회사명,종목코드,회계년도,종가,ROE,시가총액,PER,PBR,PCR,PSR,PRR,RDS,RDO,RDN,ROA,판관비,EY,수정종가,수익률
영원무역,111770,2016,30650.0,0.12901630518530832,1358146494200.0,-0.24094947012297374,0.3916308225039802,-0.15305864187287355,-0.2566626631123004,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,0.08234124288789021,-0.21940552538280125,-0.027959831716416212,45750.0,-1.8010752688172038
영원무역,111770,2017,31500.0,0.08641623927307603,1395811242000.0,-0.19308351636700935,-0.014790147936813509,-0.19789530544462544,-0.306106370182456,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-0.02839107928989445,-0.22184926049930653,-0.027878955232381562,32950.0,-2.797814207650273
영원무역,111770,2018,38350.0,-0.003043899142611451,1699344797800.0,-0.11882143757511375,-0.16719801185211117,-0.02760656299029502,-0.28532568170369493,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-0.012994232450333851,-0.33266430067220026,-0.03364553332024042,28450.0,-1.3657056145675261
영원무역,111770,2019,34250.0,0.23409646776881443,1517667779000.0,-0.28991832603921375,-0.22816115741823012,0.17302618410350404,-0.2996571909993922,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,0.37527522024770343,-0.2574746064676435,-0.02013432115332588,33250.0,1.6871704745166949
영원무역홀딩스,009970,2015,68000.0,0.44993680172412415,927220256000.0,0.563213258339365,0.8149860000464735,3.0092093441119325,4.752658444031361,-0.046161688004376006,-0.4037219068894883,-0.10753355722354305,-0.08191597219483261,0.6268111090124477,0.46978975796063815,-0.05595641096143597,93000.0,4.155251141552512
영원무역홀딩스,009970,2016,59500.0,0.015416129419355693,811317724000.0,0.4704224232548382,0.3306676769378609,1.2693354462518625,4.752658444031361,-0.041684267637586155,-0.4240238025588035,-0.10871860786924614,-0.0828540101604691,0.07810625958653318,1.0533909566436042,-0.056641958218906024,70900.0,-2.376344086021506
영원무역홀딩스,009970,2017,55500.0,0.00405611184276043,756775356000.0,0.4029983378566516,0.10036246035474464,1.520541534411442,4.752658444031361,-0.03929071492674702,-0.4267462799232935,-0.10901731674476103,-0.08306859850309446,-0.001237129884267932,1.2984016329225438,-0.056374878388588116,54300.0,-2.3413258110014104
영원무역홀딩스,009970,2018,62500.0,0.045236175557918354,852224500000.0,0.2619739149627351,0.019078266266585837,1.0428876504349336,4.752658444031361,-0.03535686040852425,-0.4282127010855643,-0.1092306750224285,-0.08336324620417249,0.11090692051774832,1.1407186663255036,-0.05460876936152856,55000.0,0.12891344383057168
영원무역홀딩스,009970,2019,48200.0,0.2028564194331774,657235534400.0,0.12874333400143326,-0.11978223196735188,0.48793958548624644,3.9130899664708236,-0.038295558208218734,-0.42875861957960537,-0.1093075998972038,-0.08354189194989554,0.4849619544577448,1.6171824677574411,-0.049537677656859326,65900.0,1.9818181818181824
영풍,000670,2015,1097000.0,-0.4318845626590823,2020717880000.0,-0.02206015471359436,-0.05881908640123278,0.08048451821298575,-0.1398608623523675,0.20345397454137495,-0.43259778008668426,-0.11242744019863174,-0.08375465398119292,-0.5583035658462427,-0.7902779781647331,-0.03863433762393778,1238000.0,0.4384485666104543
영풍,000670,2016,1064000.0,-0.291304345148716,1959930560000.0,-0.3024178838556715,-0.3229927171877487,0.3001388801554068,-0.23373224823918473,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-0.32890228692682577,-0.7953917283505677,-0.035355606197903566,1058000.0,-1.453957996768982
영풍,000670,2017,1074000.0,0.06085619972573674,1978350960000.0,-0.14470287493624961,-0.2857374615640092,2.8802850656934944,-0.2695610214784279,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,0.3904322429956495,-0.774770704520548,-0.04494495724798559,953000.0,-0.9924385633270316
영풍,000670,2018,745000.0,-0.6363648790377969,1372319800000.0,0.01654142089605434,-0.4483058497403266,-0.167551300805157,-0.2989406155346073,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-0.913020070039736,-0.7119561408203441,-0.05575402026803368,931000.0,-0.23084994753410304
영풍,000670,2019,645000.0,-0.10954406392319194,1188115800000.0,-0.39344407548375737,-0.5973268722352842,-0.3508230502196581,-0.3311865114499263,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,0.007733899400631389,-0.633938879282256,-0.02174674252025564,806000.0,-1.3426423200859294
영흥,012160,2015,2315.0,-0.8266451734457674,181471002630.0,-0.11323339996305028,-0.31283219292672876,-0.6430916720207076,-0.2996571909993922,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-0.8038272288938082,-0.6048154374347882,-0.052554098496649215,2110.0,-0.8459869848156187
영흥,012160,2016,1575.0,-1.1376256546050623,135176751675.0,2.7383568988350553,-0.367021655652168,0.01526755301771023,-0.31040582297116515,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-1.1549954382068457,-0.5089738369327171,-0.04736981655101169,2570.0,2.180094786729858
영흥,012160,2019,1145.0,-1.069465549145491,98271352805.0,0.013673875279337576,-0.556684775191205,-0.6430916720207076,-0.3741810393370181,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-1.0902399644573313,-0.4464034567209983,-0.032101905077207046,1240.0,-0.3125
예스코홀딩스,015360,2015,36750.0,-0.776945096548163,220500000000.0,-0.3424899956790211,-0.7971505160353413,-0.40698210358225645,-0.4358065293085164,-0.0460765161364656,-0.4225090348085906,-0.10306975554513871,-0.07983824974068524,-0.7580465772459544,0.4073505553368763,0.0699863831300735,36100.0,-0.3733333333333333
예스코홀딩스,015360,2016,37100.0,-0.3353244132580227,222600000000.0,-0.4942493329329542,-0.8276320888184007,-0.520809862279566,-0.43294022744937694,-0.0455883932301041,-0.42232297119406065,-0.10483493968431433,-0.0824507077404769,-0.12237468077154788,0.4333378307548036,-0.0020682825955948506,37250.0,0.3185595567867039
예스코홀딩스,015360,2017,37900.0,-0.6477248966143921,227400000000.0,-0.5481444851650924,-0.8377926130794207,-0.5565886140186407,-0.4336568029141618,-0.0445093116000884,-0.42489896087255263,-0.1062758077086192,-0.08178012118113974,-0.6607689687264198,0.464974686402339,-0.005378095362480615,37050.0,-0.05369127516778538
