,회사명,종목코드,회계년도,종가,ROE,상장주식수,시가총액,수익률,PER,PBR,PCR,PSR,ROA,NEW,EY,수정종가
345,케이티앤지,33780,2017,115500.0,0.8182887499626005,137292497.0,15857283403500.0,-1.15695067264574,-0.3363364565270401,-0.0139530603848849,-0.2728818788903686,-0.002352636188943724,1.710585654036204,-0.6402353229926585,0.05465721485868365,98600.0
346,케이티앤지,33780,2018,101500.0,0.41124430828390224,137292497.0,13935188445500.0,0.1926977687626774,-0.31281005916168403,-0.09639706270436209,-0.1131635975213894,0.0353018173287648,1.05796069434806,-0.5997136093520394,-0.016774431421119135,100500.0
347,케이티앤지,33780,2019,93800.0,0.4872586317299242,137292497.0,12878036218600.0,0.4477611940298498,-0.3303848381459233,-0.17215641618712493,-0.18875323372213962,-0.029248674415878445,1.2170698975361487,-0.5566258883990064,0.2158352717937165,105000.0
348,케이티앤지,33780,2020,83100.0,0.5608208802260745,137292497.0,11409006500700.0,-3.2380952380952377,-0.4055152678275515,-0.3749240975674606,-0.3593393446860918,-0.1550393762772346,1.3322060994978888,-0.5198884863956688,0.728591526575702,71000.0
349,케이티앤지,33780,2021,79000.0,0.352394509486982,137292497.0,10846107263000.0,1.4647887323943665,-0.3636438820403999,-0.35264193477841277,-0.34119395063019925,-0.1529704502597781,0.9553872215974751,-0.49072088162216837,0.4408841815185157,81400.0
350,케이티앤지,33780,2022,91500.0,0.3793673339355704,137292497.0,12562263475500.0,-0.0491400491400495,-0.37232624297285266,-0.3058493929214122,-0.2541542796776025,-0.14966016863184767,0.9194097925552,-0.5091381869918744,0.3094560240069312,81000.0
351,포스코인터내셔널,47050,2014,31450.0,0.13497719726502674,113876291.0,3581409351950.0,-0.1142131979695426,-0.2205949837742615,1.6237859046101344,-0.5402110800881436,-0.40455185398249044,-0.3496396164138602,-0.23917643830306176,-0.3668919062794654,38950.0
352,포스코인터내셔널,47050,2015,16350.0,-0.08244011495692852,113876291.0,1861877357850.0,-3.311938382541721,-0.08489808468479693,0.7369558256060287,-0.4923732230316996,-0.4082759208139122,-0.45837104457485883,0.4064513002402251,0.06698126342656258,26050.0
353,포스코인터내셔널,47050,2016,27000.0,-0.15273293018658315,113876291.0,3074659857000.0,-1.7658349328214973,-0.2836821386141003,0.2356071628524514,-0.48655117146296406,-0.40837522926275005,-0.4332245249773863,-0.17490411562685787,-0.12437380074521656,21450.0
354,포스코인터내셔널,47050,2017,18150.0,0.020547032937681918,123375149.0,2239258954350.0,0.815850815850816,-0.2864829002052141,-0.02955057433721848,-0.38253051676822186,-0.40837522926275005,-0.3636021401459139,0.17961456365763973,0.16131363518127564,23200.0
355,포스코인터내셔널,47050,2018,18200.0,-0.07426653179068955,123375149.0,2245427711800.0,-0.1293103448275867,-0.16780062778176597,-0.17215641618712493,-0.5402110800881436,-0.40837522926275005,-0.4944332301285874,-0.28352857598670833,0.1409973664195159,22900.0
356,포스코인터내셔널,47050,2019,18650.0,0.057328157185757,123375149.0,2300946528850.0,-2.0305676855895194,-0.3823389656610846,-0.4328577208189851,-0.5117800615941516,-0.40837522926275005,-0.27476928049352023,-0.27750047697518204,1.0891135801755139,18250.0
357,포스코인터내셔널,47050,2020,14550.0,0.10882173113306225,123375149.0,1795108417950.0,-4.136986301369863,-0.4286215509542405,-0.6267125370837016,-0.5012033345776152,-0.40837522926275005,-0.17440195447883552,-0.212987104016871,1.345049799221735,10700.0
358,포스코인터내셔널,47050,2021,22450.0,0.3679243175028359,123375149.0,2769772095050.0,9.018691588785046,-0.3658144722735131,-0.4284012882611756,-0.5402110800881436,-0.40837522926275005,-0.06257297568291308,-0.3471570171031088,0.3405428905041311,20350.0
359,포스코인터내셔널,47050,2022,22600.0,0.7708819675984145,123375149.0,2788278367400.0,0.5896805896805901,-0.4130073050837809,-0.4150319905877468,-0.4983893429860597,-0.40837522926275005,0.24503939699542465,-0.2447305534321464,0.7007473231011919,21550.0
360,포스코퓨처엠,3670,2020,104000.0,-0.27778875263003866,60988220.0,6342774880000.0,-2.866680872221038,0.5437328544406999,1.09124221395189,2.434663203150109,-0.18483191092860843,-0.44327792570657526,-0.8086128773486052,-0.8606759688158361,40172.0
361,포스코퓨처엠,3670,2021,144000.0,-0.06118879872470727,77463220.0,11154703680000.0,28.70855322114906,0.7404863562164459,1.1090679441831284,1.794237530589196,0.04647401782302996,-0.04230770229290537,-0.8086128773486052,-0.8743064394776034,155500.0
362,포스코퓨처엠,3670,2022,180000.0,-0.12167331415487528,77463220.0,13943379600000.0,-2.315112540192926,1.0328858663287286,1.394279627882941,-0.5402110800881436,-0.068144483544061,-0.20001760569723462,-0.8086128773486052,-0.8855380318106296,119500.0
363,풍산,103140,2014,25050.0,0.07122324856836322,28024278.0,702008163900.0,-0.4595588235294112,-0.4280613986360177,-0.7091565394031788,0.9509133608578485,-0.39172451267426,-0.21017134175528573,-0.41139047780038124,0.3155645592617422,25950.0
364,풍산,103140,2015,27550.0,-0.12494274742137085,28024278.0,772068858900.0,-0.2504816955684008,-0.4123771337257803,-0.7470362161445602,-0.49285839399576087,-0.39048315706378617,-0.33095005559660334,-0.4260683738109041,0.3310724004230151,25300.0
365,풍산,103140,2016,40500.0,0.44802543253197735,28024278.0,1134983259000.0,1.3636363636363646,-0.45298817679693065,-0.686874376614131,-0.4381311092496466,-0.3830350234009427,0.29333512702980363,-0.5083158910299466,0.5034133865889675,28750.0
366,풍산,103140,2017,47500.0,0.44966014916522506,28024278.0,1331153205000.0,3.408695652173912,-0.4228099706526793,-0.5665506975532725,-0.29422940130906566,-0.3722766081101688,0.3839809914558109,-0.5320628792003012,0.5213654807103693,38550.0
367,풍산,103140,2018,27350.0,-0.14210727207047258,28024278.0,766464003300.0,0.2853437094682221,-0.3104294118092373,-0.6913308091719405,-0.2755018020962996,-0.38096609738348614,-0.26094912689200017,-0.32176781917428504,0.4743678749877554,39650.0
368,풍산,103140,2019,23800.0,-0.41510494982285245,28024278.0,666977816400.0,-2.2698612862547285,0.13993305204186496,-0.7960569742804656,-0.4598667684395927,-0.38882801624982094,-0.5920814010662624,-0.29297113506389055,0.2131939339569795,30650.0
369,풍산,103140,2020,27950.0,-0.10369143118914968,28024278.0,783278570100.0,-4.241435562805873,-0.43555343589224715,-0.8495341649741806,-0.36584063560451324,-0.39586236470917313,-0.16196068627765647,-0.3649995507166055,0.5820732712187087,17650.0
370,풍산,103140,2021,31150.0,0.7520827263160652,28024278.0,872956259700.0,8.810198300283286,-0.4868773920494079,-0.7470362161445603,-0.5402110800881436,-0.3863453050288731,0.8302664781314008,-0.31114249032444635,1.4763450795924473,33200.0
371,풍산,103140,2022,33650.0,0.29272735237343783,28024278.0,943016954700.0,-0.0301204819277112,-0.48323640198095996,-0.8361648673007518,-0.3194582914402532,-0.4004140019475774,0.31146534800779074,-0.23017152852596445,1.0005363056684744,33100.0
372,하나투어,39130,2014,77900.0,0.971952113487892,11616185.0,904900811500.0,0.9024139079867944,-0.13713228835906968,1.4744954139235134,-0.36797538784638295,-0.20427981549269972,0.90290406018562,0.11880202253276953,-0.5198789056541919,71993.0
373,하나투어,39130,2015,115000.0,0.8558872325272993,11616185.0,1335861275000.0,5.264539608017447,0.24895269697597044,3.466520767264394,0.3807404438930116,-0.04538629735203929,0.6369011956200074,-0.0616657048684787,-0.6807270988573165,109894.0
374,하나투어,39130,2016,66100.0,-0.1797057546351716,11616185.0,767829828500.0,-2.524432635084718,0.9536943323399854,1.8755743441263752,-0.11685089684825528,-0.2030384598822258,-0.43878665344270396,1.0537726815864343,-0.3499392928352377,82152.0
375,하나투어,39130,2017,103000.0,0.018094957987810224,11616185.0,1196467055000.0,-0.1783279774077317,0.010117752293739459,1.7530224487866117,-0.1446026759925615,-0.2282793572951953,-0.3063935139936088,0.5132649627103144,-0.427893777783706,80687.0
376,하나투어,39130,2018,68800.0,-0.16662802156918932,11616185.0,799193528000.0,4.6489521236382565,0.5669791756469446,1.9045411557521372,0.4533220201165816,-0.25848567715006043,-0.43243334338562855,1.7081555235369335,-0.47355390359450544,118198.0
377,하나투어,39130,2019,51100.0,-0.864652023965993,11616185.0,593587053500.0,-3.991776510600857,-0.5495444326505796,2.0449187813231395,-0.5402110800881436,-0.29986419749919074,-0.9705480563222676,2.397040359559087,-0.6536037614016283,71016.0
378,하나투어,39130,2020,56000.0,-3.859322118745273,13939185.0,780594360000.0,-4.89678382336375,-0.5495444326505796,1.1781426488291769,-0.5402110800881436,0.2541941899756641,-3.0483587096884395,-0.11998366356421841,-1.0863442817173687,36241.0
379,하나투어,39130,2021,74600.0,-3.7826212143132873,13939185.0,1039863201000.0,8.1399519880798,-0.5495444326505796,3.7113571719904526,-0.5402110800881436,5.404280692485403,-3.0483587096884395,-0.4419148552683546,-1.0863442817173687,65741.0
380,하나투어,39130,2022,60500.0,-3.859322118745273,16039185.0,970370692500.0,3.001475487138925,-0.5495444326505796,2.488333820825192,-0.5402110800881436,0.8736306396021452,-3.0483587096884395,-0.28495304025894796,-1.0863442817173687,85473.0
381,하이브,352820,2022,173500.0,-0.36688080914204285,41353387.0,7174812644500.0,3.651155910570136,2.132114771801125,0.7347276093271238,0.7116270413828163,1.007283260329836,-0.5318245232472082,-0.6372838803274815,-1.0142411541131322,323000.0
382,한샘,9240,2014,114500.0,1.8334477792094739,23533928.0,2694634756000.0,24.02777777777778,-0.13321122213151032,2.361325492927619,0.38714470061862055,-0.2708992332547995,2.3820008304011218,-0.5711002330793514,-0.5609877090831308,73500.0
383,한샘,9240,2015,231500.0,1.9053753110723766,23533928.0,5448104332000.0,16.122448979591834,0.15477708847476823,3.7113571719904526,-0.010986592490080185,-0.14676367220740857,2.282224349173509,-0.6752540059840562,-0.7339392540345009,192000.0
384,한샘,9240,2016,199000.0,1.6152131086708952,23533928.0,4683251672000.0,1.875,0.03742517780709914,3.7113571719904526,0.13475876511393364,-0.18731462214955627,2.132457587824552,-0.6134617802940032,-0.6098308266579017,228000.0
385,한샘,9240,2017,180000.0,0.9752215467543875,23533928.0,4236107040000.0,-0.1754385964912286,-0.053879650063211326,3.054300755667008,0.33823946744124184,-0.232003424126617,1.2547252090201828,-0.5770714329711542,-0.5601247003395835,224000.0
386,한샘,9240,2018,67400.0,0.8395400661948215,23533928.0,1586186747200.0,-3.0803571428571432,0.005776571827513007,1.2338480558017966,0.01831773373922222,-0.3002779827026821,1.2013583636493155,-0.1204435870004769,-0.25430228129210436,155000.0
387,한샘,9240,2019,62200.0,0.07857947341797823,23533928.0,1463810321600.0,-3.516129032258064,0.11486623580139628,0.5386445767835024,-0.10870002465202551,-0.3201396724702646,-0.013704289729292022,-0.12542661423022866,-0.09228324164374045,100500.0
388,한샘,9240,2020,104500.0,0.3654722425529643,23533928.0,2459295476000.0,-4.925373134328358,0.010327809413072904,0.5698396046881696,-0.3396414035452031,-0.32551888011565155,0.366892627700466,-0.3870863720719533,-0.3209054043846886,51000.0
389,한샘,9240,2021,92600.0,0.21589567061079204,23533928.0,2179241732800.0,12.84313725490196,0.19664847426191978,1.0845575651151753,2.2914407345592136,-0.2953125602607864,0.19614053988228483,-0.24827597453970282,-0.3826953631809015,116500.0
390,한샘,9240,2022,44600.0,-1.612534883676854,23533928.0,1049613188800.0,-2.987124463519313,-0.5495444326505796,0.5943499837561221,-0.5402110800881436,-0.33834622142388193,-2.040761979873818,0.2661433421310653,-0.6665065750807673,81700.0
391,한섬,20000,2014,32550.0,-0.11023029772214082,24630000.0,801706500000.0,-1.1241610738255037,-0.3384370277203755,-0.6044303742946538,0.4116943514001222,-0.3023469087201386,-0.03019154596074928,-0.057354910646559065,-0.07262222423722021,26450.0
392,한섬,20000,2015,40600.0,0.24123377842613275,24630000.0,999978000000.0,2.3062381852551983,-0.39291184066753926,-0.5665506975532725,-0.19214943047056865,-0.3044158347375951,0.8064612523573016,-0.10865536095938133,-0.033472728180057754,32550.0
393,한섬,20000,2016,34850.0,0.01972967462105797,24630000.0,858355500000.0,2.0122887864823347,-0.3079787454170127,-0.5375838859275102,-0.19185832789213192,-0.3073123311620342,0.36777127974150886,0.1279850292858537,0.21715997123777672,39100.0
394,한섬,20000,2017,31450.0,-0.032581257642871085,24630000.0,774613500000.0,-2.5191815856777486,-0.3488698646472745,-0.6579075649883688,-0.20030030266679846,-0.33710486581340804,0.13754381195423826,1.2162304826619785,0.18989544005046774,29250.0
395,한섬,20000,2018,36250.0,0.11372588103280556,24630000.0,892837500000.0,1.384615384615384,-0.3732364904899647,-0.6400818347571304,-0.4322120234880987,-0.32676023572612545,0.5001103216041144,1.015758208315582,0.2198174722631693,33300.0
396,한섬,20000,2019,31550.0,0.16358473834686293,24630000.0,777076500000.0,3.2432432432432434,-0.3757571759219671,-0.5999739417368443,-0.40009370566724084,-0.34331164386577756,0.5698576007927606,1.2613121062444206,1.1343570712374111,44100.0
397,한섬,20000,2020,30250.0,0.12189946419904446,24630000.0,745057500000.0,-5.464852607709751,-0.4417851304324754,-0.7448079998656554,-0.45520912718460427,-0.3751731045346079,0.4607312485718969,1.2113414901775184,1.594293125510471,20000.0
398,한섬,20000,2021,35600.0,0.23714698684301322,24630000.0,876828000000.0,9.975,-0.42981187463046383,-0.6467664835938448,-0.4329882970305968,-0.36193197802288624,0.7154552379342239,1.125835349977437,2.190752088244033,39950.0
399,한섬,20000,2022,27050.0,0.26166773634173,24630000.0,666241500000.0,-1.1514392991239053,-0.4620206329282728,-0.760405513817989,-0.33110239457772433,-0.37931095656952096,0.7158667634430369,2.1168577617865414,3.4096019661945887,35350.0
400,한솔케미칼,14680,2014,38950.0,0.3319605515713847,11295195.0,439947845250.0,3.289760348583879,-0.31869165850302306,-0.14987425339807703,-0.3535172931173563,-0.31227775360392984,0.18105169190654904,-0.6254142859395896,-0.06535250430309952,30500.0
401,한솔케미칼,14680,2015,62100.0,0.707128018901751,11295195.0,701431609500.0,8.098360655737704,-0.20701129005735946,0.6344578767764083,-0.15983704426408624,-0.19352140020192585,0.5982697343767671,-0.6965684614244311,-0.16318528989106695,55200.0
402,한솔케미칼,14680,2016,83300.0,1.220429041741555,11295195.0,940889743500.0,2.1376811594202905,-0.32856434311169924,0.4027233837703105,-0.3164502314630731,-0.21007280834157793,0.9696295116108293,-0.6990706650662452,-0.11045343582635056,67000.0
403,한솔케미칼,14680,2017,72500.0,0.9507007972556707,11295195.0,818901637500.0,1.3880597014925369,-0.28312198629587754,0.33364867912426194,-0.2757929046747364,-0.21090037874856057,0.8903716338948371,-0.6559469420406974,0.024969404887060436,76300.0
404,한솔케미칼,14680,2018,77500.0,1.1247981186965599,11295195.0,875377612500.0,-1.035386631716907,-0.3681951196259598,0.09522953728144956,-0.35477873762391565,-0.24814104706277784,0.9973038765099371,-0.6650732683196812,0.2695760152719516,68400.0
405,한솔케미칼,14680,2019,106000.0,1.1869173507599755,11295195.0,1197290670000.0,2.0906432748538006,-0.35027024544283136,0.14647851169625978,-0.2665746563575717,-0.20800388232412143,1.2264223063064938,-0.7154511922859362,-0.016774431421119135,82700.0
406,한솔케미칼,14680,2020,196500.0,1.4828010613778242,11295195.0,2219505817500.0,-0.8706166868198306,-0.3513905500792769,0.3626154907500242,-0.3239218643096171,-0.1521428798527955,1.8981128681356683,-0.7812346080182478,-0.2681165162927795,75500.0
407,한솔케미칼,14680,2021,305500.0,1.4321248457471432,11335195.0,3462902072500.0,24.37086092715232,-0.20056953839779768,1.4455286022977512,-0.009239977019459516,0.049370514247469174,1.9456316130592448,-0.8006200283262813,-0.40405211949430897,259500.0
408,한솔케미칼,14680,2022,185500.0,1.2261505499579224,11335195.0,2102678672500.0,-0.8863198458574184,-0.23950012451427977,0.8706488023403159,-0.13878062442382597,-0.07435126159643049,1.9595980111586675,-0.7557841573813964,-0.08996428120811002,236500.0
409,한진칼,180640,2015,19500.0,-1.740860139386805,52773256.0,1029078492000.0,5.5009155113785,1.6338592847419768,-0.5331274533697006,0.5264858014970253,2.5610466994396797,-2.420924120146646,-0.6421391676614179,-0.8065136023867501,35556.0
410,한진칼,180640,2016,15350.0,-3.528422777843257,59170458.0,908266530300.0,-4.140229497131286,-0.5495444326505796,-0.6690486463828926,-0.03427479876502245,1.019696816434575,-3.0483587096884395,-0.5885645693015487,-0.6458682828672812,20835.0
411,한진칼,180640,2017,18300.0,0.9155543896408433,59170458.0,1082819381400.0,-0.784737221022318,-0.4784751072760664,-0.6690486463828926,0.07527680492001852,1.3230013705937003,0.9382457450634526,-0.6125727042749405,-0.684668833236207,19200.0
