,날짜,종목,종목코드,종가,수익률
3752,2015-04-01,네이버,035420,133589.0,-0.14487168818532725
3753,2016-04-01,네이버,035420,125778.0,-0.05847038304051977
3754,2017-04-03,네이버,035420,174848.0,0.39013181955508913
3755,2018-04-02,네이버,035420,157223.0,-0.10080183931185949
3756,2019-04-01,네이버,035420,124000.0,-0.2113113221348022
3757,2020-04-01,네이버,035420,163000.0,0.314516129032258
3758,2021-04-01,네이버,035420,378500.0,1.3220858895705523
3759,2022-04-01,네이버,035420,335500.0,-0.11360634081902243
3760,2023-04-03,네이버,035420,198200.0,-0.40923994038748135
3761,2013-04-01,넥센타이어,002350,14650.0,
3762,2014-04-01,넥센타이어,002350,13500.0,-0.07849829351535831
3763,2015-04-01,넥센타이어,002350,12750.0,-0.05555555555555558
3764,2016-04-01,넥센타이어,002350,14450.0,0.1333333333333333
3765,2017-04-03,넥센타이어,002350,13850.0,-0.04152249134948094
3766,2018-04-02,넥센타이어,002350,12350.0,-0.10830324909747291
3767,2019-04-01,넥센타이어,002350,10200.0,-0.1740890688259109
3768,2020-04-01,넥센타이어,002350,4675.0,-0.5416666666666667
3769,2021-04-01,넥센타이어,002350,7580.0,0.6213903743315508
3770,2022-04-01,넥센타이어,002350,6450.0,-0.14907651715039583
3771,2023-04-03,넥센타이어,002350,8180.0,0.2682170542635658
3772,2018-04-02,넷마블,251270,157500.0,
3773,2019-04-01,넷마블,251270,123500.0,-0.21587301587301588
3774,2020-04-01,넷마블,251270,93800.0,-0.24048582995951417
3775,2021-04-01,넷마블,251270,125500.0,0.3379530916844349
3776,2022-04-01,넷마블,251270,108000.0,-0.1394422310756972
3777,2023-04-03,넷마블,251270,65600.0,-0.3925925925925926
3778,2013-04-01,다스코,058730,3000.0,
3779,2014-04-01,다스코,058730,4029.0,0.34299999999999997
3780,2015-04-01,다스코,058730,4833.0,0.19955323901712574
3781,2016-04-01,다스코,058730,4900.0,0.013863025036209287
3782,2017-04-03,다스코,058730,6790.0,0.3857142857142857
3783,2018-04-02,다스코,058730,6450.0,-0.050073637702503726
3784,2019-04-01,다스코,058730,7640.0,0.18449612403100768
3785,2020-04-01,다스코,058730,4930.0,-0.35471204188481675
3786,2021-04-01,다스코,058730,5070.0,0.028397565922920975
3787,2022-04-01,다스코,058730,5050.0,-0.0039447731755424265
3788,2023-04-03,다스코,058730,4605.0,-0.08811881188118809
3789,2021-04-01,대덕전자,353200,14350.0,
3790,2022-04-01,대덕전자,353200,27900.0,0.9442508710801394
3791,2023-04-03,대덕전자,353200,23700.0,-0.15053763440860213
3792,2013-04-01,대림비앤코,005750,2250.0,
3793,2014-04-01,대림비앤코,005750,3165.0,0.40666666666666673
3794,2015-04-01,대림비앤코,005750,13000.0,3.1074249605055293
3795,2016-04-01,대림비앤코,005750,16700.0,0.2846153846153847
3796,2017-04-03,대림비앤코,005750,7960.0,-0.5233532934131737
3797,2018-04-02,대림비앤코,005750,5850.0,-0.26507537688442206
3798,2019-04-01,대림비앤코,005750,5400.0,-0.07692307692307687
3799,2020-04-01,대림비앤코,005750,2870.0,-0.46851851851851856
3800,2021-04-01,대림비앤코,005750,6450.0,1.2473867595818815
3801,2022-04-01,대림비앤코,005750,7540.0,0.1689922480620154
3802,2023-04-03,대림비앤코,005750,3400.0,-0.5490716180371353
3803,2013-04-01,대림통상,006570,4040.0,
3804,2014-04-01,대림통상,006570,4040.0,0.0
3805,2015-04-01,대림통상,006570,8400.0,1.0792079207920793
3806,2016-04-01,대림통상,006570,5190.0,-0.3821428571428571
3807,2017-04-03,대림통상,006570,5470.0,0.05394990366088637
3808,2018-04-02,대림통상,006570,4970.0,-0.09140767824497253
3809,2019-04-01,대림통상,006570,4200.0,-0.15492957746478875
3810,2020-04-01,대림통상,006570,3795.0,-0.09642857142857142
3811,2021-04-01,대림통상,006570,4130.0,0.08827404479578393
3812,2022-04-01,대림통상,006570,3990.0,-0.03389830508474578
3813,2023-04-03,대림통상,006570,3370.0,-0.15538847117794485
3814,2013-04-01,대상,001680,36200.0,
3815,2014-04-01,대상,001680,42400.0,0.1712707182320441
3816,2015-04-01,대상,001680,42900.0,0.011792452830188704
3817,2016-04-01,대상,001680,28950.0,-0.3251748251748252
3818,2017-04-03,대상,001680,25100.0,-0.13298791018998268
3819,2018-04-02,대상,001680,25900.0,0.031872509960159334
3820,2019-04-01,대상,001680,28200.0,0.08880308880308885
3821,2020-04-01,대상,001680,17450.0,-0.38120567375886527
3822,2021-04-01,대상,001680,25400.0,0.45558739255014324
3823,2022-04-01,대상,001680,23000.0,-0.09448818897637801
3824,2023-04-03,대상,001680,19390.0,-0.15695652173913044
3825,2013-04-01,대상홀딩스,084690,8550.0,
3826,2014-04-01,대상홀딩스,084690,12350.0,0.4444444444444444
3827,2015-04-01,대상홀딩스,084690,24100.0,0.951417004048583
3828,2016-04-01,대상홀딩스,084690,13000.0,-0.46058091286307057
3829,2017-04-03,대상홀딩스,084690,10500.0,-0.1923076923076923
3830,2018-04-02,대상홀딩스,084690,9620.0,-0.08380952380952378
3831,2019-04-01,대상홀딩스,084690,8780.0,-0.08731808731808732
3832,2020-04-01,대상홀딩스,084690,5290.0,-0.39749430523917995
3833,2021-04-01,대상홀딩스,084690,10450.0,0.9754253308128544
3834,2022-04-01,대상홀딩스,084690,9360.0,-0.10430622009569379
3835,2023-04-03,대상홀딩스,084690,7320.0,-0.21794871794871795
3836,2013-04-01,대성산업,128820,34627.0,
3837,2014-04-01,대성산업,128820,20229.0,-0.4158026973171225
3838,2015-04-01,대성산업,128820,5940.0,-0.7063621533442088
3839,2016-04-01,대성산업,128820,3345.0,-0.43686868686868685
3840,2017-04-03,대성산업,128820,2280.0,-0.3183856502242153
3841,2018-04-02,대성산업,128820,4650.0,1.039473684210526
3842,2019-04-01,대성산업,128820,4765.0,0.02473118279569886
3843,2020-04-01,대성산업,128820,2670.0,-0.4396642182581322
3844,2021-04-01,대성산업,128820,4970.0,0.8614232209737829
3845,2022-04-01,대성산업,128820,4670.0,-0.06036217303822933
3846,2023-04-03,대성산업,128820,4415.0,-0.054603854389721596
3847,2013-04-01,대성에너지,117580,5260.0,
3848,2014-04-01,대성에너지,117580,5400.0,0.026615969581748944
3849,2015-04-01,대성에너지,117580,6280.0,0.16296296296296298
3850,2016-04-01,대성에너지,117580,6150.0,-0.02070063694267521
3851,2017-04-03,대성에너지,117580,6200.0,0.008130081300812941
3852,2018-04-02,대성에너지,117580,5790.0,-0.06612903225806455
3853,2019-04-01,대성에너지,117580,5420.0,-0.0639032815198618
3854,2020-04-01,대성에너지,117580,4300.0,-0.20664206642066418
3855,2021-04-01,대성에너지,117580,5410.0,0.258139534883721
3856,2022-04-01,대성에너지,117580,11650.0,1.1534195933456561
3857,2023-04-03,대성에너지,117580,8890.0,-0.23690987124463514
3858,2013-04-01,대성홀딩스,016710,7790.0,
3859,2014-04-01,대성홀딩스,016710,11350.0,0.4569961489088574
3860,2015-04-01,대성홀딩스,016710,11000.0,-0.03083700440528636
3861,2016-04-01,대성홀딩스,016710,9720.0,-0.11636363636363634
3862,2017-04-03,대성홀딩스,016710,8800.0,-0.09465020576131689
3863,2018-04-02,대성홀딩스,016710,7860.0,-0.10681818181818181
3864,2019-04-01,대성홀딩스,016710,6960.0,-0.1145038167938931
3865,2020-04-01,대성홀딩스,016710,9050.0,0.3002873563218391
3866,2021-04-01,대성홀딩스,016710,29500.0,2.2596685082872927
3867,2022-04-01,대성홀딩스,016710,57900.0,0.9627118644067796
3868,2023-04-03,대성홀딩스,016710,135500.0,1.3402417962003454
3869,2013-04-01,대영포장,014160,996.0,
3870,2014-04-01,대영포장,014160,769.0,-0.22791164658634533
3871,2015-04-01,대영포장,014160,1050.0,0.36540962288686596
3872,2016-04-01,대영포장,014160,1075.0,0.023809523809523725
3873,2017-04-03,대영포장,014160,980.0,-0.08837209302325577
3874,2018-04-02,대영포장,014160,975.0,-0.005102040816326481
3875,2019-04-01,대영포장,014160,1255.0,0.28717948717948727
3876,2020-04-01,대영포장,014160,912.0,-0.2733067729083666
3877,2021-04-01,대영포장,014160,2920.0,2.2017543859649122
3878,2022-04-01,대영포장,014160,2300.0,-0.21232876712328763
3879,2023-04-03,대영포장,014160,1404.0,-0.38956521739130434
3880,2013-04-01,대우전자부품,009320,736.0,
3881,2014-04-01,대우전자부품,009320,962.0,0.30706521739130443
3882,2015-04-01,대우전자부품,009320,990.0,0.029106029106028997
3883,2016-04-01,대우전자부품,009320,1265.0,0.2777777777777777
3884,2017-04-03,대우전자부품,009320,1490.0,0.17786561264822143
3885,2018-04-02,대우전자부품,009320,3565.0,1.3926174496644297
3886,2019-04-01,대우전자부품,009320,2750.0,-0.22861150070126224
3887,2020-04-01,대우전자부품,009320,1855.0,-0.32545454545454544
3888,2021-04-01,대우전자부품,009320,2590.0,0.39622641509433953
3889,2022-04-01,대우전자부품,009320,2255.0,-0.1293436293436293
3890,2023-04-03,대우전자부품,009320,1468.0,-0.3490022172949002
3891,2013-04-01,대우조선해양,042660,137000.0,
3892,2014-04-01,대우조선해양,042660,164000.0,0.197080291970803
3893,2015-04-01,대우조선해양,042660,89250.0,-0.4557926829268293
3894,2016-04-01,대우조선해양,042660,25150.0,-0.7182072829131653
3895,2017-04-03,대우조선해양,042660,22400.0,-0.1093439363817097
3896,2018-04-02,대우조선해양,042660,26600.0,0.1875
3897,2019-04-01,대우조선해양,042660,29300.0,0.10150375939849621
3898,2020-04-01,대우조선해양,042660,13200.0,-0.5494880546075085
3899,2021-04-01,대우조선해양,042660,27400.0,1.0757575757575757
3900,2022-04-01,대우조선해양,042660,24250.0,-0.11496350364963503
3901,2023-04-03,대우조선해양,042660,25350.0,0.0453608247422681
3902,2013-04-01,대원강업,000430,8080.0,
3903,2014-04-01,대원강업,000430,6490.0,-0.19678217821782173
3904,2015-04-01,대원강업,000430,6460.0,-0.0046224961479198745
3905,2016-04-01,대원강업,000430,4590.0,-0.2894736842105263
3906,2017-04-03,대원강업,000430,4760.0,0.03703703703703698
3907,2018-04-02,대원강업,000430,4730.0,-0.006302521008403339
3908,2019-04-01,대원강업,000430,4735.0,0.0010570824524311906
3909,2020-04-01,대원강업,000430,2615.0,-0.44772967265047514
3910,2021-04-01,대원강업,000430,4410.0,0.6864244741873804
3911,2022-04-01,대원강업,000430,3230.0,-0.2675736961451247
3912,2023-04-03,대원강업,000430,3560.0,0.10216718266253877
3913,2013-04-01,대원전선,006340,870.0,
3914,2014-04-01,대원전선,006340,756.0,-0.13103448275862073
3915,2015-04-01,대원전선,006340,893.0,0.18121693121693117
3916,2016-04-01,대원전선,006340,2295.0,1.5699888017917134
3917,2017-04-03,대원전선,006340,1140.0,-0.5032679738562091
3918,2018-04-02,대원전선,006340,1675.0,0.4692982456140351
3919,2019-04-01,대원전선,006340,1545.0,-0.07761194029850749
3920,2020-04-01,대원전선,006340,793.0,-0.4867313915857605
3921,2021-04-01,대원전선,006340,1460.0,0.8411097099621689
3922,2022-04-01,대원전선,006340,2165.0,0.48287671232876717
3923,2023-04-03,대원전선,006340,1097.0,-0.4933025404157044
3924,2013-04-01,대원제약,003220,9434.0,
3925,2014-04-01,대원제약,003220,8742.0,-0.07335170659317358
3926,2015-04-01,대원제약,003220,15380.0,0.7593228094257607
3927,2016-04-01,대원제약,003220,16220.0,0.0546163849154746
3928,2017-04-03,대원제약,003220,18161.0,0.11966707768187423
3929,2018-04-02,대원제약,003220,18193.0,0.0017620175100490076
3930,2019-04-01,대원제약,003220,14937.0,-0.17896993349090307
3931,2020-04-01,대원제약,003220,12684.0,-0.15083350070295243
3932,2021-04-01,대원제약,003220,15581.0,0.22839798170924008
3933,2022-04-01,대원제약,003220,17800.0,0.14241704640266994
3934,2023-04-03,대원제약,003220,14340.0,-0.19438202247191017
3935,2013-04-01,대원화성,024890,1465.0,
3936,2014-04-01,대원화성,024890,1505.0,0.027303754266211566
3937,2015-04-01,대원화성,024890,2405.0,0.5980066445182723
3938,2016-04-01,대원화성,024890,3160.0,0.313929313929314
3939,2017-04-03,대원화성,024890,2730.0,-0.13607594936708856
3940,2018-04-02,대원화성,024890,2255.0,-0.17399267399267404
3941,2019-04-01,대원화성,024890,1720.0,-0.2372505543237251
3942,2020-04-01,대원화성,024890,989.0,-0.42500000000000004
3943,2021-04-01,대원화성,024890,2665.0,1.6946410515672397
3944,2022-04-01,대원화성,024890,3210.0,0.2045028142589118
3945,2023-04-03,대원화성,024890,2260.0,-0.2959501557632399
3946,2013-04-01,대창단조,015230,3337.0,
3947,2014-04-01,대창단조,015230,3533.0,0.05873539106982317
3948,2015-04-01,대창단조,015230,3799.0,0.07529012170959515
3949,2016-04-01,대창단조,015230,2881.0,-0.24164253750987097
3950,2017-04-03,대창단조,015230,3736.0,0.2967719541825755
3951,2018-04-02,대창단조,015230,3417.0,-0.08538543897216277
3952,2019-04-01,대창단조,015230,2807.0,-0.17851916886157448
3953,2020-04-01,대창단조,015230,1915.0,-0.3177769861061631
3954,2021-04-01,대창단조,015230,4020.0,1.0992167101827675
3955,2022-04-01,대창단조,015230,4565.0,0.13557213930348255
3956,2023-04-03,대창단조,015230,6660.0,0.45892661555312153
3957,2013-04-01,대한방직,001070,3660.0,
3958,2014-04-01,대한방직,001070,4400.0,0.20218579234972678
3959,2015-04-01,대한방직,001070,15740.0,2.577272727272727
3960,2016-04-01,대한방직,001070,10140.0,-0.3557814485387548
3961,2017-04-03,대한방직,001070,22400.0,1.2090729783037477
3962,2018-04-02,대한방직,001070,12350.0,-0.4486607142857143
3963,2019-04-01,대한방직,001070,14000.0,0.1336032388663968
3964,2020-04-01,대한방직,001070,18650.0,0.3321428571428571
3965,2021-04-01,대한방직,001070,42000.0,1.25201072386059
3966,2022-04-01,대한방직,001070,50400.0,0.19999999999999996
3967,2023-04-03,대한방직,001070,53100.0,0.0535714285714286
3968,2013-04-01,대한유화,006650,45200.0,
3969,2014-04-01,대한유화,006650,79300.0,0.7544247787610618
3970,2015-04-01,대한유화,006650,112000.0,0.41235813366960916
3971,2016-04-01,대한유화,006650,258000.0,1.3035714285714284
3972,2017-04-03,대한유화,006650,242500.0,-0.06007751937984496
3973,2018-04-02,대한유화,006650,292000.0,0.20412371134020613
3974,2019-04-01,대한유화,006650,162500.0,-0.44349315068493156
3975,2020-04-01,대한유화,006650,89900.0,-0.4467692307692308
3976,2021-04-01,대한유화,006650,322000.0,2.5817575083426028
3977,2022-04-01,대한유화,006650,166000.0,-0.484472049689441
3978,2023-04-03,대한유화,006650,172800.0,0.04096385542168668
3979,2013-04-01,대한전선,001440,70550.0,
3980,2014-04-01,대한전선,001440,49960.0,-0.29184975194897234
3981,2015-04-01,대한전선,001440,28550.0,-0.4285428342674139
3982,2016-04-01,대한전선,001440,37120.0,0.3001751313485115
3983,2017-04-03,대한전선,001440,16320.0,-0.5603448275862069
3984,2018-04-02,대한전선,001440,12470.0,-0.2359068627450981
3985,2019-04-01,대한전선,001440,10420.0,-0.16439454691259026
3986,2020-04-01,대한전선,001440,4770.0,-0.5422264875239924
3987,2021-04-01,대한전선,001440,10850.0,1.2746331236897275
3988,2022-04-01,대한전선,001440,18550.0,0.7096774193548387
3989,2023-04-03,대한전선,001440,14920.0,-0.19568733153638818
3990,2013-04-01,대한제강,084010,7480.0,
3991,2014-04-01,대한제강,084010,6830.0,-0.08689839572192515
3992,2015-04-01,대한제강,084010,6340.0,-0.0717423133235725
3993,2016-04-01,대한제강,084010,10450.0,0.6482649842271293
3994,2017-04-03,대한제강,084010,11050.0,0.05741626794258381
3995,2018-04-02,대한제강,084010,8980.0,-0.18733031674208145
3996,2019-04-01,대한제강,084010,5930.0,-0.3396436525612472
3997,2020-04-01,대한제강,084010,4795.0,-0.1913996627318718
3998,2021-04-01,대한제강,084010,16150.0,2.3680917622523463
3999,2022-04-01,대한제강,084010,20500.0,0.2693498452012384
4000,2023-04-03,대한제강,084010,13470.0,-0.34292682926829265
4001,2013-04-01,대한제당,001790,2347.0,
4002,2014-04-01,대한제당,001790,2542.0,0.08308478909245842
4003,2015-04-01,대한제당,001790,2485.0,-0.022423288749016557
4004,2016-04-01,대한제당,001790,2470.0,-0.006036217303822977
4005,2017-04-03,대한제당,001790,2470.0,0.0
4006,2018-04-02,대한제당,001790,2290.0,-0.07287449392712553
4007,2019-04-01,대한제당,001790,2090.0,-0.0873362445414847
4008,2020-04-01,대한제당,001790,1590.0,-0.23923444976076558
4009,2021-04-01,대한제당,001790,3150.0,0.9811320754716981
4010,2022-04-01,대한제당,001790,2910.0,-0.07619047619047614
4011,2023-04-03,대한제당,001790,2695.0,-0.07388316151202745
4012,2013-04-01,대한제분,001130,132500.0,
4013,2014-04-01,대한제분,001130,142500.0,0.07547169811320753
4014,2015-04-01,대한제분,001130,187000.0,0.31228070175438605
4015,2016-04-01,대한제분,001130,196000.0,0.048128342245989275
4016,2017-04-03,대한제분,001130,177000.0,-0.09693877551020413
4017,2018-04-02,대한제분,001130,171500.0,-0.031073446327683607
4018,2019-04-01,대한제분,001130,189000.0,0.1020408163265305
4019,2020-04-01,대한제분,001130,125000.0,-0.3386243386243386
4020,2021-04-01,대한제분,001130,148000.0,0.18399999999999994
4021,2022-04-01,대한제분,001130,182500.0,0.23310810810810811
4022,2023-04-03,대한제분,001130,148200.0,-0.18794520547945204
4023,2013-04-01,대한해운,005880,6364.0,
4024,2014-04-01,대한해운,005880,2022.0,-0.6822752985543683
4025,2015-04-01,대한해운,005880,2153.0,0.06478733926805136
4026,2016-04-01,대한해운,005880,1584.0,-0.2642823966558291
4027,2017-04-03,대한해운,005880,2078.0,0.31186868686868685
4028,2018-04-02,대한해운,005880,2451.0,0.17949951876804615
4029,2019-04-01,대한해운,005880,2045.0,-0.16564667482660134
4030,2020-04-01,대한해운,005880,1221.0,-0.4029339853300733
4031,2021-04-01,대한해운,005880,2870.0,1.3505323505323505
4032,2022-04-01,대한해운,005880,2745.0,-0.04355400696864109
4033,2023-04-03,대한해운,005880,2170.0,-0.20947176684881608
4034,2013-04-01,대한화섬,003830,63500.0,
4035,2014-04-01,대한화섬,003830,78300.0,0.23307086614173222
4036,2015-04-01,대한화섬,003830,93100.0,0.18901660280970622
4037,2016-04-01,대한화섬,003830,95500.0,0.025778732545649774
4038,2017-04-03,대한화섬,003830,99300.0,0.039790575916230475
4039,2018-04-02,대한화섬,003830,112000.0,0.12789526686807662
4040,2019-04-01,대한화섬,003830,106500.0,-0.049107142857142905
4041,2020-04-01,대한화섬,003830,67100.0,-0.3699530516431925
4042,2021-04-01,대한화섬,003830,133500.0,0.9895678092399405
4043,2022-04-01,대한화섬,003830,124500.0,-0.0674157303370787
4044,2023-04-03,대한화섬,003830,126500.0,0.016064257028112428
4045,2013-04-01,덕양산업,024900,1640.0,
4046,2014-04-01,덕양산업,024900,2205.0,0.3445121951219512
4047,2015-04-01,덕양산업,024900,3700.0,0.6780045351473922
4048,2016-04-01,덕양산업,024900,1990.0,-0.4621621621621622
4049,2017-04-03,덕양산업,024900,1590.0,-0.20100502512562812
4050,2018-04-02,덕양산업,024900,1540.0,-0.03144654088050314
4051,2019-04-01,덕양산업,024900,1310.0,-0.14935064935064934
4052,2020-04-01,덕양산업,024900,737.0,-0.4374045801526718
4053,2021-04-01,덕양산업,024900,2945.0,2.995929443690638
4054,2022-04-01,덕양산업,024900,3250.0,0.10356536502546687
4055,2023-04-03,덕양산업,024900,4280.0,0.31692307692307686
4056,2013-04-01,동국제강,001230,11110.0,
4057,2014-04-01,동국제강,001230,11246.0,0.012241224122412131
4058,2015-04-01,동국제강,001230,5910.0,-0.4744798150453494
4059,2016-04-01,동국제강,001230,6970.0,0.17935702199661585
4060,2017-04-03,동국제강,001230,12100.0,0.7360114777618365
4061,2018-04-02,동국제강,001230,9990.0,-0.17438016528925615
4062,2019-04-01,동국제강,001230,7660.0,-0.2332332332332332
4063,2020-04-01,동국제강,001230,3585.0,-0.5319843342036554
4064,2021-04-01,동국제강,001230,13200.0,2.6820083682008367
4065,2022-04-01,동국제강,001230,16550.0,0.2537878787878789
4066,2023-04-03,동국제강,001230,12440.0,-0.24833836858006042
4067,2013-04-01,동부건설,005960,92670.0,
4068,2014-04-01,동부건설,005960,59452.0,-0.3584547318441783
4069,2015-04-01,동부건설,005960,18682.0,-0.6857633048509721
4070,2016-04-01,동부건설,005960,18112.0,-0.03051065196445779
4071,2017-04-03,동부건설,005960,13800.0,-0.2380742049469965
4072,2018-04-02,동부건설,005960,9560.0,-0.30724637681159417
4073,2019-04-01,동부건설,005960,8230.0,-0.13912133891213385
4074,2020-04-01,동부건설,005960,7000.0,-0.14945321992709604
4075,2021-04-01,동부건설,005960,13300.0,0.8999999999999999
4076,2022-04-01,동부건설,005960,13550.0,0.018796992481203034
4077,2023-04-03,동부건설,005960,6920.0,-0.4892988929889299
4078,2013-04-01,동성제약,002210,4770.0,
4079,2014-04-01,동성제약,002210,4100.0,-0.14046121593291405
4080,2015-04-01,동성제약,002210,5930.0,0.4463414634146341
4081,2016-04-01,동성제약,002210,5690.0,-0.0404721753794266
4082,2017-04-03,동성제약,002210,3915.0,-0.31195079086115995
4083,2018-04-02,동성제약,002210,22200.0,4.670498084291188
4084,2019-04-01,동성제약,002210,16100.0,-0.27477477477477474
4085,2020-04-01,동성제약,002210,10250.0,-0.3633540372670807
4086,2021-04-01,동성제약,002210,11800.0,0.15121951219512186
4087,2022-04-01,동성제약,002210,8910.0,-0.2449152542372881
4088,2023-04-03,동성제약,002210,6210.0,-0.303030303030303
4089,2013-04-01,동아쏘시오홀딩스,000640,91000.0,
4090,2014-04-01,동아쏘시오홀딩스,000640,121000.0,0.3296703296703296
4091,2015-04-01,동아쏘시오홀딩스,000640,166000.0,0.3719008264462811
4092,2016-04-01,동아쏘시오홀딩스,000640,213000.0,0.2831325301204819
4093,2017-04-03,동아쏘시오홀딩스,000640,139500.0,-0.34507042253521125
4094,2018-04-02,동아쏘시오홀딩스,000640,132500.0,-0.05017921146953408
4095,2019-04-01,동아쏘시오홀딩스,000640,106000.0,-0.19999999999999996
4096,2020-04-01,동아쏘시오홀딩스,000640,82100.0,-0.22547169811320755
4097,2021-04-01,동아쏘시오홀딩스,000640,106500.0,0.29719853836784416
4098,2022-04-01,동아쏘시오홀딩스,000640,111500.0,0.04694835680751175
4099,2023-04-03,동아쏘시오홀딩스,000640,84800.0,-0.23946188340807173
4100,2013-04-08,동아에스티,170900,145689.0,
4101,2014-04-01,동아에스티,170900,118710.0,-0.18518213454687726
4102,2015-04-01,동아에스티,170900,117729.0,-0.008263836239575384
4103,2016-04-01,동아에스티,170900,151576.0,0.2874992567676613
4104,2017-04-03,동아에스티,170900,93987.0,-0.37993481817702013
4105,2018-04-02,동아에스티,170900,112333.0,0.1951972081245279
4106,2019-04-01,동아에스티,170900,93987.0,-0.16331799204151942
4107,2020-04-01,동아에스티,170900,78093.0,-0.16910849372785597
4108,2021-04-01,동아에스티,170900,81920.0,0.0490056727235475
4109,2022-04-01,동아에스티,170900,67988.0,-0.17006835937499998
4110,2023-04-03,동아에스티,170900,54700.0,-0.1954462552215097
4111,2018-04-02,동아타이어공업,282690,13600.0,
4112,2019-04-01,동아타이어공업,282690,13350.0,-0.018382352941176516
4113,2020-04-01,동아타이어공업,282690,10100.0,-0.24344569288389517
4114,2021-04-01,동아타이어공업,282690,11550.0,0.14356435643564347
4115,2022-04-01,동아타이어공업,282690,12400.0,0.07359307359307365
4116,2023-04-03,동아타이어공업,282690,11940.0,-0.0370967741935484
4117,2013-04-01,동양철관,008970,1585.0,
4118,2014-04-01,동양철관,008970,1276.0,-0.19495268138801258
4119,2015-04-01,동양철관,008970,1176.0,-0.07836990595611282
4120,2016-04-01,동양철관,008970,1176.0,0.0
4121,2017-04-03,동양철관,008970,1158.0,-0.015306122448979553
4122,2018-04-02,동양철관,008970,1267.0,0.09412780656303976
4123,2019-04-01,동양철관,008970,1355.0,0.06945540647198101
4124,2020-04-01,동양철관,008970,838.0,-0.38154981549815503
4125,2021-04-01,동양철관,008970,1265.0,0.5095465393794749
4126,2022-04-01,동양철관,008970,1205.0,-0.04743083003952564
4127,2023-04-03,동양철관,008970,1077.0,-0.10622406639004145
4128,2018-04-02,동양피스톤,092780,4835.0,
4129,2019-04-01,동양피스톤,092780,5580.0,0.15408479834539812
4130,2020-04-01,동양피스톤,092780,3100.0,-0.4444444444444444
4131,2021-04-01,동양피스톤,092780,5590.0,0.8032258064516129
4132,2022-04-01,동양피스톤,092780,6630.0,0.18604651162790709
4133,2023-04-03,동양피스톤,092780,4645.0,-0.299396681749623
4134,2013-04-01,동원산업,006040,60600.0,
4135,2014-04-01,동원산업,006040,63700.0,0.05115511551155105
4136,2015-04-01,동원산업,006040,65200.0,0.023547880690737877
4137,2016-04-01,동원산업,006040,57400.0,-0.11963190184049077
4138,2017-04-03,동원산업,006040,67900.0,0.18292682926829262
4139,2018-04-02,동원산업,006040,63300.0,-0.06774668630338732
4140,2019-04-01,동원산업,006040,47600.0,-0.24802527646129546
4141,2020-04-01,동원산업,006040,36800.0,-0.22689075630252098
4142,2021-04-01,동원산업,006040,52200.0,0.4184782608695652
4143,2022-04-01,동원산업,006040,49300.0,-0.05555555555555558
4144,2023-04-03,동원산업,006040,51700.0,0.04868154158215021
4145,2013-04-01,동원수산,030720,12150.0,
4146,2014-04-01,동원수산,030720,8650.0,-0.2880658436213992
4147,2015-04-01,동원수산,030720,7350.0,-0.1502890173410405
4148,2016-04-01,동원수산,030720,9770.0,0.3292517006802722
4149,2017-04-03,동원수산,030720,8450.0,-0.13510747185261007
4150,2018-04-02,동원수산,030720,8950.0,0.059171597633136175
4151,2019-04-01,동원수산,030720,8530.0,-0.04692737430167593
4152,2020-04-01,동원수산,030720,7920.0,-0.07151230949589682
4153,2021-04-01,동원수산,030720,8790.0,0.10984848484848486
4154,2022-04-01,동원수산,030720,13350.0,0.5187713310580204
4155,2023-04-03,동원수산,030720,8670.0,-0.35056179775280893
4156,2013-04-01,동원시스템즈,014820,9350.0,
4157,2014-04-01,동원시스템즈,014820,9300.0,-0.005347593582887722
4158,2015-04-01,동원시스템즈,014820,37700.0,3.053763440860215
4159,2016-04-01,동원시스템즈,014820,74900.0,0.9867374005305041
4160,2017-04-03,동원시스템즈,014820,60200.0,-0.19626168224299068
4161,2018-04-02,동원시스템즈,014820,46050.0,-0.23504983388704315
4162,2019-04-01,동원시스템즈,014820,34700.0,-0.24647122692725298
4163,2020-04-01,동원시스템즈,014820,20200.0,-0.41786743515850144
4164,2021-04-01,동원시스템즈,014820,49050.0,1.4282178217821784
4165,2022-04-01,동원시스템즈,014820,57300.0,0.16819571865443428
4166,2023-04-03,동원시스템즈,014820,42200.0,-0.2635253054101222
4167,2013-04-01,동일고무벨트,163560,6043.0,
4168,2014-04-01,동일고무벨트,163560,7171.0,0.18666225384742674
4169,2015-04-01,동일고무벨트,163560,12499.0,0.7429926091200669
4170,2016-04-01,동일고무벨트,163560,9762.0,-0.21897751820145617
4171,2017-04-03,동일고무벨트,163560,9628.0,-0.0137266953493137
4172,2018-04-02,동일고무벨트,163560,7352.0,-0.23639385126713752
4173,2019-04-01,동일고무벨트,163560,6444.0,-0.12350380848748643
4174,2020-04-01,동일고무벨트,163560,4093.0,-0.36483550589695846
4175,2021-04-01,동일고무벨트,163560,9090.0,1.2208648912777913
4176,2022-04-01,동일고무벨트,163560,7340.0,-0.19251925192519248
4177,2023-04-03,동일고무벨트,163560,6050.0,-0.1757493188010899
4178,2013-04-01,동일산업,004890,56100.0,
4179,2014-04-01,동일산업,004890,52500.0,-0.06417112299465244
4180,2015-04-01,동일산업,004890,74000.0,0.4095238095238096
4181,2016-04-01,동일산업,004890,64700.0,-0.12567567567567572
4182,2017-04-03,동일산업,004890,81600.0,0.26120556414219465
