,회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,1주당순이익,부채비율,매출액정상영업이익률,매출액증가율,PER,PBR,PCR
2302,한국콜마(주),161890,2021/06,-10.34,20.8,1105.0,138.64,5.64,23.28,44.480000000000004,,0.0
2303,한국콜마(주),161890,2022/06,2.15,-1.76,1086.0,94.85,5.1,13.0,43.91,,54.019999999999996
2304,한국타이어앤테크놀로지(주),161390,2013/06,,,,,,,,,
2305,한국타이어앤테크놀로지(주),161390,2014/06,-4.11,-11.34,2858.0,89.68,15.33,-6.03,33.86,,22.384999999999998
2306,한국타이어앤테크놀로지(주),161390,2015/06,-20.97,-10.94,2546.0,91.26,13.01,-6.88,35.76,,15.685
2307,한국타이어앤테크놀로지(주),161390,2016/06,38.91,45.84,3713.0,76.35,16.74,7.96,24.025,,23.275
2308,한국타이어앤테크놀로지(주),161390,2017/06,-22.18,-25.4,2769.0,58.52,13.21,-1.41,44.260000000000005,,35.535
2309,한국타이어앤테크놀로지(주),161390,2018/06,-15.28,-6.76,2582.0,51.04,11.17,0.26,50.67,,38.775
2310,한국타이어앤테크놀로지(주),161390,2019/06,-33.44,-33.83,1709.0,50.38,7.28,2.07,26.685,,51.225
2311,한국타이어앤테크놀로지(주),161390,2020/06,-28.52,-58.21,717.0,50.07,6.29,-17.23,97.72,,178.13
2312,한국타이어앤테크놀로지(주),161390,2021/06,111.87,276.6,2712.0,45.06,10.9,22.25,52.144999999999996,,36.045
2313,한국타이어앤테크놀로지(주),161390,2022/06,-19.22,25.38,3424.0,43.84,7.87,11.9,28.005,,33.295
2321,한국투자금융지주(주),71050,2015/06,,,,,,,,,
2322,한국투자금융지주(주),71050,2016/06,,,,,,,,,
2323,한국투자금융지주(주),71050,2017/06,,,,,,,,,
2324,한국투자금융지주(주),71050,2018/06,,,,,,,,,
2325,한국투자금융지주(주),71050,2019/06,,,,,,,,,
2326,한국투자금융지주(주),71050,2020/06,,,,,,,,,
2327,한국투자금융지주(주),71050,2021/06,,,,,,,,,
2328,한국투자금융지주(주),71050,2022/06,,,,,,,,,
2329,한국항공우주산업(주),47810,2007/06,0.0,0.0,63.0,155.3,0.69,0.0,0.0,,0.0
2330,한국항공우주산업(주),47810,2008/06,541.06,111.72,122.0,136.86,3.98,11.68,0.0,,0.0
2331,한국항공우주산업(주),47810,2009/06,431.09,633.6,900.0,132.61,12.94,63.39,0.0,,0.0
2332,한국항공우주산업(주),47810,2012/06,0.0,0.0,618.0,106.67,11.7,0.0,51.28,,24.265
2333,한국항공우주산업(주),47810,2013/06,0.0,0.0,674.0,123.08,4.08,0.0,39.275000000000006,,23.494999999999997
2334,한국항공우주산업(주),47810,2014/06,113.59,-32.28,456.0,92.08,6.8,28.15,65.795,,33.475
2335,한국항공우주산업(주),47810,2015/06,78.48,126.1,1032.0,104.56,10.28,18.02,54.120000000000005,,67.12
2336,한국항공우주산업(주),47810,2016/06,31.87,42.9,1474.0,120.09,11.65,16.28,57.25,,54.755
2337,한국항공우주산업(주),47810,2017/06,-115.51,-130.03,-443.0,117.7,-2.41,-25.1,0.0,,0.0
2338,한국항공우주산업(주),47810,2018/06,0.0,0.0,605.0,262.12,5.02,30.72,80.28999999999999,,35.915
2339,한국항공우주산업(주),47810,2019/06,102.05,131.17,1399.0,255.35,10.45,-2.97,28.105,,10.25
2340,한국항공우주산업(주),47810,2020/06,-15.12,-10.37,1254.0,318.48,8.22,7.84,23.625,,3.62
2341,한국항공우주산업(주),47810,2021/06,-46.3,-44.95,690.0,357.78,5.18,-14.76,44.19,,7.785
2342,한국항공우주산업(주),47810,2022/06,7.71,31.11,905.0,359.94,5.63,-0.84,46.14,,19.535
2343,한미사이언스(주),8930,2007/06,0.0,0.0,4168.0,86.84,16.59,0.0,30.375,,0.0
2344,한미사이언스(주),8930,2008/06,-8.38,24.71,4952.0,97.87,13.15,15.58,33.510000000000005,,587.24
2345,한미사이언스(주),8930,2009/06,-28.99,-45.25,2610.0,106.49,8.24,13.41,41.205,,0.0
2346,한미사이언스(주),8930,2010/06,-80.5,-66.87,843.0,94.88,1.64,-2.02,138.63,,42.1
2347,한미사이언스(주),8930,2011/06,-70.75,-89.23,87.0,4.94,20.46,-97.66,642.81,,100.685
2348,한미사이언스(주),8930,2012/06,0.0,0.0,46.0,10.42,31.29,0.0,548.26,,311.595
2349,한미사이언스(주),8930,2013/06,75.38,122.53,98.0,31.74,5.08,979.51,217.85,,203.915
2350,한미사이언스(주),8930,2014/06,242.91,247.48,324.0,67.0,7.44,134.3,456.78999999999996,,238.79000000000002
2351,한미사이언스(주),8930,2015/06,75.4,155.14,788.0,72.11,10.01,30.31,126.49,,159.70999999999998
2352,한미사이언스(주),8930,2016/06,32.85,-15.61,652.0,46.97,13.06,1.83,514.825,,103.08
2353,한미사이언스(주),8930,2017/06,-50.42,-56.75,265.0,40.9,6.77,-4.36,1965.935,,0.0
2354,한미사이언스(주),8930,2018/06,-26.43,-0.34,255.0,41.22,4.62,7.73,926.1400000000001,,11661.92
2355,한미사이언스(주),8930,2019/06,27.35,6.62,266.0,40.89,5.17,13.92,1325.58,,569.6800000000001
2356,한미사이언스(주),8930,2020/06,-11.34,-14.47,223.0,39.95,4.27,7.37,705.87,,335.405
2357,한미사이언스(주),8930,2021/06,51.76,55.03,339.0,38.35,6.08,6.51,1050.06,,769.48
2358,한미사이언스(주),8930,2022/06,29.41,38.5,461.0,32.21,7.01,12.36,779.0,,669.565
2359,한미약품(주),128940,2011/06,0.0,0.0,261.0,120.6,3.31,0.0,367.79,,28.270000000000003
2360,한미약품(주),128940,2012/06,0.0,0.0,265.0,122.18,3.69,0.0,0.0,,43.125
2361,한미약품(주),128940,2013/06,141.63,881.68,2482.0,95.71,8.41,5.86,85.67999999999999,,30.915
2362,한미약품(주),128940,2014/06,-10.35,6.41,2282.0,73.38,7.12,5.86,92.675,,0.0
2363,한미약품(주),128940,2015/06,-82.73,9.52,2342.0,82.36,0.99,23.96,265.895,,0.0
2364,한미약품(주),128940,2016/06,535.25,143.16,5589.0,99.64,5.9,6.9,134.225,,18.655
2365,한미약품(주),128940,2017/06,82.71,-46.01,2871.0,102.49,11.59,-7.04,323.45,,0.0
2366,한미약품(주),128940,2018/06,-12.69,-32.85,1866.0,120.08,9.49,6.71,338.06,,0.0
2367,한미약품(주),128940,2019/06,6.16,47.44,2693.0,130.83,9.0,11.92,307.285,,0.0
2368,한미약품(주),128940,2020/06,-19.77,-51.67,1277.0,136.54,7.4,-2.46,242.33999999999997,,446.78000000000003
2369,한미약품(주),128940,2021/06,16.43,74.11,2182.0,122.12,8.33,3.39,413.075,,112.505
2370,한미약품(주),128940,2022/06,58.13,45.04,3107.0,99.41,11.35,16.12,146.29,,37.535
2371,한세실업(주),105630,2009/06,,,,,,,,,
2372,한세실업(주),105630,2010/06,0.0,0.0,551.0,153.9,5.28,0.0,13.245000000000001,,0.0
2373,한세실업(주),105630,2011/06,-19.26,-23.21,423.0,187.78,4.31,-1.15,15.865,,0.0
2374,한세실업(주),105630,2012/06,80.56,74.79,554.0,125.98,6.39,21.84,14.8,,0.0
2375,한세실업(주),105630,2013/06,0.0,0.0,202.0,180.08,3.44,0.0,37.754999999999995,,0.0
2376,한세실업(주),105630,2014/06,74.88,276.78,759.0,136.71,5.56,8.06,25.69,,137.425
2377,한세실업(주),105630,2015/06,29.75,-3.88,730.0,157.49,6.64,8.74,34.415,,0.0
2378,한세실업(주),105630,2016/06,-7.92,0.76,735.0,125.62,5.83,4.9,57.870000000000005,,0.0
2379,한세실업(주),105630,2017/06,-57.59,-46.08,403.0,119.98,2.16,14.22,57.095,,111.765
2380,한세실업(주),105630,2018/06,-116.18,-207.51,-435.0,123.48,-0.36,-3.85,0.0,,0.0
2381,한세실업(주),105630,2019/06,0.0,0.0,238.0,153.02,2.84,12.59,44.015,,0.0
2382,한세실업(주),105630,2020/06,-84.62,-176.5,-182.0,192.15,0.44,-0.55,0.0,,0.0
2383,한세실업(주),105630,2021/06,1517.12,0.0,1322.0,152.93,7.66,-7.17,18.195,,0.0
2384,한세실업(주),105630,2022/06,73.47,7.75,1424.0,191.89,8.78,51.46,16.15,,19.255000000000003
2385,한온시스템(주),18880,2007/06,0.0,0.0,431.0,46.35,5.23,0.0,24.244999999999997,,46.375
2386,한온시스템(주),18880,2008/06,56.85,38.78,598.0,58.24,7.27,12.97,16.005,,12.07
2387,한온시스템(주),18880,2009/06,-55.88,-20.44,476.0,43.58,4.27,-24.95,19.19,,29.759999999999998
2388,한온시스템(주),18880,2010/06,119.78,126.48,1078.0,41.14,6.82,37.72,12.344999999999999,,26.105000000000004
2389,한온시스템(주),18880,2011/06,49.56,-40.54,641.0,42.77,9.01,13.15,33.13,,28.41
2390,한온시스템(주),18880,2012/06,0.0,0.0,1060.0,57.65,8.75,0.0,31.505,,33.82
2391,한온시스템(주),18880,2013/06,12.8,28.88,1366.0,115.24,6.66,48.16,39.925,,16.11
2392,한온시스템(주),18880,2014/06,11.92,9.08,1490.0,92.17,7.27,2.58,33.47,,31.055
2393,한온시스템(주),18880,2015/06,-17.75,-25.46,1111.0,92.84,5.97,0.16,132.54500000000002,,29.5
2394,한온시스템(주),18880,2016/06,20.9,8.44,241.0,104.15,6.85,5.44,38.879999999999995,,46.379999999999995
2395,한온시스템(주),18880,2017/06,15.03,7.73,260.0,99.61,8.14,-3.31,45.165000000000006,,47.379999999999995
2396,한온시스템(주),18880,2018/06,-14.72,-3.54,250.0,108.54,6.75,2.94,81.195,,0.0
2397,한온시스템(주),18880,2019/06,4.95,-5.08,238.0,213.11,6.17,14.73,366.38,,864.035
2398,한온시스템(주),18880,2020/06,-99.07,-119.67,-47.0,214.29,0.07,-13.89,0.0,,0.0
2399,한온시스템(주),18880,2021/06,10048.94,0.0,291.0,226.69,5.23,29.64,115.36500000000001,,95.16
2400,한온시스템(주),18880,2022/06,-53.45,-78.36,63.0,241.91,2.22,9.83,0.0,,0.0
2401,한올바이오파마(주),9420,2007/06,0.0,0.0,-33.0,86.11,-2.82,0.0,0.0,,0.0
2402,한올바이오파마(주),9420,2008/06,0.0,0.0,16.0,90.05,-0.59,4.07,296.96,,130.61
2403,한올바이오파마(주),9420,2009/06,0.0,-82.98,3.0,130.96,3.91,14.68,1771.1750000000002,,0.0
2404,한올바이오파마(주),9420,2010/06,20.97,2.94,3.0,140.34,4.41,7.16,1920.045,,0.0
2405,한올바이오파마(주),9420,2011/06,0.0,0.0,-172.0,121.46,-9.26,-10.94,0.0,,47.495000000000005
2406,한올바이오파마(주),9420,2012/06,0.0,0.0,-64.0,97.17,-4.35,-19.74,0.0,,461.73
2407,한올바이오파마(주),9420,2013/06,0.0,0.0,-88.0,53.9,-10.92,0.0,0.0,,0.0
2408,한올바이오파마(주),9420,2014/06,0.0,0.0,19.0,62.18,1.6,8.89,359.75,,0.0
2409,한올바이오파마(주),9420,2015/06,-63.94,-62.96,7.0,78.46,0.56,2.52,1550.4250000000002,,259.3
2410,한올바이오파마(주),9420,2016/06,953.26,997.96,62.0,21.46,5.76,2.78,304.55,,110.38499999999999
2411,한올바이오파마(주),9420,2017/06,-124.39,-97.37,2.0,18.66,-1.5,-6.27,16540.14,,213.79500000000002
2412,한올바이오파마(주),9420,2018/06,0.0,4054.0,67.0,41.19,4.22,12.34,411.145,,0.0
2413,한올바이오파마(주),9420,2019/06,407.75,119.14,146.0,45.33,17.6,21.72,217.5,,284.025
2414,한올바이오파마(주),9420,2020/06,-53.35,30.48,191.0,26.01,9.97,-17.71,141.985,,0.0
2415,한올바이오파마(주),9420,2021/06,56.27,-20.33,152.0,25.39,13.6,14.63,207.58,,21819.09
2416,한올바이오파마(주),9420,2022/06,-98.71,0.0,-3.0,21.76,0.18,-1.95,0.0,,0.0
2417,한일시멘트(주),300720,2019/06,,,,,,,,,
2418,한일시멘트(주),300720,2020/06,0.0,0.0,6604.0,53.19,9.83,0.0,13.9,,7.675
2419,한일시멘트(주),300720,2021/06,0.0,0.0,7258.0,63.72,12.39,0.0,16.4,,19.314999999999998
2420,한일시멘트(주),300720,2022/06,-19.37,-16.07,587.0,59.75,8.73,14.48,20.37,,28.604999999999997
2421,한전케이피에스(주),51600,2007/06,,,,,,,,,
2422,한전케이피에스(주),51600,2008/06,0.0,0.0,678.0,37.4,9.0,0.0,26.95,,0.0
2423,한전케이피에스(주),51600,2009/06,108.17,93.5,1312.0,46.05,18.1,3.48,21.22,,8.56
2424,한전케이피에스(주),51600,2010/06,-15.14,-15.56,1108.0,46.59,13.67,12.37,44.07,,18.175
2425,한전케이피에스(주),51600,2011/06,-4.92,-9.24,1006.0,88.2,12.17,6.73,53.77,,21.435
2426,한전케이피에스(주),51600,2012/06,40.9,42.14,1429.0,61.49,15.29,12.17,26.494999999999997,,13.06
2427,한전케이피에스(주),51600,2013/06,0.0,0.0,0.0,65.49,15.39,0.0,36.03,,15.110000000000001
2428,한전케이피에스(주),51600,2014/06,-0.87,-1.84,1473.0,50.0,16.19,-5.77,41.519999999999996,,18.75
2429,한전케이피에스(주),51600,2015/06,12.44,10.74,1631.0,45.32,16.97,7.25,61.57,,24.295
2430,한전케이피에스(주),51600,2016/06,-18.77,-15.49,1379.0,40.08,13.0,6.03,71.945,,112.925
2431,한전케이피에스(주),51600,2017/06,27.37,25.64,1732.0,43.12,15.51,6.74,33.61,,34.125
2432,한전케이피에스(주),51600,2018/06,-8.74,-6.85,1613.0,33.87,14.74,-3.93,27.265,,58.364999999999995
2433,한전케이피에스(주),51600,2019/06,-15.63,-17.45,1332.0,33.59,12.84,-3.19,24.075,,43.495000000000005
2434,한전케이피에스(주),51600,2020/06,-15.45,9.35,1456.0,24.97,10.71,1.34,22.82,,32.525
2435,한전케이피에스(주),51600,2021/06,49.12,16.22,1693.0,28.31,13.42,19.09,22.845,,16.425
2436,한전케이피에스(주),51600,2022/06,-44.81,-40.53,1007.0,29.35,7.41,-0.14,39.985,,242.855
2442,한화생명보험(주),88350,2015/06,,,,,,,,,
2443,한화생명보험(주),88350,2016/06,,,,,,,,,
2444,한화생명보험(주),88350,2017/06,,,,,,,,,
2445,한화생명보험(주),88350,2018/06,,,,,,,,,
2446,한화생명보험(주),88350,2019/06,,,,,,,,,
2447,한화생명보험(주),88350,2020/06,,,,,,,,,
2448,한화생명보험(주),88350,2021/06,,,,,,,,,
2449,한화생명보험(주),88350,2022/06,,,,,,,,,
2450,한화솔루션(주),9830,2007/06,0.0,0.0,1098.0,86.2,6.48,0.0,14.86,,6.225
2451,한화솔루션(주),9830,2008/06,85.35,-16.96,809.0,93.61,9.17,31.01,23.32,,17.215
2452,한화솔루션(주),9830,2009/06,96.92,162.52,1693.0,87.4,18.72,-3.53,5.1,,2.7199999999999998
2453,한화솔루션(주),9830,2010/06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2454,한화솔루션(주),9830,2011/06,0.0,0.0,2103.0,132.11,10.65,0.0,15.625,,23.439999999999998
2455,한화솔루션(주),9830,2012/06,-82.47,-92.61,155.0,158.53,2.27,-17.68,0.0,,0.0
2456,한화솔루션(주),9830,2013/06,-70.02,-140.77,-64.0,185.32,0.62,10.37,0.0,,0.0
2457,한화솔루션(주),9830,2014/06,353.06,0.0,169.0,174.83,2.58,8.01,0.0,,0.0
2458,한화솔루션(주),9830,2015/06,13.77,-30.22,108.0,191.74,3.1,-5.31,0.0,,0.0
2459,한화솔루션(주),9830,2016/06,265.5,2216.91,2484.0,162.88,9.58,18.47,0.0,,0.0
2460,한화솔루션(주),9830,2017/06,-4.82,36.96,3395.0,127.27,8.88,2.66,0.0,,0.0
2461,한화솔루션(주),9830,2018/06,-14.19,-13.46,2938.0,116.1,8.24,-7.49,0.0,,0.0
2462,한화솔루션(주),9830,2019/06,-45.04,-70.28,878.0,147.97,4.25,6.56,0.0,,0.0
2463,한화솔루션(주),9830,2020/06,50.93,48.43,1317.0,170.48,7.03,-8.8,0.0,,0.0
2464,한화솔루션(주),9830,2021/06,60.91,186.28,3381.0,113.35,9.18,23.24,16.575,,56.97
2465,한화솔루션(주),9830,2022/06,-8.42,-44.21,1770.0,146.54,6.85,22.73,11.61,,0.0
2466,한화시스템(주),272210,2019/06,,,,,,,,,
2467,한화시스템(주),272210,2020/06,-17.09,-38.07,205.0,186.83,4.82,-7.54,38.32,,7.6450000000000005
2468,한화시스템(주),272210,2021/06,113.06,102.76,391.0,78.08,7.29,40.86,31.060000000000002,,23.935
2469,한화시스템(주),272210,2022/06,-49.15,0.0,-191.0,80.11,3.36,10.26,58.36,,14.42
2470,한화에어로스페이스(주),12450,2007/06,0.0,0.0,1252.0,107.43,5.56,0.0,32.75,,31.794999999999998
2471,한화에어로스페이스(주),12450,2008/06,-2.94,-3.02,1211.0,88.07,5.12,5.34,45.26,,35.49
2472,한화에어로스페이스(주),12450,2009/06,25.2,-15.85,1366.0,161.92,8.49,-24.52,48.47,,15.89
2473,한화에어로스페이스(주),12450,2010/06,0.0,0.0,1875.0,139.07,5.71,0.0,70.945,,25.325000000000003
2474,한화에어로스페이스(주),12450,2011/06,160.02,74.65,3272.0,128.54,15.24,-2.6,22.92,,0.0
2475,한화에어로스페이스(주),12450,2012/06,-60.88,-56.0,1439.0,118.58,6.16,-3.23,53.54,,27.29
2476,한화에어로스페이스(주),12450,2013/06,0.49,24.82,1797.0,124.11,5.99,3.29,40.995000000000005,,19.355
2477,한화에어로스페이스(주),12450,2014/06,-69.62,-122.88,-411.0,118.05,1.97,-7.45,0.0,,0.0
2478,한화에어로스페이스(주),12450,2015/06,-363.67,0.0,-551.0,118.36,-5.69,-8.88,0.0,,0.0
2479,한화에어로스페이스(주),12450,2016/06,0.0,0.0,4280.0,121.31,5.21,20.99,9.11,,44.84
2480,한화에어로스페이스(주),12450,2017/06,-54.85,-88.1,512.0,150.76,1.9,23.74,70.65,,0.0
2481,한화에어로스페이스(주),12450,2018/06,-157.01,-136.94,-191.0,209.06,-1.12,-2.83,0.0,,0.0
2482,한화에어로스페이스(주),12450,2019/06,0.0,0.0,916.0,198.86,3.1,33.77,134.935,,34.045
2483,한화에어로스페이스(주),12450,2020/06,0.46,-49.87,467.0,239.82,3.31,-5.67,106.60999999999999,,114.86
2484,한화에어로스페이스(주),12450,2021/06,170.35,589.56,3242.0,191.06,6.85,30.57,20.169999999999998,,23.91
2485,한화에어로스페이스(주),12450,2022/06,-9.65,-59.76,1304.0,197.1,5.88,5.19,12.625,,0.0
2486,현대건설(주),720,2007/06,0.0,0.0,1425.0,192.41,6.2,0.0,41.575,,0.0
2487,현대건설(주),720,2008/06,83.4,37.42,1953.0,186.16,8.73,30.25,41.82,,36.29
2488,현대건설(주),720,2009/06,-18.39,1.88,1988.0,197.57,4.98,42.95,27.425,,7.515000000000001
2489,현대건설(주),720,2010/06,22.39,50.04,2973.0,152.16,6.12,-0.27,20.67,,13.99
2490,현대건설(주),720,2011/06,0.0,0.0,2647.0,176.44,6.41,0.0,30.445,,0.0
2491,현대건설(주),720,2012/06,-3.21,-25.16,1981.0,169.2,5.44,14.19,42.81,,0.0
2492,현대건설(주),720,2013/06,18.52,13.75,2253.0,174.7,5.99,7.56,33.97,,0.0
2493,현대건설(주),720,2014/06,23.18,-13.43,1950.0,159.29,5.85,26.24,33.415,,0.0
2494,현대건설(주),720,2015/06,-2.62,-11.45,1726.0,170.79,5.19,9.57,41.94,,0.0
2495,현대건설(주),720,2016/06,4.53,3.04,1778.0,154.6,5.3,2.46,31.805,,18.115
2496,현대건설(주),720,2017/06,7.33,-15.91,1495.0,130.52,6.11,-6.99,30.125,,71.69
2497,현대건설(주),720,2018/06,-13.92,49.35,2233.0,117.29,5.65,-6.82,38.78,,52.9
2498,현대건설(주),720,2019/06,2.49,0.67,2248.0,113.93,5.26,10.04,34.64,,19.145
2499,현대건설(주),720,2020/06,-29.11,-28.16,1615.0,113.31,3.71,0.51,32.42,,6.53
2500,현대건설(주),720,2021/06,7.1,0.69,1626.0,105.12,4.01,-0.81,35.82,,10.105
2501,현대건설(주),720,2022/06,1.47,88.05,3630.0,108.29,3.57,13.97,19.565,,0.0
2502,현대글로비스(주),86280,2007/06,0.0,0.0,1177.0,74.84,3.32,0.0,30.720000000000002,,31.4
2503,현대글로비스(주),86280,2008/06,75.73,57.19,1850.0,81.49,4.78,22.35,33.629999999999995,,116.91999999999999
2504,현대글로비스(주),86280,2009/06,1.92,57.34,2910.0,71.36,5.33,-8.75,22.435000000000002,,45.005
2505,현대글로비스(주),86280,2010/06,41.19,1.1,2942.0,99.3,3.67,105.16,36.095,,28.395000000000003
2506,현대글로비스(주),86280,2011/06,63.69,31.85,3879.0,109.21,4.77,25.93,37.7,,25.369999999999997
2507,현대글로비스(주),86280,2012/06,36.24,41.57,5492.0,134.37,4.91,32.36,36.145,,0.0
2508,현대글로비스(주),86280,2013/06,0.0,0.0,6330.0,139.3,5.02,0.0,42.555,,0.0
2509,현대글로비스(주),86280,2014/06,0.9,54.66,9790.0,126.04,4.71,7.54,19.245,,155.735
2510,현대글로비스(주),86280,2015/06,3.45,-36.46,6220.0,138.05,4.7,3.72,52.865,,54.29
2511,현대글로비스(주),86280,2016/06,16.65,20.98,7525.0,144.26,5.11,7.26,29.555,,22.585
2512,현대글로비스(주),86280,2017/06,-3.95,21.03,9108.0,124.51,4.57,7.43,17.015,,18.240000000000002
2513,현대글로비스(주),86280,2018/06,-11.33,-56.22,3987.0,112.83,4.15,-2.29,67.845,,0.0
2514,현대글로비스(주),86280,2019/06,17.05,52.18,6068.0,115.38,4.45,9.25,26.634999999999998,,47.12
2515,현대글로비스(주),86280,2020/06,-15.99,21.11,7349.0,100.78,4.08,-8.54,17.259999999999998,,5.3
2516,현대글로비스(주),86280,2021/06,49.33,24.72,9166.0,116.02,4.62,32.1,21.259999999999998,,283.1
2517,현대글로비스(주),86280,2022/06,79.94,73.47,15900.0,116.43,6.65,24.92,10.885,,15.76
2518,현대로템(주),64350,2007/06,,,,,,,,,
2519,현대로템(주),64350,2008/06,,,,,,,,,
2520,현대로템(주),64350,2009/06,,,,,,,,,
2521,현대로템(주),64350,2010/06,,,,,,,,,
2522,현대로템(주),64350,2011/06,0.0,0.0,499.0,242.87,4.39,0.0,0.0,,0.0
2523,현대로템(주),64350,2012/06,7.52,-22.61,386.0,231.8,4.66,1.28,0.0,,0.0
2524,현대로템(주),64350,2013/06,46.33,143.75,942.0,245.23,6.34,7.57,0.0,,0.0
2525,현대로템(주),64350,2014/06,-72.31,-40.2,424.0,149.83,1.78,-1.07,73.57,,0.0
2526,현대로템(주),64350,2015/06,0.0,0.0,-394.0,196.29,-0.77,15.28,0.0,,0.0
2527,현대로템(주),64350,2016/06,0.0,0.0,277.0,215.97,4.82,-13.95,44.894999999999996,,3.02
2528,현대로템(주),64350,2017/06,-28.15,-73.53,73.0,178.71,3.8,-8.72,132.225,,7.4
2529,현대로템(주),64350,2018/06,-53.79,-200.08,-73.0,172.91,2.02,-13.0,146.655,,0.0
2530,현대로템(주),64350,2019/06,-260.25,0.0,-581.0,283.37,-3.04,6.39,0.0,,210.3
2531,현대로템(주),64350,2020/06,0.0,0.0,253.0,273.39,2.81,8.59,17.73,,6.06
2532,현대로템(주),64350,2021/06,11.55,10.94,219.0,201.0,3.05,2.79,63.379999999999995,,120.42500000000001
2533,현대로템(주),64350,2022/06,32.29,71.73,375.0,235.75,3.76,7.26,41.754999999999995,,16.015
2534,현대모비스(주),12330,2007/06,0.0,0.0,5211.0,61.25,10.26,0.0,16.88,,180.04500000000002
2535,현대모비스(주),12330,2008/06,41.83,19.16,6203.0,56.93,12.34,17.93,14.65,,13.855
2536,현대모비스(주),12330,2009/06,16.86,36.28,8412.0,38.51,15.63,-7.7,10.99,,15.26
2537,현대모비스(주),12330,2010/06,23.28,69.48,12870.0,39.82,13.06,47.51,12.579999999999998,,15.53
2538,현대모비스(주),12330,2011/06,0.0,0.0,17791.0,63.23,11.14,0.0,29.0,,28.465
2539,현대모비스(주),12330,2012/06,1.06,7.75,19143.0,77.71,9.55,17.88,26.64,,30.97
2540,현대모비스(주),12330,2013/06,-4.77,-8.13,17588.0,73.07,8.13,11.83,24.845,,38.705
2541,현대모비스(주),12330,2014/06,7.23,8.9,19156.0,65.53,8.22,6.11,22.17,,27.59
2542,현대모비스(주),12330,2015/06,-4.73,-13.59,16553.0,66.47,7.96,-1.66,24.42,,33.28
2543,현대모비스(주),12330,2016/06,7.58,3.64,17317.0,45.78,7.83,9.37,21.740000000000002,,61.525
2544,현대모비스(주),12330,2017/06,-22.76,-24.2,13119.0,39.05,6.62,-8.56,26.060000000000002,,202.24
2545,현대모비스(주),12330,2018/06,-15.51,-17.94,10766.0,41.12,5.74,-2.69,26.97,,74.745
2546,현대모비스(주),12330,2019/06,14.27,10.41,11887.0,40.8,6.16,6.57,18.15,,15.299999999999999
2547,현대모비스(주),12330,2020/06,-52.75,-48.24,6235.0,42.23,3.32,-12.32,30.545,,10.02
2548,현대모비스(주),12330,2021/06,98.99,117.34,13743.0,44.75,5.24,25.96,34.155,,16.630000000000003
2549,현대모비스(주),12330,2022/06,-25.02,1.68,14142.0,47.08,3.35,17.49,32.010000000000005,,15.36
2550,현대엘리베이터(주),17800,2007/06,0.0,0.0,14167.0,81.76,5.8,0.0,6.5,,0.0
2551,현대엘리베이터(주),17800,2008/06,-2.45,0.0,-1722.0,87.93,4.72,19.92,0.0,,39.315
2552,현대엘리베이터(주),17800,2009/06,-38.66,0.0,-22765.0,143.66,2.37,21.88,0.0,,8.77
2553,현대엘리베이터(주),17800,2010/06,151.1,0.0,10042.0,119.14,5.65,5.4,5.49,,12.815000000000001
2554,현대엘리베이터(주),17800,2011/06,0.0,0.0,-12942.0,105.34,1.26,0.0,0.0,,0.0
