,회사명,거래소코드,회계년도,당기순이익,영업손익,매출액
960,(주)후성,93370,2020,-1981294,2809238,62425624
961,(주)후성,93370,2021,4408036,7109877,75478116
962,(주)후성,93370,2022,21353426,30632357,149669856
963,(주)휠라홀딩스,81660,2009,3909710,15029181,97595972
964,(주)휠라홀딩스,81660,2010,35328811,31056549,161345959
965,(주)휠라홀딩스,81660,2011,25485748,32115957,194972540
966,(주)휠라홀딩스,81660,2012,39651524,26650982,172273463
967,(주)휠라홀딩스,81660,2013,37479811,29466978,177442196
968,(주)휠라홀딩스,81660,2014,29457071,28564009,195419352
969,(주)휠라홀딩스,81660,2015,-31821841,25200372,200698281
970,(주)휠라홀딩스,81660,2016,16008873,24805591,209228202
971,(주)휠라홀딩스,81660,2017,46759695,81560885,692867159
972,(주)휠라홀딩스,81660,2018,81138916,115654248,790169658
973,(주)휠라홀딩스,81660,2019,91971818,144872377,959302647
974,(주)휠라홀딩스,81660,2020,45520254,50280678,625011277
975,(주)휠라홀딩스,81660,2021,135749904,173785681,1019353980
976,(주)휠라홀딩스,81660,2022,114441734,152389535,1171903319
977,DB손해보험(주),5830,2015,0,0,0
978,DB손해보험(주),5830,2016,0,0,0
979,DB손해보험(주),5830,2017,0,0,0
980,DB손해보험(주),5830,2018,0,0,0
981,DB손해보험(주),5830,2019,0,0,0
982,DB손해보험(주),5830,2020,0,0,0
983,DB손해보험(주),5830,2021,0,0,0
984,DB손해보험(주),5830,2022,0,0,0
985,HD현대(주),267250,2018,173741161,341292517,6935388512
986,HD현대(주),267250,2019,54130076,201990035,6823766061
987,HD현대(주),267250,2020,-12957424,104327122,4005775028
988,HD현대(주),267250,2021,21816277,184626449,6330311036
989,HD현대(주),267250,2022,957449445,1235840961,15753952953
990,KG스틸(주),16380,2007,-8668502,8945007,593067492
991,KG스틸(주),16380,2008,11529483,60692598,790493844
992,KG스틸(주),16380,2009,10460308,-12066980,604877538
993,KG스틸(주),16380,2010,-9264008,79342568,1002372272
994,KG스틸(주),16380,2011,12698160,61642389,1134798475
995,KG스틸(주),16380,2012,-27072833,27506994,1124503389
996,KG스틸(주),16380,2013,-37930055,17198623,965804863
997,KG스틸(주),16380,2014,-27980858,-18566045,735412993
998,KG스틸(주),16380,2015,-22977758,28418941,581481491
999,KG스틸(주),16380,2016,25103040,63469472,583526714
1000,KG스틸(주),16380,2017,-40196126,2826970,672041620
1001,KG스틸(주),16380,2018,-58242128,-8919970,633358272
1002,KG스틸(주),16380,2019,-33746208,4595808,674727154
1003,KG스틸(주),16380,2020,27655209,27953085,567436724
1004,KG스틸(주),16380,2021,59846130,91698621,837325554
1005,KG스틸(주),16380,2022,68890501,122998483,1075775529
1006,LG이노텍(주),11070,2009,22564392,8383257,448396524
1007,LG이노텍(주),11070,2010,101442004,86912500,1028678879
1008,LG이노텍(주),11070,2011,-6975403,5914429,1173019897
1009,LG이노텍(주),11070,2012,4459276,19046931,1235771420
1010,LG이노텍(주),11070,2013,6896346,35679631,1521099537
1011,LG이노텍(주),11070,2014,43582913,89920554,1542949032
1012,LG이노텍(주),11070,2015,31389027,48927784,1447102903
1013,LG이노텍(주),11070,2016,-31944759,-33966559,1120454393
1014,LG이노텍(주),11070,2017,17037700,32527944,1339592182
1015,LG이노텍(주),11070,2018,15875584,13396026,1517883578
1016,LG이노텍(주),11070,2019,-5165267,18771938,1522325447
1017,LG이노텍(주),11070,2020,7591218,42937788,1539868229
1018,LG이노텍(주),11070,2021,147287376,151931074,2354713041
1019,LG이노텍(주),11070,2022,206339626,289912303,3702582614
1020,LS일렉트릭(주),10120,2007,28893537,39540174,319128856
1021,LS일렉트릭(주),10120,2008,23258884,36315612,360396741
1022,LS일렉트릭(주),10120,2009,32233022,45089896,379295992
1023,LS일렉트릭(주),10120,2010,33766930,46500038,347464763
1024,LS일렉트릭(주),10120,2011,14505919,33155291,521436603
1025,LS일렉트릭(주),10120,2012,31879728,52137219,603935800
1026,LS일렉트릭(주),10120,2013,22840609,52731966,617276670
1027,LS일렉트릭(주),10120,2014,31269330,29306101,581305918
1028,LS일렉트릭(주),10120,2015,27511261,39771319,553414789
1029,LS일렉트릭(주),10120,2016,20206955,31860121,525472182
1030,LS일렉트릭(주),10120,2017,33097302,43735213,588345675
1031,LS일렉트릭(주),10120,2018,40094647,65314440,660549402
1032,LS일렉트릭(주),10120,2019,25893592,43480201,580839590
1033,LS일렉트릭(주),10120,2020,23763510,38800811,598265873
1034,LS일렉트릭(주),10120,2021,37696376,47039125,643286741
1035,LS일렉트릭(주),10120,2022,27447641,60097823,878817014
1036,SK이노베이션(주),96770,2008,259100477,532429051,12109852699
1037,SK이노베이션(주),96770,2009,298273672,177602556,8928649019
1038,SK이노베이션(주),96770,2010,362186431,580857545,11303666657
1039,SK이노베이션(주),96770,2011,299568955,465931026,17162119896
1040,SK이노베이션(주),96770,2012,-238361347,-102826338,18878137254
1041,SK이노베이션(주),96770,2013,267003218,394948528,16852571003
1042,SK이노베이션(주),96770,2014,-33300218,-50247216,16493691031
1043,SK이노베이션(주),96770,2015,587539934,987849625,12998295925
1044,SK이노베이션(주),96770,2016,625800640,1119516479,10280211103
1045,SK이노베이션(주),96770,2017,292113280,421180448,10561052390
1046,SK이노베이션(주),96770,2018,512638010,851636964,13438033580
1047,SK이노베이션(주),96770,2019,168955370,497580323,13103598061
1048,SK이노베이션(주),96770,2020,-345831322,-439741786,7199583090
1049,SK이노베이션(주),96770,2021,203246000,506492722,11119611412
1050,SK이노베이션(주),96770,2022,1338474861,2329202035,19905310018
1051,고려아연(주),10130,2007,135194918,130922799,653545413
1052,고려아연(주),10130,2008,130122357,176341441,698061847
1053,고려아연(주),10130,2009,113736211,66551508,615093680
1054,고려아연(주),10130,2010,108466187,145187142,802012229
1055,고려아연(주),10130,2011,178294292,230084596,1506392753
1056,고려아연(주),10130,2012,154712082,245161409,1465499728
1057,고려아연(주),10130,2013,96703045,136354599,1278731840
1058,고려아연(주),10130,2014,109048146,149965705,1228923625
1059,고려아연(주),10130,2015,153849876,192464552,1200600556
1060,고려아연(주),10130,2016,137358532,180164080,1409717114
1061,고려아연(주),10130,2017,169975464,248276474,1671717950
1062,고려아연(주),10130,2018,152732065,218057869,1787637047
1063,고려아연(주),10130,2019,184493674,242104774,1742742210
1064,고려아연(주),10130,2020,110960803,164008222,1622039524
1065,고려아연(주),10130,2021,194671504,273055170,2375446945
1066,고려아연(주),10130,2022,323210630,381196012,2851263039
1067,그랜드코리아레저(주),114090,2010,6677119,8040617,123937367
1068,그랜드코리아레저(주),114090,2011,23684172,38468641,137464739
1069,그랜드코리아레저(주),114090,2012,24338092,35606108,128519823
1070,그랜드코리아레저(주),114090,2013,30068706,43721018,133008432
1071,그랜드코리아레저(주),114090,2014,9305384,20640092,116697108
1072,그랜드코리아레저(주),114090,2015,18535474,21675313,122375975
1073,그랜드코리아레저(주),114090,2016,25603060,31388831,128954057
1074,그랜드코리아레저(주),114090,2017,15423867,17631190,109701392
1075,그랜드코리아레저(주),114090,2018,27173430,34691633,116143465
1076,그랜드코리아레저(주),114090,2019,20051277,26443989,117359818
1077,그랜드코리아레저(주),114090,2020,-23558665,-32102178,23262686
1078,그랜드코리아레저(주),114090,2021,-18054857,-25900910,32978074
1079,그랜드코리아레저(주),114090,2022,-7988233,-10711548,48072217
1080,금호석유화학(주),11780,2007,37857641,46604756,535888305
1081,금호석유화학(주),11780,2008,74815739,101602409,825868060
1082,금호석유화학(주),11780,2009,-12844481,55031619,667265050
1083,금호석유화학(주),11780,2010,55396929,98538766,970430665
1084,금호석유화학(주),11780,2011,190490165,276084004,1707673480
1085,금호석유화학(주),11780,2012,10297060,28801531,1583981341
1086,금호석유화학(주),11780,2013,26089211,75582930,1383443046
1087,금호석유화학(주),11780,2014,21638376,41464429,1218210312
1088,금호석유화학(주),11780,2015,52561458,64135047,1079095826
1089,금호석유화학(주),11780,2016,47921553,65400614,1011535067
1090,금호석유화학(주),11780,2017,37491272,44177890,1239103623
1091,금호석유화학(주),11780,2018,175443722,153501503,1441801885
1092,금호석유화학(주),11780,2019,115254048,138940945,1297184449
1093,금호석유화학(주),11780,2020,99782843,120145546,1026274073
1094,금호석유화학(주),11780,2021,583066824,753659252,2199062347
1095,금호석유화학(주),11780,2022,286930088,353951385,2243856444
1096,금호타이어(주),73240,2007,11329503,35376433,517314049
1097,금호타이어(주),73240,2008,3330297,52785527,614385242
1098,금호타이어(주),73240,2009,-113207230,-44916435,468573108
1099,금호타이어(주),73240,2010,53892455,66940512,628145131
1100,금호타이어(주),73240,2011,-7574568,48641743,863164442
1101,금호타이어(주),73240,2012,74718252,117757971,1150065789
1102,금호타이어(주),73240,2013,50787661,103893991,1000132244
1103,금호타이어(주),73240,2014,52568041,113193386,895513333
1104,금호타이어(주),73240,2015,16145862,55269253,784506955
1105,금호타이어(주),73240,2016,-7467790,40728706,744843085
1106,금호타이어(주),73240,2017,-47491572,-22486042,712175047
1107,금호타이어(주),73240,2018,-78263414,-12682760,664719321
1108,금호타이어(주),73240,2019,-2240883,23997669,616986959
1109,금호타이어(주),73240,2020,-51710145,-35443729,467652710
1110,금호타이어(주),73240,2021,-15155939,11386193,633637767
1111,금호타이어(주),73240,2022,-29782740,1843951,894082282
1112,기아(주),270,2007,61354000,36996000,4136439000
1113,기아(주),270,2008,85956000,116962000,4194915000
1114,기아(주),270,2009,347088000,330317000,4676380000
1115,기아(주),270,2010,557762000,423659000,5767840000
1116,기아(주),270,2011,1127762000,1031858000,11580520000
1117,기아(주),270,2012,1096485000,1219058000,12550870000
1118,기아(주),270,2013,1180882000,1126370000,13112608000
1119,기아(주),270,2014,1023758000,769743000,12054489000
1120,기아(주),270,2015,746514000,650710000,12441109000
1121,기아(주),270,2016,825686000,770886000,14449981000
1122,기아(주),270,2017,389598000,404047000,13578443000
1123,기아(주),270,2018,331897000,352546000,14060127000
1124,기아(주),270,2019,505394000,533619000,14506654000
1125,기아(주),270,2020,126309000,145164000,11368841000
1126,기아(주),270,2021,1342909000,1487169000,18339491000
1127,기아(주),270,2022,1880967000,2234063000,21875984000
1128,네이버(주),35420,2007,62700053,88363246,210877494
1129,네이버(주),35420,2008,92932059,128672057,304767740
1130,네이버(주),35420,2009,103257090,129881448,302594355
1131,네이버(주),35420,2010,117946898,151667526,330066751
1132,네이버(주),35420,2011,113988133,150773225,521784264
1133,네이버(주),35420,2012,114161325,149548358,572056472
1134,네이버(주),35420,2013,122996708,76040199,423906906
1135,네이버(주),35420,2014,39378634,190446077,697861720
1136,네이버(주),35420,2015,124086181,167159597,780844427
1137,네이버(주),35420,2016,213223506,272663962,987281364
1138,네이버(주),35420,2017,171420229,285213522,1129631367
1139,네이버(주),35420,2018,281758578,250583189,1363615954
1140,네이버(주),35420,2019,27756853,128334709,1630275005
1141,네이버(주),35420,2020,90682204,230597573,1902467958
1142,네이버(주),35420,2021,540551955,335625462,1663549112
1143,네이버(주),35420,2022,158474411,336151055,2045781382
1144,넷마블(주),251270,2018,66272303,62243500,500853256
1145,넷마블(주),251270,2019,38034358,33221742,526192707
1146,넷마블(주),251270,2020,85258537,81748657,685706571
1147,넷마블(주),251270,2021,48144656,16141963,577182382
1148,넷마블(주),251270,2022,-120510578,-34623071,660589950
1149,대상(주),1680,2007,1689932,8082794,243298906
1150,대상(주),1680,2008,844301,10296789,225606350
1151,대상(주),1680,2009,-4348691,2767510,250715933
1152,대상(주),1680,2010,-1836983,11330259,289367707
1153,대상(주),1680,2011,15762431,26542228,344920477
1154,대상(주),1680,2012,24378875,36753368,399352804
1155,대상(주),1680,2013,19284591,40321672,634756748
1156,대상(주),1680,2014,24679353,31758438,640293528
1157,대상(주),1680,2015,9454204,24223412,646809934
1158,대상(주),1680,2016,19096292,33039285,710643245
1159,대상(주),1680,2017,12135051,23909197,724071194
1160,대상(주),1680,2018,40550331,35355868,724286275
1161,대상(주),1680,2019,37013848,33748544,731506752
1162,대상(주),1680,2020,35052259,61004348,781942689
1163,대상(주),1680,2021,30288886,45527511,831930087
1164,대상(주),1680,2022,28738989,48623424,1026305906
1165,대우조선해양(주),42660,2007,101219683,75240198,1724284363
1166,대우조선해양(주),42660,2008,115298231,189522981,2625627933
1167,대우조선해양(주),42660,2009,206934380,172829081,3227428564
1168,대우조선해양(주),42660,2010,141260116,195465014,2835473327
1169,대우조선해양(주),42660,2011,142777853,308009704,3615297937
1170,대우조선해양(주),42660,2012,96443798,114131377,3950497539
1171,대우조선해양(주),42660,2013,52520371,126781127,4087893553
1172,대우조선해양(주),42660,2014,7628163,102678639,3958566586
1173,대우조선해양(주),42660,2015,-2290777463,-3039910389,1650153813
1174,대우조선해양(주),42660,2016,-1374962661,-604088978,3255586627
1175,대우조선해양(주),42660,2017,1254650476,664737428,3457622498
1176,대우조선해양(주),42660,2018,206238207,229438970,2325745965
1177,대우조선해양(주),42660,2019,145330622,194833487,2150438629
1178,대우조선해양(주),42660,2020,51489176,73385457,1965822317
1179,대우조선해양(주),42660,2021,-1012241953,-1007447668,1069416916
1180,대우조선해양(주),42660,2022,-176081863,-99508185,1184054452
1181,대한유화(주),6650,2007,15408763,19183511,345334752
1182,대한유화(주),6650,2008,-1803672,5753631,406359499
1183,대한유화(주),6650,2009,55961421,66928404,442333295
1184,대한유화(주),6650,2010,20860895,35634625,476684173
1185,대한유화(주),6650,2011,2071243,5217935,380174211
1186,대한유화(주),6650,2012,-7405241,-4280173,507982925
1187,대한유화(주),6650,2013,9250041,11313126,546948858
1188,대한유화(주),6650,2014,7884664,7776094,529482024
1189,대한유화(주),6650,2015,68612492,88036448,451206786
1190,대한유화(주),6650,2016,76350603,98468981,404654387
1191,대한유화(주),6650,2017,-4943700,-11569956,223835279
1192,대한유화(주),6650,2018,83708533,108260392,652826303
1193,대한유화(주),6650,2019,-11497316,-15705233,404687996
1194,대한유화(주),6650,2020,54067867,72383437,439487756
1195,대한유화(주),6650,2021,58443869,75746765,634387059
1196,대한유화(주),6650,2022,-29028801,-43013686,691855955
1197,대한전선(주),1440,2007,19700573,17806171,548684147
1198,대한전선(주),1440,2008,41920752,18980665,607824023
1199,대한전선(주),1440,2009,55909851,14924907,572152931
1200,대한전선(주),1440,2010,-42587743,24926569,689680091
1201,대한전선(주),1440,2011,-38652156,13487226,813457289
1202,대한전선(주),1440,2012,-110674494,-21803149,670887731
1203,대한전선(주),1440,2013,-91484418,11730532,676637980
1204,대한전선(주),1440,2014,-55726636,3501151,543002317
1205,대한전선(주),1440,2015,7580811,7345066,488837719
1206,대한전선(주),1440,2016,-30120953,3693462,325066242
1207,대한전선(주),1440,2017,-3350894,17495341,416303003
1208,대한전선(주),1440,2018,3674389,13194122,430817957
1209,대한전선(주),1440,2019,-10551119,3412994,362959203
1210,대한전선(주),1440,2020,21307327,25632360,436886829
1211,대한전선(주),1440,2021,-5550471,-1382126,445486016
1212,대한전선(주),1440,2022,-7976517,13999647,638432002
1213,동국홀딩스(주),1230,2007,69428702,98810709,909712521
1214,동국홀딩스(주),1230,2008,171214272,274541432,1496533663
1215,동국홀딩스(주),1230,2009,143814761,-10483633,1063155286
1216,동국홀딩스(주),1230,2010,5300841,124198659,1298699029
1217,동국홀딩스(주),1230,2011,127353625,176388681,2372501220
1218,동국홀딩스(주),1230,2012,-36156485,33701054,2188460070
1219,동국홀딩스(주),1230,2013,-51072609,10589053,1892226366
1220,동국홀딩스(주),1230,2014,45338203,2503859,1637445615
1221,동국홀딩스(주),1230,2015,156775304,53939264,1492433882
1222,동국홀딩스(주),1230,2016,129605743,117586221,1424470788
1223,동국홀딩스(주),1230,2017,-69376583,54343992,1510062390
1224,동국홀딩스(주),1230,2018,-190185887,32317967,1511846780
1225,동국홀딩스(주),1230,2019,20614521,79197508,1494932194
1226,동국홀딩스(주),1230,2020,62254152,99799611,1301899979
1227,동국홀딩스(주),1230,2021,147864597,206982319,1818001198
1228,동국홀딩스(주),1230,2022,148783820,293655890,2313311490
1229,동원산업(주),6040,2007,5194886,6561540,85445653
1230,동원산업(주),6040,2008,16103554,26238359,137290617
1231,동원산업(주),6040,2009,33281607,23901882,158561896
1232,동원산업(주),6040,2010,14382349,32350962,154487894
1233,동원산업(주),6040,2011,21042652,18268961,150107002
1234,동원산업(주),6040,2012,35923102,53300529,392968127
1235,동원산업(주),6040,2013,30344080,44228647,359494353
1236,동원산업(주),6040,2014,11058613,5171387,302825102
1237,동원산업(주),6040,2015,5489665,14746858,341399534
1238,동원산업(주),6040,2016,21528521,45179885,400807562
1239,동원산업(주),6040,2017,26203764,47059654,587215198
1240,동원산업(주),6040,2018,26426537,50271444,597193892
1241,동원산업(주),6040,2019,33173282,57802333,669190722
1242,동원산업(주),6040,2020,85472289,89841894,720928213
1243,동원산업(주),6040,2021,43529723,59262472,659740772
1244,동원산업(주),6040,2022,80167065,94273366,856300354
1245,동원시스템즈(주),14820,2007,9786361,7055849,111524097
1246,동원시스템즈(주),14820,2008,8063220,11782498,134194998
1247,동원시스템즈(주),14820,2009,3076243,8843034,99395739
1248,동원시스템즈(주),14820,2010,2169134,4597757,100737287
1249,동원시스템즈(주),14820,2011,1792583,8356739,128013953
1250,동원시스템즈(주),14820,2012,114059,4969624,103344882
1251,동원시스템즈(주),14820,2013,3568322,5673610,132491109
1252,동원시스템즈(주),14820,2014,2032576,6908899,161030105
1253,동원시스템즈(주),14820,2015,13511312,28039821,307908973
1254,동원시스템즈(주),14820,2016,18068719,30663817,317863789
1255,동원시스템즈(주),14820,2017,24128677,31055590,323097580
1256,동원시스템즈(주),14820,2018,13158966,19593703,263994722
1257,동원시스템즈(주),14820,2019,16681114,25769323,272360078
1258,동원시스템즈(주),14820,2020,18783788,27478332,274228179
1259,동원시스템즈(주),14820,2021,20733252,24639253,330899119
1260,동원시스템즈(주),14820,2022,21797316,29502710,378316447
1261,두산밥캣(주),241560,2017,49204186,135974622,1075293260
1262,두산밥캣(주),241560,2018,76681365,138867178,1038486887
1263,두산밥캣(주),241560,2019,95265474,157122683,1190626838
1264,두산밥캣(주),241560,2020,41151428,64285247,963800978
1265,두산밥캣(주),241560,2021,92850561,140080165,1283612772
1266,두산밥캣(주),241560,2022,140636120,309512444,2218373610
1267,두산에너빌리티(주),34020,2007,125265123,69352142,937505836
1268,두산에너빌리티(주),34020,2008,67116237,139442360,1353090304
1269,두산에너빌리티(주),34020,2009,84088281,85123403,1553275747
1270,두산에너빌리티(주),34020,2010,78145061,111574112,1501613260
1271,두산에너빌리티(주),34020,2011,158349231,144455601,1478318833
1272,두산에너빌리티(주),34020,2012,116744423,169948630,2456384686
1273,두산에너빌리티(주),34020,2013,12222957,314152455,5171161601
1274,두산에너빌리티(주),34020,2014,13483769,285787530,4660147720
1275,두산에너빌리티(주),34020,2015,-25010969,226787071,4191177114
1276,두산에너빌리티(주),34020,2016,130736498,255326306,3463924852
1277,두산에너빌리티(주),34020,2017,-26127759,305943162,3824640046
1278,두산에너빌리티(주),34020,2018,52269968,361536319,3833352483
1279,두산에너빌리티(주),34020,2019,187474948,385364667,3977644842
1280,두산에너빌리티(주),34020,2020,-251681799,-50310502,3604748416
1281,두산에너빌리티(주),34020,2021,202027801,135695809,1647455795
1282,두산에너빌리티(주),34020,2022,-124536066,327704620,3767680558
1283,두산퓨얼셀(주),336260,2020,9134044,12550692,110072541
1284,두산퓨얼셀(주),336260,2021,421476,1047751,55576652
1285,두산퓨얼셀(주),336260,2022,80877,810314,74121044
1286,디엘(주),210,2007,108695998,122920966,1199872601
1287,디엘(주),210,2008,118705010,136067680,1523786783
1288,디엘(주),210,2009,114143114,145057831,1540402001
1289,디엘(주),210,2010,114540675,113693484,1524812267
1290,디엘(주),210,2011,157809776,194589984,1954067796
1291,디엘(주),210,2012,38827313,75868088,2468716642
1292,디엘(주),210,2013,76985334,111729977,2473512929
1293,디엘(주),210,2014,57905202,87141390,2495116194
1294,디엘(주),210,2015,73729122,63063678,2397665655
1295,디엘(주),210,2016,119796624,136173192,2563786089
1296,디엘(주),210,2017,104533695,143036560,3106287434
1297,디엘(주),210,2018,225786391,224961285,2956979228
1298,디엘(주),210,2019,145993150,297730484,2467591457
1299,디엘(주),210,2020,188471956,306293736,2502057071
1300,디엘(주),210,2021,450161201,47454843,581238447
1301,디엘(주),210,2022,-29685725,58950793,1469817502
1302,디엘이앤씨(주),375500,2021,115700204,228998220,1922319371
1303,디엘이앤씨(주),375500,2022,116004906,134612803,1876952458
1304,롯데관광개발(주),32350,2007,16812,-776855,11500680
1305,롯데관광개발(주),32350,2008,-1222676,-739107,11001912
1306,롯데관광개발(주),32350,2009,-1180257,-811600,7088619
1307,롯데관광개발(주),32350,2010,-1129988,-255610,8633823
1308,롯데관광개발(주),32350,2011,-6376092,-6705921,11048770
1309,롯데관광개발(주),32350,2012,-2451770,-949810,10826917
1310,롯데관광개발(주),32350,2013,-2831841,-1046212,10197305
1311,롯데관광개발(주),32350,2014,-607089,-1588858,10848488
1312,롯데관광개발(주),32350,2015,-25343950,569304,11995847
1313,롯데관광개발(주),32350,2016,2012146,2138165,13851689
1314,롯데관광개발(주),32350,2017,3442571,3114791,22662836
1315,롯데관광개발(주),32350,2018,-110440703,4292084,22695011
1316,롯데관광개발(주),32350,2019,7464221,1081775,22995518
1317,롯데관광개발(주),32350,2020,-11748239,-12264597,611193
1318,롯데관광개발(주),32350,2021,-44302858,-29578854,24541123
1319,롯데관광개발(주),32350,2022,-56907330,-28856560,48072400
1320,롯데쇼핑(주),23530,2007,178711507,191736792,2311572783
1321,롯데쇼핑(주),23530,2008,167757535,202120772,2542001505
1322,롯데쇼핑(주),23530,2009,200135417,224141829,2801305395
1323,롯데쇼핑(주),23530,2010,202715400,296708498,3188722614
1324,롯데쇼핑(주),23530,2011,301147047,436869803,5376398715
1325,롯데쇼핑(주),23530,2012,211843733,366872878,5874118461
1326,롯데쇼핑(주),23530,2013,280360067,414034847,6977378490
1327,롯데쇼핑(주),23530,2014,265295804,333515632,6921451075
1328,롯데쇼핑(주),23530,2015,95665629,202219523,7227975367
1329,롯데쇼핑(주),23530,2016,82311482,171030753,7230389489
1330,롯데쇼핑(주),23530,2017,4155432,87297469,6922818673
1331,롯데쇼핑(주),23530,2018,-213912648,34938897,4422704947
1332,롯데쇼핑(주),23530,2019,76888410,91508446,4456459519
1333,롯데쇼핑(주),23530,2020,-198979447,1390260,4045851034
1334,롯데쇼핑(주),23530,2021,-34516963,7573381,3902541524
1335,롯데쇼핑(주),23530,2022,45472540,74387812,3901887665
1336,롯데에너지머티리얼즈(주),20150,2012,2661000,2982000,96533000
1337,롯데에너지머티리얼즈(주),20150,2013,-4013000,-1902000,90018000
1338,롯데에너지머티리얼즈(주),20150,2014,-11103026,-12431872,99520742
1339,롯데에너지머티리얼즈(주),20150,2015,-15011691,-7076232,104881600
1340,롯데에너지머티리얼즈(주),20150,2016,-1589152,7912720,96866721
1341,롯데에너지머티리얼즈(주),20150,2017,18458211,14412013,112069368
1342,롯데에너지머티리얼즈(주),20150,2018,14362284,13880695,119608999
1343,롯데에너지머티리얼즈(주),20150,2019,12445817,17361975,152206894
1344,롯데에너지머티리얼즈(주),20150,2020,10566630,14476605,135223489
1345,롯데에너지머티리얼즈(주),20150,2021,17942454,21388278,171100278
1346,롯데에너지머티리얼즈(주),20150,2022,6500129,25202584,188424316
1347,롯데웰푸드(주),280360,2018,12606860,20001473,437994544
1348,롯데웰푸드(주),280360,2019,15186986,27376295,545691038
1349,롯데웰푸드(주),280360,2020,17240020,25463133,496977844
1350,롯데웰푸드(주),280360,2021,15274881,24825653,509057684
1351,롯데웰푸드(주),280360,2022,30033604,24954633,567774343
1352,롯데정밀화학(주),4000,2007,7896261,3744002,228067634
1353,롯데정밀화학(주),4000,2008,24029877,29069670,313290762
1354,롯데정밀화학(주),4000,2009,31783191,31103927,278731877
1355,롯데정밀화학(주),4000,2010,31597795,21249590,295551726
1356,롯데정밀화학(주),4000,2011,29233171,30252087,349075871
1357,롯데정밀화학(주),4000,2012,26865107,24969833,363417928
1358,롯데정밀화학(주),4000,2013,13112998,8631558,348467967
1359,롯데정밀화학(주),4000,2014,65345879,-2544707,304162005
1360,롯데정밀화학(주),4000,2015,33826653,9043637,295297346
1361,롯데정밀화학(주),4000,2016,21954983,24532110,292558104
1362,롯데정밀화학(주),4000,2017,30465291,33568068,323044916
1363,롯데정밀화학(주),4000,2018,68547766,73149977,355426555
1364,롯데정밀화학(주),4000,2019,39959600,52188363,330243502
1365,롯데정밀화학(주),4000,2020,64975725,33871043,293213336
1366,롯데정밀화학(주),4000,2021,114018037,53870706,421666668
1367,롯데정밀화학(주),4000,2022,29184751,129492885,686259159
1368,롯데지주(주),4990,2007,40047754,34941420,297321659
1369,롯데지주(주),4990,2008,41003047,33258906,332107327
1370,롯데지주(주),4990,2009,37182402,43268328,352460199
1371,롯데지주(주),4990,2010,35527559,52357848,369912795
1372,롯데지주(주),4990,2011,29697192,56101339,462116714
1373,롯데지주(주),4990,2012,6347709,32992864,464124408
1374,롯데지주(주),4990,2013,5395996,17377869,472428630
1375,롯데지주(주),4990,2014,23917249,28240078,541972607
1376,롯데지주(주),4990,2015,26521119,35986337,560472588
1377,롯데지주(주),4990,2016,7600665,29163225,549536106
1378,롯데지주(주),4990,2017,11001640,27082166,554460499
1379,롯데지주(주),4990,2018,-39975052,42178321,2339116316
1380,롯데지주(주),4990,2019,138236143,54581085,2254121081
1381,롯데지주(주),4990,2020,-39873146,47644859,2089234385
1382,롯데지주(주),4990,2021,82740077,82034539,2511788310
1383,롯데지주(주),4990,2022,169025937,174853628,3654121144
1384,롯데칠성음료(주),5300,2007,18937668,19355351,302572542
1385,롯데칠성음료(주),5300,2008,23344552,26035351,319826991
1386,롯데칠성음료(주),5300,2009,19753467,22484954,325130059
1387,롯데칠성음료(주),5300,2010,6806304,22703079,338032148
1388,롯데칠성음료(주),5300,2011,37335042,65371288,572570149
1389,롯데칠성음료(주),5300,2012,28417330,45944371,594661468
1390,롯데칠성음료(주),5300,2013,46849844,59502088,583149453
1391,롯데칠성음료(주),5300,2014,11864343,32691485,609291762
1392,롯데칠성음료(주),5300,2015,65238263,47711480,603892492
1393,롯데칠성음료(주),5300,2016,29040859,50724057,628524606
1394,롯데칠성음료(주),5300,2017,-29659243,23024664,642191710
1395,롯데칠성음료(주),5300,2018,6451575,23453164,599508366
1396,롯데칠성음료(주),5300,2019,-45033442,46316948,677478099
1397,롯데칠성음료(주),5300,2020,15486369,29288256,597997336
1398,롯데칠성음료(주),5300,2021,31463489,45578525,668936173
1399,롯데칠성음료(주),5300,2022,41470999,63776925,762188492
1400,롯데케미칼(주),11170,2007,102681386,66334799,574737871
1401,롯데케미칼(주),11170,2008,73607034,63571659,818543761
1402,롯데케미칼(주),11170,2009,235805825,224880409,1456333879
1403,롯데케미칼(주),11170,2010,216250227,216408313,1841500050
1404,롯데케미칼(주),11170,2011,319912257,360736405,3949631473
1405,롯데케미칼(주),11170,2012,-14160840,-28339497,3948803141
1406,롯데케미칼(주),11170,2013,24815238,69578035,4161217337
1407,롯데케미칼(주),11170,2014,51685511,84349155,3781950467
1408,롯데케미칼(주),11170,2015,460173428,639788665,3178636360
1409,롯데케미칼(주),11170,2016,460257499,693943724,3441123376
1410,롯데케미칼(주),11170,2017,515463734,632224620,3853342356
1411,롯데케미칼(주),11170,2018,579010499,701320314,4330202774
1412,롯데케미칼(주),11170,2019,271272068,346148787,4034609125
1413,롯데케미칼(주),11170,2020,30651004,32919693,2682205947
1414,롯데케미칼(주),11170,2021,500876119,594041907,4352029229
1415,롯데케미칼(주),11170,2022,36208781,-21422275,5511012517
1416,메리츠증권(주),8560,2015,0,0,0
1417,메리츠증권(주),8560,2016,0,0,0
1418,메리츠증권(주),8560,2017,0,0,0
