,회사명,거래소코드,회계년도,당기순이익,주당순손익,부채,매출액(수익),자본,(정상)영업손익,부채비율,매출액정상영업이익률
955,(주)효성,4800,2010/09,303857921.0,9133.0,3770808378.0,6021630072.0,2993257080.0,386249901.0,125.97676301161542,6.414374453123994
956,(주)효성,4800,2011/09,-7942754.0,0.0,10336795941.0,8113372559.0,3071685080.0,241150046.0,336.51874042374163,2.9722540687780588
957,(주)효성,4800,2012/09,102276311.0,0.0,11063551038.0,9570025353.0,3081898624.0,255955287.0,358.9849111792199,2.674551817355044
958,(주)효성,4800,2013/09,-175896682.0,0.0,11560225057.0,9470310870.0,2774782732.0,468618531.0,416.61730569685557,4.948290900190903
959,(주)효성,4800,2014/09,149356915.0,0.0,10943921973.0,8860078075.0,2740102009.0,430889818.0,399.3983412681042,4.863273374710076
960,(주)효성,4800,2015/09,271933762.0,0.0,11417174497.0,9222011950.0,3301129094.0,754583926.0,345.85665000958,8.182421906317309
961,(주)효성,4800,2016/09,498161946.0,0.0,9950583881.0,8737484055.0,3756637194.0,801286468.0,264.8800873529338,9.170677313470646
962,(주)효성,4800,2017/09,483027398.0,0.0,10693471722.0,9098720994.0,4065061152.0,622733725.0,263.0580776561956,6.844189698867032
963,(주)효성,4800,2018/09,3134303777.0,0.0,3834317704.0,2133379132.0,1997868287.0,79823424.0,191.92044485363013,3.74164267394737
964,(주)효성,4800,2019/09,105829123.0,0.0,3788842869.0,2465352845.0,2701202790.0,171022421.0,140.2650287133755,6.937036268331806
965,(주)효성,4800,2020/09,-44319883.0,0.0,4023159867.0,1962619593.0,2514837828.0,60002853.0,159.97691072587125,3.057283908405372
966,(주)효성,4800,2021/09,450614590.0,0.0,2173093102.0,2471091292.0,2895427250.0,494003449.0,75.05258859465387,19.99130710384131
967,(주)효성,4800,2022/09,50516736.0,0.0,2724305648.0,2703780927.0,2983313144.0,78718506.0,91.31812573812735,2.911423230111424
968,(주)후성,93370,2007/09,6634976.0,0.0,30791281.0,71413790.0,44150941.0,1008506.0,69.74093938337576,1.4122006408006074
969,(주)후성,93370,2008/09,15600315.0,204.0,101189161.0,109793332.0,76475556.0,6920083.0,132.31569182707216,6.302826295498528
970,(주)후성,93370,2009/09,7428974.0,0.0,87598897.0,106667682.0,103856444.0,1625605.0,84.34613551759966,1.5239901810184644
971,(주)후성,93370,2010/09,4930417.0,78.0,113453857.0,134790074.0,110600908.0,6170649.0,102.57949871442284,4.577969888198147
972,(주)후성,93370,2011/09,15035739.0,176.0,179101765.0,184117774.0,126296718.0,22527903.0,141.81030816651943,12.235593832456393
973,(주)후성,93370,2012/09,20852491.0,246.0,150921941.0,164068296.0,155080087.0,-1935633.0,97.31871055759726,-1.1797727209893127
974,(주)후성,93370,2013/09,-14075187.0,0.0,170017319.0,152661190.0,147734574.0,-12708287.0,115.08295884753423,-8.324504086467556
975,(주)후성,93370,2014/09,-6752294.0,0.0,164475904.0,141107992.0,124271009.0,-6104188.0,132.3525939988143,-4.325898139065008
976,(주)후성,93370,2015/09,10254088.0,0.0,172171288.0,158660502.0,94580184.0,11823816.0,182.0373789926228,7.452274416729124
977,(주)후성,93370,2016/09,25001813.0,0.0,144935658.0,181757982.0,120508584.0,28539239.0,120.26998674218925,15.701780293753481
978,(주)후성,93370,2017/09,25566958.0,0.0,107110135.0,190988819.0,212487353.0,31717448.0,50.407769444989036,16.606965876887276
979,(주)후성,93370,2018/09,24842225.0,0.0,167726705.0,209145343.0,242434237.0,35863429.0,69.18441350344423,17.14761059728688
980,(주)후성,93370,2019/09,11959260.0,0.0,288756080.0,190846454.0,258792156.0,16992995.0,111.57837411424478,8.904014009083973
981,(주)후성,93370,2020/09,-3390584.0,0.0,300823672.0,193335260.0,242043405.0,3569297.0,124.28501078143401,1.846169705412246
982,(주)후성,93370,2021/09,20862182.0,0.0,318195603.0,246205664.0,270780652.0,29121857.0,117.51046489097013,11.828264438303094
983,(주)후성,93370,2022/09,90391669.0,0.0,375012182.0,461484452.0,385282269.0,107862320.0,97.33439926351762,23.372904446193562
984,(주)휠라홀딩스,81660,2009/09,8001408.0,711.0,179599654.0,257572200.0,135530035.0,31907530.0,132.51649643564247,12.387800391501878
985,(주)휠라홀딩스,81660,2010/09,51920823.0,7845.0,374519523.0,435461780.0,285204432.0,73677785.0,131.31616517095358,16.919460761860663
986,(주)휠라홀딩스,81660,2011/09,32274612.0,0.0,575021492.0,561328205.0,363140273.0,76036848.0,158.3469349872962,13.545880524567618
987,(주)휠라홀딩스,81660,2012/09,114654903.0,0.0,490732620.0,488616825.0,413018326.0,67883757.0,118.81618541062025,13.89304533260802
988,(주)휠라홀딩스,81660,2013/09,42890232.0,0.0,478701759.0,527354437.0,426180649.0,74030413.0,112.32367310041805,14.03807530683581
989,(주)휠라홀딩스,81660,2014/09,71674658.0,0.0,477364769.0,584030125.0,569508869.0,79031351.0,83.82042756212107,13.532067545317119
990,(주)휠라홀딩스,81660,2015/09,-79126264.0,0.0,507502804.0,612252806.0,505285590.0,72014796.0,100.43880412263488,11.762264753099393
991,(주)휠라홀딩스,81660,2016/09,-46187022.0,0.0,504292399.0,552967409.0,369281240.0,37337060.0,136.56052471010983,6.752126688175215
992,(주)휠라홀딩스,81660,2017/09,92981426.0,0.0,1873983563.0,1915842046.0,1330750963.0,166013078.0,140.82150718684093,8.665280018601283
993,(주)휠라홀딩스,81660,2018/09,206176850.0,0.0,1742238278.0,2192964561.0,1487798901.0,274499063.0,117.10173174808656,12.51725941594001
994,(주)휠라홀딩스,81660,2019/09,286631887.0,0.0,2076310157.0,2660864832.0,1872970469.0,385602647.0,110.85653465260268,14.491628524781824
995,(주)휠라홀딩스,81660,2020/09,180135132.0,0.0,1931100763.0,2332343483.0,1969992934.0,273005422.0,98.02577104065897,11.705197968904821
996,(주)휠라홀딩스,81660,2021/09,345874895.0,0.0,1946402743.0,2934700216.0,2368336547.0,467665356.0,82.18438150040505,15.935711370118359
997,(주)휠라홀딩스,81660,2022/09,331379620.0,0.0,2522131857.0,3325009884.0,2783626083.0,442987093.0,90.60598592616364,13.322880486210309
998,DB손해보험(주),5830,2007/12,,,,,,,,
999,DB손해보험(주),5830,2008/12,,,,,,,,
1000,DB손해보험(주),5830,2009/12,,,,,,,,
1001,DB손해보험(주),5830,2010/12,,,,,,,,
1002,DB손해보험(주),5830,2011/12,,,,,,,,
1003,DB손해보험(주),5830,2012/12,,,,,,,,
1004,DB손해보험(주),5830,2014/09,,,,,,,,
1005,DB손해보험(주),5830,2015/09,,,,,,,,
1006,DB손해보험(주),5830,2016/09,,,,,,,,
1007,DB손해보험(주),5830,2017/09,,,,,,,,
1008,DB손해보험(주),5830,2018/09,,,,,,,,
1009,DB손해보험(주),5830,2019/09,,,,,,,,
1010,DB손해보험(주),5830,2020/09,,,,,,,,
1011,DB손해보험(주),5830,2021/09,,,,,,,,
1012,DB손해보험(주),5830,2022/09,,,,,,,,
1013,HD현대(주),267250,2017/09,1258475542.0,0.0,9867527855.0,8613298486.0,9804443637.0,803286858.0,100.64342476060479,9.32612354379286
1014,HD현대(주),267250,2018/09,649195321.0,0.0,12172874590.0,19828537569.0,11043646797.0,1025327936.0,110.2251349917018,5.170971043285618
1015,HD현대(주),267250,2019/09,217938937.0,0.0,14844290399.0,19845229036.0,10631416505.0,565981494.0,139.62664704198792,2.8519776364046394
1016,HD현대(주),267250,2020/09,-338665922.0,0.0,14824554149.0,14300023682.0,11557721047.0,-281839225.0,128.26537419198192,-1.9709004073522065
1017,HD현대(주),267250,2021/09,375586427.0,0.0,23697822301.0,19683336955.0,12119553361.0,1020669924.0,195.53379233642536,5.1854516657081735
1018,HD현대(주),267250,2022/09,2196194653.0,0.0,47498309022.0,44337832348.0,23225164596.0,3112459795.0,204.5122600775044,7.0198736162175
1019,KG스틸(주),16380,2007/09,-19017430.0,0.0,1714202015.0,1686271456.0,808953963.0,6282022.0,211.90353140034003,0.3725391886132952
1020,KG스틸(주),16380,2008/09,38391629.0,1333.0,2254126703.0,2325006300.0,925594239.0,136694275.0,243.53292274542775,5.879307724886595
1021,KG스틸(주),16380,2009/09,13630138.0,479.0,2837144534.0,1921559076.0,1525238194.0,-36141519.0,186.01321060282862,-1.8808435010613225
1022,KG스틸(주),16380,2010/09,20853985.0,418.0,3515666371.0,2725175303.0,1785605692.0,113138752.0,196.88929010201656,4.151613728315077
1023,KG스틸(주),16380,2011/09,-108097990.0,-2225.0,3855976594.0,3272796652.0,1593836086.0,17609483.0,241.93056160983423,0.5380561297396488
1024,KG스틸(주),16380,2012/09,-114700839.0,0.0,3887004965.0,3100848983.0,1437820079.0,-8705001.0,270.3401504660723,-0.2807296017227551
1025,KG스틸(주),16380,2013/09,-100372336.0,0.0,3883413174.0,2826272002.0,1347944118.0,14362911.0,288.0989739961906,0.5081928062775325
1026,KG스틸(주),16380,2014/09,-1213100124.0,0.0,3580205931.0,2371364227.0,82527942.0,-57746571.0,4338.174252545883,-2.4351624412018253
1027,KG스틸(주),16380,2015/09,-58719351.0,0.0,2996181746.0,1792907972.0,-798288.0,68643112.0,-375325.9157096186,3.8285909300424485
1028,KG스틸(주),16380,2016/09,14979419.0,0.0,2700117678.0,1719623289.0,213609716.0,129962809.0,1264.0425391511685,7.557632525178019
1029,KG스틸(주),16380,2017/09,-51931693.0,0.0,2691578908.0,2002375379.0,73284660.0,36247344.0,3672.7725938825392,1.8102172240103238
1030,KG스틸(주),16380,2018/09,-137122129.0,0.0,2592274728.0,1918679558.0,57743466.0,-26536312.0,4489.295339493477,-1.3830507491131565
1031,KG스틸(주),16380,2019/09,-60284664.0,0.0,1755410423.0,1890583584.0,923095215.0,971001.0,190.16569412073054,0.05135985566666171
1032,KG스틸(주),16380,2020/09,55474623.0,0.0,1352597869.0,1750634730.0,947099414.0,90547862.0,142.81477202983467,5.172287539388643
1033,KG스틸(주),16380,2021/09,160736114.0,0.0,1592989380.0,2400806720.0,1121142566.0,247811081.0,142.08624561312035,10.321992142707764
1034,KG스틸(주),16380,2022/09,179344994.0,0.0,1630477424.0,3011436072.0,1326454049.0,294633524.0,122.92000806429743,9.783821305040142
1035,LG이노텍(주),11070,2008/09,60341656.0,6342.0,334814873.0,1082762160.0,487665972.0,41525729.0,68.6565994397493,3.835166256641255
1036,LG이노텍(주),11070,2009/09,85199624.0,6202.0,1331321866.0,1586884851.0,917574570.0,62484702.0,145.0914083200889,3.9375700108690492
1037,LG이노텍(주),11070,2010/09,215482780.0,0.0,2528636614.0,2967531894.0,1478218426.0,192460590.0,171.0597412076908,6.485544111223628
1038,LG이노텍(주),11070,2011/09,-52058444.0,0.0,2979003673.0,3339414173.0,1428441668.0,-6821331.0,208.5492001343663,-0.20426729499899024
1039,LG이노텍(주),11070,2012/09,5599148.0,0.0,3544178769.0,3689697000.0,1314549093.0,69088045.0,269.61174655802677,1.872458497269559
1040,LG이노텍(주),11070,2013/09,28125727.0,0.0,3582665543.0,4667556801.0,1324052923.0,107255637.0,270.58325847599065,2.2978967706835625
1041,LG이노텍(주),11070,2014/09,118365034.0,5002.0,2925483453.0,4651073958.0,1697019051.0,255950493.0,172.38954691027803,5.503040702239463
1042,LG이노텍(주),11070,2015/09,83288162.0,3520.0,2481270333.0,4547214027.0,1788463544.0,178627049.0,138.73754046171376,3.928274498173297
1043,LG이노텍(주),11070,2016/09,-82022189.0,-3466.0,2530514226.0,3699950967.0,1623286883.0,-12994138.0,155.8882938377073,-0.3511975730461079
1044,LG이노텍(주),11070,2017/09,88411785.0,3736.0,3266463082.0,4771570209.0,1861722151.0,155283936.0,175.45384418644113,3.254357144470134
1045,LG이노텍(주),11070,2018/09,99855935.0,4220.0,4086011194.0,5551595918.0,2039094435.0,159917046.0,200.38361754442238,2.8805599031712523
1046,LG이노텍(주),11070,2019/09,86830836.0,3669.0,4140115695.0,5336901238.0,2207662236.0,193877997.0,187.53392740464488,3.6327821774092945
1047,LG이노텍(주),11070,2020/09,115074623.0,0.0,4064252227.0,5780557249.0,2320001146.0,270313253.0,175.18319911209218,4.676249042369791
1048,LG이노텍(주),11070,2021/09,625803942.0,0.0,5192828220.0,9222553916.0,3105729732.0,834456182.0,167.20154901102643,9.047994618413895
1049,LG이노텍(주),11070,2022/09,775929320.0,32789.0,6719062987.0,13041693106.0,4235099540.0,1101768629.0,158.6518315222409,8.448049038150707
1050,LS일렉트릭(주),10120,2007/09,84104655.0,0.0,492281567.0,912565798.0,426157084.0,110934884.0,115.51645754174532,12.156370997371086
1051,LS일렉트릭(주),10120,2008/09,64242723.0,2143.0,554745772.0,1007909953.0,501491522.0,102004794.0,110.61917254106642,10.120427295750694
1052,LS일렉트릭(주),10120,2009/09,121246606.0,4134.0,609792283.0,1015818803.0,601138492.0,112793738.0,101.43956694092383,11.103726143568933
1053,LS일렉트릭(주),10120,2010/09,88744971.0,3026.0,704442723.0,1019368844.0,700655142.0,112949586.0,100.54057706465815,11.08034512383037
1054,LS일렉트릭(주),10120,2011/09,43369226.0,0.0,1039421337.0,1511659426.0,750053478.0,85652836.0,138.5796303180398,5.666146390304717
1055,LS일렉트릭(주),10120,2012/09,87552559.0,0.0,1112004834.0,1630637149.0,848372844.0,136141541.0,131.07501517339938,8.348978255738242
1056,LS일렉트릭(주),10120,2013/09,81990714.0,0.0,1218324631.0,1678788031.0,892057078.0,127656534.0,136.57473955943433,7.60408888095057
1057,LS일렉트릭(주),10120,2014/09,91215216.0,0.0,1219162403.0,1676909547.0,984509572.0,106635948.0,123.8344895442012,6.359075728966555
1058,LS일렉트릭(주),10120,2015/09,47052450.0,0.0,1197850406.0,1613816188.0,1007985569.0,110117811.0,118.83606698738363,6.823441964383122
1059,LS일렉트릭(주),10120,2016/09,59034555.0,0.0,1185050159.0,1550213344.0,1036542560.0,96824032.0,114.32720707580015,6.245852054799498
1060,LS일렉트릭(주),10120,2017/09,90360593.0,0.0,1166875264.0,1739140001.0,1131829080.0,134998185.0,103.09642017679914,7.762352940095477
1061,LS일렉트릭(주),10120,2018/09,117832593.0,0.0,1129295031.0,1854585807.0,1229361686.0,173339868.0,91.86027544704204,9.346554219585915
1062,LS일렉트릭(주),10120,2019/09,90198101.0,0.0,1077377290.0,1647639089.0,1358448802.0,125311024.0,79.30937760877057,7.605489869511102
1063,LS일렉트릭(주),10120,2020/09,64312307.0,0.0,1153249316.0,1792454065.0,1396090091.0,101075836.0,82.60565155748247,5.63896380797909
