,회사명,거래소코드,회계년도,당기순이익,주당순손익,부채,매출액(수익),자본,(정상)영업손익,부채비율,매출액정상영업이익률
221,(주)메리츠금융지주,138040,2014/03,,,,,,,,
222,(주)메리츠금융지주,138040,2015/03,,,,,,,,
223,(주)메리츠금융지주,138040,2016/03,,,,,,,,
224,(주)메리츠금융지주,138040,2017/03,,,,,,,,
225,(주)메리츠금융지주,138040,2018/03,,,,,,,,
226,(주)메리츠금융지주,138040,2019/03,,,,,,,,
227,(주)메리츠금융지주,138040,2020/03,,,,,,,,
228,(주)메리츠금융지주,138040,2021/03,,,,,,,,
229,(주)메리츠금융지주,138040,2022/03,,,,,,,,
230,(주)보령,3850,2007/03,2036135.0,0.0,58598025.0,48178214.0,109613230.0,2283118.0,53.45889816402637,4.738901280151231
231,(주)보령,3850,2008/03,2496608.0,862.0,52764342.0,50962204.0,117244102.0,2959471.0,45.00383481976773,5.8071880093725925
232,(주)보령,3850,2009/03,1836381.0,621.0,50462680.0,63906907.0,120547446.0,2814387.0,41.86126017136854,4.40388548298856
233,(주)보령,3850,2010/03,3066868.0,494.0,75660600.0,71913195.0,125731858.0,3572166.0,60.17615678597543,4.967330404385454
234,(주)보령,3850,2011/03,3896869.0,597.0,111031997.0,75557538.0,139012446.0,5831193.0,79.87198282950865,7.717552946206372
235,(주)보령,3850,2012/03,2062546.0,303.0,131916517.0,75840161.0,139360521.0,1804703.0,94.6584556755496,2.379613882939937
236,(주)보령,3850,2013/03,962094.0,136.0,121693712.0,66324829.0,145794704.0,531657.0,83.469226701129,0.8015957342309921
237,(주)보령,3850,2014/03,5879583.0,792.0,106957077.0,76368636.0,164261531.0,5218504.0,65.11389267399437,6.833307851668321
238,(주)보령,3850,2015/03,5363882.0,690.0,110133202.0,86899983.0,181511731.0,5949526.0,60.67552845936993,6.846406402634164
239,(주)보령,3850,2016/03,3195019.0,391.0,136202010.0,88857567.0,197413875.0,4316885.0,68.99312928232628,4.858207517655756
240,(주)보령,3850,2017/03,2601184.0,306.0,225567335.0,99850686.0,196179854.0,4864144.0,114.97986689295834,4.871417708637475
241,(주)보령,3850,2018/03,6354003.0,152.0,161486550.0,111695105.0,244347230.0,8825472.0,66.0889628255659,7.901395499829649
242,(주)보령,3850,2019/03,8877562.0,0.0,219193797.0,118738698.0,262464704.0,9424635.0,83.51362817912461,7.937290166344926
243,(주)보령,3850,2020/03,8333984.0,198.0,207305029.0,134211630.0,287141702.0,13394851.0,72.19607168031622,9.980395141613286
244,(주)보령,3850,2021/03,19875737.0,0.0,315581782.0,143939138.0,355038797.0,10751089.0,88.88656244517412,7.469190902060287
245,(주)보령,3850,2022/03,11196008.0,0.0,378182303.0,178607502.0,479198216.0,16991141.0,78.91980612048022,9.513117203777924
246,(주)비지에프리테일,282330,2018/03,22109790.0,1280.0,892844568.0,1316624238.0,391513077.0,26064088.0,228.0497435338539,1.9796147790498142
247,(주)비지에프리테일,282330,2019/03,20952712.0,0.0,1560457141.0,1349820364.0,495838722.0,26338595.0,314.7106250003605,1.951266679808366
248,(주)비지에프리테일,282330,2020/03,12006847.0,695.0,1591177783.0,1393051925.0,587708886.0,18478798.0,270.7425089026134,1.3264974311707727
249,(주)비지에프리테일,282330,2021/03,15871350.0,919.0,1749936311.0,1501235772.0,671123605.0,21631359.0,260.74724506225647,1.4409035145213684
250,(주)비지에프리테일,282330,2022/03,25988986.0,1504.0,1899596047.0,1692224041.0,782551659.0,37755070.0,242.74385277355856,2.23109169266317
251,(주)셀트리온,68270,2007/03,633762.0,0.0,17837783.0,11603545.0,23966407.0,801889.0,74.42827370827843,6.910724265730861
252,(주)셀트리온,68270,2008/03,178189.0,31.0,26157325.0,12008833.0,24808694.0,483670.0,105.43612251414767,4.027618670357061
253,(주)셀트리온,68270,2009/03,11688299.0,115.0,301636707.0,40754501.0,232428139.0,18017184.0,129.77632927655114,44.20906539869057
254,(주)셀트리온,68270,2010/03,18376310.0,179.0,278651848.0,34885826.0,305244516.0,22361192.0,91.28807673648754,64.09821570514053
255,(주)셀트리온,68270,2011/03,40074118.0,345.0,388796585.0,60035511.0,813574597.0,39289910.0,47.78868298416156,65.44445003557978
256,(주)셀트리온,68270,2012/03,41545883.0,360.0,556191718.0,79840817.0,932053798.0,43442075.0,59.673778401362185,54.41085979869169
257,(주)셀트리온,68270,2013/03,33440274.0,336.0,1019503102.0,80792651.0,1085679422.0,43538457.0,93.9046169008074,53.8891303368669
258,(주)셀트리온,68270,2014/03,14852007.0,147.0,973791286.0,86877123.0,1200656751.0,35651345.0,81.10488573765575,41.03651659827639
259,(주)셀트리온,68270,2015/03,-13978836.0,0.0,1058997301.0,97627875.0,1335557258.0,40910835.0,79.29254209481448,41.90487091929431
260,(주)셀트리온,68270,2016/03,11802294.0,0.0,755355726.0,108458519.0,1979869603.0,26983965.0,38.15179165614979,24.879525600013032
261,(주)셀트리온,68270,2017/03,67093737.0,0.0,838277542.0,196578134.0,2232903452.0,89393695.0,37.5420415624849,45.47489244149606
262,(주)셀트리온,68270,2018/03,83239211.0,0.0,884071180.0,244981297.0,2639148989.0,116465354.0,33.49834297664959,47.54050836786941
263,(주)셀트리온,68270,2019/03,63021445.0,0.0,858740539.0,221703640.0,2643750174.0,77355874.0,32.48190950284548,34.89156695848566
264,(주)셀트리온,68270,2020/03,105292022.0,0.0,1119381894.0,372847105.0,3004634681.0,120241411.0,37.25517451683837,32.24952249528664
265,(주)셀트리온,68270,2021/03,197228894.0,0.0,1584928831.0,456968797.0,3626456289.0,207656108.0,43.704616978495174,45.44207599364821
266,(주)셀트리온,68270,2022/03,121240980.0,0.0,1757196105.0,550598050.0,3880998858.0,142281190.0,45.27690342855546,25.841208482303923
267,(주)신세계,4170,2007/03,100251696.0,0.0,4768266772.0,2059523321.0,2919047952.0,165681616.0,163.35006654251768,8.04465840763354
268,(주)신세계,4170,2008/03,131482875.0,6971.0,5133742034.0,2223461463.0,3407581717.0,198920634.0,150.6564613957283,8.946439473324931
269,(주)신세계,4170,2009/03,128082610.0,6791.0,6448372233.0,2486001883.0,3961790702.0,210096772.0,162.76408114504179,8.451191185199919
270,(주)신세계,4170,2010/03,156992842.0,8324.0,6128681672.0,2768404929.0,4563336393.0,240384896.0,134.302649294082,8.68315518015031
271,(주)신세계,4170,2011/03,168469959.0,0.0,15632654149.0,549580830.0,-1065835737.0,68188464.0,-1466.7038837523985,12.407358531774115
272,(주)신세계,4170,2012/03,52142899.0,0.0,1916978297.0,557703468.0,2323407244.0,68873972.0,82.50720152269612,12.349568534510171
273,(주)신세계,4170,2013/03,45232648.0,0.0,3972843991.0,593719994.0,3184076677.0,66586336.0,124.77224621183329,11.215107571398379
274,(주)신세계,4170,2014/03,47758012.0,0.0,4216228310.0,608781120.0,3355080047.0,69479640.0,125.66699604589195,11.412909782747533
275,(주)신세계,4170,2015/03,56629574.0,0.0,4366159087.0,630670824.0,3505608185.0,71275856.0,124.54783468620867,11.30159399921757
276,(주)신세계,4170,2016/03,40815545.0,0.0,4097859272.0,643276999.0,4105665002.0,62097043.0,99.80987903308727,9.65323540193919
277,(주)신세계,4170,2017/03,33807576.0,0.0,5199113912.0,916552064.0,4701904344.0,77635597.0,110.57464234963604,8.470396832797924
278,(주)신세계,4170,2018/03,84171761.0,0.0,5544571110.0,1095346798.0,4952112150.0,113256840.0,111.96376297737926,10.339815682740507
279,(주)신세계,4170,2019/03,686008874.0,0.0,8182400963.0,1516890581.0,5621344370.0,109647568.0,145.55950364236446,7.228442800911558
280,(주)신세계,4170,2020/03,1607255.0,0.0,7722182809.0,1196855928.0,5381553528.0,3287465.0,143.49356127039903,0.27467508186164913
281,(주)신세계,4170,2021/03,89222294.0,0.0,7874562211.0,1319968151.0,5191520544.0,123582462.0,151.68122988747243,9.362533626767787
282,(주)신세계,4170,2022/03,150926671.0,0.0,8214707396.0,1766529703.0,5827778480.0,163644024.0,140.95778389984378,9.263587457493207
283,(주)신세계인터내셔날,31430,2012/03,9069993.0,1270.0,173726304.0,200066201.0,367449034.0,9071723.0,47.27902046954354,4.534360603968284
284,(주)신세계인터내셔날,31430,2013/03,2630371.0,0.0,256811203.0,185348386.0,407241849.0,3120196.0,63.06110328066996,1.6834222662181695
285,(주)신세계인터내셔날,31430,2014/03,5275823.0,0.0,350197764.0,204804205.0,437149910.0,4668760.0,80.10930712532915,2.2796211630518033
286,(주)신세계인터내셔날,31430,2015/03,9633088.0,0.0,435192661.0,241674258.0,454473840.0,8033264.0,95.75747220126026,3.3240048263642548
287,(주)신세계인터내셔날,31430,2016/03,-2240411.0,0.0,442889828.0,248185315.0,458047706.0,3503402.0,96.69076434584305,1.4116072903024097
288,(주)신세계인터내셔날,31430,2017/03,6492410.0,0.0,465017995.0,272141589.0,480510945.0,4397239.0,96.77573421350475,1.6157908889111394
289,(주)신세계인터내셔날,31430,2018/03,9086254.0,0.0,448397200.0,304390120.0,500564623.0,11836631.0,89.57828408101464,3.8886383697342084
290,(주)신세계인터내셔날,31430,2019/03,22882972.0,0.0,543775040.0,365936379.0,550744567.0,29172155.0,98.73452641794286,7.97191989485145
291,(주)신세계인터내셔날,31430,2020/03,4679345.0,0.0,537863777.0,323354050.0,595947988.0,11954800.0,90.25347644935752,3.697123942007221
292,(주)신세계인터내셔날,31430,2021/03,23668993.0,0.0,503318134.0,341921579.0,657299457.0,21278953.0,76.57364214131704,6.223343101723334
293,(주)신세계인터내셔날,31430,2022/03,26825382.0,0.0,437149684.0,352182564.0,736002941.0,33106636.0,59.39510016169894,9.400418812329391
294,(주)신한금융지주회사,55550,2007/03,,,,,,,,
295,(주)신한금융지주회사,55550,2008/03,,,,,,,,
296,(주)신한금융지주회사,55550,2009/03,,,,,,,,
297,(주)신한금융지주회사,55550,2010/03,,,,,,,,
298,(주)신한금융지주회사,55550,2011/03,,,,,,,,
299,(주)신한금융지주회사,55550,2012/03,,,,,,,,
300,(주)신한금융지주회사,55550,2013/03,,,,,,,,
301,(주)신한금융지주회사,55550,2014/03,,,,,,,,
302,(주)신한금융지주회사,55550,2015/03,,,,,,,,
303,(주)신한금융지주회사,55550,2016/03,,,,,,,,
304,(주)신한금융지주회사,55550,2017/03,,,,,,,,
305,(주)신한금융지주회사,55550,2018/03,,,,,,,,
306,(주)신한금융지주회사,55550,2019/03,,,,,,,,
307,(주)신한금융지주회사,55550,2020/03,,,,,,,,
308,(주)신한금융지주회사,55550,2021/03,,,,,,,,
309,(주)신한금융지주회사,55550,2022/03,,,,,,,,
310,(주)아모레퍼시픽,90430,2007/03,72723832.0,0.0,296035833.0,363681157.0,839467153.0,97885550.0,35.26473095964006,26.91521078723361
311,(주)아모레퍼시픽,90430,2008/03,75559102.0,12704.0,362841087.0,390744235.0,1002681368.0,100534296.0,36.18707782749983,25.728926237389015
312,(주)아모레퍼시픽,90430,2009/03,84509572.0,14236.0,383797862.0,462814270.0,1172921880.0,111175303.0,32.721519526944114,24.02158062239524
313,(주)아모레퍼시픽,90430,2010/03,109942162.0,18567.0,422492446.0,535748858.0,1365421075.0,132473781.0,30.94228247502332,24.726843374811263
314,(주)아모레퍼시픽,90430,2011/03,112669396.0,0.0,700571413.0,692093824.0,1931801541.0,147961730.0,36.265185534397496,21.37885426355141
315,(주)아모레퍼시픽,90430,2012/03,113954117.0,0.0,735262269.0,741486987.0,2206565470.0,150380282.0,33.32157051292931,20.280906426750278
316,(주)아모레퍼시픽,90430,2013/03,90693930.0,0.0,782146004.0,803793911.0,2393061343.0,140204139.0,32.68390951564504,17.44279685144318
317,(주)아모레퍼시픽,90430,2014/03,122936301.0,0.0,885796424.0,931822581.0,2651830065.0,175698918.0,33.403212207717395,18.855404621279508
318,(주)아모레퍼시픽,90430,2015/03,211482946.0,0.0,1088605545.0,1204356529.0,3024475572.0,277975245.0,35.99320011304095,23.08081023405985
319,(주)아모레퍼시픽,90430,2016/03,262986498.0,0.0,1244413486.0,1485058189.0,3541852729.0,337791942.0,35.134534979701016,22.74604082870722
320,(주)아모레퍼시픽,90430,2017/03,223510754.0,0.0,1292860673.0,1569047640.0,3983292841.0,316832275.0,32.45708323758163,20.19264851639559
321,(주)아모레퍼시픽,90430,2018/03,176702103.0,0.0,1307359421.0,1431593093.0,4279546349.0,235935734.0,30.549018853493436,16.480642101002367
322,(주)아모레퍼시픽,90430,2019/03,122201406.0,0.0,1396956012.0,1451329780.0,4474883063.0,186626586.0,31.217709878288275,12.859006172945753
323,(주)아모레퍼시픽,90430,2020/03,66966741.0,0.0,1397344499.0,1130856907.0,4507675514.0,60941709.0,30.999225535647106,5.388984992068497
324,(주)아모레퍼시픽,90430,2021/03,137646826.0,0.0,1189386586.0,1252783828.0,4556284614.0,176244376.0,26.104308373217005,14.06821927781143
325,(주)아모레퍼시픽,90430,2022/03,120084491.0,0.0,1226262183.0,1165030309.0,4800256883.0,157996348.0,25.54576167252172,13.561565461384061
326,(주)아모레퍼시픽그룹,2790,2007/03,18727377.0,0.0,165371970.0,32646146.0,1228180790.0,20748718.0,13.464790472744653,63.556408771804186
327,(주)아모레퍼시픽그룹,2790,2008/03,24930939.0,3313.0,137885835.0,23882237.0,1275148829.0,22349014.0,10.81331307092468,93.58006957220967
328,(주)아모레퍼시픽그룹,2790,2009/03,32116209.0,4279.0,119270197.0,31618543.0,1350091764.0,29870229.0,8.834228915420598,94.4706054292255
329,(주)아모레퍼시픽그룹,2790,2010/03,42145568.0,5625.0,118364044.0,42439048.0,1421976524.0,40420482.0,8.323909853802904,95.24361149665751
330,(주)아모레퍼시픽그룹,2790,2011/03,125542618.0,0.0,878675106.0,810332749.0,3117189896.0,164528783.0,28.188051909430417,20.303854583569347
331,(주)아모레퍼시픽그룹,2790,2012/03,142131703.0,0.0,938697186.0,886629732.0,3449047735.0,181234197.0,27.21612625056927,20.440798504600565
332,(주)아모레퍼시픽그룹,2790,2013/03,116976088.0,0.0,1000583356.0,980197711.0,3687786253.0,173724615.0,27.132357662704266,17.723425901777077
333,(주)아모레퍼시픽그룹,2790,2014/03,190845903.0,0.0,1083723003.0,1139721868.0,4050611748.0,213933636.0,26.754551421401747,18.770688007892115
334,(주)아모레퍼시픽그룹,2790,2015/03,244468821.0,0.0,1295444613.0,1443830355.0,4497181044.0,320695823.0,28.805702957597006,22.21146147048557
335,(주)아모레퍼시픽그룹,2790,2016/03,325349028.0,0.0,1439922079.0,1759288735.0,5113151455.0,419102602.0,28.161146636717415,23.822275085504938
336,(주)아모레퍼시픽그룹,2790,2017/03,266227758.0,0.0,1576966465.0,1855387339.0,5688106068.0,378502387.0,27.72392860027096,20.400181624824594
337,(주)아모레퍼시픽그룹,2790,2018/03,215997217.0,0.0,1534539056.0,1664252274.0,6068946752.0,278117968.0,25.285096717882688,16.711286644755397
338,(주)아모레퍼시픽그룹,2790,2019/03,163268930.0,0.0,1725675468.0,1642469821.0,6301207970.0,204842957.0,27.386422987718017,12.471642058864958
339,(주)아모레퍼시픽그룹,2790,2020/03,94812235.0,0.0,1704578634.0,1279334354.0,6341432165.0,67909567.0,26.88002630396347,5.308195374232872
340,(주)아모레퍼시픽그룹,2790,2021/03,176777987.0,0.0,1453187839.0,1387496181.0,6396860785.0,197653586.0,22.717202825604403,14.245342704838768
341,(주)아모레퍼시픽그룹,2790,2022/03,132226007.0,0.0,1412621059.0,1262837127.0,6526818676.0,171240378.0,21.643332366416118,13.559973359889982
342,(주)에스원,12750,2007/03,23181108.0,0.0,193615874.0,178585819.0,395117976.0,30813304.0,49.00204135485853,17.254059797435538
343,(주)에스원,12750,2008/03,32403715.0,943.0,221882278.0,185767568.0,475119681.0,39113439.0,46.70029192076343,21.055041749806403
344,(주)에스원,12750,2009/03,31239388.0,905.0,234636731.0,179780839.0,553521981.0,35717264.0,42.38977656787942,19.867113869682186
345,(주)에스원,12750,2010/03,30208285.0,873.0,232468626.0,195750595.0,611504562.0,34093697.0,38.015844925127475,17.416905935841474
346,(주)에스원,12750,2011/03,32950604.0,0.0,294120370.0,241217477.0,674095800.0,39130394.0,43.6318354156783,16.22203933423945
347,(주)에스원,12750,2012/03,34842115.0,0.0,325929938.0,259014617.0,753174814.0,38573221.0,43.27414193114535,14.89229505530184
348,(주)에스원,12750,2013/03,24819907.0,0.0,309692824.0,277167460.0,787326848.0,29647818.0,39.33472163266049,10.696716706932335
349,(주)에스원,12750,2014/03,30504763.0,0.0,727231203.0,387984989.0,846593639.0,41187378.0,85.90085839281862,10.615714310534834
350,(주)에스원,12750,2015/03,29082948.0,0.0,496302573.0,427078139.0,918668831.0,40424024.0,54.0241005520737,9.46525244646156
351,(주)에스원,12750,2016/03,39165771.0,0.0,410469300.0,435456090.0,992556215.0,53467303.0,41.354765986730534,12.278460269093951
352,(주)에스원,12750,2017/03,40141156.0,1187.0,399065087.0,469602784.0,1097817312.0,58154435.0,36.35077372509134,12.383750050340417
353,(주)에스원,12750,2018/03,44074211.0,0.0,475332158.0,480266045.0,1220160908.0,57523792.0,38.95651425016806,11.977484687679722
354,(주)에스원,12750,2019/03,36834273.0,0.0,530285031.0,490390469.0,1215118955.0,46017558.0,43.640585871693524,9.38386059864471
355,(주)에스원,12750,2020/03,34577369.0,0.0,538359276.0,533677037.0,1277648349.0,47924655.0,42.136733195903815,8.980085646817889
356,(주)에스원,12750,2021/03,41928117.0,0.0,577839643.0,560463516.0,1343676636.0,56084378.0,43.00436783065416,10.006784812733466
357,(주)에스원,12750,2022/03,42040074.0,0.0,599936840.0,590471019.0,1397241699.0,57739883.0,42.937226997259835,9.778614215103417
358,(주)에프앤에프,383220,2022/03,96440059.0,2521.0,681427023.0,437124915.0,604145372.0,134614254.0,112.79189655035545,30.795374361125127
359,(주)엔씨소프트,36570,2007/03,14121309.0,0.0,39781429.0,57473725.0,434568117.0,13563472.0,9.15424474179729,23.599430870367286
360,(주)엔씨소프트,36570,2008/03,8074313.0,412.0,52348577.0,60097327.0,427653631.0,13740792.0,12.24088215446486,22.864231548933947
361,(주)엔씨소프트,36570,2009/03,34765491.0,1853.0,85202669.0,103123180.0,464728835.0,43366940.0,18.333846015816942,42.053532484161174
362,(주)엔씨소프트,36570,2010/03,58236834.0,2960.0,148991871.0,132149057.0,680377267.0,71018753.0,21.898419924720972,53.74139975891013
363,(주)엔씨소프트,36570,2011/03,47469890.0,2401.0,206767899.0,126930972.0,840250527.0,52601733.0,24.607886857058762,41.44121184229173
364,(주)엔씨소프트,36570,2012/03,28332945.0,1428.0,185993764.0,115863813.0,995222683.0,29474532.0,18.688658043779736,25.438945290019067
365,(주)엔씨소프트,36570,2013/03,52330314.0,0.0,296184180.0,184875088.0,1057859870.0,55512340.0,27.998432344351997,30.026944463171805
366,(주)엔씨소프트,36570,2014/03,36538763.0,0.0,343386631.0,178146942.0,1188729675.0,44520282.0,28.88685613068421,24.990764085077586
367,(주)엔씨소프트,36570,2015/03,35600985.0,0.0,443538817.0,188113451.0,1664782144.0,44867475.0,26.642454005080918,23.85128482917471
368,(주)엔씨소프트,36570,2016/03,66243319.0,0.0,597410666.0,240847859.0,1626647031.0,75785169.0,36.72650886238885,31.465992396469673
369,(주)엔씨소프트,36570,2017/03,17393881.0,0.0,534487243.0,239502784.0,1823202388.0,30438014.0,29.315848120751802,12.708835150742967
