,날짜,종목,종목코드,종가,수익률
1298,2017-04-03,하이트진로,000080,20400.0,-2.4304267161410023
1299,2018-04-02,하이트진로,000080,22600.0,1.0784313725490202
1300,2019-04-01,하이트진로,000080,18350.0,-1.8805309734513276
1301,2020-04-01,하이트진로,000080,26950.0,4.686648501362399
1302,2021-04-01,하이트진로,000080,36250.0,3.450834879406308
1303,2022-04-01,하이트진로,000080,37750.0,0.4137931034482767
1304,2013-04-01,한국가스공사,036460,68827.0,
1305,2014-04-01,한국가스공사,036460,62200.0,-0.9628488819794556
1306,2015-04-01,한국가스공사,036460,39700.0,-3.6173633440514474
1307,2016-04-01,한국가스공사,036460,38000.0,-0.4282115869017633
1308,2017-04-03,한국가스공사,036460,44800.0,1.7894736842105252
1309,2018-04-02,한국가스공사,036460,48300.0,0.78125
1310,2019-04-01,한국가스공사,036460,47150.0,-0.23809523809523836
1311,2020-04-01,한국가스공사,036460,21100.0,-5.524920466595971
1312,2021-04-01,한국가스공사,036460,33400.0,5.829383886255924
1313,2022-04-01,한국가스공사,036460,38800.0,1.6167664670658688
1314,2013-04-01,한국앤컴퍼니,000240,18400.0,
1315,2014-04-01,한국앤컴퍼니,000240,20700.0,1.25
1316,2015-04-01,한국앤컴퍼니,000240,20300.0,-0.19323671497584516
1317,2016-04-01,한국앤컴퍼니,000240,22000.0,0.8374384236453203
1318,2017-04-03,한국앤컴퍼니,000240,19350.0,-1.2045454545454548
1319,2018-04-02,한국앤컴퍼니,000240,18550.0,-0.4134366925064603
1320,2019-04-01,한국앤컴퍼니,000240,15900.0,-1.428571428571429
1321,2020-04-01,한국앤컴퍼니,000240,8600.0,-4.591194968553459
1322,2021-04-01,한국앤컴퍼니,000240,18200.0,11.16279069767442
1323,2022-04-01,한국앤컴퍼니,000240,14500.0,-2.0329670329670337
1324,2013-04-01,한국전력공사,015760,31200.0,
1325,2014-04-01,한국전력공사,015760,37150.0,1.907051282051282
1326,2015-04-01,한국전력공사,015760,45950.0,2.3687752355316283
1327,2016-04-01,한국전력공사,015760,59100.0,2.861806311207835
1328,2017-04-03,한국전력공사,015760,46700.0,-2.098138747884941
1329,2018-04-02,한국전력공사,015760,33250.0,-2.8800856531049246
1330,2019-04-01,한국전력공사,015760,30350.0,-0.8721804511278197
1331,2020-04-01,한국전력공사,015760,19000.0,-3.7397034596375622
1332,2021-04-01,한국전력공사,015760,23500.0,2.3684210526315796
1333,2022-04-01,한국전력공사,015760,22950.0,-0.23404255319148914
1334,2013-04-01,한국전력기술,052690,88600.0,
1335,2014-04-01,한국전력기술,052690,65900.0,-2.5620767494356658
1336,2015-04-01,한국전력기술,052690,47100.0,-2.852807283763278
1337,2016-04-01,한국전력기술,052690,31050.0,-3.407643312101911
1338,2017-04-03,한국전력기술,052690,27100.0,-1.2721417069243157
1339,2018-04-02,한국전력기술,052690,29300.0,0.8118081180811809
1340,2019-04-01,한국전력기술,052690,24150.0,-1.7576791808873715
1341,2020-04-01,한국전력기술,052690,15150.0,-3.726708074534162
1342,2021-04-01,한국전력기술,052690,23000.0,5.181518151815181
1343,2022-04-01,한국전력기술,052690,82800.0,26.0
1344,2013-04-01,한국콜마,161890,32750.0,
1345,2014-04-01,한국콜마,161890,30450.0,-0.7022900763358775
1346,2015-04-01,한국콜마,161890,71300.0,13.41543513957307
1347,2016-04-01,한국콜마,161890,83600.0,1.7251051893408142
1348,2017-04-03,한국콜마,161890,76600.0,-0.8373205741626799
1349,2018-04-02,한국콜마,161890,82600.0,0.7832898172323755
1350,2019-04-01,한국콜마,161890,80600.0,-0.24213075060532718
1351,2020-04-01,한국콜마,161890,36900.0,-5.421836228287842
1352,2021-04-01,한국콜마,161890,57100.0,5.474254742547426
1353,2022-04-01,한국콜마,161890,46650.0,-1.8301225919439579
1354,2013-04-01,한국타이어앤테크놀로지,161390,48100.0,
1355,2014-04-01,한국타이어앤테크놀로지,161390,61400.0,2.7650727650727647
1356,2015-04-01,한국타이어앤테크놀로지,161390,44650.0,-2.728013029315961
1357,2016-04-01,한국타이어앤테크놀로지,161390,52500.0,1.758118701007838
1358,2017-04-03,한국타이어앤테크놀로지,161390,54400.0,0.36190476190476106
1359,2018-04-02,한국타이어앤테크놀로지,161390,53600.0,-0.14705882352941124
1360,2019-04-01,한국타이어앤테크놀로지,161390,38400.0,-2.8358208955223887
1361,2020-04-01,한국타이어앤테크놀로지,161390,18750.0,-5.1171875
1362,2021-04-01,한국타이어앤테크놀로지,161390,48000.0,15.600000000000001
1363,2022-04-01,한국타이어앤테크놀로지,161390,34650.0,-2.7812499999999996
1364,2013-04-01,한국항공우주산업,047810,25100.0,
1365,2014-04-01,한국항공우주산업,047810,34350.0,3.6852589641434252
1366,2015-04-01,한국항공우주산업,047810,56800.0,6.5356622998544385
1367,2016-04-01,한국항공우주산업,047810,65300.0,1.4964788732394374
1368,2017-04-03,한국항공우주산업,047810,57900.0,-1.1332312404287903
1369,2018-04-02,한국항공우주산업,047810,49100.0,-1.5198618307426592
1370,2019-04-01,한국항공우주산업,047810,36000.0,-2.6680244399185336
1371,2020-04-01,한국항공우주산업,047810,20250.0,-4.375
1372,2021-04-01,한국항공우주산업,047810,36200.0,7.876543209876543
1373,2022-04-01,한국항공우주산업,047810,41850.0,1.5607734806629825
1374,2013-04-01,한미사이언스,008930,8386.0,
1375,2014-04-01,한미사이언스,008930,10350.0,2.341998569043644
1376,2015-04-01,한미사이언스,008930,29615.0,18.61352657004831
1377,2016-04-01,한미사이언스,008930,128671.0,33.44791490798582
1378,2017-04-03,한미사이언스,008930,53481.0,-5.843585578724033
1379,2018-04-02,한미사이언스,008930,84909.0,5.876479497391598
1380,2019-04-01,한미사이언스,008930,71897.0,-1.532464167520522
1381,2020-04-01,한미사이언스,008930,24090.0,-6.649373409182581
1382,2021-04-01,한미사이언스,008930,56052.0,13.267745952677462
1383,2022-04-01,한미사이언스,008930,43588.0,-2.223649468350817
1384,2013-04-01,한미약품,128940,120609.0,
1385,2014-04-01,한미약품,128940,91498.0,-2.413667305093318
1386,2015-04-01,한미약품,128940,178905.0,9.552886401888564
1387,2016-04-01,한미약품,128940,585183.0,22.709147312819653
1388,2017-04-03,한미약품,128940,271320.0,-5.363501673835365
1389,2018-04-02,한미약품,128940,462083.0,7.030922895473979
1390,2019-04-01,한미약품,128940,424495.0,-0.8134469348580231
1391,2020-04-01,한미약품,128940,232205.0,-4.529853119589159
1392,2021-04-01,한미약품,128940,308275.0,3.27598458258866
1393,2022-04-01,한미약품,128940,268109.0,-1.3029275808936824
1394,2013-04-01,한세실업,105630,15650.0,
1395,2014-04-01,한세실업,105630,21850.0,3.9616613418530355
1396,2015-04-01,한세실업,105630,41750.0,9.107551487414188
1397,2016-04-01,한세실업,105630,55100.0,3.197604790419162
1398,2017-04-03,한세실업,105630,24300.0,-5.58983666061706
1399,2018-04-02,한세실업,105630,22600.0,-0.6995884773662553
1400,2019-04-01,한세실업,105630,28350.0,2.5442477876106184
1401,2020-04-01,한세실업,105630,8910.0,-6.857142857142858
1402,2021-04-01,한세실업,105630,20000.0,12.44668911335578
1403,2022-04-01,한세실업,105630,26750.0,3.374999999999999
1404,2013-04-01,한온시스템,018880,5720.0,
1405,2014-04-01,한온시스템,018880,9140.0,5.979020979020979
1406,2015-04-01,한온시스템,018880,7740.0,-1.5317286652078776
1407,2016-04-01,한온시스템,018880,9200.0,1.8863049095607232
1408,2017-04-03,한온시스템,018880,9410.0,0.22826086956521774
1409,2018-04-02,한온시스템,018880,11750.0,2.486716259298618
1410,2019-04-01,한온시스템,018880,11400.0,-0.29787234042553234
1411,2020-04-01,한온시스템,018880,8510.0,-2.5350877192982457
1412,2021-04-01,한온시스템,018880,18200.0,11.386603995299648
1413,2022-04-01,한온시스템,018880,11700.0,-3.571428571428571
1414,2013-04-01,한올바이오파마,009420,8810.0,
1415,2014-04-01,한올바이오파마,009420,4070.0,-5.380249716231555
1416,2015-04-01,한올바이오파마,009420,4810.0,1.8181818181818188
1417,2016-04-01,한올바이오파마,009420,17750.0,26.9022869022869
1418,2017-04-03,한올바이오파마,009420,13800.0,-2.225352112676057
1419,2018-04-02,한올바이오파마,009420,32200.0,13.333333333333336
1420,2019-04-01,한올바이오파마,009420,34100.0,0.5900621118012417
1421,2020-04-01,한올바이오파마,009420,22600.0,-3.3724340175953085
1422,2021-04-01,한올바이오파마,009420,23550.0,0.42035398230088505
1423,2022-04-01,한올바이오파마,009420,19450.0,-1.7409766454352438
1424,2019-04-01,한일시멘트,300720,14350.0,
1425,2020-04-01,한일시멘트,300720,6180.0,-5.693379790940767
1426,2021-04-01,한일시멘트,300720,16200.0,16.21359223300971
1427,2022-04-01,한일시멘트,300720,21400.0,3.2098765432098775
1428,2013-04-01,한전케이피에스,051600,56200.0,
1429,2014-04-01,한전케이피에스,051600,67700.0,2.046263345195729
1430,2015-04-01,한전케이피에스,051600,100500.0,4.844903988183161
1431,2016-04-01,한전케이피에스,051600,63600.0,-3.6716417910447765
1432,2017-04-03,한전케이피에스,051600,60300.0,-0.5188679245283023
1433,2018-04-02,한전케이피에스,051600,44600.0,-2.6036484245439473
1434,2019-04-01,한전케이피에스,051600,34950.0,-2.163677130044843
1435,2020-04-01,한전케이피에스,051600,28400.0,-1.8741058655221743
1436,2021-04-01,한전케이피에스,051600,32250.0,1.3556338028169024
1437,2022-04-01,한전케이피에스,051600,41450.0,2.8527131782945747
1438,2013-04-01,한화솔루션,009830,23461.0,
1439,2014-04-01,한화솔루션,009830,23461.0,0.0
1440,2015-04-01,한화솔루션,009830,16809.0,-2.8353437619879793
1441,2016-04-01,한화솔루션,009830,29144.0,7.338330656196086
1442,2017-04-03,한화솔루션,009830,31563.0,0.8300164699423562
1443,2018-04-02,한화솔루션,009830,35433.0,1.2261191901910462
1444,2019-04-01,한화솔루션,009830,26303.0,-2.5766940422769737
1445,2020-04-01,한화솔루션,009830,15419.0,-4.137931034482759
1446,2021-04-01,한화솔루션,009830,62255.0,30.375510733510602
1447,2022-04-01,한화솔루션,009830,44602.0,-2.835595534495221
1448,2020-04-01,한화시스템,272210,6715.0,
1449,2021-04-01,한화시스템,272210,19760.0,19.426656738644823
1450,2022-04-01,한화시스템,272210,16200.0,-1.8016194331983804
1451,2013-04-01,한화에어로스페이스,012450,65400.0,
1452,2014-04-01,한화에어로스페이스,012450,57300.0,-1.2385321100917435
1453,2015-04-01,한화에어로스페이스,012450,23000.0,-5.986038394415358
1454,2016-04-01,한화에어로스페이스,012450,39950.0,7.369565217391305
1455,2017-04-03,한화에어로스페이스,012450,48050.0,2.0275344180225274
1456,2018-04-02,한화에어로스페이스,012450,28650.0,-4.037460978147763
1457,2019-04-01,한화에어로스페이스,012450,35200.0,2.286212914485166
1458,2020-04-01,한화에어로스페이스,012450,19950.0,-4.332386363636363
1459,2021-04-01,한화에어로스페이스,012450,40250.0,10.17543859649123
1460,2022-04-01,한화에어로스페이스,012450,52200.0,2.968944099378883
1461,2013-04-01,현대건설,000720,64703.0,
1462,2014-04-01,현대건설,000720,54876.0,-1.5187858368236407
1463,2015-04-01,현대건설,000720,47870.0,-1.2766965522268392
1464,2016-04-01,현대건설,000720,39162.0,-1.8190933778984753
1465,2017-04-03,현대건설,000720,46459.0,1.8632858383126494
1466,2018-04-02,현대건설,000720,40622.0,-1.2563765901117119
1467,2019-04-01,현대건설,000720,51859.0,2.766235045049481
1468,2020-04-01,현대건설,000720,25103.0,-5.15937445766405
1469,2021-04-01,현대건설,000720,42373.0,6.879655818029717
1470,2022-04-01,현대건설,000720,47450.0,1.1981686451277929
1471,2013-04-01,현대글로비스,086280,190500.0,
1472,2014-04-01,현대글로비스,086280,243500.0,2.782152230971129
1473,2015-04-01,현대글로비스,086280,225000.0,-0.7597535934291577
1474,2016-04-01,현대글로비스,086280,186000.0,-1.7333333333333334
1475,2017-04-03,현대글로비스,086280,145000.0,-2.2043010752688175
1476,2018-04-02,현대글로비스,086280,171000.0,1.7931034482758612
1477,2019-04-01,현대글로비스,086280,129500.0,-2.426900584795322
1478,2020-04-01,현대글로비스,086280,86200.0,-3.343629343629344
1479,2021-04-01,현대글로비스,086280,187000.0,11.693735498839906
1480,2022-04-01,현대글로비스,086280,190000.0,0.16042780748663166
1481,2014-04-01,현대로템,064350,29600.0,
1482,2015-04-01,현대로템,064350,18750.0,-3.6655405405405403
1483,2016-04-01,현대로템,064350,17150.0,-0.8533333333333337
1484,2017-04-03,현대로템,064350,20950.0,2.2157434402332354
1485,2018-04-02,현대로템,064350,15800.0,-2.458233890214797
1486,2019-04-01,현대로템,064350,23450.0,4.841772151898733
1487,2020-04-01,현대로템,064350,11600.0,-5.053304904051172
1488,2021-04-01,현대로템,064350,19900.0,7.155172413793103
1489,2022-04-01,현대로템,064350,20050.0,0.07537688442211143
1490,2013-04-01,현대모비스,012330,306000.0,
1491,2014-04-01,현대모비스,012330,318500.0,0.40849673202614456
1492,2015-04-01,현대모비스,012330,243500.0,-2.3547880690737832
1493,2016-04-01,현대모비스,012330,239000.0,-0.1848049281314168
1494,2017-04-03,현대모비스,012330,239500.0,0.020920502092049986
1495,2018-04-02,현대모비스,012330,244500.0,0.2087682672233826
1496,2019-04-01,현대모비스,012330,211000.0,-1.370143149284253
1497,2020-04-01,현대모비스,012330,166500.0,-2.109004739336493
1498,2021-04-01,현대모비스,012330,294500.0,7.687687687687688
1499,2022-04-01,현대모비스,012330,217000.0,-2.6315789473684212
1500,2013-04-01,현대엘리베이터,017800,48992.0,
1501,2014-04-01,현대엘리베이터,017800,28807.0,-4.120060418027433
1502,2015-04-01,현대엘리베이터,017800,48157.0,6.717117367306558
1503,2016-04-01,현대엘리베이터,017800,36213.0,-2.4802209439956813
1504,2017-04-03,현대엘리베이터,017800,41082.0,1.344544776737635
1505,2018-04-02,현대엘리베이터,017800,51885.0,2.629618811158172
1506,2019-04-01,현대엘리베이터,017800,60222.0,1.6068227811506208
1507,2020-04-01,현대엘리베이터,017800,36146.0,-3.997874530902328
1508,2021-04-01,현대엘리베이터,017800,45100.0,2.477175897748023
1509,2022-04-01,현대엘리베이터,017800,38000.0,-1.5742793791574283
1510,2013-04-01,현대위아,011210,163000.0,
1511,2014-04-01,현대위아,011210,169000.0,0.36809815950920255
1512,2015-04-01,현대위아,011210,139000.0,-1.775147928994083
1513,2016-04-01,현대위아,011210,103000.0,-2.5899280575539576
1514,2017-04-03,현대위아,011210,67300.0,-3.466019417475729
1515,2018-04-02,현대위아,011210,55500.0,-1.7533432392273407
1516,2019-04-01,현대위아,011210,42400.0,-2.3603603603603607
1517,2020-04-01,현대위아,011210,26250.0,-3.8089622641509435
1518,2021-04-01,현대위아,011210,77600.0,19.561904761904763
1519,2022-04-01,현대위아,011210,63900.0,-1.7654639175257736
1520,2013-04-01,현대자동차,005380,222000.0,
1521,2014-04-01,현대자동차,005380,251500.0,1.3288288288288297
1522,2015-04-01,현대자동차,005380,164000.0,-3.4791252485089466
1523,2016-04-01,현대자동차,005380,149500.0,-0.8841463414634143
1524,2017-04-03,현대자동차,005380,156500.0,0.46822742474916357
1525,2018-04-02,현대자동차,005380,148500.0,-0.5111821086261981
1526,2019-04-01,현대자동차,005380,120500.0,-1.8855218855218858
1527,2020-04-01,현대자동차,005380,85400.0,-2.9128630705394185
1528,2021-04-01,현대자동차,005380,219000.0,15.644028103044496
1529,2022-04-01,현대자동차,005380,178000.0,-1.8721461187214616
1530,2013-04-01,현대제철,004020,80600.0,
1531,2014-04-01,현대제철,004020,68900.0,-1.4516129032258063
1532,2015-04-01,현대제철,004020,73700.0,0.6966618287372994
1533,2016-04-01,현대제철,004020,54700.0,-2.578018995929444
1534,2017-04-03,현대제철,004020,56600.0,0.34734917733089565
1535,2018-04-02,현대제철,004020,50300.0,-1.1130742049469966
1536,2019-04-01,현대제철,004020,46700.0,-0.7157057654075549
1537,2020-04-01,현대제철,004020,16900.0,-6.3811563169164875
1538,2021-04-01,현대제철,004020,46350.0,17.42603550295858
1539,2022-04-01,현대제철,004020,40750.0,-1.2081984897518883
1540,2019-04-01,효성첨단소재,298050,129500.0,
1541,2020-04-01,효성첨단소재,298050,60900.0,-5.2972972972972965
1542,2021-04-01,효성첨단소재,298050,371500.0,51.00164203612479
1543,2022-04-01,효성첨단소재,298050,522000.0,4.05114401076716
1544,2019-04-01,효성티앤씨,298020,179000.0,
1545,2020-04-01,효성티앤씨,298020,104000.0,-4.189944134078212
1546,2021-04-01,효성티앤씨,298020,558000.0,43.653846153846146
1547,2022-04-01,효성티앤씨,298020,462500.0,-1.7114695340501795
