회사명,거래소코드,회계년도,거래월(*),종가,자산(*)(IFRS),부채(*)(IFRS),당기순이익(손실)(IFRS),영업활동으로 인한 현금흐름(간접법)(*)(IFRS),매출액(수익)(*)(IFRS),비유동자산(*)(IFRS),매출총이익(손실)(IFRS),법인세비용(IFRS),이자비용(IFRS),감가상각비(IFRS),유동자산(*)(IFRS),유동부채(*)(IFRS),현금및현금성자산(*)(IFRS)
롯데지주(주),004990,2016/12,04,2498000,3848518300,1230102100,30594086,91313225,1766907887,3243263123,685459788,17477238,0,17345000,605255177,558384828,80335102
롯데지주(주),004990,2016/12,05,217000,3848518300,1230102100,30594086,91313225,1766907887,3243263123,685459788,17477238,0,17345000,605255177,558384828,80335102
롯데지주(주),004990,2016/12,06,195500,3848518300,1230102100,30594086,91313225,1766907887,3243263123,685459788,17477238,0,17345000,605255177,558384828,80335102
롯데지주(주),004990,2016/12,07,189500,3848518300,1230102100,30594086,91313225,1766907887,3243263123,685459788,17477238,0,17345000,605255177,558384828,80335102
롯데지주(주),004990,2016/12,08,169500,3848518300,1230102100,30594086,91313225,1766907887,3243263123,685459788,17477238,0,17345000,605255177,558384828,80335102
롯데지주(주),004990,2016/12,09,176000,3848518300,1230102100,30594086,91313225,1766907887,3243263123,685459788,17477238,0,17345000,605255177,558384828,80335102
롯데지주(주),004990,2016/12,10,192000,3848518300,1230102100,30594086,91313225,1766907887,3243263123,685459788,17477238,0,17345000,605255177,558384828,80335102
롯데지주(주),004990,2016/12,11,178500,3848518300,1230102100,30594086,91313225,1766907887,3243263123,685459788,17477238,0,17345000,605255177,558384828,80335102
롯데지주(주),004990,2016/12,12,178500,3848518300,1230102100,30594086,91313225,1766907887,3243263123,685459788,17477238,0,17345000,605255177,558384828,80335102
롯데지주(주),004990,2017/12,01,204000,6187084323,1241882705,-20822520,-10987922,32165981,6119709588,32165981,8550161,0,1340000,67374735,863113636,30933530
롯데지주(주),004990,2017/12,02,195500,6187084323,1241882705,-20822520,-10987922,32165981,6119709588,32165981,8550161,0,1340000,67374735,863113636,30933530
롯데지주(주),004990,2017/12,03,192000,6187084323,1241882705,-20822520,-10987922,32165981,6119709588,32165981,8550161,0,1340000,67374735,863113636,30933530
롯데지주(주),004990,2017/12,04,205000,6187084323,1241882705,-20822520,-10987922,32165981,6119709588,32165981,8550161,0,1340000,67374735,863113636,30933530
롯데지주(주),004990,2017/12,05,220000,6187084323,1241882705,-20822520,-10987922,32165981,6119709588,32165981,8550161,0,1340000,67374735,863113636,30933530
롯데지주(주),004990,2017/12,06,198000,6187084323,1241882705,-20822520,-10987922,32165981,6119709588,32165981,8550161,0,1340000,67374735,863113636,30933530
롯데지주(주),004990,2017/12,07,203500,6187084323,1241882705,-20822520,-10987922,32165981,6119709588,32165981,8550161,0,1340000,67374735,863113636,30933530
롯데지주(주),004990,2017/12,08,197500,6187084323,1241882705,-20822520,-10987922,32165981,6119709588,32165981,8550161,0,1340000,67374735,863113636,30933530
롯데지주(주),004990,2017/12,09,166000,6187084323,1241882705,-20822520,-10987922,32165981,6119709588,32165981,8550161,0,1340000,67374735,863113636,30933530
롯데지주(주),004990,2017/12,10,74500,6187084323,1241882705,-20822520,-10987922,32165981,6119709588,32165981,8550161,0,1340000,67374735,863113636,30933530
롯데지주(주),004990,2017/12,11,61500,6187084323,1241882705,-20822520,-10987922,32165981,6119709588,32165981,8550161,0,1340000,67374735,863113636,30933530
롯데지주(주),004990,2017/12,12,65100,6187084323,1241882705,-20822520,-10987922,32165981,6119709588,32165981,8550161,0,1340000,67374735,863113636,30933530
롯데지주(주),004990,2018/12,01,69800,9156136129,3889265970,-629299356,116183391,262939649,7839361158,262939649,-5731323,0,6108000,1316774971,2956885786,91000133
롯데지주(주),004990,2018/12,02,62700,9156136129,3889265970,-629299356,116183391,262939649,7839361158,262939649,-5731323,0,6108000,1316774971,2956885786,91000133
롯데지주(주),004990,2018/12,03,63500,9156136129,3889265970,-629299356,116183391,262939649,7839361158,262939649,-5731323,0,6108000,1316774971,2956885786,91000133
롯데지주(주),004990,2018/12,04,65100,9156136129,3889265970,-629299356,116183391,262939649,7839361158,262939649,-5731323,0,6108000,1316774971,2956885786,91000133
롯데지주(주),004990,2018/12,05,58600,9156136129,3889265970,-629299356,116183391,262939649,7839361158,262939649,-5731323,0,6108000,1316774971,2956885786,91000133
롯데지주(주),004990,2018/12,06,57300,9156136129,3889265970,-629299356,116183391,262939649,7839361158,262939649,-5731323,0,6108000,1316774971,2956885786,91000133
롯데지주(주),004990,2018/12,07,52600,9156136129,3889265970,-629299356,116183391,262939649,7839361158,262939649,-5731323,0,6108000,1316774971,2956885786,91000133
롯데지주(주),004990,2018/12,08,48200,9156136129,3889265970,-629299356,116183391,262939649,7839361158,262939649,-5731323,0,6108000,1316774971,2956885786,91000133
롯데지주(주),004990,2018/12,09,57100,9156136129,3889265970,-629299356,116183391,262939649,7839361158,262939649,-5731323,0,6108000,1316774971,2956885786,91000133
롯데지주(주),004990,2018/12,10,47550,9156136129,3889265970,-629299356,116183391,262939649,7839361158,262939649,-5731323,0,6108000,1316774971,2956885786,91000133
롯데지주(주),004990,2018/12,11,55300,9156136129,3889265970,-629299356,116183391,262939649,7839361158,262939649,-5731323,0,6108000,1316774971,2956885786,91000133
롯데지주(주),004990,2018/12,12,52700,9156136129,3889265970,-629299356,116183391,262939649,7839361158,262939649,-5731323,0,6108000,1316774971,2956885786,91000133
롯데지주(주),004990,2019/12,01,52300,7796179618,2395666360,210792688,198712503,389710509,7444894255,389710509,196329739,0,13177000,351285363,717378033,44846000
롯데지주(주),004990,2019/12,02,53100,7796179618,2395666360,210792688,198712503,389710509,7444894255,389710509,196329739,0,13177000,351285363,717378033,44846000
롯데지주(주),004990,2019/12,03,49400,7796179618,2395666360,210792688,198712503,389710509,7444894255,389710509,196329739,0,13177000,351285363,717378033,44846000
롯데지주(주),004990,2019/12,04,49050,7796179618,2395666360,210792688,198712503,389710509,7444894255,389710509,196329739,0,13177000,351285363,717378033,44846000
롯데지주(주),004990,2019/12,05,42200,7796179618,2395666360,210792688,198712503,389710509,7444894255,389710509,196329739,0,13177000,351285363,717378033,44846000
롯데지주(주),004990,2019/12,06,44000,7796179618,2395666360,210792688,198712503,389710509,7444894255,389710509,196329739,0,13177000,351285363,717378033,44846000
롯데지주(주),004990,2019/12,07,34000,7796179618,2395666360,210792688,198712503,389710509,7444894255,389710509,196329739,0,13177000,351285363,717378033,44846000
롯데지주(주),004990,2019/12,08,33350,7796179618,2395666360,210792688,198712503,389710509,7444894255,389710509,196329739,0,13177000,351285363,717378033,44846000
롯데지주(주),004990,2019/12,09,36250,7796179618,2395666360,210792688,198712503,389710509,7444894255,389710509,196329739,0,13177000,351285363,717378033,44846000
롯데지주(주),004990,2019/12,10,36500,7796179618,2395666360,210792688,198712503,389710509,7444894255,389710509,196329739,0,13177000,351285363,717378033,44846000
롯데지주(주),004990,2019/12,11,35650,7796179618,2395666360,210792688,198712503,389710509,7444894255,389710509,196329739,0,13177000,351285363,717378033,44846000
롯데지주(주),004990,2019/12,12,38950,7796179618,2395666360,210792688,198712503,389710509,7444894255,389710509,196329739,0,13177000,351285363,717378033,44846000
롯데지주(주),004990,2020/12,01,35300,7936177329,2901416885,-307115848,-197598323,290497522,7232810046,290497522,-31805762,0,14400000,703367283,876120027,44457475
롯데지주(주),004990,2020/12,02,29050,7936177329,2901416885,-307115848,-197598323,290497522,7232810046,290497522,-31805762,0,14400000,703367283,876120027,44457475
롯데지주(주),004990,2020/12,03,24000,7936177329,2901416885,-307115848,-197598323,290497522,7232810046,290497522,-31805762,0,14400000,703367283,876120027,44457475
롯데지주(주),004990,2020/12,04,40100,7936177329,2901416885,-307115848,-197598323,290497522,7232810046,290497522,-31805762,0,14400000,703367283,876120027,44457475
롯데지주(주),004990,2020/12,05,34300,7936177329,2901416885,-307115848,-197598323,290497522,7232810046,290497522,-31805762,0,14400000,703367283,876120027,44457475
롯데지주(주),004990,2020/12,06,31600,7936177329,2901416885,-307115848,-197598323,290497522,7232810046,290497522,-31805762,0,14400000,703367283,876120027,44457475
롯데지주(주),004990,2020/12,07,31000,7936177329,2901416885,-307115848,-197598323,290497522,7232810046,290497522,-31805762,0,14400000,703367283,876120027,44457475
롯데지주(주),004990,2020/12,08,30000,7936177329,2901416885,-307115848,-197598323,290497522,7232810046,290497522,-31805762,0,14400000,703367283,876120027,44457475
롯데지주(주),004990,2020/12,09,28600,7936177329,2901416885,-307115848,-197598323,290497522,7232810046,290497522,-31805762,0,14400000,703367283,876120027,44457475
롯데지주(주),004990,2020/12,10,28400,7936177329,2901416885,-307115848,-197598323,290497522,7232810046,290497522,-31805762,0,14400000,703367283,876120027,44457475
롯데지주(주),004990,2020/12,11,35400,7936177329,2901416885,-307115848,-197598323,290497522,7232810046,290497522,-31805762,0,14400000,703367283,876120027,44457475
롯데지주(주),004990,2020/12,12,35300,7936177329,2901416885,-307115848,-197598323,290497522,7232810046,290497522,-31805762,0,14400000,703367283,876120027,44457475
롯데지주(주),004990,2021/12,01,32450,8304048991,3375083164,-36358246,118927753,251355986,7606785329,251355986,-14025798,0,12759000,697263662,1036639353,56574971
롯데지주(주),004990,2021/12,02,33600,8304048991,3375083164,-36358246,118927753,251355986,7606785329,251355986,-14025798,0,12759000,697263662,1036639353,56574971
롯데지주(주),004990,2021/12,03,34000,8304048991,3375083164,-36358246,118927753,251355986,7606785329,251355986,-14025798,0,12759000,697263662,1036639353,56574971
롯데지주(주),004990,2021/12,04,36600,8304048991,3375083164,-36358246,118927753,251355986,7606785329,251355986,-14025798,0,12759000,697263662,1036639353,56574971
롯데지주(주),004990,2021/12,05,41000,8304048991,3375083164,-36358246,118927753,251355986,7606785329,251355986,-14025798,0,12759000,697263662,1036639353,56574971
롯데지주(주),004990,2021/12,06,40200,8304048991,3375083164,-36358246,118927753,251355986,7606785329,251355986,-14025798,0,12759000,697263662,1036639353,56574971
롯데지주(주),004990,2021/12,07,37750,8304048991,3375083164,-36358246,118927753,251355986,7606785329,251355986,-14025798,0,12759000,697263662,1036639353,56574971
롯데지주(주),004990,2021/12,08,35500,8304048991,3375083164,-36358246,118927753,251355986,7606785329,251355986,-14025798,0,12759000,697263662,1036639353,56574971
롯데지주(주),004990,2021/12,09,33700,8304048991,3375083164,-36358246,118927753,251355986,7606785329,251355986,-14025798,0,12759000,697263662,1036639353,56574971
롯데지주(주),004990,2021/12,10,32700,8304048991,3375083164,-36358246,118927753,251355986,7606785329,251355986,-14025798,0,12759000,697263662,1036639353,56574971
롯데지주(주),004990,2021/12,11,29000,8304048991,3375083164,-36358246,118927753,251355986,7606785329,251355986,-14025798,0,12759000,697263662,1036639353,56574971
롯데지주(주),004990,2021/12,12,29900,8304048991,3375083164,-36358246,118927753,251355986,7606785329,251355986,-14025798,0,12759000,697263662,1036639353,56574971
롯데지주(주),004990,2022/12,01,26550,9274644344,4373419529,63672134,195720644,329141640,8341843664,329141640,6243818,0,29708000,932800680,1836156540,81808642
롯데지주(주),004990,2022/12,02,29050,9274644344,4373419529,63672134,195720644,329141640,8341843664,329141640,6243818,0,29708000,932800680,1836156540,81808642
롯데지주(주),004990,2022/12,03,32400,9274644344,4373419529,63672134,195720644,329141640,8341843664,329141640,6243818,0,29708000,932800680,1836156540,81808642
롯데지주(주),004990,2022/12,04,34250,9274644344,4373419529,63672134,195720644,329141640,8341843664,329141640,6243818,0,29708000,932800680,1836156540,81808642
롯데지주(주),004990,2022/12,05,35100,9274644344,4373419529,63672134,195720644,329141640,8341843664,329141640,6243818,0,29708000,932800680,1836156540,81808642
롯데지주(주),004990,2022/12,06,37300,9274644344,4373419529,63672134,195720644,329141640,8341843664,329141640,6243818,0,29708000,932800680,1836156540,81808642
롯데지주(주),004990,2022/12,07,37350,9274644344,4373419529,63672134,195720644,329141640,8341843664,329141640,6243818,0,29708000,932800680,1836156540,81808642
롯데지주(주),004990,2022/12,08,41450,9274644344,4373419529,63672134,195720644,329141640,8341843664,329141640,6243818,0,29708000,932800680,1836156540,81808642
롯데지주(주),004990,2022/12,09,38300,9274644344,4373419529,63672134,195720644,329141640,8341843664,329141640,6243818,0,29708000,932800680,1836156540,81808642
롯데지주(주),004990,2022/12,10,32600,9274644344,4373419529,63672134,195720644,329141640,8341843664,329141640,6243818,0,29708000,932800680,1836156540,81808642
롯데지주(주),004990,2022/12,11,32850,9274644344,4373419529,63672134,195720644,329141640,8341843664,329141640,6243818,0,29708000,932800680,1836156540,81808642
롯데지주(주),004990,2022/12,12,30800,9274644344,4373419529,63672134,195720644,329141640,8341843664,329141640,6243818,0,29708000,932800680,1836156540,81808642
롯데칠성음료(주),005300,2013/12,01,1456000,3838242494,1417719571,91346372,206793352,2029594474,3195546938,841663509,39719069,0,37508000,642695556,552925583,80884082
롯데칠성음료(주),005300,2013/12,02,1444000,3838242494,1417719571,91346372,206793352,2029594474,3195546938,841663509,39719069,0,37508000,642695556,552925583,80884082
롯데칠성음료(주),005300,2013/12,03,1487000,3838242494,1417719571,91346372,206793352,2029594474,3195546938,841663509,39719069,0,37508000,642695556,552925583,80884082
롯데칠성음료(주),005300,2013/12,04,1719000,3838242494,1417719571,91346372,206793352,2029594474,3195546938,841663509,39719069,0,37508000,642695556,552925583,80884082
롯데칠성음료(주),005300,2013/12,05,1510000,3838242494,1417719571,91346372,206793352,2029594474,3195546938,841663509,39719069,0,37508000,642695556,552925583,80884082
롯데칠성음료(주),005300,2013/12,06,1380000,3838242494,1417719571,91346372,206793352,2029594474,3195546938,841663509,39719069,0,37508000,642695556,552925583,80884082
롯데칠성음료(주),005300,2013/12,07,1473000,3838242494,1417719571,91346372,206793352,2029594474,3195546938,841663509,39719069,0,37508000,642695556,552925583,80884082
롯데칠성음료(주),005300,2013/12,08,1392000,3838242494,1417719571,91346372,206793352,2029594474,3195546938,841663509,39719069,0,37508000,642695556,552925583,80884082
롯데칠성음료(주),005300,2013/12,09,1697000,3838242494,1417719571,91346372,206793352,2029594474,3195546938,841663509,39719069,0,37508000,642695556,552925583,80884082
