종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"079430","현대리바트","15150","150","1.00","15050","15150","14800","39136","585925200","311109522300","20535282"
"012330","현대모비스","254500","-6500","-2.49","258500","260500","254000","229776","58879974000","24068852423000","94573094"
"010620","현대미포조선","70000","200","0.29","70000","70500","69200","190431","13293454300","2795950430000","39942149"
"069960","현대백화점","75100","-400","-0.53","75100","75700","74600","45487","3407495400","1757523319100","23402441"
"004560","현대비앤지스틸","16450","-350","-2.08","16800","16800","16300","108727","1785473050","248046440950","15078811"
"004565","현대비앤지스틸우","73400","-100","-0.14","73000","73500","72700","610","44572900","8063136800","109852"
"004310","현대약품","5950","0","0.00","5920","5960","5830","180279","1065262830","190400000000","32000000"
"322000","현대에너지솔루션","21400","700","3.38","20800","21450","20550","43733","928302450","239680000000","11200000"
"017800","현대엘리베이","41200","-300","-0.72","41200","41550","41100","99119","4089232950","1681585869200","40815191"
"307950","현대오토에버","138000","-2000","-1.43","139500","140000","135000","127292","17412530500","3784509516000","27423982"
"011210","현대위아","79900","-1000","-1.24","81100","81500","79400","192210","15369883500","2172887131700","27195083"
"267260","현대일렉트릭","19900","-300","-1.49","20300","20300","19850","182945","3660551250","717337986500","36047135"
"004020","현대제철","41000","-200","-0.49","41000","41350","40700","362106","14853687150","5471277185000","133445785"
"329180","현대중공업","95200","1500","1.60","94400","95300","92900","232685","21943641500","8451200643200","88773116"
"267250","현대중공업지주","53700","-1000","-1.83","54700","54900","53500","267483","14447957900","4241928664500","78993085"
"005380","현대차","209000","-3000","-1.42","211500","212000","208500","581448","122059514500","44656651083000","213668187"
"005387","현대차2우B","101000","0","0.00","101000","101500","99200","45697","4577066500","3685030551000","36485451"
"005389","현대차3우B","93300","-1100","-1.17","94800","94800","93200","7856","736185500","226600975500","2428735"
"005385","현대차우","98500","-1500","-1.50","100000","100500","97500","62158","6112431500","2399133472500","24356685"
"001500","현대차증권","12350","0","0.00","12350","12450","12300","103493","1278384000","391650140700","31712562"
"011760","현대코퍼레이션","16800","50","0.30","16800","16950","16500","10741","179072250","222246628800","13228966"
"227840","현대코퍼레이션홀딩스","11900","-150","-1.24","12100","12150","11850","16821","201117600","108299948400","9100836"
"126560","현대퓨처넷","4215","-45","-1.06","4260","4280","4215","127467","539534630","475774852140","112876596"
"001450","현대해상","22950","-450","-1.92","23350","23350","22800","568724","13099504200","2051730000000","89400000"
"057050","현대홈쇼핑","63400","-400","-0.63","64300","64300","63400","10446","663912600","760800000000","12000000"
"093240","형지엘리트","3755","130","3.59","3640","3800","3630","771584","2885376505","116986266490","31154798"
"003010","혜인","5710","10","0.18","5700","5740","5640","50296","286222780","72589785370","12712747"
"111110","호전실업","10150","0","0.00","10050","10150","10000","29061","293817700","95709171250","9429475"
"008770","호텔신라","78000","-300","-0.38","78100","78600","77400","174843","13606688300","3061353438000","39248121"
"008775","호텔신라우","76700","200","0.26","76500","77400","75700","1658","126944900","57669119300","751879"
"002460","화성산업","12600","-100","-0.79","12700","12750","12500","28545","359420600","156880080000","12450800"
"378850","화승알앤에이","5140","-20","-0.39","5180","5180","5110","20882","107102850","97627222220","18993623"
"241590","화승엔터프라이즈","16850","450","2.74","16400","17050","16250","121139","2023846350","1020618064250","60570805"
"006060","화승인더","6100","-10","-0.16","6110","6150","6000","268683","1625979290","337452000000","55320000"
"013520","화승코퍼레이션","2055","0","0.00","2055","2095","2040","72497","148989025","102855322860","50051252"
"010690","화신","8320","-130","-1.54","8450","8450","8300","89149","745087850","290537811200","34920410"
"133820","화인베스틸","3045","45","1.50","3000","3060","2995","93641","283155105","89979750000","29550000"
"010660","화천기계","2665","55","2.11","2610","2690","2550","97003","256495065","58630000000","22000000"
"000850","화천기공","34250","-450","-1.30","34750","34900","33500","7593","260201850","75350000000","2200000"
"016580","환인제약","17800","150","0.85","17600","17800","17500","28481","502997300","331081246000","18600070"
"032560","황금에스티","8450","90","1.08","8340","8460","8330","77489","651299720","135200000000","16000000"
"004800","효성","94700","-2200","-2.27","96400","96500","94400","72537","6898506300","1995426067500","21071025"
"094280","효성ITX","20000","-50","-0.25","19900","20100","19900","9470","189065500","231164000000","11558200"
"298040","효성중공업","58300","-100","-0.17","58900","58900","57700","28455","1649883000","543621148400","9324548"
"298050","효성첨단소재","596000","-3000","-0.50","604000","606000","596000","38163","22867044000","2670049008000","4479948"
"298020","효성티앤씨","521000","-8000","-1.51","529000","531000","519000","21934","11453862000","2254722322000","4327682"
"298000","효성화학","303500","-2500","-0.82","310000","313000","303000","11746","3603211500","968203241000","3190126"
"093370","후성","23100","550","2.44","22450","23250","22100","1397045","31920566200","2139217518900","92606819"
"081660","휠라홀딩스","35850","500","1.41","35250","36150","35050","371576","13288889200","2177967158700","60752222"
"005870","휴니드","8590","-240","-2.72","8760","8770","8580","625672","5417587340","121256568850","14116015"
"079980","휴비스","8590","-40","-0.46","8610","8620","8540","53529","458475820","296355000000","34500000"
"005010","휴스틸","14550","300","2.11","14250","14750","14050","19616","282403900","114037298250","7837615"
"069260","휴켐스","23150","-200","-0.86","23400","23400","23050","157956","3661413450","946339312200","40878588"
"000540","흥국화재","3600","25","0.70","3560","3630","3560","10659","38414640","231273522000","64242645"
"000547","흥국화재2우B","27700","250","0.91","27750","27750","27450","128","3518050","4254720000","153600"
"000545","흥국화재우","8070","20","0.25","8090","8090","7960","970","7749510","6197760000","768000"
"003280","흥아해운","2700","-15","-0.55","2720","2730","2685","246789","667689935","649147227300","240424899"
