종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"008730","율촌화학","14050","50","0.36","14000","14100","13850","16512","230782350","348440000000","24800000"
"008250","이건산업","11350","350","3.18","11100","11400","10950","78046","876073550","106389508750","9373525"
"025820","이구산업","2440","-40","-1.61","2480","2535","2425","504346","1238351070","81598480000","33442000"
"214320","이노션","57100","-200","-0.35","56900","57300","56500","42524","2424267300","1142000000000","20000000"
"139480","이마트","183000","1000","0.55","183000","183500","181500","42579","7785901500","5101274877000","27875819"
"007660","이수페타시스","4240","-35","-0.82","4320","4360","4235","113352","484871145","174978007520","41268398"
"005950","이수화학","16300","-50","-0.31","16350","16350","15800","64872","1040661400","249031400000","15278000"
"015020","이스타코","1755","-30","-1.68","1775","1775","1740","295971","518564020","75204558000","42851600"
"093230","이아이디","711","-13","-1.80","727","727","700","827133","586679583","51682713714","72690174"
"074610","이엔쓰리","2640","-45","-1.68","2690","2765","2570","172426","455239510","46639171920","17666353"
"102460","이연제약","29100","50","0.17","28650","29300","28650","8588","249348150","375390000000","12900000"
"084680","이월드","2485","570","29.77","1920","2485","1915","7156495","16836927920","224917094045","90509897"
"000760","이화산업","19300","-200","-1.03","19500","19700","19200","1090","21070300","54040000000","2800000"
"014990","인디에프","1760","5","0.28","1750","1775","1720","534726","934974485","103722071200","58932995"
"006490","인스코비","1705","10","0.59","1675","1720","1625","1104753","1842939420","143315868740","84056228"
"023800","인지컨트롤스","5140","50","0.98","5090","5160","5050","29294","149769810","77923057920","15160128"
"034590","인천도시가스","30950","-250","-0.80","31100","31100","30800","1760","54478500","135398636300","4374754"
"129260","인터지스","3830","-30","-0.78","3815","3855","3785","87678","334311445","113934357420","29747874"
"023810","인팩","6690","-10","-0.15","6720","6740","6600","8355","55517380","66900000000","10000000"
"249420","일동제약","19000","400","2.15","18300","19300","17900","54693","1020289200","339059807000","17845253"
"000230","일동홀딩스","25800","-200","-0.77","25950","26000","25500","12142","312931300","186348549600","7222812"
"013360","일성건설","8800","-130","-1.46","8950","8990","8720","943","8265890","46995203200","5340364"
"013367","일성건설2우B","41200","-1700","-3.96","42100","42500","40500","2011","82529300","2559508800","62124"
"003120","일성신약","123000","1500","1.23","121500","124000","121000","517","63272000","327180000000","2660000"
"003200","일신방직","123500","-2500","-1.98","125500","127500","123000","1960","244836000","296400000000","2400000"
"007110","일신석재","1385","5","0.36","1375","1385","1360","364295","500195040","107277404850","77456610"
"007570","일양약품","41650","100","0.24","40850","42250","40850","62420","2591649150","793265233600","19045984"
"007575","일양약품우","25200","-150","-0.59","25450","25650","25000","84","2126950","11216016000","445080"
"008500","일정실업","29150","0","0.00","29300","29700","28900","224","6492500","34980000000","1200000"
"081000","일진다이아","8910","-60","-0.67","8840","9000","8820","38311","340791660","100486757250","11277975"
"020760","일진디스플","5190","-80","-1.52","5300","5330","5190","164254","859410870","146951943600","28314440"
"020150","일진머티리얼즈","13950","0","0.00","13900","14100","13750","181778","2526104500","546840000000","39200000"
"103590","일진전기","4985","40","0.81","4900","5000","4900","48412","240259800","184845744150","37080390"
"015860","일진홀딩스","6460","120","1.89","6390","6560","6320","159950","1031808890","318784740180","49347483"
"226320","잇츠스킨","43000","650","1.53","42400","43450","42400","19984","859108250","751265900000","17471300"
"033240","자화전자","17050","-150","-0.87","17100","17200","16800","63833","1082677250","305195000000","17900000"
"000950","전방","26200","-400","-1.50","26650","26650","25900","1848","48264200","44016000000","1680000"
"194370","제이에스코퍼레이션","16500","-450","-2.65","16800","16850","16500","55447","923536800","217091341500","13157051"
"025620","제이준","6300","450","7.69","5960","6310","5950","1787152","11048147060","339272167500","53852725"
"030000","제일기획","15750","-400","-2.48","16150","16200","15650","195670","3090077600","1811899293750","115041225"
"002620","제일약품","80700","2000","2.54","78400","81000","77200","130112","10426995200","1198395000000","14850000"
"001560","제일연마","6230","50","0.81","6180","6260","6110","4274","26617000","62300000000","10000000"
"006220","제주은행","7640","10","0.13","7630","7660","7550","23212","176579670","169063833360","22128774"
"089590","제주항공","25100","-600","-2.33","25700","25750","25050","65709","1659031700","659985875800","26294258"
"004910","조광페인트","11350","-50","-0.44","11400","11550","11350","22644","258833200","145280000000","12800000"
"004700","조광피혁","42650","200","0.47","43200","43200","41850","4175","176690650","283585735700","6649138"
"001550","조비","12500","150","1.21","12400","12700","12200","14163","175939050","54895462500","4391637"
"000480","조선내화","85700","-100","-0.12","85900","86400","85300","1312","112504800","342800000000","4000000"
"120030","조선선재","72600","1200","1.68","71400","72900","70600","2915","209484500","91305462600","1257651"
"018470","조일알미늄","1625","0","0.00","1640","1710","1625","929237","1543574970","113100000000","69600000"
"002600","조흥","183000","3000","1.67","180500","183000","180500","108","19628500","109800000000","600000"
"185750","종근당","104500","-2500","-2.34","105500","106500","104000","44755","4689998000","983245725000","9409050"
"063160","종근당바이오","23550","-150","-0.63","23750","23750","23150","13078","306018600","123154465950","5229489"
"001630","종근당홀딩스","68900","-100","-0.14","68300","68900","67900","13382","914448800","345179422900","5009861"
"044380","주연테크","1270","15","1.20","1255","1280","1225","543386","676747475","73759708970","58078511"
"900050","중국원양자원","1280","0","0.00","1285","1295","1260","641033","828798815","125259992320","97859369"
"013870","지엠비코리아","4950","30","0.61","4860","4955","4860","6879","33879190","94407786000","19072280"
"071320","지역난방공사","68100","-1100","-1.59","69200","69200","67500","13400","912280700","788512466400","11578744"
"010580","지코","1055","5","0.48","1050","1075","1045","650266","688864650","46498014085","44073947"
"035000","지투알","8170","70","0.86","8110","8200","8110","3502","28586040","135355731530","16567409"
"088790","진도","5460","70","1.30","5370","5590","5260","50890","278889670","67964682240","12447744"
"003780","진양산업","4430","-50","-1.12","4515","4515","4355","190064","836885965","57590000000","13000000"
"010640","진양폴리","2345","-55","-2.29","2400","2400","2335","46434","109097490","23450000000","10000000"
"100250","진양홀딩스","3350","25","0.75","3330","3350","3280","71078","236169560","187249228200","55895292"
"051630","진양화학","3750","-25","-0.66","3775","3775","3685","36027","133870830","45000000000","12000000"
"011000","진원생명과학","11750","-250","-2.08","11800","11950","11600","93491","1101167250","189703315250","16144963"
"002780","진흥기업","2090","20","0.97","2085","2120","2000","175779","360906810","318854975010","152562189"
"002787","진흥기업2우B","7790","-10","-0.13","7830","7840","7680","1717","13307370","2296554320","294808"
"002785","진흥기업우B","3465","-65","-1.84","3550","3550","3445","4835","16780095","2970260370","857218"
"009310","참엔지니어링","2670","50","1.91","2595","2690","2595","90724","239716105","131337187860","49189958"
"000650","천일고속","90600","-700","-0.77","91400","91500","90400","480","43550000","129487332000","1429220"
"012600","청호컴넷","4745","65","1.39","4685","4775","4660","4042","18977600","39745790240","8376352"
"033250","체시스","1405","-20","-1.40","1435","1460","1400","462067","657655600","33720000000","24000000"
"006380","카프로","6800","300","4.62","6450","6830","6450","1070259","7199951030","272000000000","40000000"
"029460","케이씨텍","16100","500","3.21","16000","16150","15600","149865","2384566250","537633482400","33393384"
"145270","케이탑리츠","2545","35","1.39","2485","2590","2430","2184899","5497046705","103411366750","40633150"
"058860","케이티스","3700","60","1.65","3630","3700","3625","72422","264273365","128767400000","34802000"
"900140","코라오홀딩스","8020","-10","-0.12","8010","8100","8010","113244","911161060","383913454160","47869508"
"090970","코리아01호","740","60","8.82","666","740","666","102559","70117471","1621399200","2191080"
"090980","코리아02호","536","1","0.19","530","539","520","28946","15347455","1174418880","2191080"
"090990","코리아03호","445","0","0.00","445","445","430","37618","16445712","975030600","2191080"
"091000","코리아04호","416","-6","-1.42","422","422","403","122477","50522230","911489280","2191080"
"007815","코리아써우","4380","20","0.46","4390","4390","4300","2176","9462360","12985342200","2964690"
"007810","코리아써키트","11350","500","4.61","10900","11700","10800","383344","4350865100","268095523850","23620751"
"00781K","코리아써키트2우B","5490","110","2.04","5450","5490","5430","2750","14987450","4302507510","783699"
"152330","코리아오토글라스","16000","50","0.31","16000","16200","15500","29313","463728400","320000000000","20000000"
"003690","코리안리","11400","-100","-0.87","11500","11500","11350","111092","1265760700","1372207922400","120369116"
"192820","코스맥스","119500","500","0.42","117500","123500","117000","72970","8811667500","1075441325500","8999509"
"044820","코스맥스비티아이","37400","950","2.61","36600","37900","36300","16343","612250900","359186645400","9603921"
"005070","코스모신소재","5160","165","3.30","5010","5190","4955","85979","436878720","77802314880","15077968"
"005420","코스모화학","4050","10","0.25","4065","4065","4010","9652","38964905","53980198200","13328444"
"071950","코아스","1625","-25","-1.52","1635","1650","1610","91984","149240525","50224216250","30907210"
"002020","코오롱","58600","-200","-0.34","58000","58900","57500","43530","2538206400","706785441000","12061185"
"003070","코오롱글로벌","11200","200","1.82","11000","11250","10950","7356","81836750","185584985600","16570088"
"003075","코오롱글로벌우","10850","-50","-0.46","10700","10900","10700","477","5175250","3393912550","312803"
"144620","코오롱머티리얼","10300","50","0.49","10350","10350","10100","5907","60310050","92700000000","9000000"
"002025","코오롱우","25200","-650","-2.51","24650","25250","24650","1666","41462800","27125028000","1076390"
"120110","코오롱인더","74000","-700","-0.94","74700","74900","73800","72408","5369709100","1861203748000","25151402"
"120115","코오롱인더우","31600","-50","-0.16","31200","31700","31200","710","22298100","87464376000","2767860"
"138490","코오롱플라스틱","6560","-10","-0.15","6580","6590","6510","13444","88010040","249280000000","38000000"
"021240","코웨이","88300","300","0.34","87000","88800","86900","97314","8565104100","6744399297900","76380513"
"031820","콤텍시스템","1460","55","3.91","1410","1490","1390","270701","394198435","46503140360","31851466"
"192400","쿠쿠전자","129000","-1000","-0.77","130000","132000","129000","7024","911150500","1264633440000","9803360"
"005740","크라운제과","28100","-750","-2.60","28850","28850","27950","104415","2951540650","414060244000","14735240"
"005745","크라운제우","16400","0","0.00","16300","16600","16100","1291","20969800","14926460000","910150"
"039490","키움증권","72000","600","0.84","71700","72200","70400","28303","2014018800","1591181280000","22099740"
"012170","키위미디어그룹","1090","45","4.31","1055","1110","1045","1265620","1372284570","148085291940","135858066"
"015890","태경산업","4810","10","0.21","4805","4820","4725","8460","40272640","140590287500","29228750"
"006890","태경화학","5250","0","0.00","5290","5290","5200","10244","53651130","60900000000","11600000"
"003240","태광산업","947000","-3000","-0.32","959000","964000","947000","401","383161000","1054389800000","1113400"
"011280","태림포장","3160","-20","-0.63","3250","3250","3160","71434","227981010","223746770400","70805940"
"004100","태양금속","2290","-30","-1.29","2340","2340","2275","296410","681774755","84043000000","36700000"
"004105","태양금속우","4520","5","0.11","4540","4545","4445","12981","58250175","14916000000","3300000"
"009410","태영건설","5420","50","0.93","5370","5450","5300","60946","328200750","414088000000","76400000"
"009415","태영건설우","6230","-200","-3.11","6330","6390","6170","94263","587192790","15933100400","2557480"
"001420","태원물산","4290","35","0.82","4255","4290","4130","62089","259944725","32604000000","7600000"
"007980","태평양물산","3895","-5","-0.13","3985","3985","3820","98788","385962265","168535528240","43269712"
"078000","텔코웨어","11500","-100","-0.86","11600","11600","11400","13870","158831250","111581119000","9702706"
"214420","토니모리","22750","100","0.44","22700","23050","22500","905936","20612854650","401310000000","17640000"
"140890","트러스제7호","3785","105","2.85","4055","4055","3785","3","11625","36661510000","9686000"
"019180","티에이치엔","2230","-40","-1.76","2270","2270","2200","78685","174562160","40140000000","18000000"
"004870","티웨이홀딩스","6850","-100","-1.44","6980","6980","6770","78470","536020750","111318075900","16250814"
"134790","팀스","22300","100","0.45","22250","22500","22200","5342","119359300","44600000000","2000000"
"005690","파미셀","5190","30","0.58","5170","5240","5120","303066","1569099820","303005745900","58382610"
"036580","팜스코","11800","100","0.85","11650","11950","11650","50925","603670550","433389727400","36727943"
"028670","팬오션","3985","40","1.01","3955","3995","3915","1000106","3970080730","2129555443490","534392834"
"010820","퍼스텍","3775","45","1.21","3725","3825","3725","612393","2312307925","176537271000","46764840"
"016800","퍼시스","33000","200","0.61","32750","33000","32450","153","5007000","379500000000","11500000"
"001020","페이퍼코리아","536","1","0.19","536","537","530","1340340","714366549","120260742016","224367056"
"090080","평화산업","1860","10","0.54","1850","1875","1830","24966","46051305","69571149840","37403844"
"010770","평화홀딩스","3625","0","0.00","3650","3650","3560","3687","13257000","53017314250","14625466"
"058430","포스코강판","29700","0","0.00","30450","30450","29150","10488","309356650","178200000000","6000000"
"047050","포스코대우","27000","-600","-2.17","27700","27700","26900","216305","5842238450","3074659857000","113876291"
"017810","풀무원","140500","0","0.00","142000","144000","139000","2901","413776500","535177847500","3809095"
"103140","풍산","40500","200","0.50","40700","40750","39650","113577","4561784150","1134983259000","28024278"
"005810","풍산홀딩스","48500","400","0.83","48100","48950","47000","7865","375805950","380005599500","7835167"
"033180","필룩스","3280","45","1.39","3250","3280","3150","153846","495153495","83762409600","25537320"
"086790","하나금융지주","31250","-650","-2.04","31650","31750","30800","1065788","33218339300","9250095687500","296003062"
"099340","하나니켈1호","1385","5","0.36","1380","1385","1325","3817","5064610","31517337000","22756200"
"099350","하나니켈2호","1355","-40","-2.87","1350","1390","1350","9","12205","4449820000","3284000"
"039130","하나투어","66100","0","0.00","66300","66700","65300","60924","4014723000","767829828500","11616185"
"172580","하이골드12호","2425","0","0.00","2425","2425","2425","1","2425","31632912500","13044500"
"139200","하이골드2호","1680","0","0.00","0","0","0","0","0","22411043760","13339907"
"153360","하이골드3호","2020","50","2.54","2020","2020","2020","1","2020","32622575800","16149790"
"159650","하이골드8호","1340","20","1.52","1340","1340","1340","2","2680","19973944860","14905929"
"071090","하이스틸","21000","50","0.24","21000","21250","20800","1666","34871100","41998824000","1999944"
"019490","하이트론","5270","50","0.96","5250","5270","5230","2013","10575570","29146973450","5530735"
"000080","하이트진로","21100","-200","-0.94","21400","21400","21050","150989","3187128600","1479819192100","70133611"
"000087","하이트진로2우B","18400","50","0.27","18450","18450","18250","3197","58656450","20794539200","1130138"
"000140","하이트진로홀딩스","12450","100","0.81","12450","12500","12250","8431","104193850","288924224250","23206765"
"000145","하이트진로홀딩스우","10500","-50","-0.47","10550","10550","10500","56","590400","4943505000","470810"
"152550","한국ANKOR유전","1930","5","0.26","1930","1930","1925","14492","27902560","135138600000","70020000"
"036460","한국가스공사","48450","-850","-1.72","49150","49350","48200","168216","8174710200","4472564850000","92313000"
"005430","한국공항","42700","550","1.30","42200","42900","41500","5089","212790200","135203358500","3166355"
"071050","한국금융지주","41900","150","0.36","41950","42100","41250","69324","2885447700","2334919064800","55725992"
"071055","한국금융지주우","23550","50","0.21","23200","23550","23150","3047","71193500","137961811050","5858251"
"010040","한국내화","3145","-90","-2.78","3235","3245","3145","94933","301706880","71906122640","22863632"
"025540","한국단자","78700","1200","1.55","78200","78700","76700","12632","987020200","819660500000","10415000"
"004090","한국석유","103000","0","0.00","103500","104000","101500","452","46305000","67485600000","655200"
"002960","한국쉘석유","443000","3000","0.68","442000","443000","439500","855","377535000","575900000000","1300000"
"002000","한국유리","27150","-100","-0.37","27250","27250","27000","27","730400","273662769000","10079660"
"002005","한국유리우","22050","-100","-0.45","22700","22700","21700","26","565750","10027612350","454767"
"123890","한국자산신탁","8300","-10","-0.12","8310","8320","8030","123400","1012648480","705500000000","85000000"
"015760","한국전력","44050","-1000","-2.22","44950","45050","44050","1376653","61052801050","28278517591850","641964077"
"006200","한국전자홀딩스","931","9","0.98","922","938","920","115697","107171968","43573719616","46803136"
"002300","한국제지","30800","200","0.65","30650","30800","30300","5839","178186300","154152429200","5004949"
"023350","한국종합기술","6240","0","0.00","6230","6240","6080","33577","206754830","68328000000","10950000"
"025890","한국주강","3410","-5","-0.15","3420","3420","3355","9366","31778440","38564573190","11309259"
"000970","한국주철관","9920","40","0.40","9960","9970","9830","11518","114018250","226180960000","22800500"
"104700","한국철강","37050","-450","-1.20","37700","37700","36950","11960","444143750","341230500000","9210000"
"017960","한국카본","6050","-40","-0.66","6090","6130","6030","154688","937984890","265962579850","43960757"
"161890","한국콜마","65800","800","1.23","65300","66800","64800","86922","5727396500","1388389935800","21100151"
"024720","한국콜마홀딩스","33700","200","0.60","33350","34350","33000","82372","2795701700","564439143200","16748936"
"161390","한국타이어","58000","1000","1.75","57200","58300","56100","163476","9441591800","7184754002000","123875069"
"000240","한국타이어월드와이드","20750","200","0.97","20650","20800","20400","73846","1523603700","1930168589750","93020173"
"034830","한국토지신탁","2855","-10","-0.35","2875","2875","2820","475537","1353844695","720856751650","252489230"
"007280","한국특수형강","2785","135","5.09","2650","2910","2530","1879101","5162434285","50188145230","18020878"
"168490","한국패러랠","2615","0","0.00","2600","2640","2585","31876","82683495","209252300000","80020000"
"010100","한국프랜지","13600","0","0.00","13700","13750","13550","3016","41095250","82825142400","6090084"
"047810","한국항공우주","67000","800","1.21","66400","67500","66100","263153","17586511200","6530832169000","97475107"
"123690","한국화장품","12650","500","4.12","12200","12950","12050","78479","985410850","203260200000","16068000"
"003350","한국화장품제조","27350","350","1.30","26950","27900","26400","18302","500877800","123950200000","4532000"
"011500","한농화성","6430","110","1.74","6350","6460","6300","235480","1509876120","100546180060","15637042"
"002390","한독","26250","-350","-1.32","26250","26700","26050","8280","217242150","330594600000","12594080"
"014790","한라","4265","25","0.59","4240","4310","4220","23967","101843300","155650927630","36494942"
"060980","한라홀딩스","60600","400","0.66","60600","61600","59800","29944","1816663200","654643074600","10802691"
"053690","한미글로벌","8870","70","0.80","8770","8900","8770","10282","90994570","96289065560","10855588"
"042700","한미반도체","15450","0","0.00","15400","15550","15200","91228","1409544400","392937393450","25432841"
"008930","한미사이언스","61100","-7800","-11.32","61400","64100","61000","747580","46494147800","3561537879900","58290309"
"128940","한미약품","305500","-35500","-10.41","308500","319500","305000","432668","134648079000","3187926410500","10435111"
"009240","한샘","199000","1000","0.51","199500","201000","196000","29180","5796614000","4683251672000","23533928"
"020000","한섬","34850","50","0.14","34850","34900","34550","42004","1457133600","858355500000","24630000"
"003680","한성기업","8280","180","2.22","8100","8280","7950","12732","102936940","45357434280","5477951"
"105630","한세실업","25650","1250","5.12","24450","25900","24300","296781","7531209150","1026000000000","40000000"
"016450","한세예스24홀딩스","10400","100","0.97","10300","10600","10100","48283","499072000","416000000000","40000000"
"010420","한솔PNS","2080","-10","-0.48","2100","2100","2060","147380","306707700","42625464960","20493012"
"009180","한솔로지스틱스","2775","-30","-1.07","2780","2810","2755","76534","212109950","45724854375","16477425"
"007190","한솔아트원제지","1740","0","0.00","1745","1775","1715","12761","22344450","66951860940","38478081"
"007197","한솔아트원제지2우B","7120","10","0.14","7160","7160","7110","42","299300","3330130800","467715"
"213500","한솔제지","19700","-100","-0.51","19750","19850","19650","25545","504915300","396689227300","20136509"
"014680","한솔케미칼","83300","4700","5.98","79600","83700","79100","78651","6459972700","940889743500","11295195"
"004710","한솔테크닉스","15450","-250","-1.59","15700","15700","15400","112065","1736808250","341597615100","22109878"
"004150","한솔홀딩스","6700","20","0.30","6610","6700","6590","86651","576595140","310611135700","46359871"
"025750","한솔홈데코","1620","-10","-0.61","1620","1635","1615","128319","208055655","125076192120","77207526"
"004960","한신공영","15900","50","0.32","15850","16100","15750","19969","317056600","161646634500","10166455"
"011700","한신기계","2975","-55","-1.82","3030","3035","2950","113201","337863960","96527299225","32446151"
"001750","한양증권","7250","-50","-0.68","7270","7340","7240","11178","81131470","92281871500","12728534"
"001755","한양증권우","7520","80","1.08","7520","7520","7520","27","203040","3948000000","525000"
"018880","한온시스템","10300","450","4.57","9940","10350","9780","1248764","12716680220","5498140000000","533800000"
"009420","한올바이오파마","13150","-700","-5.05","13450","13900","13150","769820","10348485850","686964389700","52240638"
"014130","한익스프레스","74800","600","0.81","74300","75400","73400","2262","168932200","89760000000","1200000"
"003300","한일시멘트","76000","700","0.93","75900","76500","75300","12498","949188100","573443788000","7545313"
"002220","한일철강","25000","350","1.42","24650","25100","24500","6361","158373750","51000000000","2040000"
"051600","한전KPS","54200","-200","-0.37","54300","55600","53700","96261","5232852700","2439000000000","45000000"
"052690","한전기술","23650","0","0.00","23800","23800","23550","27764","656589300","903903000000","38220000"
"130660","한전산업","4810","0","0.00","4820","4820","4755","22798","109041305","156806000000","32600000"
"002320","한진","28800","1150","4.16","27700","28850","27250","93389","2618089750","344870092800","11974656"
"097230","한진중공업","3365","-10","-0.30","3375","3430","3360","173028","585742515","356866689420","106052508"
"003480","한진중공업홀딩스","5050","90","1.81","4900","5150","4750","16602","84023015","149125550600","29529812"
"180640","한진칼","15350","-300","-1.92","15650","15700","15000","560464","8533931000","908266530300","59170458"
"18064K","한진칼우","10000","130","1.32","9980","10000","9880","62","615460","5367660000","536766"
"117930","한진해운","367","-5","-1.34","366","416","362","63547644","24596365702","90014070549","245269947"
"005110","한창","5920","-80","-1.33","5830","6070","5810","849154","5033218410","203994846880","34458589"
"009460","한창제지","1145","5","0.44","1135","1160","1135","347168","398667610","68319271470","59667486"
"000880","한화","35050","0","0.00","35050","35250","34750","145538","5097963200","2627303661750","74958735"
"00088K","한화3우B","16800","-100","-0.59","16900","16950","16750","50383","851628800","377529600000","22472000"
"027390","한화갤러리아타임월드","33700","-300","-0.88","34000","34400","33700","9288","314814000","202204414700","6000131"
"088350","한화생명","6530","-80","-1.21","6610","6660","6510","398987","2608477360","5671500900000","868530000"
"000370","한화손해보험","7230","80","1.12","7150","7230","7050","138226","989835120","656042355450","90738915"
"000885","한화우","18450","100","0.54","18500","18500","18200","1079","19881550","8842974300","479294"
"009830","한화케미칼","24700","-550","-2.18","25150","25200","24550","938315","23202488200","4070791167300","164809359"
"009835","한화케미칼우","12800","-350","-2.66","13150","13150","12800","5723","73722100","14383833600","1123737"
"012450","한화테크윈","43450","450","1.05","43350","43600","42750","198142","8584593350","2308498500000","53130000"
"003530","한화투자증권","2085","-5","-0.24","2095","2095","2075","152390","316632685","359542635435","172442511"
"003535","한화투자증권우","1860","-80","-4.12","1885","1935","1860","213","398095","8928000000","4800000"
"015540","핫텍","11300","400","3.67","10850","11900","10850","68793","779612900","34455914800","3049196"
"195870","해성디에스","12950","200","1.57","12750","13050","12700","92627","1192517900","220150000000","17000000"
"101530","해태제과식품","17950","-350","-1.91","18300","18300","17850","64367","1156372950","522646954900","29116822"
"143210","핸즈코퍼레이션","9260","-90","-0.96","9350","9390","9100","78790","725663310","200449368000","21646800"
"089470","현대EP","9360","20","0.21","9330","9450","9230","124538","1169618770","298584000000","31900000"
"000720","현대건설","42800","-250","-0.58","42500","43300","42150","237272","10129319950","4766026742000","111355765"
"000725","현대건설우","47200","250","0.53","47450","47450","46350","145","6818850","4666003200","98856"
"005440","현대그린푸드","15400","200","1.32","15250","15450","15200","183496","2809409100","1504649022800","97704482"
"086280","현대글로비스","154500","2000","1.31","152000","155000","151500","81332","12482656500","5793750000000","37500000"
"064350","현대로템","18150","100","0.55","18250","18300","18050","78996","1433662450","1542750000000","85000000"
"079430","현대리바트","23700","50","0.21","23650","24000","23500","23033","547009700","409101105000","17261650"
"012330","현대모비스","264000","5000","1.93","258000","264000","258000","148242","38756751500","25698779832000","97343863"
"010620","현대미포조선","67200","0","0.00","67200","67500","66300","40835","2730995700","1344000000000","20000000"
"069960","현대백화점","109000","-1500","-1.36","111000","111000","108000","82930","9019715500","2550866069000","23402441"
"004560","현대비앤지스틸","12400","0","0.00","12350","12500","12150","20915","259366200","186977256400","15078811"
"004565","현대비앤지스틸우","46200","350","0.76","46750","46750","44600","1920","86738350","5075162400","109852"
"012630","현대산업","44950","350","0.78","44650","45150","44250","277829","12454348850","3388518891000","75384180"
"011760","현대상사","21900","150","0.69","21500","21950","21450","21551","468683050","289714355400","13228966"
"011200","현대상선","6760","150","2.27","6620","6810","6610","593864","3999566090","1202346964520","177861977"
"006390","현대시멘트","27600","1200","4.55","26250","27700","26000","7950","214383400","462535814400","16758544"
"227840","현대씨앤에프","16450","-250","-1.50","16750","16750","16400","6776","111877450","149708752200","9100836"
"004310","현대약품","4870","-50","-1.02","4940","4950","4850","31381","153201905","136360000000","28000000"
"126560","현대에이치씨엔","4135","155","3.89","3980","4135","3930","154693","626527760","446136562600","107892760"
"017800","현대엘리베이","57400","4500","8.51","55000","58700","54500","489098","27847294300","1413906246200","24632513"
"011210","현대위아","73000","200","0.27","72300","73900","72100","65731","4802389900","1985241059000","27195083"
"004020","현대제철","57000","-600","-1.04","57500","57700","56800","225812","12885528000","7606409745000","133445785"
"009540","현대중공업","145500","-2000","-1.36","146500","147500","145000","71084","10375785000","11058000000000","76000000"
"005380","현대차","146000","2500","1.74","142500","146000","142000","381283","55246730000","32160365934000","220276479"
"005387","현대차2우B","99400","300","0.30","99100","99900","98600","84634","8409779948","3738818181000","37613865"
"005389","현대차3우B","90900","1900","2.13","89600","91200","88500","8780","791376800","225277379100","2478299"
"005385","현대차우","95700","400","0.42","95700","95700","94200","17899","1705233600","2403025277400","25109982"
"001450","현대해상","31500","50","0.16","31600","31700","31150","181888","5726568250","2816100000000","89400000"
"057050","현대홈쇼핑","111500","-500","-0.45","113000","113000","111500","23826","2672077000","1338000000000","12000000"
"093240","형지엘리트","6190","150","2.48","6000","6210","6000","269954","1653215750","110374744220","17831138"
"003010","혜인","4145","10","0.24","4150","4155","4090","62676","257976575","52694336315","12712747"
"008770","호텔신라","48150","850","1.80","47300","48250","47300","197050","9455267850","1889797026150","39248121"
"008775","호텔신라우","30950","350","1.14","30500","31000","30400","2421","74326050","23270655050","751879"
"002460","화성산업","13500","0","0.00","13300","13550","13150","81530","1083989800","168085800000","12450800"
"013520","화승알앤에이","33550","-200","-0.59","33800","33800","33250","3885","130376800","216602859550","6456121"
"241590","화승엔터프라이즈","15300","150","0.99","15150","15400","15000","39250","599507750","412021028700","26929479"
"006060","화승인더","10450","50","0.48","10450","10550","10350","308693","3228802150","578094000000","55320000"
"010690","화신","6460","-70","-1.07","6460","6560","6430","38402","248686890","225585848600","34920410"
"133820","화인베스틸","2680","15","0.56","2670","2705","2645","39631","106173620","86028000000","32100000"
"010660","화천기계","21600","0","0.00","21600","21600","21300","376","8061250","47520000000","2200000"
"000850","화천기공","50400","500","1.00","50000","50600","49650","1012","50812150","110880000000","2200000"
"016580","환인제약","15850","-50","-0.31","15950","15950","15650","11684","184591400","294811109500","18600070"
"032560","황금에스티","8830","-130","-1.45","8890","8940","8700","33089","290702130","123620000000","14000000"
"004800","효성","145500","0","0.00","144500","146000","141500","129592","18611757500","5109589702500","35117455"
"094280","효성ITX","11700","100","0.86","11650","11800","11600","6821","79525850","135230940000","11558200"
"093370","후성","7340","10","0.14","7280","7380","7230","663054","4839240710","678214187020","92399753"
"081660","휠라코리아","70500","300","0.43","70300","70500","69300","8997","630428100","804264987000","11408014"
"005870","휴니드","13600","900","7.09","12600","13750","12600","178678","2377622700","189421004000","13928015"
"079980","휴비스","8210","120","1.48","8100","8210","8020","63826","521610570","283245000000","34500000"
"005010","휴스틸","15400","-50","-0.32","15450","15450","15000","10048","152450650","106546701800","6918617"
"069260","휴켐스","21700","-500","-2.25","22200","22300","21600","72472","1582360450","887065359600","40878588"
"000540","흥국화재","3705","25","0.68","3685","3710","3665","28953","106922695","238018999725","64242645"
"000547","흥국화재2우B","16200","-500","-2.99","16900","16900","16200","5577","90947600","2488320000","153600"
"000545","흥국화재우","3645","40","1.11","3650","3650","3625","1705","6221785","2799360000","768000"
"003280","흥아해운","1330","20","1.53","1305","1350","1300","959850","1273182470","136608861900","102713430"
