회사명,거래소코드,회계년도,거래월(*),종가,자산(*)(IFRS),부채(*)(IFRS),당기순이익(손실)(IFRS),영업활동으로 인한 현금흐름(간접법)(*)(IFRS),매출액(수익)(*)(IFRS),비유동자산(*)(IFRS),매출총이익(손실)(IFRS),법인세비용(IFRS),이자비용(IFRS),감가상각비(IFRS),유동자산(*)(IFRS),유동부채(*)(IFRS),현금및현금성자산(*)(IFRS)
한세실업(주),105630,2013/12,12,19400,570299981,281217090,54133801,31593665,1174745298,175905210,180332416,16973868,0,986936,394394770,264352366,20156191
한세실업(주),105630,2014/12,12,39700,659595677,301278666,71487365,92623859,1242366308,274929271,217781075,23215003,0,953944,384666407,281201109,50879283
한세실업(주),105630,2015/12,12,53000,890169193,441427851,98704945,10218189,1464200813,339652203,276956067,34185543,0,934550,550516990,419609928,133612259
한세실업(주),105630,2016/12,12,25650,954333413,480991340,44566061,48634556,1421975960,382470928,218487885,17659320,0,844090,571862486,408570653,157713200
한세실업(주),105630,2017/12,12,26950,919816931,424016635,37582708,63150228,1354626972,282984538,174105555,19613526,0,903062,636832392,355395670,46191367
한세실업(주),105630,2018/12,12,19850,850886854,441157107,-66779245,-57423272,1316638247,228853370,159429310,2393213,0,1013709,622033483,422494317,15089480
한세실업(주),105630,2019/12,12,17300,864406800,460618100,11585233,62873396,1533976205,295520263,209564747,13835419,0,3188483,568886537,443484320,65948020
한세실업(주),105630,2020/12,12,17500,865508205,441067041,43463868,10826111,1657328004,253774565,187773738,-10261889,0,3817845,611733640,368762370,78691997
한세실업(주),105630,2021/12,12,21950,1041016491,563498857,72540223,-160549224,1620351195,316561149,235457841,29566466,0,3549849,724455342,497094338,9745114
한세실업(주),105630,2022/12,12,15400,1063253032,502967240,104290709,240663760,2146018022,302752135,315159767,40927768,0,3129269,760500897,491740846,148568080
한온시스템(주),018880,2013/12,12,38750,2133097323,680320881,167277906,205336321,2349406314,1475847590,285874374,26370290,0,4977751,657249732,442180159,43838366
한온시스템(주),018880,2014/12,12,48400,2264141299,707883856,220261974,256388640,2342660836,1499771010,247443863,994079,0,5785479,764370289,470015883,108209047
한온시스템(주),018880,2015/12,12,51900,2340103465,750800638,133578096,244617959,2273904956,1563043246,223879933,28528411,0,3350656,777060219,721231544,122872763
한온시스템(주),018880,2016/12,12,10300,2557796469,970449670,195700863,192044598,2314655435,1692336649,259355070,42177597,0,3779574,865459820,628376319,46135677
한온시스템(주),018880,2017/12,12,13900,2879446245,1151086198,227205930,377070476,2448738296,1766017797,456129765,43645622,0,4604248,1113428448,523321391,341371131
한온시스템(주),018880,2018/12,12,10800,3518374752,1981826132,17594610,253602404,2604670991,1878223373,320920857,6024218,0,8932768,1640151380,905830357,768900290
한온시스템(주),018880,2019/12,12,11150,4417199126,2980470082,67428851,247536828,2668852091,3290249892,392002091,2232125,0,8111927,1126949234,808193044,332830819
한온시스템(주),018880,2020/12,12,16250,4814754096,3511775039,-23055700,186979051,2680084688,3346877013,341339241,-24657929,0,8361653,1467877083,1179179136,669278625
한온시스템(주),018880,2021/12,12,13450,4701205491,3556511847,71348987,335352012,2860878992,3335042626,368125988,5761939,0,9361024,1366162866,1153229882,646443492
한온시스템(주),018880,2022/12,12,8090,5018097517,4152696246,-92007648,-97621542,3202875800,3372542351,363844840,-29155575,0,9235585,1645555166,1998490647,550211987
한올바이오파마(주),009420,2013/12,12,4170,97987325,38216599,-21352178,-7645092,74249901,36715004,31771965,918610,0,84172,61272320,32936938,11092484
한올바이오파마(주),009420,2014/12,12,3840,87164582,41355147,-12790762,-3538482,80877180,23936203,40042096,-99029,0,167764,63228379,33185647,7490884
한올바이오파마(주),009420,2015/12,12,13150,117058645,21897232,-7125633,-512083,80022526,24422982,36900230,2252356,0,138110,92635663,14070225,8916285
한올바이오파마(주),009420,2016/12,12,13150,124696071,20364984,2057399,4147087,82881524,28362614,38502363,-352419,0,141159,96333457,14385402,8809682
한올바이오파마(주),009420,2017/12,12,24400,168615342,57488620,5753812,42079244,84230756,30391207,42678679,-3186637,0,111321,138224135,52779322,38135249
한올바이오파마(주),009420,2018/12,12,36200,162246981,45373187,3332661,-2963631,91839351,33958884,49025627,696305,0,14198,128288097,21792242,21217787
한올바이오파마(주),009420,2019/12,12,36300,191071351,50875178,19000569,20249259,108452042,57072694,62780417,-1719129,0,305983,133998657,27379962,5034421
한올바이오파마(주),009420,2020/12,12,37500,219860325,38698969,19863538,976174,88602270,90685974,50651038,-556511,0,435850,129174350,23067191,4032304
한올바이오파마(주),009420,2021/12,12,21050,198274030,34844150,8960481,829935,101594444,79594773,60332613,-194047,0,432066,118679257,22119700,12682923
한올바이오파마(주),009420,2022/12,12,17800,213430249,44956203,546481,24963012,109995419,101896564,61971290,1677956,0,504871,111533685,28332355,16611523
한일시멘트(주),300720,2018/12,12,117500,1368001171,499783148,53726823,55318107,511988306,802782898,119349714,16368889,0,899649,565218272,305609887,170072986
한일시멘트(주),300720,2019/12,12,93400,1383564300,496505082,40504818,120132623,946190602,887616709,171215942,13938406,0,5386672,495947591,220328035,109900634
한일시멘트(주),300720,2020/12,12,105000,1935832037,705387667,71515382,123484393,841302506,1459390455,209131581,31285621,0,4205592,476441582,370687724,27132970
한일시멘트(주),300720,2021/12,12,21000,1879190133,610100028,67676736,89001832,907533244,1467762842,199727333,23201298,0,2562547,411427290,349083685,26913943
한일시멘트(주),300720,2022/12,12,11650,1920187832,578102236,65472999,33034628,1059617234,1488640488,205927876,21721860,0,2318341,431547344,361551801,74287891
한전케이피에스(주),051600,2013/12,12,54800,839066664,217404244,151523709,108663764,1121717252,400795401,239745546,46507697,0,1712423,438271262,182871385,56382076
한전케이피에스(주),051600,2014/12,12,79700,922843397,226773512,166847360,183368758,1078525831,461093847,274550565,51587118,0,2128293,461749550,181870880,101731095
한전케이피에스(주),051600,2015/12,12,89000,1029304245,246341586,168632171,140625304,1171082370,482151791,245367737,50060446,0,5108000,547152454,195029759,62731848
한전케이피에스(주),051600,2016/12,12,54200,1086420940,301489603,86657372,121240036,1214303777,532497162,189165551,23132311,0,5272000,553923778,264505521,187855610
한전케이피에스(주),051600,2017/12,12,40600,1195085634,294688947,135481686,129801300,1232112742,571151699,249236755,38749975,0,5653000,623933935,278562249,92381722
한전케이피에스(주),051600,2018/12,12,33200,1275365058,296428017,160791495,129827704,1239603810,646640073,267507424,48618231,0,5885000,628724985,270096845,32214005
한전케이피에스(주),051600,2019/12,12,39150,1356983048,294756843,157737146,163882424,1244613358,577219415,275697973,46080598,0,6106409,779763633,247737001,23037654
한전케이피에스(주),051600,2020/12,12,29700,1345856502,296515489,85916349,74158850,1299186315,590402563,205572325,24395241,0,5642365,755453939,254495470,31628620
한전케이피에스(주),051600,2021/12,12,38550,1420704555,311607019,98132046,133160131,1375667684,626709451,210256819,36671468,0,5792815,793995104,265017439,70361386
한전케이피에스(주),051600,2022/12,12,33200,1555452524,344701529,97881000,81418805,1425913324,693747301,215290531,34246375,0,5741543,861705222,316496991,119041785
한화생명보험(주),088350,2013/03,03,6830,,,,,,,,,,,,,
한화생명보험(주),088350,2014/12,12,8290,,,,,,,,,,,,,
한화생명보험(주),088350,2015/12,12,7390,,,,,,,,,,,,,
한화생명보험(주),088350,2016/12,12,6530,,,,,,,,,,,,,
한화생명보험(주),088350,2017/12,12,6910,,,,,,,,,,,,,
한화생명보험(주),088350,2018/12,12,4220,,,,,,,,,,,,,
한화생명보험(주),088350,2019/12,12,2310,,,,,,,,,,,,,
한화생명보험(주),088350,2020/12,12,2440,,,,,,,,,,,,,
한화생명보험(주),088350,2021/12,12,2935,,,,,,,,,,,,,
한화생명보험(주),088350,2022/12,12,2770,,,,,,,,,,,,,
한화솔루션(주),009830,2013/12,12,21550,6835247775,3295229452,115868863,103860660,3591399311,5768475152,404372136,19237702,0,11381539,1066772623,1278039980,214387485
한화솔루션(주),009830,2014/12,12,11800,6713430452,2802130864,80230757,178147584,3579535222,5762270276,328949238,18363242,0,10157508,951160176,1204044618,99456366
한화솔루션(주),009830,2015/12,12,27200,6976183949,3066222607,31339091,206776440,3269466054,6118032616,488915523,12840018,0,9860701,858151332,1209653893,64659864
한화솔루션(주),009830,2016/12,12,24700,7332576758,3098649107,351987700,787567554,3482790096,6153722070,707568830,47360565,0,6747300,1178854688,1349687363,271725721
한화솔루션(주),009830,2017/12,12,31600,7483613843,2785780611,503274752,568790423,3965438746,6273105929,906485909,135129985,0,6443954,1210507914,1473423456,269307936
한화솔루션(주),009830,2018/12,12,20200,7820589804,2669299591,526941910,313830133,3997664969,6707113046,634323704,149627868,0,6245625,1113476759,1489911943,228095730
한화솔루션(주),009830,2019/12,12,18850,8244597144,3228926059,-66802470,227332328,3449339121,6958249950,417272041,-13467114,0,14816872,1286347194,1440102687,405278229
한화솔루션(주),009830,2020/12,12,47900,10626414632,4902193126,713856041,871512950,5717317072,8533615207,1022565440,95078942,0,29294601,2092799426,2408747376,361473751
한화솔루션(주),009830,2021/12,12,35500,15310059703,7467425246,547461607,629439549,7395684854,12034621377,1441499595,126895007,0,79521064,3275438326,3718289023,700830713
한화솔루션(주),009830,2022/12,12,43000,17874844679,9038414155,1059364807,-1651367,9686399465,13474569927,2074010560,469972013,0,100069946,4400274751,4844746933,666449832
한화시스템(주),272210,2013/12,,,636918989,270015790,19353388,75926502,617636582,175067071,65525720,3370201,0,1558364,461851919,246779446,142759780
한화시스템(주),272210,2014/12,,,684095606,307209113,21639842,65289534,678376780,186792978,76443344,4411311,0,1459805,497302628,272306461,148063579
한화시스템(주),272210,2015/12,,,720710273,331363443,25304841,41749752,717782842,220063041,76329229,4716385,0,1318525,500647232,283605485,130458750
한화시스템(주),272210,2016/12,,,796621483,394250706,24478022,6275579,860500284,254273136,77324122,332033,0,1270668,542348346,327266234,109276908
한화시스템(주),272210,2017/12,,,901038005,584249599,14073152,102802097,858639721,290734243,90261800,11163580,0,860971,610303762,477206184,124651346
한화시스템(주),272210,2018/12,,,1899879540,1078905527,41243093,113046865,1121416107,832313848,143566880,976514,0,7937493,1067565693,870914040,203236530
한화시스템(주),272210,2019/12,12,10350,2406651687,1438228050,72921871,408719281,1519479274,885940255,234937864,9246815,0,26358495,1520711432,1167702831,562783297
한화시스템(주),272210,2020/12,12,17300,2702028309,1657880873,103954739,179642320,1631867960,1024245632,247358095,-14201998,0,10712893,1677782677,1357821870,534964546
한화시스템(주),272210,2021/12,12,16000,3914612903,1645152576,131285710,340510248,2089500660,1262225916,283619128,31105017,0,10455756,2652386988,1358175172,1621392833
한화시스템(주),272210,2022/12,12,10550,4152100072,1905070749,28545981,324355167,2187405670,1943658310,255294287,24503846,0,10499456,2208441762,1605605039,1143568817
한화에어로스페이스(주),012450,2013/12,12,54400,3254374859,1712566858,80659564,200442243,2758203179,1768818728,539777725,15061553,0,5380189,1485556131,1152432372,260735638
한화에어로스페이스(주),012450,2014/12,12,23850,3359584851,1898645195,-138678635,2840114,2482632808,1788251466,441999549,23568500,0,6457821,1571333385,1540992507,67589084
한화에어로스페이스(주),012450,2015/12,12,35550,4002920484,1826083018,120696075,-58751732,2465321483,2124492431,374807046,18408834,0,5167174,1878428053,1311508919,123898557
한화에어로스페이스(주),012450,2016/12,12,43450,4644857903,2480985158,230397453,90710594,2628661838,2964969161,497371620,68608601,0,4272057,1679888741,1253173284,31870824
한화에어로스페이스(주),012450,2017/12,12,35550,3793914512,1753295065,-21470605,-121642504,1913924766,2672866518,290276397,34474183,0,3559801,1121047994,839648355,147271027
한화에어로스페이스(주),012450,2018/12,12,32500,3881087002,1912114462,-29820420,-114754973,1065834898,2619033747,77957332,-21294286,0,3031843,1262053256,1079832666,236173246
한화에어로스페이스(주),012450,2019/12,12,35050,4357480780,2379128584,27746259,91052613,1190922914,3029241826,47862898,-37940368,0,5582653,1328238954,833438470,196827941
한화에어로스페이스(주),012450,2020/12,12,28500,4641446968,2645824933,28407069,6168952,1059925451,3087533896,58748269,-14645414,0,5691235,1553913072,1162911608,264426679
한화에어로스페이스(주),012450,2021/12,12,48000,5140204463,3049354956,119344311,322192636,1224759750,3764554934,67088389,-14334966,0,4429744,1375649529,1255227498,330272560
한화에어로스페이스(주),012450,2022/12,12,73600,8689560916,6035172410,306700408,1221688767,1956745411,5085924754,298230857,31549873,0,5576871,3603636163,4218170889,1142870608
현대건설(주),000720,2013/12,12,60700,11871698000,7228711000,318015000,-202563000,10538677000,3603812000,776566000,103027000,0,7338000,8267886000,5164144000,1106067000
현대건설(주),000720,2014/12,12,42100,12181076000,7367906000,223578000,101169000,10667060000,3779276000,751522000,98323000,0,7626000,8401800000,5167627000,1031231000
현대건설(주),000720,2015/12,12,28550,12487460000,7359883000,310757000,502153000,10716337000,4078313000,913126000,110087000,0,8246000,8409147000,5161748000,1089111000
현대건설(주),000720,2016/12,12,42800,12621253000,7155413000,323133000,605066000,11041077000,3698266000,1029391000,118211000,0,9519000,8922987000,5249204000,1374706000
현대건설(주),000720,2017/12,12,36300,11517279000,5987363000,148864000,-39106000,10167960000,3502271000,830769000,50881000,0,10091000,8015008000,4275874000,1231443000
현대건설(주),000720,2018/12,12,54600,11287867000,5975408000,233410000,262581000,10016133000,3540521000,750285000,111678000,0,9525000,7747346000,4146253000,1554508000
현대건설(주),000720,2019/12,12,42300,11302918000,5717111000,270958000,159213000,10014658000,3851069000,881000000,93963000,0,9144000,7451849000,3792265000,1153726000
현대건설(주),000720,2020/12,12,37450,11905200000,6360125000,102477000,1334157000,9320113000,3780210000,769540000,41522000,0,21961000,8124990000,4277973000,2106505000
현대건설(주),000720,2021/12,12,44450,13291471000,7285634000,285490000,1120177000,10246315000,4267328000,927709000,130551000,0,20917000,9024143000,5118936000,1954292000
현대건설(주),000720,2022/12,12,34900,13738416000,7344179000,346572000,-325273000,11978479000,4255304000,891642000,157122000,0,20449000,9483112000,5568627000,2565512000
