회사명,거래소코드,회계년도,매출액증가율(IFRS),총자본증가율(IFRS),자기자본증가율(IFRS),순이익증가율(IFRS),유형자산증가율(IFRS),비유동자산증가율(IFRS),유동자산증가율(IFRS),재고자산증가율(IFRS),유동비율(IFRS),당좌비율(IFRS),현금비율(IFRS),순운전자본비율(IFRS),부채비율(IFRS),자기자본배율(IFRS),비유동비율(IFRS),유동자산구성비율(IFRS),자기자본구성비율(IFRS),매출액총이익률(IFRS),매출액순이익률(IFRS),총자본사업이익률(IFRS),총자본순이익률(IFRS),자기자본순이익률(IFRS),1주당순이익(IFRS)(원),1주당매출액(IFRS)(원),총자본회전률(IFRS),자기자본회전률(IFRS),비유동자산회전률(IFRS),재고자산회전률(IFRS),매출채권회전률(IFRS),매입채무회전률(IFRS),매입채무회전기간(IFRS),재고자산회전기간(IFRS),매출채권회전기간(IFRS),1회전기간(IFRS),운전자본회전률(IFRS),순운전자본회전률(IFRS),유형자산회전율(IFRS),유동자산회전률(IFRS),당좌자산회전률(IFRS),부가가치(IFRS)(백만원),총자본투자효율(IFRS),설비투자효율(IFRS),기계투자효율(IFRS),부가가치율(IFRS),노동소득분배율(IFRS),자본분배율(IFRS),이윤분배율(IFRS),상장폐지일,소속코드,상장일
피에이치에이(주),043370,2022/12,9.09,4.83,7.18,-22.33,-5.81,-2.07,11.48,0.38,205.67,167.52,52.75,27.81,37.58,4548.08,63.12,54.12,72.69,8.9,5.14,1.67,4.85,6.74,1515,28851.78,0.94,1.31,1.99,9.2,5.65,8.32,43.86,39.66,64.57,0.02,0.15,1.19,3.7,1.8,2.23,106992.17,16.29,70.03,565.31,17.66,61.11,38.89,29.08,,5,2001/12/13
피엔케이피부임상연구센타(주),347740,2018/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2020/09/09
피엔케이피부임상연구센타(주),347740,2019/12,0,0,0,0,0,0,0,0,919.16,919.16,859.93,77.51,14.17,3767.39,14.88,86.97,87.59,73.21,43.01,21.77,19.22,21.95,4866,208308.4,0.45,0.51,3.43,0,9.66,0,0,0,37.78,0.03,0.1,0.46,5.36,0.51,0.51,10500.33,37.54,454.01,3073.11,84.01,37.33,62.67,51.2,,5,2020/09/09
피엔케이피부임상연구센타(주),347740,2020/12,17.43,114.14,127.07,24.98,8.56,137.09,110.7,0,1437.88,1437.88,109.15,79.62,7.67,1482.85,15.53,85.57,92.88,70.39,45.78,17.83,15.29,16.77,1040,11285.35,0.33,0.37,2.39,0,12.72,0,0,0,28.69,0.03,0.08,0.36,6.04,0.39,0.39,11962.22,19.97,472.63,4491.59,81.51,32.86,67.14,56.17,,5,2020/09/09
피엔케이피부임상연구센타(주),347740,2021/12,19.15,12.02,13.38,8.55,82.45,167.07,-14.11,0,1411.95,1411.95,48.48,60.96,6.38,1681.19,36.59,65.61,94,64.61,41.71,12.24,11.49,12.29,985,2330.8,0.28,0.29,1.1,0,15.85,0,0,0,23.02,0.04,0.06,0.34,4.89,0.37,0.37,13637.4,20.33,317.07,2045.69,77.99,37.62,62.38,53.48,,5,2020/09/09
피엔케이피부임상연구센타(주),347740,2022/12,2.69,11.1,12.27,-2.24,-1.01,-38.55,37.12,0,1956.61,1956.61,161.51,76.84,5.27,471.88,20.03,80.98,94.99,61.89,39.71,11.09,10.07,10.65,239,598.36,0.25,0.27,0.96,0,11.62,0,0,0,31.4,0.03,0.09,0.32,3.91,0.34,0.34,13400.68,17.98,305.52,2463.56,74.63,44.26,55.74,53.21,,5,2020/09/09
하나마이크론(주),067310,2018/12,23.14,-3.01,5.95,0,-2.6,-1.41,-5.92,-44.05,55.65,42.89,1.52,-27.39,189.21,1162.09,189.81,34.37,34.58,5.19,1.98,3.13,1.63,4.93,286,14043.44,0.82,2.49,1.26,7.6,4.68,13.37,27.31,48,77.98,0.01,0,0.87,1.67,2.36,3.42,76671.37,20.08,47.84,102.76,24.02,49.34,50.66,8.26,,5,2005/10/11
하나마이크론(주),067310,2019/12,-6.42,16.76,20.59,17.36,15.56,33.99,-16.13,-8.36,70.65,52.94,1.34,-10.26,180.03,1150.82,210.89,24.69,35.71,7.08,2.49,1.16,1.79,5.1,305,10792.58,0.72,2.05,1.02,10.35,4.45,13.25,27.55,35.26,82,0.01,0.64,0.94,1.47,2.48,3.25,81820.03,18.35,43.43,81.3,27.39,47.39,52.61,9.08,,5,2005/10/11
하나마이크론(주),067310,2020/12,4.21,7.64,-6.06,0,-0.35,6.48,11.19,-1.79,63.31,49.29,0.7,-14.78,220.87,975.66,239.04,25.5,31.17,3.82,-5.34,1.09,-3.59,-10.76,-566,10250.25,0.67,2.02,0.9,11.38,5.3,13.03,28.01,32.07,68.81,0.01,0.27,1.07,1.43,2.68,3.5,55030.85,11.46,25.72,43.95,17.68,75,25,-30.2,,5,2005/10/11
하나마이크론(주),067310,2021/12,18.29,42.92,110.83,0,34.74,52.72,14.28,-0.81,71.7,57.92,15.05,-8.05,117.51,1316.29,173.15,20.39,45.98,11.9,4.93,5.53,3.11,7.8,558,11536.7,0.63,1.58,0.81,13.64,6.97,12.17,30,26.76,52.4,0.02,0.12,1.13,1.45,2.81,3.53,93637.75,13.65,58.64,100.08,25.43,43.15,56.85,19.37,,5,2005/10/11
하나마이크론(주),067310,2022/12,65.17,38,13.46,-8.82,-1.32,25.24,87.82,43.7,83.35,71.1,8.52,-5.54,164.55,1493.5,191.13,27.75,37.8,11.93,2.72,6.77,2.03,4.91,345,12690.18,0.74,1.81,0.99,18.57,8.27,14.79,24.68,19.66,44.12,0.03,0.08,1.33,2.09,3.02,3.61,137731.15,14.55,48.11,63.23,22.65,39.28,60.72,12.01,,5,2005/10/11
하나머티리얼즈(주),166090,2018/12,70.59,84.3,39.86,86.38,89.53,94.3,46.13,73.34,51.59,21.13,3.57,-15.45,107.95,1245.33,173.7,16.47,48.09,37.85,20.65,25.88,18.89,35.33,1892,9150.04,0.91,1.71,1.12,9.2,16.54,98.98,3.69,39.66,22.07,0.02,0,1.87,1.19,5.09,11.38,90744.16,36.47,81.92,134.5,51.69,37.06,62.94,39.94,,5,2017/04/28
하나머티리얼즈(주),166090,2019/12,-11.81,18.6,21.55,-23.71,5.53,9.99,62.29,11.76,99.94,59.31,10.06,-0.01,102.91,1481.92,157.18,22.53,49.28,36.99,17.86,15.05,10.17,20.86,1421,7891.97,0.57,1.17,0.71,6.04,13.93,125.67,2.9,60.39,26.21,0.01,0,1.22,0.78,2.88,5.51,89742.5,30.41,45.85,89.92,57.96,39.35,60.65,30.81,,5,2017/04/28
하나머티리얼즈(주),166090,2020/12,29.62,19.47,29.31,37.6,-1.43,12.18,44.53,6.34,126.1,88.37,60.6,5.64,87.46,1916.32,136.35,27.26,53.35,36.47,18.96,16.53,11.75,22.82,1960,10224.62,0.62,1.2,0.83,7.19,16.66,222.05,1.64,50.73,21.91,0.01,0,1.31,0.99,2.47,3.76,118963.66,33.75,60.78,116.2,59.28,41.59,58.41,31.98,,5,2017/04/28
하나머티리얼즈(주),166090,2021/12,35.09,25.85,36.64,75.22,2.19,26.91,23.03,54.47,107.89,67.37,42.32,1.95,72.65,2603.91,126.64,26.65,57.92,39.95,24.59,20.85,16.75,29.96,3425,13772.47,0.68,1.22,0.93,7.41,14.99,142.97,2.55,49.25,24.34,0.01,0,1.35,1.33,2.53,3.84,179725.88,40.51,97.11,193.42,66.29,34.67,65.33,37.1,,5,2017/04/28
하나머티리얼즈(주),166090,2022/12,13.36,8.1,15.8,20.19,28.68,1.95,25.04,64.13,143.51,72.75,29.93,9.35,61.18,3012.98,111.5,30.82,62.04,39.36,26.08,20.52,17.36,28.9,4105,15559.43,0.67,1.11,0.94,5.24,18.03,168.95,2.16,69.66,20.25,0.01,0,1.28,1.31,2.31,4.13,194877.87,40.63,92.89,164.24,63.41,33.29,66.71,41.12,,5,2017/04/28
하이록코리아(주),013030,2018/12,-34.4,-2.45,1.99,-55.46,0.11,-0.37,-3.54,31.07,1438.98,1066.74,177.53,60.52,7.65,4797.51,37.63,65.04,92.9,22.12,9.07,3.19,2.98,3.28,778,8583.6,0.33,0.36,0.95,2.24,2.24,23.57,15.49,162.84,162.87,0,0,0.46,1.51,0.5,0.65,52435.76,14.92,67.84,225.61,44.87,69.16,30.84,20.22,,5,1989/12/15
하이록코리아(주),013030,2019/12,13.94,2.71,1.85,22.45,-3.21,-5.38,7.05,5.45,1347.76,1004.33,111.63,62.76,8.55,4886.16,34.96,67.79,92.12,20.57,9.75,4.48,3.64,3.94,953,9780.37,0.37,0.4,1.11,2.19,2.81,23.01,15.86,166.55,129.67,0,0,0.52,1.74,0.56,0.76,56217.64,15.57,74.89,259.2,42.22,66.26,33.74,23.09,,5,1989/12/15
하이록코리아(주),013030,2020/12,-2.28,-1.26,-2.07,-22.44,-4.76,-12.15,3.91,3.43,1349.08,1006.91,177.98,66.05,9.45,4784.84,31.37,71.34,91.36,21.38,7.74,4.28,2.81,3.06,743,9557.66,0.36,0.4,1.19,2.05,3.01,21.82,16.73,177.96,121.22,0,0,0.49,1.77,0.52,0.7,50883.32,14.27,71.12,266,39.11,69.63,30.37,19.78,,5,1989/12/15
하이록코리아(주),013030,2021/12,7.2,3.75,4.3,91.36,-2.07,-1.53,5.87,-10.39,1362.27,1069.81,308.22,67.46,8.87,4990.73,29.61,72.8,91.85,25.12,13.81,5.63,5.3,5.79,1498,10246.28,0.38,0.42,1.38,2.28,3.45,25.97,14.06,160.03,105.91,0,0,0.5,1.97,0.53,0.7,64825.53,17.53,92.7,358.06,46.47,55.76,44.24,29.72,,5,1989/12/15
하이록코리아(주),013030,2022/12,21.95,8.07,9.05,66.98,-0.05,-2.22,11.91,25.59,1183.62,898.46,198.32,69.02,7.9,5442.19,26.55,75.39,92.68,31.44,18.91,10.71,8.36,9.06,2502,12495.25,0.44,0.48,1.71,2.61,3.84,29.26,12.47,139.91,95.17,0,0,0.55,2.43,0.6,0.77,82931.77,20.75,120.41,471.1,48.75,46.36,53.64,38.79,,5,1989/12/15
하이즈항공(주),221840,2018/12,11.6,-0.21,1.49,165.56,0.12,6.45,-10.51,10.18,308.95,259.29,130.12,23.8,72.37,841.01,111.72,35.19,58.01,12.37,3.25,2.12,1.16,2.02,90,2593.12,0.36,0.62,0.57,6.63,10.23,32.66,11.17,55.04,35.69,0.01,0,0.73,0.64,0.96,1.12,32137.05,25.05,45.44,195.29,70.03,80.45,19.55,4.64,,5,2015/11/25
하이즈항공(주),221840,2019/12,15.56,1.59,3.64,148.45,-2.06,-1.82,7.88,-9.14,393.07,339.86,200.22,27.86,68.97,871.6,105.83,37.37,59.18,14.44,6.99,3.33,2.87,4.89,223,2996.65,0.41,0.7,0.64,7.66,8.46,45.94,7.94,47.65,43.16,0.01,0,0.88,0.75,1.13,1.33,33464.63,25.68,48.2,199.24,63.11,75.43,24.57,11.08,,5,2015/11/25
하이즈항공(주),221840,2020/12,-45.2,3.2,-2.69,0,-2.88,1.54,5.97,117.6,213.36,154.06,87.29,20.39,79.19,848.18,110.43,38.37,55.81,0,-15.38,-2.43,-3.38,-5.88,-273,1642.19,0.22,0.38,0.35,2.78,5.17,26.72,13.66,131.46,70.64,0.01,0,0.42,0.42,0.58,0.73,20238.62,15.05,29.81,129.51,69.64,95.67,4.33,-22.09,,5,2015/11/25
하이즈항공(주),221840,2021/12,-31.02,0.4,-21.49,0,-15.33,-7.19,12.59,-11.32,137.73,107.58,16.56,11.79,129.14,665.92,130.54,43.03,43.64,-31.38,-95.86,-8.23,-14.26,-28.69,-1124,1132.86,0.15,0.3,0.25,1.48,3.21,23.75,15.37,246.34,113.76,0,0,0.23,0.32,0.37,0.49,2221.51,1.65,3.86,37.71,11.08,709.88,-609.88,-865.1,,5,2015/11/25
하이즈항공(주),221840,2022/12,71.34,-5.85,-2.53,0,0.53,3.77,-18.6,37.89,100.36,63.14,13.14,0.13,121.33,614.21,138.98,37.2,45.18,-3.68,-32.87,-5.4,-8.61,-19.41,-622,1836.8,0.26,0.59,0.44,2.27,4.16,26.81,13.62,160.75,87.84,0,0,0.35,0.59,0.65,0.91,9226.56,7.26,16.53,180.05,26.86,168.67,-68.67,-122.37,,5,2015/11/25
하인크코리아(주),373200,2020/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2021/02/26
하인크코리아(주),373200,2021/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2021/02/26
하인크코리아(주),373200,2022/12,0,0,0,0,0,0,0,0,39.17,25.52,8.47,-30.29,99.19,783.22,160.34,19.5,50.2,20.62,-25.49,1.45,-13.77,-27.44,-222,843.1,0.54,1.08,0.67,7.95,14.47,12.76,28.6,45.91,25.23,0.02,0.1,0.78,0.73,2.77,4.25,-1680.64,-5.69,-7.79,-2147.05,-10.53,0,0,0,,5,2021/02/26
한국기업평가(주),034950,2018/12,5.51,0.95,-0.56,-3.93,70.73,14.61,-8.27,0,365.35,365.35,54.29,39.38,22.78,329.5,56.21,54.22,81.45,0,26.09,15.62,12.45,15.17,2748,10350.26,0.48,0.58,1.11,0,19.44,0,0,0,18.77,0.05,0.05,0.67,25.07,0.84,0.84,41635.66,42.09,1760.77,2981.2,88.59,69,31,29.44,,5,2002/02/07
한국기업평가(주),034950,2019/12,10.38,24.04,20.62,38.32,-33.17,3.97,40.99,0,384.54,384.54,41.32,45.6,26.26,397.45,48.45,61.62,79.2,0,32.69,19.66,15.3,19.08,3801,11424.67,0.47,0.58,1.12,0,20.39,0,0,0,17.9,0.06,0.05,0.63,26.3,0.8,0.8,46528.17,37.92,2944.38,5549.67,89.69,62.98,37.02,36.44,,5,2002/02/07
한국기업평가(주),034950,2020/12,2.22,-12.55,-16.48,2.86,-38.95,17.58,-31.31,0,262.38,262.38,245.68,29.95,32.2,331.95,68.21,48.4,75.64,0,32.89,19.68,15.17,19.56,3910,11678.29,0.46,0.59,1.04,0,20.15,0,0,0,18.12,0.06,0.05,0.63,41.67,0.83,0.83,48144.34,44.87,4990.41,12270.48,90.79,62.7,37.3,36.23,,5,2002/02/07
한국기업평가(주),034950,2021/12,11.01,5.01,4.01,8.62,-38.74,1.76,8.48,0,258.35,258.35,241.11,30.65,33.47,345.27,66.74,50,74.92,0,32.19,22.05,17.22,22.88,4247,12964.04,0.54,0.71,1.05,0,19.78,0,0,0,18.45,0.05,0.05,0.79,75.67,1.09,1.09,53779.19,47.72,9100.4,24834.88,91.36,59.84,40.16,35.23,,5,2002/02/07
한국기업평가(주),034950,2022/12,-7.42,13.91,23.86,50.12,-58.02,6.89,20.93,0,388.66,388.66,366.92,39.42,22.75,427.65,57.6,53.08,81.47,0,52.2,28.36,23.6,30.1,6376,12001.47,0.45,0.58,0.93,0,17.61,0,0,0,20.73,0.05,0.06,0.67,129.9,0.88,0.88,49474.26,38.54,19943.42,39569.59,90.79,67.75,32.25,57.49,,5,2002/02/07
한국맥널티(주),222980,2018/12,-2.45,1.26,-2.93,-62.05,4.22,17.13,-19.91,19.29,126.4,87.16,8.4,7.07,49.9,1102.28,99.12,33.88,66.71,28.62,1.49,2.04,1.17,1.72,97,6452.66,0.79,1.15,1.27,8.08,9.19,16,22.81,45.17,39.71,0.02,0.79,1.3,1.48,2.05,2.75,8366.96,20.36,39.41,127.33,26.06,73.86,26.14,5.73,,5,2015/12/23
한국맥널티(주),222980,2019/12,8.38,19.36,-1.15,0,3.87,4.59,48.17,-1.82,200.95,159.62,40.91,21.13,80.99,544.82,104.87,42.06,55.25,28.26,-3.82,3.72,-2.95,-4.88,-136,6993.32,0.77,1.28,1.25,8.12,9.84,17.8,20.5,44.93,37.1,0.02,6.29,1.25,1.54,2.01,2.68,8160.31,16.63,35.65,100.08,23.45,77.2,22.8,-16.3,,5,2015/12/23
한국맥널티(주),222980,2020/12,8.51,14.97,24.81,0,-27.4,-0.62,36.44,8.24,329.6,275.82,86.87,34.77,66.72,649.45,83.51,49.91,59.98,30.77,11.57,5.57,8.28,14.34,421,3623.79,0.72,1.24,1.33,8.54,13.27,22.65,16.11,42.72,27.5,0.02,0,1.12,1.9,1.55,1.89,15081.2,26.74,93.03,239.55,39.95,45.53,54.47,28.96,,5,2015/12/23
한국맥널티(주),222980,2021/12,-12.69,20.55,9.19,-37.21,-1.32,10.26,30.88,48.93,191.81,156.2,35.11,25.94,84.06,701.29,84.32,54.19,54.33,28.11,8.32,4.21,4.41,7.75,262,3128.95,0.53,0.93,1.11,5.77,14.44,24.48,14.91,63.3,25.28,0.01,0,0.71,1.98,1.01,1.23,11352.69,16.7,69.33,181.15,34.44,42.91,57.09,24.16,,5,2015/12/23
한국맥널티(주),222980,2022/12,24.23,4.75,6.65,0,15.4,13.94,-3.02,22.56,177.75,136.04,16.47,21.94,80.77,714.27,90.08,50.17,55.32,22.53,-3.75,0.94,-2.21,-4.03,-142,3712.19,0.59,1.07,1.23,5.38,13.82,27.59,13.23,67.84,26.42,0.01,0,0.73,2.3,1.13,1.43,7220.03,10.14,44.2,128.86,17.63,73.97,26.03,-21.28,,5,2015/12/23
한국선재(주),025550,2018/12,11.37,7.54,5.24,70.82,-0.51,16.39,-2.68,-2.74,103.96,46.78,0.77,1.6,107.9,716.35,120.62,41.98,48.1,9.94,3.93,3.05,3.76,7.74,282,6879.24,0.96,1.97,1.71,3.95,6.15,16.48,22.15,92.51,59.34,0.01,0,1.14,2.91,2.17,4.83,22686.51,12.42,39.42,461.06,13.45,45.11,54.89,29.24,,5,1995/06/19
한국선재(주),025550,2019/12,-11.61,-0.24,1.37,-60.7,2.12,10.06,-14.49,-4.92,90.03,34.97,1.61,-3.98,104.58,726.19,130.96,35.98,48.88,9.36,1.75,1.66,1.43,2.95,111,6080.45,0.82,1.69,1.34,3.63,5.86,19.81,18.43,100.67,62.28,0.01,0,1.03,2.55,2.1,4.97,18911.05,10.38,32.18,380.09,12.68,56.82,43.18,13.78,,5,1995/06/19
한국선재(주),025550,2020/12,2.52,-6.48,-0.33,-31.44,0.43,-9.1,-1.83,-16.51,92.77,44.52,10.05,-2.94,91.96,723.77,119.45,37.77,52.09,11.87,1.17,2.19,1.01,2.01,78,6233.89,0.87,1.72,1.37,4.16,6.45,24.69,14.79,87.82,56.62,0.01,0,1.12,2.58,2.35,5.43,18711.55,10.98,31.69,292.89,12.24,62.69,37.31,9.55,,5,1995/06/19
한국선재(주),025550,2021/12,11.64,13.19,13.64,541.34,-14.44,-10.29,51.86,35.82,129.04,69.01,13.77,11.41,91.2,822.46,94.3,50.68,52.3,18.41,6.72,10.93,6.31,12.09,506,6959.43,0.94,1.8,1.7,4.32,7.45,20.84,17.51,84.4,48.98,0.01,0,1.11,3.1,2.11,4.11,32009.27,16.6,63.15,532.92,18.76,38.91,61.09,35.81,,5,1995/06/19
한국선재(주),025550,2022/12,10.88,-5.03,11.92,19.35,-0.78,0.4,-10.32,11.53,151.54,63.87,12.92,16.28,62.24,920.51,84.59,47.86,61.64,10.41,7.23,3.55,7.28,12.8,606,7914.36,1.01,1.77,1.99,3.94,7.82,20.08,18.18,92.74,46.67,0.01,0,1.19,3.74,2.04,4.24,32962.29,18,65.44,710.25,17.42,36.01,63.99,41.5,,5,1995/06/19
한국알콜산업(주),017890,2018/12,20.72,15.08,14.38,47.13,13.53,16.24,13.14,9.91,339.67,283.49,95.64,25.83,15.72,2467.43,73.36,36.6,86.42,18.66,9.62,10.52,8.34,9.63,1678,11567.2,0.87,1,1.37,14.02,4.36,11.24,32.47,26.04,83.72,0.01,0.14,1.81,4.52,2.35,2.82,54583.37,17.7,98.41,425.71,21.84,30.12,69.88,44.06,,5,1992/08/04
한국알콜산업(주),017890,2019/12,-3.94,5.23,8.99,-2.74,3.01,8.42,-0.28,-3.93,404.71,340.22,135.48,26.11,11.73,2689.3,72.98,34.68,89.5,20.84,9.74,10.44,7.39,8.4,1136,11111.4,0.76,0.86,1.18,13.11,4.19,13.31,27.42,27.83,87.13,0.01,0.25,1.68,4.02,2.13,2.54,53422.28,16.46,90.21,513.02,22.25,29.61,70.39,43.78,,5,1992/08/04
한국알콜산업(주),017890,2020/12,23.43,14.1,12.59,72.12,9.69,2.92,35.14,-16.38,415.02,374.1,170.26,31.18,13.22,3027.99,66.71,41.08,88.32,24.45,13.59,14.98,11.59,13.04,1956,13715.07,0.85,0.96,1.38,17.99,5.04,16.7,21.86,20.29,72.38,0.01,0.16,1.8,4.66,2.24,2.56,75109.79,20.28,115.99,769.61,25.35,24.6,75.4,53.6,,5,1992/08/04
한국알콜산업(주),017890,2021/12,31.09,12.12,9.69,-10.07,15.2,6.41,20.31,47.21,345.36,303.7,57.74,31.32,15.73,3321.44,64.71,44.08,86.41,15.81,9.32,11.24,9.22,10.56,1759,17979.52,0.99,1.13,1.72,20.95,4.9,12.75,28.63,17.42,74.42,0.02,0.08,1.83,5.43,2.32,2.61,65813.37,15.85,97.16,485.66,16.94,25.73,74.27,55.01,,5,1992/08/04
한국알콜산업(주),017890,2022/12,-5.37,-3.39,2.21,-73.81,-2.41,13.84,-25.24,8.16,461.04,380.58,64.82,26.71,9.39,3394.7,72.08,34.11,91.41,7.25,2.58,2.62,2.32,2.61,461,17013.62,0.9,1.01,1.48,15.99,4.5,11.39,32.05,22.82,81.1,0.01,0.11,1.83,4.86,2.3,2.68,34650.63,8.64,47.55,272.11,9.43,48.3,51.7,27.36,,5,1992/08/04
한국유니온제약(주),080720,2018/12,7.51,42.73,148.49,88.91,36.64,29.26,49.05,16.76,283.43,237.97,56.44,46.02,48.15,1958.85,42.81,71.1,67.5,57.18,10.68,10.75,8.02,14.4,1183,13014.84,0.75,1.35,2.49,6.03,1.71,18.24,20.02,60.55,213.64,0,0,0.7,3.64,1.07,1.31,20529.72,23.97,143.82,1221.52,37.56,54.13,45.87,28.44,,5,2018/07/26
한국유니온제약(주),080720,2019/12,-6.22,11.85,0.79,-89.19,90.38,78.35,-15.18,12.6,182.7,143.8,16.17,24.41,64.4,1974.34,75.76,53.92,60.83,47.45,1.23,1.47,0.7,1.09,107,8683.4,0.56,0.88,1.49,4.94,1.54,15.82,23.07,73.94,237.5,0,0,0.63,2.04,0.91,1.12,13480.92,14.07,41.27,294.46,26.3,71.79,28.21,4.68,,5,2018/07/26
한국유니온제약(주),080720,2020/12,-1.73,1.4,18.95,0,20.17,20.7,-15.09,24.06,190.95,131.55,6.3,21.51,40.15,1754.25,76.87,45.15,71.35,38.41,-17.06,-10.58,-8.91,-13.47,-1319,8533.47,0.52,0.79,1.03,4.09,1.74,17.08,21.37,89.29,210.37,0,0,0.69,1.39,1.05,1.42,1814.2,1.87,5.06,32.56,3.6,491.9,-391.9,-473.88,,5,2018/07/26
한국유니온제약(주),080720,2021/12,-4.12,23.11,-21.62,0,9.75,14.42,33.66,-21.25,135.91,111,47.56,12.95,120.12,1375.05,112.22,49.02,45.43,31.55,-20.84,-9.15,-9.29,-16.28,-1295,6111.49,0.45,0.78,0.85,3.96,1.88,18.08,20.19,92.17,194.17,0,0,0.57,1.16,0.94,1.24,2406.84,2.01,6.33,51.47,4.98,380.33,-280.33,-418.26,,5,2018/07/26
한국유니온제약(주),080720,2022/12,26.89,-3.91,-5.83,0,2.17,-0.7,-7.26,18.46,92.25,70.65,9.91,-3.97,124.59,1294.93,118.33,47.31,44.53,39.19,-0.6,1.61,-0.32,-0.7,-50,7755.01,0.52,1.16,1.01,5.22,2.07,21.22,17.2,69.91,176.38,0,0,0.57,1.39,1.08,1.37,18075.39,15.73,51.22,566.32,29.49,52.17,47.83,-2.05,,5,2018/07/26
한국전자금융(주),063570,2018/12,36.46,43.63,32.22,14.74,73.41,33.21,54.07,-11.97,119.6,118.87,102.83,8.78,145.05,899.62,113.79,53.57,40.81,96.03,7.42,7.44,4.79,11.33,518,6247.12,0.65,1.53,1.35,157.58,12.7,182.03,2.01,2.32,28.75,0.03,0,0.69,3.44,1.24,1.25,107487.87,28.15,141.98,167.66,51.45,31.74,68.26,14.43,,5,2006/07/14
한국전자금융(주),063570,2019/12,6.91,9.62,0.02,-63.67,16.36,24.84,-3.59,-28.99,99.12,98.68,83.07,-0.42,168.55,912.94,142.02,47.11,37.24,94.43,2.52,5.67,1.41,3.62,186,6501.79,0.56,1.43,1.12,210.42,11.18,166.32,2.19,1.73,32.65,0.03,0.02,0.58,2.68,1.11,1.12,106419.29,25.42,120.5,149.57,47.65,33.61,66.39,5.29,,5,2006/07/14
한국전자금융(주),063570,2020/12,-0.73,3.51,0.4,26.45,6.81,5.93,0.79,146.39,98.54,97.47,78.53,-0.68,176.88,916.56,149.86,45.88,36.12,89.98,3.21,4.44,1.67,4.56,235,6492.43,0.52,1.42,0.97,145.22,11.01,135.91,2.69,2.51,33.16,0.03,0.05,0.56,2.4,1.12,1.13,16734.03,3.86,17.83,22.83,7.55,0,0,42.58,,5,2006/07/14
한국전자금융(주),063570,2021/12,1.72,6.13,4.98,-2.82,-1.88,16.41,-6,-45.63,87.38,86.83,67.09,-5.87,179.9,962.21,166.17,40.63,35.73,89.55,3.07,3.27,1.55,4.32,228,6603.91,0.5,1.41,0.89,134.52,10.12,81.24,4.49,2.71,36.05,0.03,0.02,0.56,2.38,1.17,1.18,127391.33,27.7,140.16,177.25,56.49,27.21,72.79,5.44,,5,2006/07/14
한국전자금융(주),063570,2022/12,15.04,0.09,4.23,-12.39,4.39,2.52,-3.46,9.71,85.4,84.79,57.88,-6.7,168.79,1002.9,163.45,39.19,37.2,90.29,2.34,4.45,1.32,3.62,200,7597.44,0.56,1.55,0.94,209.52,9.39,63.44,5.75,1.74,38.85,0.03,0.01,0.65,2.71,1.41,1.42,145119.22,31.53,156.38,195.01,55.94,26.08,73.92,4.18,,5,2006/07/14
한국전자인증(주),041460,2018/12,-1.25,8.66,5.22,-6.64,-4.55,1.12,10.56,31.54,251.73,250.35,160.41,49,49.85,325.52,28.02,81.3,66.73,0,10.63,12.69,5.58,8.23,152,1228.05,0.52,0.77,2.71,128.11,12.42,31.88,11.45,2.85,29.39,0.05,0.01,0.47,45.97,0.65,0.65,9878.02,18.87,1764.03,278254.1,37.48,51.42,48.58,28.36,,5,2010/11/19
한국전자인증(주),041460,2019/12,8.02,9.17,15.93,-40.51,-14.69,-17.55,15.31,-0.83,300.67,299.25,196.9,57.32,41.11,377.37,19.93,85.88,70.86,0,5.86,13.14,3.05,4.42,87,1326.5,0.52,0.75,3.19,122.3,12.72,26.91,13.56,2.98,28.69,0.06,0.01,0.46,54.87,0.62,0.62,9236.61,16.17,1933.62,715461.96,32.45,58.2,41.8,18.05,,5,2010/11/19
한국전자인증(주),041460,2020/12,14.17,0.77,-0.55,57.8,1.01,147.89,-23.42,-1.2,220.58,219.24,145.04,35.67,42.98,375.3,49.67,65.26,69.94,0,8.09,10.96,4.59,6.51,138,1514.41,0.57,0.8,2.32,141.05,11.42,22.08,16.53,2.59,31.95,0.06,0.01,0.54,67.69,0.75,0.75,10646.81,18.49,2206.47,173287.88,32.76,56.96,43.04,24.7,,5,2010/11/19
한국전자인증(주),041460,2021/12,4.76,7.69,9.94,58.36,131.71,93.1,-37.77,-50.72,132.54,131.9,72.79,9.26,40.07,412.59,87.25,37.71,71.39,0,12.24,12.49,6.97,9.85,220,1586.47,0.57,0.81,1.16,199.17,11.04,21.8,16.75,1.83,33.07,0.06,0.01,0.71,42.54,1.12,1.12,13612.74,21.95,1217.54,399083.51,39.99,49.81,50.19,30.6,,5,2010/11/19
