회사명,거래소코드,회계년도,상장폐지일,소속코드,상장일,매출액증가율(IFRS),자기자본증가율(IFRS),순이익증가율(IFRS),총자본증가율(IFRS),매출액순이익률(IFRS),부채비율(IFRS),총자본순이익률(IFRS)
대성산업(주),128820,2019/12,,1,2010/07/30,-9.48,-14.02,0,-5.79,-7.91,137.96,-6.74
대성산업(주),128820,2020/12,,1,2010/07/30,-7.06,21.67,0,1.88,4.45,99.27,3.6
대성산업(주),128820,2021/12,,1,2010/07/30,10.89,2.01,-91.59,1.14,0.34,97.58,0.3
대성산업(주),128820,2022/12,,1,2010/07/30,11.02,28.23,647.77,9.77,2.27,69.14,2.11
대성에너지(주),117580,2018/12,,1,2010/12/24,0.61,0.69,-11.32,1.22,1.71,116.27,2.03
대성에너지(주),117580,2019/12,,1,2010/12/24,0.43,1.67,3.2,6.52,1.76,126.59,2.01
대성에너지(주),117580,2020/12,,1,2010/12/24,-4.16,2.69,6.34,0.94,1.95,122.74,2.07
대성에너지(주),117580,2021/12,,1,2010/12/24,3.7,1.12,-13.4,5.78,1.63,133,1.73
대성에너지(주),117580,2022/12,,1,2010/12/24,32.6,-0.49,-90.26,12.83,0.12,164.2,0.15
대성홀딩스(주),016710,2018/12,,1,1999/12/22,-7.93,0.81,3.28,0.44,27.42,69.33,1.61
대성홀딩스(주),016710,2019/12,,1,1999/12/22,-28.63,-0.41,-40.42,-10.3,22.89,52.53,1.01
대성홀딩스(주),016710,2020/12,,1,1999/12/22,117.63,5.72,363.19,5.06,48.72,51.57,4.83
대성홀딩스(주),016710,2021/12,,1,1999/12/22,-48.14,0.81,-64.58,-0.02,33.28,50.33,1.67
대성홀딩스(주),016710,2022/12,,1,1999/12/22,5.78,14.44,535.99,18.64,200.09,55.85,9.71
대영포장(주),014160,2018/12,,1,1990/03/06,-3.85,8.59,0,5.33,3.54,55.85,4.98
대영포장(주),014160,2019/12,,1,1990/03/06,-9.99,7.26,1.58,-2.96,4,40.99,5.01
대영포장(주),014160,2020/12,,1,1990/03/06,-3.47,2.23,-69.29,-2.02,1.27,35.13,1.58
대영포장(주),014160,2021/12,,1,1990/03/06,23.74,8.67,203.29,18.33,3.12,47.14,4.43
대영포장(주),014160,2022/12,,1,1990/03/06,-6.21,-0.13,27.89,0.52,4.25,48.1,5.21
대우전자부품(주),009320,2018/12,,1,1989/08/25,11.31,2.89,-61.76,7.9,1.84,80.2,1.69
대우전자부품(주),009320,2019/12,,1,1989/08/25,-14.69,-6.02,0,9.41,-4.64,109.78,-3.34
대우전자부품(주),009320,2020/12,,1,1989/08/25,42.15,-5.45,0,18.73,-4.77,163.41,-4.28
대우전자부품(주),009320,2021/12,,1,1989/08/25,30.59,0.11,0,2.61,-0.04,169.98,-0.04
대우전자부품(주),009320,2022/12,,1,1989/08/25,1.33,-26.61,0,-3.34,-8.7,255.6,-9.42
대우조선해양(주),042660,2018/12,,1,2001/02/02,-9.73,36,28,6.48,9.86,214.51,8.31
대우조선해양(주),042660,2019/12,,1,2001/02/02,-13.36,-2.69,0,-5.7,-0.69,204.77,-0.51
대우조선해양(주),042660,2020/12,,1,2001/02/02,-15.34,3.72,0,-8.26,1.63,169.54,1.08
대우조선해양(주),042660,2021/12,,1,2001/02/02,-36.3,-43.52,0,2.83,-37.3,390.72,-16.25
대우조선해양(주),042660,2022/12,,1,2001/02/02,7.41,-69.74,0,15.38,-36.68,1771.03,-15.72
대원강업(주),000430,2018/12,,1,1977/06/22,-7.93,1.4,-4.06,-6.88,2.2,68.61,2.21
대원강업(주),000430,2019/12,,1,1977/06/22,-3.74,1.3,-34.02,-4.28,1.51,59.33,1.55
대원강업(주),000430,2020/12,,1,1977/06/22,-11.79,0.28,-21.59,0.46,1.34,59.62,1.24
대원강업(주),000430,2021/12,,1,1977/06/22,2.77,2.01,-1.61,-1.42,1.29,54.25,1.22
대원강업(주),000430,2022/12,,1,1977/06/22,12.43,1.99,33.24,6.59,1.52,61.22,1.59
대원전선(주),006340,2018/12,,1,1988/05/04,-14.44,1.32,89.71,-14.89,0.29,130.15,0.61
대원전선(주),006340,2019/12,,1,1988/05/04,-6.56,-0.76,0,0.43,-0.1,132.91,-0.22
대원전선(주),006340,2020/12,,1,1988/05/04,-9.45,6.2,0,0.56,0.64,120.54,1.22
대원전선(주),006340,2021/12,,1,1988/05/04,29.35,2.63,-43.63,16.84,0.28,151.07,0.63
대원전선(주),006340,2022/12,,1,1988/05/04,18.91,4.48,3.81,5.97,0.25,154.64,0.59
대원제약(주),003220,2018/12,,1,1999/12/15,7.68,9.08,186.35,21.35,8.21,50.4,9.38
대원제약(주),003220,2019/12,,1,1999/12/15,11.19,11.68,15.98,19.13,8.56,60.44,9.06
대원제약(주),003220,2020/12,,1,1999/12/15,-2.84,4.38,-35.23,2.52,5.71,57.58,5.33
대원제약(주),003220,2021/12,,1,1999/12/15,10.68,2.41,-61.52,20.13,1.98,84.85,1.84
대원제약(주),003220,2022/12,,1,1999/12/15,33.54,14.24,368.02,6.37,6.96,72.12,7.65
대원화성(주),024890,2018/12,,1,1997/10/28,-2.65,8.25,0,5.78,0.66,61.85,0.64
대원화성(주),024890,2019/12,,1,1997/10/28,15.68,8.52,709.62,7.14,4.62,59.79,4.85
대원화성(주),024890,2020/12,,1,1997/10/28,-20.06,-4,0,-0.4,-2.09,65.79,-1.7
대원화성(주),024890,2021/12,,1,1997/10/28,4.64,-6.87,0,3.76,-6.51,84.71,-5.44
대원화성(주),024890,2022/12,,1,1997/10/28,26.34,-12.12,0,-4.01,-7.06,101.74,-7.47
대창단조(주),015230,2018/12,,1,1989/07/25,25.25,4.25,-13.96,2.13,3.18,14.19,4.97
대창단조(주),015230,2019/12,,1,1989/07/25,-20.37,2.48,27.9,-0.4,5.11,10.99,6.31
대창단조(주),015230,2020/12,,1,1989/07/25,-11.02,0.88,-26.77,2.36,4.21,12.63,4.57
대창단조(주),015230,2021/12,,1,1989/07/25,46.61,8.54,91.48,12.03,5.49,16.24,8.16
대창단조(주),015230,2022/12,,1,1989/07/25,12.5,16.42,103.21,24.19,9.92,23.99,14
대한방직(주),001070,2018/12,,1,1973/12/28,1.32,0.59,0,-26.48,1.71,51.93,1.11
대한방직(주),001070,2019/12,,1,1973/12/28,-26.71,-28.99,0,-28.01,-10.7,54.05,-7.02
대한방직(주),001070,2020/12,,1,1973/12/28,12.01,7.84,0,10.06,1.42,57.21,1.19
대한방직(주),001070,2021/12,,1,1973/12/28,14.3,1.93,-49.29,8.53,0.63,67.39,0.55
대한방직(주),001070,2022/12,,1,1973/12/28,-6.32,-3.68,0,-9.88,-3.41,56.63,-2.83
대한유화(주),006650,2018/12,,1,1999/08/11,43.55,15.5,21.43,-0.58,9.83,15.16,13.17
대한유화(주),006650,2019/12,,1,1999/08/11,-18.92,4.36,-59.8,0.46,4.87,10.87,5.3
대한유화(주),006650,2020/12,,1,1999/08/11,-9.36,6.26,18.09,3.99,6.35,8.51,6.12
대한유화(주),006650,2021/12,,1,1999/08/11,33.58,6.82,18.91,17.35,5.65,19.2,6.57
대한유화(주),006650,2022/12,,1,1999/08/11,-11.58,-8.56,0,-12.33,-6.69,14.29,-6.79
대한전선(주),001440,2018/12,,1,1968/12/27,4.33,-3.67,0,-5.38,0.37,226.92,0.47
대한전선(주),001440,2019/12,,1,1968/12/27,-8.76,-7.77,0,1.94,-2.04,261.32,-2.4
대한전선(주),001440,2020/12,,1,1968/12/27,3.82,13.12,0,-2.32,1.68,212,2.07
대한전선(주),001440,2021/12,,1,1968/12/27,28.51,4.86,-11.88,17.31,1.15,249.05,1.7
대한전선(주),001440,2022/12,,1,1968/12/27,18.18,122.15,-60.73,13.52,0.38,78.38,0.58
대한제강(주),084010,2018/12,,1,2005/10/31,-10.14,-6.89,0,-13.69,-2.39,36.87,-3.91
대한제강(주),084010,2019/12,,1,2005/10/31,-13.86,4.28,0,-2.78,2.72,27.61,4.2
대한제강(주),084010,2020/12,,1,2005/10/31,-12.75,-0.54,-56.93,10.61,1.34,41.92,1.74
대한제강(주),084010,2021/12,,1,2005/10/31,48.79,21.16,827.97,32.27,8.37,54.93,13.25
대한제강(주),084010,2022/12,,1,2005/10/31,11.93,33.07,34.21,17.68,10.03,37.02,14.35
대한제당(주),001790,2018/12,,1,1968/12/17,-4.17,-0.63,-11.2,-1.16,0.6,116.22,0.67
대한제당(주),001790,2019/12,,1,1968/12/17,0.56,2.51,128.54,1.13,1.36,113.31,1.53
대한제당(주),001790,2020/12,,1,1968/12/17,0.29,1.89,12.82,0.4,1.53,110.2,1.71
대한제당(주),001790,2021/12,,1,1968/12/17,4.05,4.92,-20.2,3.37,1.17,107.08,1.34
대한제당(주),001790,2022/12,,1,1968/12/17,-10.44,3.67,48.94,-4.14,1.95,91.49,2.01
대한제분(주),001130,2018/12,,1,1970/11/25,6.55,3.56,151.02,2.58,11.36,9.57,4.96
대한제분(주),001130,2019/12,,1,1970/11/25,4.54,-0.23,-92.06,-3.14,0.86,6.37,0.4
대한제분(주),001130,2020/12,,1,1970/11/25,-2.02,0.97,100.7,5.32,1.77,10.95,0.79
대한제분(주),001130,2021/12,,1,1970/11/25,11.55,13.73,1352.77,23.7,23.03,20.67,9.95
대한제분(주),001130,2022/12,,1,1970/11/25,32.74,2.7,-70.77,-0.16,5.07,17.31,2.63
대한해운(주),005880,2018/12,,1,1992/04/23,8.35,6.07,-25.78,10.13,4.12,257.93,1.55
대한해운(주),005880,2019/12,,1,1992/04/23,-23.05,9.97,43.16,17.44,7.67,282.25,1.95
대한해운(주),005880,2020/12,,1,1992/04/23,-17.48,-14.24,0,-19.89,-8.37,257.06,-1.8
대한해운(주),005880,2021/12,,1,1992/04/23,-4.75,61.69,0,7.44,22.66,137.25,5.03
대한해운(주),005880,2022/12,,1,1992/04/23,30.47,18.81,1.01,5.87,17.55,111.4,4.77
대한화섬(주),003830,2018/12,,1,1985/12/23,-2.87,6.32,116.78,4.39,41.1,17.05,7.75
대한화섬(주),003830,2019/12,,1,1985/12/23,6.11,7.01,-49.1,4.44,19.71,14.24,3.78
대한화섬(주),003830,2020/12,,1,1985/12/23,-23.94,13.84,-28.05,18.53,18.65,18.96,2.43
대한화섬(주),003830,2021/12,,1,1985/12/23,35.05,22.21,50.44,25.68,20.77,22.34,2.99
대한화섬(주),003830,2022/12,,1,1985/12/23,28.56,-3.78,37.18,-7.83,22.17,17.2,3.83
덕양산업(주),024900,2018/12,,1,1997/06/23,28.17,-2.46,-76.46,35.25,0.02,665.95,0.07
덕양산업(주),024900,2019/12,,1,1997/06/23,7.27,-16.96,0,-8.2,-1.04,746.7,-3.04
덕양산업(주),024900,2020/12,,1,1997/06/23,-3.23,-11.65,0,1.37,-0.47,871.5,-1.39
덕양산업(주),024900,2021/12,,1,1997/06/23,6.5,14.72,0,4.6,0.11,785.86,0.32
덕양산업(주),024900,2022/12,,1,1997/06/23,17.66,53.09,833.75,5.07,0.85,507.97,2.88
동국제강(주),001230,2018/12,,1,1988/05/09,-1.08,-16.32,0,-7.25,-8.29,139.47,-7.45
동국제강(주),001230,2019/12,,1,1988/05/09,-5.77,-6.07,0,-7.13,-2.57,136.76,-2.35
동국제강(주),001230,2020/12,,1,1988/05/09,-8.74,4.88,0,-1.59,0.41,122.16,0.36
동국제강(주),001230,2021/12,,1,1988/05/09,48.73,15.35,1476.69,13.4,4.39,118.39,5.38
동국제강(주),001230,2022/12,,1,1988/05/09,13.14,6.4,-48.96,-3.96,1.98,97.14,2.64
동부건설(주),005960,2018/12,,1,1978/10/30,31.59,18.76,-23.85,13.61,8.77,91.43,11.3
동부건설(주),005960,2019/12,,1,1978/10/30,30.37,17.56,-14.83,14.55,5.73,86.54,8.43
동부건설(주),005960,2020/12,,1,1978/10/30,-0.7,10.38,-19.88,-2.36,4.62,65.01,6.4
동부건설(주),005960,2021/12,,1,1978/10/30,-6.83,15.25,76.32,29.93,8.74,86.03,9.94
동부건설(주),005960,2022/12,,1,1978/10/30,27.99,4.66,-48.1,24.36,3.55,121.04,4.07
동성제약(주),002210,2018/12,,1,1990/01/19,11.56,-10.56,0,12.89,-6.25,143.89,-4.35
동성제약(주),002210,2019/12,,1,1990/01/19,-5.85,21.94,0,-6.04,-9.69,87.92,-6.17
동성제약(주),002210,2020/12,,1,1990/01/19,1.46,-21.61,0,-4.56,-16.04,128.79,-10.94
동성제약(주),002210,2021/12,,1,1990/01/19,-3.86,-15.48,0,-16.81,-5.11,125.2,-3.75
동성제약(주),002210,2022/12,,1,1990/01/19,10.57,-7.82,0,2.98,-2.27,151.59,-2
동아쏘시오홀딩스(주),000640,2018/12,,1,1970/02/10,-14.03,-13.55,0,-11.47,-110.99,44.69,-9.31
동아쏘시오홀딩스(주),000640,2019/12,,1,1970/02/10,-4.78,1.54,0,5.06,20.65,49.7,1.71
동아쏘시오홀딩스(주),000640,2020/12,,1,1970/02/10,-19.47,10.66,421.46,9.25,133.74,47.79,8.33
동아쏘시오홀딩스(주),000640,2021/12,,1,1970/02/10,6.14,5.22,-71.34,7.88,36.12,51.53,2.2
동아쏘시오홀딩스(주),000640,2022/12,,1,1970/02/10,4.17,0.18,-57.45,-1.93,14.75,48.34,0.91
동아에스티(주),170900,2018/12,,1,2013/04/08,2.25,1.33,0,6.51,3.1,62.7,1.89
동아에스티(주),170900,2019/12,,1,2013/04/08,7.93,10.27,269.98,5.62,10.61,55.84,6.59
동아에스티(주),170900,2020/12,,1,2013/04/08,-4.19,-0.49,-57.44,-2.71,4.71,52.36,2.77
동아에스티(주),170900,2021/12,,1,2013/04/08,0.6,2.07,-56.72,13.24,2.03,69.03,1.14
동아에스티(주),170900,2022/12,,1,2013/04/08,7.75,1.84,-24.64,1.78,1.42,68.93,0.8
동아타이어공업(주),282690,2018/12,,1,2017/11/29,0,0,0,0,10.03,8.5,4.38
동아타이어공업(주),282690,2019/12,,1,2017/11/29,-3.3,4.93,52.71,4.62,15.84,8.18,6.54
동아타이어공업(주),282690,2020/12,,1,2017/11/29,-8.05,3.26,-45.35,2.96,9.41,7.86,3.45
동아타이어공업(주),282690,2021/12,,1,2017/11/29,24.49,0.48,23.61,2.88,9.35,10.43,4.14
동아타이어공업(주),282690,2022/12,,1,2017/11/29,12.84,1.91,38.17,11.28,11.45,20.59,5.34
동양철관(주),008970,2018/12,,1,1977/03/05,11.61,44.7,0,8.53,-5.72,89.1,-4.99
동양철관(주),008970,2019/12,,1,1977/03/05,-1.06,0.41,0,-1.63,0.78,85.25,0.65
동양철관(주),008970,2020/12,,1,1977/03/05,14.44,7.84,495.04,-7.15,4.04,59.51,4.05
동양철관(주),008970,2021/12,,1,1977/03/05,-2.38,-5.51,0,19.31,-3.44,101.39,-3.19
동양철관(주),008970,2022/12,,1,1977/03/05,49.32,2.6,0,-3.62,0.94,89.18,1.22
동양피스톤(주),092780,2018/12,,1,2017/12/08,13.34,5.23,0.17,6.38,2.88,177.28,3.13
동양피스톤(주),092780,2019/12,,1,2017/12/08,5.21,3.13,-35.53,6.4,1.77,186.08,1.9
동양피스톤(주),092780,2020/12,,1,2017/12/08,-8.05,-0.07,-74.73,-0.36,0.49,185.23,0.47
동양피스톤(주),092780,2021/12,,1,2017/12/08,10.79,7.23,117.16,3.67,0.95,175.76,0.99
동양피스톤(주),092780,2022/12,,1,2017/12/08,9.71,1.95,0,-0.94,-0.73,167.95,-0.82
동원산업(주),006040,2018/12,,1,1989/03/07,0.46,5.06,-16.57,2.21,5.72,118.4,3.59
동원산업(주),006040,2019/12,,1,1989/03/07,-23.7,0.29,-97.78,5.66,0.17,130.08,0.08
동원산업(주),006040,2020/12,,1,1989/03/07,-0.15,10.56,6639.63,4.11,11.25,116.67,4.93
동원산업(주),006040,2021/12,,1,1989/03/07,1.13,8.41,-3.14,0.08,10.77,100.03,4.68
동원산업(주),006040,2022/12,,1,1989/03/07,45.28,158.02,53,111.56,11.34,64,4.59
동원수산(주),030720,2018/12,,1,1996/11/22,-10.11,12.6,-62.62,-8.61,1.99,104.11,2.04
동원수산(주),030720,2019/12,,1,1996/11/22,10.63,14.3,215.84,-1.22,5.67,76.38,6.77
동원수산(주),030720,2020/12,,1,1996/11/22,-8.6,-5.06,0,1.1,-3.27,87.83,-3.57
동원수산(주),030720,2021/12,,1,1996/11/22,4.04,18.67,0,0.71,7.26,59.41,8.17
동원수산(주),030720,2022/12,,1,1996/11/22,18.57,10.91,-9.61,25.42,5.53,80.27,6.53
동원시스템즈(주),014820,2018/12,,1,1994/03/29,22.37,7.05,-16.36,6.48,7.42,102.51,5.4
동원시스템즈(주),014820,2019/12,,1,1994/03/29,-0.75,4.14,-26.74,1.17,5.48,96.74,3.81
동원시스템즈(주),014820,2020/12,,1,1994/03/29,12.03,6.99,43.03,11.29,6.99,104.64,5.13
동원시스템즈(주),014820,2021/12,,1,1994/03/29,34.93,60.44,-13.49,63.68,4.48,108.78,3.2
동원시스템즈(주),014820,2022/12,,1,1994/03/29,65.71,7.17,68.71,0.91,4.57,96.58,4.32
동일고무벨트(주),163560,2018/12,,1,2012/10/19,1.44,5.55,1708.22,5.1,3.83,52.25,3.55
동일고무벨트(주),163560,2019/12,,1,2012/10/19,-0.24,3.4,-16.33,-1.46,3.21,45.09,2.92
동일고무벨트(주),163560,2020/12,,1,2012/10/19,-6.95,3.5,-7.42,-1.79,3.19,37.67,2.75
동일고무벨트(주),163560,2021/12,,1,2012/10/19,14.29,0.51,-54.9,10.62,1.26,51.51,1.19
동일고무벨트(주),163560,2022/12,,1,2012/10/19,40.2,5.81,179.04,22.6,2.51,75.55,2.84
동일산업(주),004890,2018/12,,1,2005/06/30,3.16,3.11,-32.94,3.4,4,15.44,3.88
동일산업(주),004890,2019/12,,1,2005/06/30,-18.1,-0.99,-90.97,-4.96,0.44,10.81,0.35
동일산업(주),004890,2020/12,,1,2005/06/30,-11.94,1.54,375.2,1.42,2.38,10.67,1.71
동일산업(주),004890,2021/12,,1,2005/06/30,43.78,10.37,486.89,12.95,9.72,13.26,9.37
동일산업(주),004890,2022/12,,1,2005/06/30,8.76,3.01,-52.76,2.64,4.22,12.86,4.12
동일제강(주),002690,2018/12,,1,2015/09/24,15.29,-0.31,-90.12,0.04,0.11,14.77,0.09
동일제강(주),002690,2019/12,,1,2015/09/24,2.7,-0.26,724.73,-2.14,0.88,12.62,0.75
동일제강(주),002690,2020/12,,1,2015/09/24,-3.5,-0.58,-72.8,1.05,0.25,14.46,0.21
동일제강(주),002690,2021/12,,1,2015/09/24,48.26,18.3,2616.41,21.5,4.53,17.56,5.01
동일제강(주),002690,2022/12,,1,2015/09/24,7.97,2.69,-59.46,-0.45,1.7,13.97,1.86
동화약품(주),000020,2018/12,,1,1976/03/24,18.43,0.05,-78.57,0.84,3.29,24.64,2.73
동화약품(주),000020,2019/12,,1,1976/03/24,0.18,1.52,-5.41,1.67,3.1,24.82,2.55
동화약품(주),000020,2020/12,,1,1976/03/24,-12.93,9.79,198.48,7.67,10.64,22.4,7.28
동화약품(주),000020,2021/12,,1,1976/03/24,1.79,3.96,-48.2,2.7,5.41,20.92,3.59
동화약품(주),000020,2022/12,,1,1976/03/24,16.06,4.51,23.58,3.27,5.76,19.48,4.3
두산건설(주),011160,2018/12,2020/03/24,4,1996/01/30,1.95,-66.02,0,-16.83,-38.61,626.13,-22.57
두산건설(주),011160,2019/12,2020/03/24,4,1996/01/30,15.01,61.11,0,-0.35,-5.52,349.15,-4.1
두산밥캣(주),241560,2018/12,,1,2016/11/18,13.57,-3.69,175.9,-3.58,20.58,3.67,0.13
두산밥캣(주),241560,2019/12,,1,2016/11/18,751.99,-0.02,2544.6,-0.12,63.89,3.56,3.52
두산밥캣(주),241560,2020/12,,1,2016/11/18,17.75,2.69,27.91,2.52,69.4,3.39,4.45
두산밥캣(주),241560,2021/12,,1,2016/11/18,-85.37,-1.47,0,21.04,-174.11,27.02,-1.46
두산밥캣(주),241560,2022/12,,1,2016/11/18,704.97,-2.23,0,0.32,47.32,30.32,2.91
두산에너빌리티(주),034020,2018/12,,1,2000/10/25,-5.42,-11.81,0,-3.43,-17.68,187.83,-6.28
두산에너빌리티(주),034020,2019/12,,1,2000/10/25,-9.58,-12.69,0,0.16,-13.35,230.19,-4.36
두산에너빌리티(주),034020,2020/12,,1,2000/10/25,-6.93,0.58,0,-1.88,-54.47,222.11,-16.71
두산에너빌리티(주),034020,2021/12,,1,2000/10/25,4.1,64.75,0,25.88,0.74,146.1,0.21
두산에너빌리티(주),034020,2022/12,,1,2000/10/25,47.08,7.23,0,-6,-22.93,115.74,-8.9
두산퓨얼셀(주),336260,2019/12,,1,2019/10/18,,,,,,,
두산퓨얼셀(주),336260,2020/12,,1,2019/10/18,0,0,0,0,3.07,54.17,1.8
두산퓨얼셀(주),336260,2021/12,,1,2019/10/18,-17.41,1.1,-38.72,-11.56,2.28,34.87,1.17
두산퓨얼셀(주),336260,2022/12,,1,2019/10/18,-18.16,0.94,-55.57,46.94,1.24,96.33,0.45
디씨엠(주),024090,2018/12,,1,1999/08/18,-9.56,0.77,-49.88,-0.03,5.37,13.8,3.69
디씨엠(주),024090,2019/12,,1,1999/08/18,26.19,18.4,279.01,23.24,16.14,18.46,12.52
디씨엠(주),024090,2020/12,,1,1999/08/18,13.8,8.17,-14.92,10.13,12.07,20.6,9.18
디씨엠(주),024090,2021/12,,1,1999/08/18,51.67,24.63,154.26,25.87,20.23,21.8,19.72
디씨엠(주),024090,2022/12,,1,1999/08/18,-4.08,12.66,-25.83,6.99,15.64,15.67,12.68
디아이동일(주),001530,2018/12,,1,1964/01/04,7.93,-2.87,0,0,4,60.49,1.69
디아이동일(주),001530,2019/12,,1,1964/01/04,0.09,1.55,-39.58,0.39,2.41,58.66,1.02
디아이동일(주),001530,2020/12,,1,1964/01/04,-10.22,0.8,-47.98,-2.16,1.4,54.01,0.54
디아이동일(주),001530,2021/12,,1,1964/01/04,28.31,4.79,239.87,7.18,3.7,57.52,1.78
디아이동일(주),001530,2022/12,,1,1964/01/04,-0.6,2.79,64.2,-4.79,6.12,45.9,2.89
디에스알(주),155660,2018/12,,1,2013/05/15,-4.19,5.4,-30.42,-3.47,5.1,29.51,4.6
디에스알(주),155660,2019/12,,1,2013/05/15,-1.45,5.22,-0.28,6.68,5.16,31.3,4.52
디에스알(주),155660,2020/12,,1,2013/05/15,-3.44,3.72,-25.62,4.58,3.98,32.38,3.18
디에스알(주),155660,2021/12,,1,2013/05/15,18.87,5.11,37.42,13.64,4.6,43.13,4
디에스알(주),155660,2022/12,,1,2013/05/15,26.42,11.59,114.71,17.51,7.81,50.71,7.43
디에스알제강(주),069730,2018/12,,1,2003/01/28,4.34,4.68,47.29,4.76,3.99,50.9,3.68
디에스알제강(주),069730,2019/12,,1,2003/01/28,3.36,4.2,-8.53,-1.85,3.53,42.14,3.32
디에스알제강(주),069730,2020/12,,1,2003/01/28,-7.98,3.1,-21.87,2.29,3,41.02,2.59
디에스알제강(주),069730,2021/12,,1,2003/01/28,17.56,5.18,44.34,17.19,3.68,57.12,3.4
디에스알제강(주),069730,2022/12,,1,2003/01/28,26.33,19.02,279.59,7.32,11.05,41.67,11.54
디엘(주),000210,2018/12,,1,1975/02/02,-17.6,9.77,592.48,-5.36,7.71,97.34,6.89
디엘(주),000210,2019/12,,1,1975/02/02,-20.58,6.76,-44.36,0.04,5.4,84.92,3.94
디엘(주),000210,2020/12,,1,1975/02/02,-88.3,-62.43,26.23,0.95,58.26,396.95,4.95
디엘(주),000210,2021/12,,1,1975/02/02,-94.63,46.11,-16.16,-63.51,909.23,24.1,6.05
디엘(주),000210,2022/12,,1,1975/02/02,384.31,2.42,-65.09,-1.64,65.54,19.18,3.98
디엘건설(주),001880,2018/12,,1,1977/12/22,12.46,13.97,-0.12,3.15,6.68,116.55,8.23
디엘건설(주),001880,2019/12,,1,1977/12/22,32.55,24.54,47.36,6.99,7.43,86.03,11.54
디엘건설(주),001880,2020/12,,1,1977/12/22,35.53,75.14,57.02,75.92,8.61,86.86,12.71
디엘건설(주),001880,2021/12,,1,1977/12/22,15.89,19.46,17.57,11.43,8.73,74.3,11.08
디엘건설(주),001880,2022/12,,1,1977/12/22,-2.38,4.26,-68.43,4.62,2.82,74.91,3.24
디엘이앤씨(주),375500,2021/12,,1,2021/01/25,,,,,,,
디엘이앤씨(주),375500,2022/12,,1,2021/01/25,0,0,0,0,5.88,77.64,4.46
디와이(주),013570,2018/12,,1,1989/05/30,-5.35,-4.56,0,-5.34,-6.25,6.31,-2.86
디와이(주),013570,2019/12,,1,1989/05/30,-11.7,-0.72,0,-1.08,2.74,5.93,1.14
디와이(주),013570,2020/12,,1,1989/05/30,-54.55,-1.35,49.18,-5.67,9,1.3,1.77
디와이(주),013570,2021/12,,1,1989/05/30,-72.49,0.13,-37.33,-0.11,20.51,1.05,1.14
디와이(주),013570,2022/12,,1,1989/05/30,15.98,0.49,41.52,0.54,25.02,1.11,1.61
디와이파워(주),210540,2018/12,,1,2015/01/15,1.79,7.09,-32.48,4.03,5.04,31.69,6.61
디와이파워(주),210540,2019/12,,1,2015/01/15,-12.43,6,-8.76,0.36,5.25,24.68,5.9
디와이파워(주),210540,2020/12,,1,2015/01/15,-21.86,3.51,-29.17,4.11,4.76,25.4,4.09
디와이파워(주),210540,2021/12,,1,2015/01/15,59.44,9.9,122.94,12.9,6.66,28.83,8.4
디와이파워(주),210540,2022/12,,1,2015/01/15,8.3,16.03,60.25,10.16,9.85,22.31,12.07
롯데관광개발(주),032350,2018/12,,1,2006/06/08,6.47,70.88,0,28.87,-141.93,73.74,-22.68
롯데관광개발(주),032350,2019/12,,1,2006/06/08,15.12,8.7,0,13.23,-7.71,80.98,-1.18
롯데관광개발(주),032350,2020/12,,1,2006/06/08,-82.89,-20.19,0,111.61,-530.19,379.84,-8.4
롯데관광개발(주),032350,2021/12,,1,2006/06/08,573.08,-61.59,0,9.8,-191.59,1271.78,-14.34
롯데관광개발(주),032350,2022/12,,1,2006/06/08,68.07,192.77,0,35.67,-119.92,535.69,-12.23
롯데렌탈(주),089860,2018/12,,1,2021/08/19,3.39,-0.75,7.66,8.72,0.76,641.97,0.35
롯데렌탈(주),089860,2019/12,,1,2021/08/19,9.13,-0.66,-0.82,13.75,0.69,749.55,0.31
롯데렌탈(주),089860,2020/12,,1,2021/08/19,10.85,3.49,54.26,3.5,0.96,749.61,0.44
롯데렌탈(주),089860,2021/12,,1,2021/08/19,7.71,93.65,373.26,15.89,4.23,408.43,1.9
롯데렌탈(주),089860,2022/12,,1,2021/08/19,12.8,4.37,-17.61,12.77,3.09,449.33,1.37
롯데쇼핑(주),023530,2018/12,,1,2006/02/09,-3.35,-7.51,0,-4.2,-4.92,88.92,-2.25
롯데쇼핑(주),023530,2019/12,,1,2006/02/09,-5.11,-7.83,0,23.34,-7.77,152.81,-3.09
롯데쇼핑(주),023530,2020/12,,1,2006/02/09,-10.18,-10,0,-7.57,-11.85,159.66,-3.98
롯데쇼핑(주),023530,2021/12,,1,2006/02/09,-3.44,1.63,0,-2.8,2.28,148.33,0.78
롯데쇼핑(주),023530,2022/12,,1,2006/02/09,4.83,-5,0,2.09,-4.21,166.86,-1.52
롯데정밀화학(주),004000,2018/12,,1,1976/04/15,18.38,12.62,147.85,0.95,12.62,24.99,10.87
롯데정밀화학(주),004000,2019/12,,1,1976/04/15,-4.33,11.17,13.17,7.28,14.92,20.62,11.81
롯데정밀화학(주),004000,2020/12,,1,1976/04/15,-3.84,8.37,-17.76,0.36,12.76,11.7,9.37
롯데정밀화학(주),004000,2021/12,,1,1976/04/15,41.11,14.85,64.75,21.61,14.9,18.27,13.91
롯데정밀화학(주),004000,2022/12,,1,1976/04/15,38.38,18.99,45.85,20.08,15.71,19.36,16.79
