,PER,PBR,PCR,PSR,배당수익률(%),정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,종목코드
2009-09-01,31.98757575757576,1.551212121212121,12.077575757575756,1.188181818181818,1.1004545454545454,-0.08523102193,-0.21588158629999998,-0.07185608642,2417.0,-0.0014069010400000002,-0.0075936982099999994,002790
2009-12-01,35.6584126984127,1.7295238095238095,13.463809523809521,1.3241269841269838,0.9836507936507936,-0.02306897807,-0.1417184137,-0.1151439136,945.0,0.18510690100000002,-0.7876063018,002790
2010-03-01,27.095409836065574,1.4388524590163934,10.547540983606558,0.9918032786885247,1.2483606557377047,-0.8350780026,-0.7436677279,-0.9802511791,5625.0,0.08323909854,0.952436115,002790
2010-06-01,28.61145161290323,1.5187096774193547,11.137580645161293,1.0475806451612903,1.1854838709677418,0.8350780026,0.7436677279,0.9802511791,-5625.0,-0.08323909854,-0.952436115,002790
2010-09-01,34.27285714285714,1.8195238095238095,13.342063492063492,1.2542857142857142,0.987142857142857,0.41351669690000004,0.3216078592,0.2557159901,13482.0,0.07108446075,0.9392095107,002790
2010-12-01,39.1603076923077,2.078923076923077,15.242923076923077,1.4336923076923076,0.863076923076923,-0.09471669694,0.2632921408,-0.045315990050000005,2434.0,0.18771553929999998,-0.7869095106999999,002790
2011-03-01,24.282,1.6808333333333334,13.868166666666667,1.1635000000000002,0.9635,-0.4712264098,-0.4488118644,-0.6861256161,,0.2818805191,0.2030385458,002790
2011-06-01,27.556451612903224,1.9075806451612902,15.736935483870967,1.3211290322580642,0.8441935483870968,0.4712264098,0.4488118644,0.6861256161,10257.0,-0.00538051909,-0.029238545839999998,002790
2011-09-01,29.967460317460315,2.074761904761905,17.114920634920637,1.4357142857142855,0.7766666666666664,-0.15019506829999998,-0.03084372267,-0.029320971079999997,-10257.0,-3.703625e-05,-0.015581048500000002,002790
2011-12-01,33.03142857142857,2.286666666666667,18.865238095238098,1.582539682539683,0.7046031746031746,0.2130950683,0.18464372269999998,0.1681209711,18366.0,-0.009262963749999999,-0.0161189515,002790
2012-03-01,28.36806451612903,2.1227419354838704,16.956290322580642,1.37758064516129,0.8127419354838712,1.822315108,0.6350858107,0.23633015300000002,,0.2721612625,0.204407985,002790
2012-06-01,34.34081967213114,2.569836065573771,20.526721311475413,1.6673770491803277,0.6744262295081968,-1.727215108,-0.3862858107,-0.12543015300000002,12812.0,-0.014861262509999999,-0.033107985050000004,002790
2012-09-01,45.8678125,3.43296875,27.417031249999997,2.22671875,0.50890625,-0.05928476178,-0.00483457369,-0.01773038335,-12812.0,-0.0119685281,-0.012862977630000001,002790
2012-12-01,54.574590163934424,4.085081967213115,32.621475409836066,2.6500000000000004,0.4222950819672132,-0.00261523822,-0.2043654263,0.028830383350000002,19088.0,-0.0027314719,-0.02753702237,002790
2013-03-01,45.90901639344261,3.3659016393442625,25.2355737704918,2.0721311475409836,0.5431147540983609,4.217068207,2.659847675,0.2140163494,,0.2713235766,0.17723425899999998,002790
2013-06-01,41.19677419354839,3.019999999999999,22.64532258064516,1.8590322580645162,0.6054838709677418,-4.230268207,-2.705947675,-0.07731634938,12190.0,-0.01742357663,-0.02853425902,002790
2013-09-01,42.098548387096784,3.0866129032258063,23.14129032258064,1.9000000000000001,0.5904838709677419,-0.1388005721,-0.1656975006,-0.03210774674,-12190.0,-0.015640961840000002,-0.013432174409999999,002790
2013-12-01,43.961290322580645,3.222741935483872,24.165645161290325,1.984516129032258,0.5690322580645161,0.1980005721,0.26769750059999997,0.030507746739999998,20102.0,0.020840961839999998,-0.014667825590000001,002790
2014-03-01,50.67508196721312,3.646393442622951,25.819999999999997,2.120983606557377,0.5173770491803278,2.314286582,2.8907810360000004,0.2665832631,,0.2675455142,0.1877068801,002790
2014-06-01,63.94983333333334,4.601333333333333,32.584333333333326,2.676333333333334,0.4188333333333333,-2.018686582,-2.358581036,-0.1107832631,18716.0,-0.013945514210000001,-0.021006880080000002,002790
2014-09-01,100.62193548387096,7.240483870967743,51.26983870967743,4.2108064516129025,0.265,0.00935925393,-0.01855504512,0.0273971165,-18716.0,0.00746577976,-0.007828559950000001,002790
2014-12-01,119.47983870967741,8.598225806451612,60.87822580645162,4.999677419354839,0.22048387096774197,0.09814074607,-0.1495449549,0.0264028835,27494.0,0.011034220239999998,-0.01897144005,002790
2015-03-01,94.23633333333333,8.526333333333334,52.922000000000004,4.446666666666667,0.2678333333333333,2.239901811,3.7207040590000005,0.21698073969999998,,0.2880570296,0.2221146147,002790
2015-06-01,130.15887096774193,11.776935483870968,73.09419354838707,6.142419354838711,0.1932258064516129,-1.778701811,-3.6226040590000004,0.01631926034,2054.0,-0.03265702958,-0.024614614700000002,002790
2015-09-01,135.37825396825397,12.249047619047618,76.02555555555554,6.389047619047618,0.18666666666666665,-0.22711769069999999,-0.1797260803,-0.04711462015,-2054.0,-0.00258921651,-0.01844957755,002790
2015-12-01,120.04920634920634,10.862380952380951,67.4163492063492,5.665396825396826,0.20873015873015882,0.1521176907,0.2528260803,0.01531462015,3219.0,0.00498921651,-0.01765042245,002790
2016-03-01,95.608,4.847000000000002,55.413333333333334,4.398333333333334,0.269,1.603300975,2.537782252,0.2069517986,,0.2816114664,0.2382227509,002790
2016-06-01,106.6560655737705,5.407377049180329,61.817540983606555,4.906065573770493,0.24081967213114755,-1.3119009750000001,-2.078082252,0.010748201399999999,3000.0,-0.05041146637,-0.02872275086,002790
2016-09-01,101.1558064516129,5.1282258064516135,58.62935483870968,4.653064516129034,0.25451612903225806,-0.29067810699999996,-0.3862753957,-0.03804036083,-3000.0,0.02189669232,-0.02473331525,002790
2016-12-01,92.90968253968254,4.709682539682541,53.849841269841264,4.273809523809524,0.27841269841269844,0.184478107,0.2412753957,0.00344036083,4240.0,0.02020330768,-0.02306668475,002790
2017-03-01,32.112419354838714,3.6985483870967744,19.513870967741937,1.641774193548387,0.37290322580645163,1.817258416,2.024780252,0.1861002032,,0.27723928600000003,0.20400181620000002,002790
2017-06-01,35.931000000000004,4.1386666666666665,21.834833333333336,1.8361666666666665,0.33533333333333337,-2.119058416,-2.399880252,-0.2467002032,1819.0,-0.043839286,-0.04830181625,002790
2017-09-01,32.67828125,3.763125,19.85890625,1.6709375,0.365625,0.01517194141,0.02497886559,0.00404052464,-1819.0,-0.01896156893,-0.01888936099,002790
2017-12-01,37.51649122807018,4.321578947368422,22.79877192982456,1.9173684210526314,0.31982456140350873,-0.03787194141,-0.05807886559,-0.04324052464,2432.0,0.02216156893,-0.01551063901,002790
2018-03-01,60.278688524590166,3.8932786885245902,25.93540983606557,2.025245901639344,0.26295081967213113,2.081297468,9.329816002,0.24007408779999997,,0.2528509672,0.1671128664,002790
2018-06-01,58.488833333333325,3.7778333333333336,25.1655,1.9651666666666663,0.27149999999999996,-2.200097468,-9.415016002,-0.2554740878,1664.0,-0.03215096718,-0.027812866449999998,002790
2018-09-01,43.82491803278689,2.830819672131147,18.85655737704918,1.4734426229508197,0.36245901639344263,-0.5028294614,-0.575750749,-0.05859441748,-1664.0,-0.0463848374,-0.025409266,002790
2018-12-01,29.872903225806446,1.9296774193548387,12.853387096774195,1.0040322580645162,0.5345161290322581,0.3728294614,0.363250749,0.08209441748,1708.0,0.0090848374,-0.023490734,002790
2019-03-01,42.84898305084745,1.8708474576271188,13.450677966101695,1.0033898305084745,0.45338983050847453,11.487818520000001,-8.974361237,0.1751740904,,0.2738642299,0.1247164206,002790
2019-06-01,43.70225806451614,1.9077419354838712,13.718870967741934,1.0232258064516127,0.44709677419354843,-11.784818519999998,8.799561237,-0.17717409039999998,1377.0,-0.0072642298800000005,-0.02651642059,002790
2019-09-01,37.22936507936507,1.6255555555555556,11.687301587301585,0.8711111111111113,0.5231746031746031,0.09141671039,0.5050933728,0.00098758917,-1377.0,0.00443731273,-0.0070714824200000005,002790
2019-12-01,48.448548387096785,2.1149999999999998,15.208870967741937,1.1340322580645161,0.4024193548387097,0.1123832896,-0.39039337279999997,0.03491241083,1444.0,0.00696268727,-0.01182851758,002790
2020-03-01,43.528225806451616,1.8801612903225806,12.836451612903225,1.0045161290322582,0.46193548387096767,0.08664626278,-2.400453411,-0.1485238431,,0.268800263,0.05308195374,002790
2020-06-01,37.07098360655737,1.4988524590163934,6.9609836065573765,0.7896721311475409,0.5427868852459017,-0.7562462628,1.826053411,-0.08537615694999999,521.0,-0.02000026304,-0.010781953740000001,002790
2020-09-01,35.106874999999995,1.4201562499999998,6.59140625,0.746875,0.57109375,0.6836242167000001,0.3687094257,0.0235272674,-521.0,-0.012901449599999998,0.0027198654900000003,002790
2020-12-01,34.06016393442623,1.377704918032787,6.395737704918033,0.7249180327868853,0.5911475409836066,-0.7116242167,-0.7167094257,-0.0051272674,74.0,0.005901449600000001,-0.01441986549,002790
2021-03-01,169.24000000000004,1.6956666666666667,8.566666666666666,0.9634999999999999,0.4565000000000001,-14.628943249999999,-3.081317805,0.09996361611999999,,0.22717202830000002,0.142453427,002790
2021-06-01,668.5303174603173,2.0174603174603174,12.746031746031745,1.4080952380952383,0.32000000000000006,16.53064325,5.9639178049999995,-0.00616361612,2085.0,-0.00517202826,-0.03015342705,002790
2021-09-01,531.236935483871,1.6033870967741934,10.127903225806449,1.118548387096774,0.4019354838709678,-0.5058183350000001,-0.6814714101,-0.06821848245,-2085.0,-0.00073551694,-0.02168762839,002790
2021-12-01,440.4820634920635,1.33,8.397936507936508,0.9273015873015874,0.483968253968254,-1.395881665,-2.2011285899999997,-0.02558151755,1989.0,0.02003551694,-0.023712371609999998,002790
2022-03-01,342.8030508474576,1.2255932203389828,7.653389830508474,0.8469491525423729,0.609491525423729,73.76289683,-2.807618362,-0.1110811592,,0.21643332369999999,0.1355997336,002790
2022-06-01,23.646935483870973,1.2170967741935486,7.158064516129033,0.7993548387096776,1.0216129032258063,-74.23239683,2.081418362,-0.0382188408,568.0,-0.01853332366,-0.0655997336,002790
2022-09-01,18.73920634920635,0.964920634920635,5.673492063492064,0.6333333333333332,1.2892063492063492,-4.022352199,-2.243496101,-0.00448278814,-568.0,-0.012913462760000001,-0.011617874189999999,002790
2022-12-01,15.77274193548387,0.812258064516129,4.7743548387096775,0.5327419354838709,1.5470967741935482,4.255252199,2.315496101,-0.0022172118599999998,657.0,-0.013986537240000001,0.00211787419,002790
2007-03-01,9.995161290322581,1.0411290322580644,5.391774193548387,0.36951612903225806,1.6479032258064517,,,,,,,003090
2007-06-01,7.508870967741938,0.9687096774193549,4.5969354838709675,0.3285483870967742,1.7529032258064514,,,,,,,003090
2007-09-01,9.492,1.224,5.811833333333333,0.4144999999999999,1.3658333333333335,,,,,,,003090
2007-12-01,9.956129032258065,1.2832258064516129,6.094838709677419,0.43564516129032255,1.3045161290322582,,,,,,,003090
2008-03-01,10.588196721311473,1.3654098360655735,6.481639344262295,0.46295081967213114,1.2255737704918033,,,,,,,003090
2008-06-01,7.641166666666667,1.147,4.948833333333335,0.37316666666666654,1.397,,,,,,,003090
2008-09-01,6.005,0.90234375,3.8896875,0.29328125000000005,1.78359375,,,,,,,003090
2008-12-01,3.3282539682539682,0.49920634920634926,2.1550793650793643,0.16206349206349208,3.271587301587301,,,,,,,003090
2009-03-01,3.9929508196721315,0.5990163934426229,2.5862295081967215,0.19475409836065574,2.676557377049181,,,,,,,003090
2009-06-01,8.800634920634918,0.6190476190476193,3.9730158730158736,0.20142857142857137,2.2620634920634926,,,,,,,003090
2009-09-01,9.044393939393938,0.636969696969697,4.082727272727273,0.20681818181818185,2.1957575757575754,,,,,,,003090
2009-12-01,8.878730158730159,0.625873015873016,4.008095238095239,0.2033333333333334,2.2347619047619043,,,,,,,003090
2010-03-01,7.6104918032786895,0.5363934426229509,3.437049180327869,0.1740983606557377,2.612950819672132,,,,,,,003090
2010-06-01,7.392903225806451,0.5203225806451613,3.338225806451614,0.16919354838709677,2.6840322580645157,,,,,,,003090
2010-09-01,6.989206349206349,0.4925396825396825,3.156984126984127,0.1593650793650794,2.837301587301588,,,,,,,003090
2010-12-01,7.186461538461539,0.506,3.245846153846154,0.16384615384615386,2.7612307692307696,,,,,,,003090
2011-03-01,11.333666666666668,0.5886666666666667,8.184833333333334,0.9743333333333334,2.4294999999999995,,,,,,,003090
2011-06-01,10.725000000000001,0.5572580645161291,7.745322580645161,0.9224193548387096,2.572741935483871,,,,,,,003090
2011-09-01,10.4115873015873,0.5414285714285713,7.518571428571429,0.8957142857142859,2.6468253968253967,,,,,,,003090
2011-12-01,9.692698412698412,0.5041269841269842,7.000793650793653,0.8341269841269842,2.8404761904761906,,,,,,,003090
2012-03-01,4.016129032258063,0.46612903225806446,3.2333870967741927,0.5903225806451612,3.6091935483870965,-0.9385120295999999,-0.8674352032999999,-0.9957661031,1809.0,0.08100663376,1.1170513739999999,003090
2012-06-01,4.108196721311475,0.4757377049180328,3.3070491803278688,0.6039344262295082,3.5222950819672127,0.9385120295999999,0.8674352032999999,0.9957661031,-1809.0,-0.08100663376,-1.1170513739999999,003090
2012-09-01,4.40078125,0.5106250000000001,3.5442187499999998,0.64734375,3.286875,-0.3477775595,-0.2257422292,-0.0100585319,2407.0,0.07066469017,0.6196241003,003090
2012-12-01,5.572622950819673,0.6462295081967212,4.486393442622951,0.818688524590164,2.6109836065573773,0.2195775595,0.2472422292,0.1001585319,2839.0,0.23033530979999997,-0.4840241003,003090
2013-03-01,6.581311475409835,0.7111475409836066,3.8872131147540983,0.3550819672131147,2.201147540983606,0.028608015830000003,-0.35342663109999994,-0.2849128351,,0.309104123,0.10953835919999999,003090
2013-06-01,7.675645161290323,0.828709677419355,4.533548387096772,0.41322580645161294,1.8856451612903224,-0.028608015830000003,0.35342663109999994,0.2849128351,,-0.03850412299,0.023161640810000002,003090
2013-09-01,8.244838709677419,0.8903225806451613,4.869516129032257,0.4438709677419354,1.7670967741935484,-0.014749553580000001,0.00466064335,0.05453627088,,-0.01904371296,0.0044287632399999995,003090
2013-12-01,9.928870967741934,1.0729032258064517,5.864193548387098,0.5345161290322582,1.4562903225806452,1.249049554,-0.08226064335,1.574463729,4816.0,0.05614371296,-0.02182876324,003090
2014-03-01,11.29360655737705,1.0326229508196723,6.48344262295082,0.5460655737704917,1.2629508196721315,0.9118792712,1.183919616,-0.04824831079,,0.2943474042,0.10718769310000001,003090
2014-06-01,11.066500000000001,1.0108333333333335,6.352333333333333,0.5346666666666666,1.289166666666667,-1.0773792709999999,-1.3482196160000002,0.10404831079999999,2391.0,-0.01284740422,-0.00228769309,003090
2014-09-01,11.549354838709679,1.0561290322580645,6.629354838709676,0.5587096774193548,1.2369354838709676,-0.09703664555,-1.093255964,0.03263844933,-2391.0,0.03737847527,-0.005259898109999999,003090
2014-12-01,13.901774193548386,1.2712903225806453,7.980806451612903,0.672258064516129,1.0303225806451612,0.07183664555,0.8415559639,-0.02843844933,2794.0,0.10722152469999999,-0.01164010189,003090
2015-03-01,22.100500000000004,1.1011666666666666,9.753000000000002,0.5888333333333333,1.1065,0.7301356504000001,4.752187086999999,0.028512145659999998,,0.4508970541,0.09294690773999999,003090
2015-06-01,28.659032258064517,1.4262903225806456,12.648387096774194,0.7637096774193549,0.8870967741935483,-0.6736356504,-4.6129870870000005,0.08998785434,2724.0,-0.00559705408,0.00605309226,003090
2015-09-01,38.844285714285725,1.9336507936507934,17.142857142857146,1.0344444444444445,0.6392063492063493,-0.2675355855,-0.3272423957,0.08824999033999999,-2724.0,0.08437079347,-0.009912469149999999,003090
2015-12-01,30.046666666666663,1.4957142857142853,13.260158730158729,0.8011111111111111,0.8153968253968255,0.22433558550000002,0.8101423957,-0.09164999033999999,4533.0,-0.030170793470000002,-0.009087530849999999,003090
2016-03-01,18.296333333333333,1.3765,9.372833333333334,0.7095000000000001,0.8249999999999998,-0.23777931330000002,-0.7307144708,-0.04338052821,,0.5098102472,0.04232663194,003090
2016-06-01,18.63,1.4008196721311474,9.543934426229507,0.7224590163934427,0.8101639344262296,-0.2759206867,-0.45638552920000003,0.05548052821,-505.0,0.15758975279999998,0.00527336806,003090
2016-09-01,17.857903225806453,1.3438709677419352,9.149354838709677,0.6924193548387095,0.852258064516129,0.3445524055,-115.05822309999999,0.04182177588,505.0,-0.0085178282,0.00705949237,003090
2016-12-01,14.258571428571424,1.072698412698413,7.305873015873016,0.5525396825396828,1.0596825396825398,-0.06575240552,115.75872310000001,-0.03572177588,2301.0,0.0381178282,0.00544050763,003090
2017-03-01,28.029516129032256,1.0450000000000002,9.484193548387097,0.5466129032258065,1.0529032258064515,-0.2622890764,-0.4265295149,-0.02894505841,,0.6979012917999999,0.05701089799,003090
2017-06-01,37.76083333333333,1.407666666666667,12.776166666666665,0.7376666666666665,0.7826666666666665,0.9578890764000001,0.4265295149,0.1543450584,579.0,-0.02570129176,0.01468910201,003090
2017-09-01,42.592031250000005,1.58734375,14.41,0.8317187500000001,0.691875,0.07521632469,0.15269374,0.02750161808,-579.0,-0.007711005159999999,0.0060989168000000005,003090
