회사명,거래소코드,회계년도,당기순이익(손실)(IFRS)(천원),*주당순손익(IFRS)(원),부채(*)(IFRS)(천원),매출액(수익)(*)(IFRS)(천원),자본(*)(IFRS)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원)
삼성카드(주),029780,2010/09,,,,,,
삼성카드(주),029780,2011/09,,,,,,
삼성카드(주),029780,2012/09,,,,,,
삼성카드(주),029780,2013/09,,,,,,
삼성카드(주),029780,2015/09,,,,,,
삼성카드(주),029780,2016/09,,,,,,
삼성카드(주),029780,2017/09,,,,,,
삼성카드(주),029780,2018/09,,,,,,
삼성카드(주),029780,2019/09,,,,,,
삼성카드(주),029780,2020/09,,,,,,
삼성카드(주),029780,2021/09,,,,,,
삼성카드(주),029780,2022/09,,,,,,
삼성화재해상보험(주),000810,2007/12,,,,,,
삼성화재해상보험(주),000810,2008/12,,,,,,
삼성화재해상보험(주),000810,2009/12,,,,,,
삼성화재해상보험(주),000810,2010/12,,,,,,
삼성화재해상보험(주),000810,2011/12,,,,,,
삼성화재해상보험(주),000810,2012/12,,,,,,
삼성화재해상보험(주),000810,2014/09,,,,,,
삼성화재해상보험(주),000810,2015/09,,,,,,
삼성화재해상보험(주),000810,2016/09,,,,,,
삼성화재해상보험(주),000810,2017/09,,,,,,
삼성화재해상보험(주),000810,2018/09,,,,,,
삼성화재해상보험(주),000810,2019/09,,,,,,
삼성화재해상보험(주),000810,2020/09,,,,,,
삼성화재해상보험(주),000810,2021/09,,,,,,
삼성화재해상보험(주),000810,2022/09,,,,,,
세방전지(주),004490,2007/09,4620010,0,137264082,326550524,164738561,9085488
세방전지(주),004490,2008/09,54757289,3911,123599968,465708181,231621491,78725288
세방전지(주),004490,2009/09,52871062,3777,116726901,431149969,302472823,70024765
세방전지(주),004490,2010/09,60660065,4333,109476878,564380415,378729463,80915057
세방전지(주),004490,2011/09,63053970,4504,254838943,678084631,450403919,78663748
세방전지(주),004490,2012/09,75133853,5367,189180971,620906867,560665994,94263908
세방전지(주),004490,2013/09,51647353,3689,217684748,662487420,630798849,62988735
세방전지(주),004490,2014/09,38166546,2737,226038454,682925828,680012800,51768916
세방전지(주),004490,2015/09,58528865,4233,248525195,697317861,745662399,70533484
세방전지(주),004490,2016/09,43248868,3147,217572649,682081218,803629189,53361384
세방전지(주),004490,2017/09,46765922,3403,246327846,807387330,871916826,51660821
세방전지(주),004490,2018/09,61433710,4470,259807783,845819427,950020476,67446038
세방전지(주),004490,2019/09,69794975,5078,274130784,844750775,1044918935,85530082
세방전지(주),004490,2020/09,60130545,4450,261953356,788806309,1095218651,63052215
세방전지(주),004490,2021/09,70519140,5262,262299650,890193849,1166377547,73382195
세방전지(주),004490,2022/09,42098641,3164,288245670,941946516,1208436131,54575505
신풍제약(주),019170,2007/09,7271985,0,100346359,118972835,112345968,15345002
신풍제약(주),019170,2008/09,9351409,2668,128972686,134670149,122398689,22699610
신풍제약(주),019170,2009/09,15580600,4449,156069164,151737470,142269872,23846383
신풍제약(주),019170,2010/09,19600673,5599,163971011,167923928,149660341,30697238
신풍제약(주),019170,2011/09,16983236,470,203566819,169159591,167473235,28960022
신풍제약(주),019170,2012/09,9212804,245,198375276,158665267,180971663,18187179
신풍제약(주),019170,2013/09,-1682585,-44,215884142,157308277,181669926,19817103
신풍제약(주),019170,2014/09,4164967,102,213328339,159455792,188449427,17204421
신풍제약(주),019170,2015/09,-1751163,-42,211280454,138458557,186197033,2068164
신풍제약(주),019170,2016/09,2559644,55,188101443,138488773,228348700,4817113
신풍제약(주),019170,2017/09,4959240,99,174842245,134806852,216174880,9072965
신풍제약(주),019170,2018/09,1140675,23,176496879,130090899,211460943,4944206
신풍제약(주),019170,2019/09,1769971,35,174445519,134998505,212557570,4546358
신풍제약(주),019170,2020/09,3091498,61,219525198,140859137,381098453,4591861
신풍제약(주),019170,2021/09,-3716268,-73,49253571,132303525,362647622,-8068266
신풍제약(주),019170,2022/09,-20266779,-396,42628297,141281982,326879159,-27170813
쌍용씨앤이(주),003410,2007/09,5105002,0,1406988127,715352764,1118033461,-11286487
쌍용씨앤이(주),003410,2008/09,-106626148,-1355,1537205950,837309798,992776968,-11932159
쌍용씨앤이(주),003410,2009/09,64264835,812,1206431607,819168857,1052898742,52789947
쌍용씨앤이(주),003410,2010/09,7931574,98,1128625050,757478694,1094116400,30160064
쌍용씨앤이(주),003410,2011/09,-33765329,-460,1217160231,815118794,1149417384,3801123
쌍용씨앤이(주),003410,2012/09,-8985438,-128,1533342104,965119321,994358642,42906667
쌍용씨앤이(주),003410,2013/09,-2419172,-40,1482810567,1018591869,1015353165,50334975
쌍용씨앤이(주),003410,2014/09,46103793,584,1352074872,1002990555,1089198535,76938048
쌍용씨앤이(주),003410,2015/09,95916590,1216,1161359065,1046627396,1209325620,117019191
쌍용씨앤이(주),003410,2016/09,99988678,1207,876776782,1017180917,1479457644,131271983
쌍용씨앤이(주),003410,2017/09,292975783,3075,1216387485,770476311,1805191768,121675817
쌍용씨앤이(주),003410,2018/09,114207690,226,1009777010,706818848,1937601630,100289197
쌍용씨앤이(주),003410,2019/09,115367229,228,1125010492,751591270,1828426296,117501688
쌍용씨앤이(주),003410,2020/09,116253305,230,1158604937,696837074,1724076876,138872267
쌍용씨앤이(주),003410,2021/09,174928741,348,1447668819,802806124,1689712655,132785422
쌍용씨앤이(주),003410,2022/09,60334290,120,1612230246,880194338,1534208134,36625208
씨에스윈드(주),112610,2015/09,21732938,1330,52550313,143292729,350336470,33453006
씨에스윈드(주),112610,2016/09,-2528656,-157,49383151,148520791,297791216,-5095391
씨에스윈드(주),112610,2017/09,11654904,736,77005785,127069533,296634853,7947405
씨에스윈드(주),112610,2018/09,6145253,391,186705068,251757074,282916185,4797473
씨에스윈드(주),112610,2019/09,12517022,799,231846417,446260375,288001755,29702414
씨에스윈드(주),112610,2020/09,23107746,1444,166635283,522209508,381431200,38089736
씨에스윈드(주),112610,2021/09,21645097,525,209993119,406879957,868219129,26689684
씨에스윈드(주),112610,2022/09,-2418953,-58,297334094,448280277,972887486,7544441
씨제이(주),001040,2007/09,24967123,0,444720141,1944661054,1046190201,146687968
씨제이(주),001040,2008/09,388022091,15270,782732875,141959421,2130259718,100457996
씨제이(주),001040,2009/09,151040084,5839,739427992,213208605,2044227934,167015760
씨제이(주),001040,2010/09,224397906,8043,921111208,318754550,2975718389,253001201
씨제이(주),001040,2011/09,444280770,15868,714059127,77062353,2585099483,39321886
씨제이(주),001040,2012/09,111271433,3930,456590597,90850779,2582052912,59633134
씨제이(주),001040,2013/09,10781483,377,374800487,70911593,2564785730,42569955
씨제이(주),001040,2014/09,24985572,878,332066690,78161971,2630657627,44404400
씨제이(주),001040,2015/09,40722766,1430,335892455,82046637,2667723434,47767189
씨제이(주),001040,2016/09,52656979,1848,276628238,99202002,2688252178,64498182
씨제이(주),001040,2017/09,52884788,1854,130797851,105134942,2705521011,60863605
씨제이(주),001040,2018/09,27505016,965,150066050,110911982,2648873845,70224884
씨제이(주),001040,2019/09,47407074,1461,154139107,120612682,2659250347,64570924
씨제이(주),001040,2020/09,60865217,1813,227903170,115766552,2782644137,68862845
씨제이(주),001040,2021/09,84225568,2509,372841269,145694601,2791030708,94997060
씨제이(주),001040,2022/09,98843892,2945,398700426,179298568,2822338043,106540690
씨제이대한통운(주),000120,2007/09,90888988,0,763853803,920422238,697543377,47877327
씨제이대한통운(주),000120,2008/09,110129092,3264,349923214,1275261808,4902350880,57002710
씨제이대한통운(주),000120,2009/09,74039224,3122,1324345255,1701355112,1868022211,90220713
씨제이대한통운(주),000120,2010/09,38747009,2228,741809778,1532139508,1847608407,78705570
씨제이대한통운(주),000120,2011/09,35120905,2020,811956553,1648570154,2207257001,72132601
씨제이대한통운(주),000120,2012/09,75826939,4361,775875637,1853150092,2310626864,96903695
씨제이대한통운(주),000120,2013/09,-7153989,-314,1518785404,2416914507,2269484135,20900146
씨제이대한통운(주),000120,2014/09,22286423,1279,1524888118,2975533551,2258397871,69691087
씨제이대한통운(주),000120,2015/09,12519509,719,1368065191,3192214982,2264969026,90737106
씨제이대한통운(주),000120,2016/09,17117728,971,1796064842,3569928731,2298066215,111128843
씨제이대한통운(주),000120,2017/09,27071799,1536,2289784944,3844120482,2327618409,113179202
씨제이대한통운(주),000120,2018/09,39454591,2130,3407154897,4543592541,2476742703,72932556
씨제이대한통운(주),000120,2019/09,-24439282,-1937,3788835112,4811512622,2903287607,118811902
씨제이대한통운(주),000120,2020/09,65437422,2860,4085570104,5076207006,2964351723,167905032
씨제이대한통운(주),000120,2021/09,83269678,3497,3833874005,5604009504,3412595745,171694610
씨제이대한통운(주),000120,2022/09,139601916,6321,3926169797,6111732407,3395433037,188571143
씨제이제일제당(주),097950,2007/09,28238078,0,1454707354,302373105,708485768,43663494
씨제이제일제당(주),097950,2008/09,82434569,6770,2010358853,2621816301,864854426,209339972
씨제이제일제당(주),097950,2009/09,230682815,18924,2169854122,2956529923,1803868115,238871070
씨제이제일제당(주),097950,2010/09,664267209,49193,2346187871,2988529356,2850568586,186538172
씨제이제일제당(주),097950,2011/09,84496119,6123,2882594739,3366081728,2547770067,152376118
씨제이제일제당(주),097950,2012/09,173721285,12572,3777418904,3599100036,2738055630,211919036
씨제이제일제당(주),097950,2013/09,179800617,12787,3618891893,3445184133,2774563021,215376567
씨제이제일제당(주),097950,2014/09,133906305,9515,3164232772,3304046699,2921058108,280296065
씨제이제일제당(주),097950,2015/09,163660304,11593,3498163840,3479852417,3032339137,318997987
씨제이제일제당(주),097950,2016/09,181246761,12824,3379633273,3692827821,3178778750,264870096
씨제이제일제당(주),097950,2017/09,295941807,20933,4014835162,4080897932,3307755937,253246431
씨제이제일제당(주),097950,2018/09,1005410064,63954,3875971905,4607378110,4868666055,280682674
씨제이제일제당(주),097950,2019/09,106912399,6669,4979242287,4522761062,4817703481,191998855
씨제이제일제당(주),097950,2020/09,478851712,29882,4827798010,4550916324,5059292435,273389836
씨제이제일제당(주),097950,2021/09,238558623,14885,5120855052,5098023058,5082953568,328378574
씨제이제일제당(주),097950,2022/09,238068873,14855,6036469638,5959508188,5255816461,386017422
아시아나항공(주),020560,2007/09,87061173,0,2981172220,2690352573,1093443255,144264262
아시아나항공(주),020560,2008/09,-63733939,-364,5014582407,3189307553,1006301524,40372885
아시아나항공(주),020560,2009/09,-214424411,-1224,4824681985,2797396347,806487581,-278632874
아시아나항공(주),020560,2010/09,256735722,1464,4824505177,3791028538,977577295,531965493
아시아나항공(주),020560,2011/09,32137630,179,4972209595,3976311364,784100388,288428360
아시아나항공(주),020560,2012/09,26148324,135,4824201132,4229051345,915822868,158813819
아시아나항공(주),020560,2013/09,-57487540,-295,5030622259,4119904253,866006564,-25098261
아시아나항공(주),020560,2014/09,-71412805,-366,5749255795,4143276516,802613732,22528265
아시아나항공(주),020560,2015/09,-163434484,-838,6360319509,3888998894,637662096,17200357
아시아나항공(주),020560,2016/09,160999594,825,5857618164,4030866005,818811486,185576704
아시아나항공(주),020560,2017/09,32009372,156,6666796302,4262014870,760209624,163980249
아시아나항공(주),020560,2018/09,67602625,329,5861645828,4667769020,940471999,161753116
아시아나항공(주),020560,2019/09,-437894761,-2037,8787629500,4483195147,966518536,-163926920
아시아나항공(주),020560,2020/09,-430558625,-1929,11525636248,2679109014,473935251,-87323610
아시아나항공(주),020560,2021/09,-375473475,-5046,12079211263,2752933475,329282361,243957208
아시아나항공(주),020560,2022/09,-227442111,-3057,12728344345,4081450240,336580415,617521093
아이에스동서(주),010780,2007/09,4801079,0,39923910,122881266,149610504,7204512
아이에스동서(주),010780,2008/09,534715,33,236665988,105591765,293661526,995156
아이에스동서(주),010780,2009/09,20541132,1382,198570220,218896527,291625339,20483052
아이에스동서(주),010780,2010/09,8739790,588,244733998,245030498,300938525,13674854
아이에스동서(주),010780,2011/09,8261069,338,439650720,265055777,357569053,13942988
아이에스동서(주),010780,2012/09,11347482,444,471797958,363806222,368086168,19773051
아이에스동서(주),010780,2013/09,15318929,600,451855293,413483260,381378492,28169542
아이에스동서(주),010780,2014/09,36906405,1445,517384804,499913864,425797613,53541111
아이에스동서(주),010780,2015/09,79572973,3012,733199229,532276549,537412185,71271963
아이에스동서(주),010780,2016/09,148529008,5242,905316523,1057093192,830235472,199387354
아이에스동서(주),010780,2017/09,166978825,5431,989344093,1278736223,1035037915,246104102
아이에스동서(주),010780,2018/09,191464177,6218,967562798,1136746404,1045100677,261640910
아이에스동서(주),010780,2019/09,48978285,1589,1236523981,570836530,1063688531,33767306
아이에스동서(주),010780,2020/09,109468590,3583,1783611667,675468051,1150267786,133378498
아이에스동서(주),010780,2021/09,41777946,1372,1994839490,705719193,1166383549,104753078
아이에스동서(주),010780,2022/09,186214429,6103,1807580342,1417277611,1387904154,249915360
에스디바이오센서(주),137310,2021/09,929420286,9663,554852927,2415182254,2091672027,1211731395
에스디바이오센서(주),137310,2022/09,1224848187,12110,446152467,2648671584,3233238613,1238426654
에스엘(주),005850,2007/12,24475175,0,159974179,241318373,294841451,9721174
에스엘(주),005850,2008/12,-26452630,-868,186661523,248469563,265094021,8749102
에스엘(주),005850,2009/12,60619351,1935,235030938,259200367,314741532,9795191
에스엘(주),005850,2010/12,71280876,2167,290277417,391155648,444055877,15356044
에스엘(주),005850,2012/09,22746449,672,189673227,420285826,467242405,12736670
에스엘(주),005850,2013/09,39259048,1159,150347181,418709968,503126338,7173467
에스엘(주),005850,2014/09,35828853,1058,141333326,403061560,526505748,12148288
에스엘(주),005850,2015/09,56070407,1656,179578613,427424370,580717706,25546426
에스엘(주),005850,2016/09,48331702,1427,154440869,431919308,614350551,19592499
에스엘(주),005850,2017/09,134695507,3977,160558580,548742589,758644750,32734520
에스엘(주),005850,2018/09,24993465,738,176724729,502594741,758864281,-1895333
에스엘(주),005850,2019/09,56664880,1340,381782654,973355118,1117611160,22827893
에스엘(주),005850,2020/09,73526643,1588,455367368,1193156551,1213458154,79267449
에스엘(주),005850,2021/09,128345866,2787,354083065,1441889481,1352139096,107367032
에스엘(주),005850,2022/09,148620831,3227,427677989,1674495933,1475247251,140244570
