회사명,거래소코드,회계년도,당기순이익(손실)(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),매출액(수익)(*)(IFRS연결)(천원)
DB손해보험(주),005830,2015/06,,,
DB손해보험(주),005830,2016/06,,,
DB손해보험(주),005830,2017/06,,,
DB손해보험(주),005830,2018/06,,,
DB손해보험(주),005830,2019/06,,,
DB손해보험(주),005830,2020/06,,,
DB손해보험(주),005830,2021/06,,,
DB손해보험(주),005830,2022/06,,,
HD현대(주),267250,2017/06,395087601,251111493,4197496960
HD현대(주),267250,2018/06,409735776,669262785,13226131168
HD현대(주),267250,2019/06,151766680,346443905,13315219667
HD현대(주),267250,2020/06,-373329425,-382906945,9722090099
HD현대(주),267250,2021/06,316241637,718924351,12405793427
HD현대(주),267250,2022/06,1507551780,2040868735,27050596253
KG스틸(주),016380,2006/06,,,
KG스틸(주),016380,2007/06,,,
KG스틸(주),016380,2008/06,,,
KG스틸(주),016380,2009/06,,,
KG스틸(주),016380,2010/06,,,
KG스틸(주),016380,2011/06,-5379426,89145429,2213171989
KG스틸(주),016380,2012/06,-76684281,9559426,2098897775
KG스틸(주),016380,2013/06,-81990330,24262790,1891317257
KG스틸(주),016380,2014/06,-91260915,-42497466,1650026305
KG스틸(주),016380,2015/06,-66566870,28982011,1208104444
KG스틸(주),016380,2016/06,1082495,100435347,1117376337
KG스틸(주),016380,2017/06,-18991467,26683054,1338274360
KG스틸(주),016380,2018/06,-106988470,-28166778,1250306935
KG스틸(주),016380,2019/06,-81316607,-4516208,1286580793
KG스틸(주),016380,2020/06,32135401,56629136,1163655159
KG스틸(주),016380,2021/06,87786491,140166430,1485128555
KG스틸(주),016380,2022/06,137137834,218923587,2058605447
LG이노텍(주),011070,2008/06,,,
LG이노텍(주),011070,2009/06,,,
LG이노텍(주),011070,2010/06,148843860,129307832,1803578847
LG이노텍(주),011070,2011/06,-16505670,-1454635,2272294170
LG이노텍(주),011070,2012/06,2027023,42910016,2469750533
LG이노텍(주),011070,2013/06,390365,51508059,3072049283
LG이노텍(주),011070,2014/06,60010775,153013555,3001777676
LG이노텍(주),011070,2015/06,59512419,117963585,2988370055
LG이노텍(주),011070,2016/06,-44063296,-33562065,2315489501
LG이노텍(주),011070,2017/06,53604246,99355869,2984326008
LG이노텍(주),011070,2018/06,6177219,30221844,3238413579
LG이노텍(주),011070,2019/06,-38160593,7359358,2890955018
LG이노텍(주),011070,2020/06,88163498,180898036,3550743446
LG이노텍(주),011070,2021/06,398700204,498754015,5424965227
LG이노텍(주),011070,2022/06,473860956,656969360,7654318115
LS일렉트릭(주),010120,2006/06,,,
LS일렉트릭(주),010120,2007/06,,,
LS일렉트릭(주),010120,2008/06,,,
LS일렉트릭(주),010120,2009/06,,,
LS일렉트릭(주),010120,2010/06,,,
LS일렉트릭(주),010120,2011/06,37128020,68973649,1020627128
LS일렉트릭(주),010120,2012/06,52623444,85197319,1056810990
LS일렉트릭(주),010120,2013/06,35565699,85379721,1146502641
LS일렉트릭(주),010120,2014/06,52546336,64384019,1140083096
LS일렉트릭(주),010120,2015/06,32518891,57150378,1039464667
LS일렉트릭(주),010120,2016/06,37362003,66749543,1026316679
LS일렉트릭(주),010120,2017/06,52407490,79612445,1147758115
LS일렉트릭(주),010120,2018/06,82885597,120730538,1252119584
LS일렉트릭(주),010120,2019/06,52195968,72144891,1099373637
LS일렉트릭(주),010120,2020/06,45467820,79266645,1233877068
LS일렉트릭(주),010120,2021/06,53425202,70391174,1232675611
LS일렉트릭(주),010120,2022/06,60924040,100664103,1608480892
SK이노베이션(주),096770,2008/06,,,
SK이노베이션(주),096770,2009/06,,,
SK이노베이션(주),096770,2010/06,,,
SK이노베이션(주),096770,2011/06,1208599276,1657901676,34230543637
SK이노베이션(주),096770,2012/06,410093973,824062098,37712410158
SK이노베이션(주),096770,2013/06,539173865,1090816840,34960728885
SK이노베이션(주),096770,2014/06,62988145,175441276,33371725710
SK이노베이션(주),096770,2015/06,891822481,1309058020,25043834652
SK이노베이션(주),096770,2016/06,1192099310,1964311684,19738408593
SK이노베이션(주),096770,2017/06,1152058761,1425453276,21948124708
SK이노베이션(주),096770,2018/06,985363988,1563219464,25604139717
SK이노베이션(주),096770,2019/06,380481183,828638958,25952228977
SK이노베이션(주),096770,2020/06,-1897989140,-2214927858,18362579444
SK이노베이션(주),096770,2021/06,-164867918,1009032016,20359368677
SK이노베이션(주),096770,2022/06,2201774155,3978276773,36166817589
고려아연(주),010130,2006/06,,,
고려아연(주),010130,2007/06,,,
고려아연(주),010130,2008/06,,,
고려아연(주),010130,2009/06,,,
고려아연(주),010130,2010/06,,,
고려아연(주),010130,2011/06,364545482,464869255,2731518239
고려아연(주),010130,2012/06,325503106,461218933,2802576832
고려아연(주),010130,2013/06,224484536,308943635,2451070105
고려아연(주),010130,2014/06,233601384,308652323,2393897722
고려아연(주),010130,2015/06,285742593,365224936,2336170929
고려아연(주),010130,2016/06,284398861,367423338,2761650855
고려아연(주),010130,2017/06,339206136,484597085,3245556802
고려아연(주),010130,2018/06,300154683,418179279,3471072009
고려아연(주),010130,2019/06,337924441,419581774,3239449449
고려아연(주),010130,2020/06,252896560,368286092,3354627243
고려아연(주),010130,2021/06,406958304,543045651,4575957730
고려아연(주),010130,2022/06,471107463,665910359,5512676444
그랜드코리아레저(주),114090,2010/06,,,
그랜드코리아레저(주),114090,2011/06,,,
그랜드코리아레저(주),114090,2012/06,,,
그랜드코리아레저(주),114090,2013/06,,,
그랜드코리아레저(주),114090,2014/06,,,
그랜드코리아레저(주),114090,2015/06,,,
그랜드코리아레저(주),114090,2016/06,,,
그랜드코리아레저(주),114090,2017/06,,,
그랜드코리아레저(주),114090,2018/06,,,
그랜드코리아레저(주),114090,2019/06,28795475,43430957,226540907
그랜드코리아레저(주),114090,2020/06,-8840760,-5186566,134769547
그랜드코리아레저(주),114090,2021/06,-55485071,-72544717,38247840
그랜드코리아레저(주),114090,2022/06,-18766294,-23937354,94940474
금호석유화학(주),011780,2006/06,,,
금호석유화학(주),011780,2007/06,,,
금호석유화학(주),011780,2008/06,,,
금호석유화학(주),011780,2009/06,,,
금호석유화학(주),011780,2010/06,,,
금호석유화학(주),011780,2011/06,397781805,562495580,3307826950
금호석유화학(주),011780,2012/06,113482192,158093861,3206532707
금호석유화학(주),011780,2013/06,59979995,153448073,2800404048
금호석유화학(주),011780,2014/06,34067690,70066400,2459806783
금호석유화학(주),011780,2015/06,94892594,119345941,2099256353
금호석유화학(주),011780,2016/06,86298783,111709471,1883049557
금호석유화학(주),011780,2017/06,107928225,109927240,2647313978
금호석유화학(주),011780,2018/06,319086811,319337844,2781717128
금호석유화학(주),011780,2019/06,229213597,283148058,2572245650
금호석유화학(주),011780,2020/06,227363457,253287992,2251743317
금호석유화학(주),011780,2021/06,1058636128,1366179239,4053519380
금호석유화학(주),011780,2022/06,660227706,803019510,4442952519
금호타이어(주),073240,2006/06,,,
금호타이어(주),073240,2007/06,,,
금호타이어(주),073240,2008/06,,,
금호타이어(주),073240,2009/06,,,
금호타이어(주),073240,2010/06,,,
금호타이어(주),073240,2011/06,-6286987,92357495,1821741776
금호타이어(주),073240,2012/06,83296279,196046672,2205323747
금호타이어(주),073240,2013/06,74528498,175783061,1878937807
금호타이어(주),073240,2014/06,85235934,198572685,1754685682
금호타이어(주),073240,2015/06,22405650,99277791,1538881569
금호타이어(주),073240,2016/06,-22888481,55848500,1446604440
금호타이어(주),073240,2017/06,-108119387,-50679496,1381477723
금호타이어(주),073240,2018/06,-89686224,-29796968,1289700319
금호타이어(주),073240,2019/06,-35462789,9193149,1166728311
금호타이어(주),073240,2020/06,-131939610,-53857950,956288691
금호타이어(주),073240,2021/06,-27619552,11838437,1219264356
금호타이어(주),073240,2022/06,-35781264,2377525,1632790607
기아(주),000270,2006/06,,,
기아(주),000270,2007/06,,,
기아(주),000270,2008/06,,,
기아(주),000270,2009/06,,,
기아(주),000270,2010/06,,,
기아(주),000270,2011/06,2080983000,1871728000,22238347000
기아(주),000270,2012/06,2297744000,2339671000,24340909000
기아(주),000270,2013/06,1964810000,1830529000,24197427000
기아(주),000270,2014/06,1900058000,1505382000,23980312000
기아(주),000270,2015/06,1649734000,1162359000,23618777000
기아(주),000270,2016/06,1770270000,1404508000,27099348000
기아(주),000270,2017/06,1154976000,786822000,26422339000
기아(주),000270,2018/06,763855000,658180000,26622328000
기아(주),000270,2019/06,1154498000,1127698000,26951004000
기아(주),000270,2020/06,392278000,589620000,25935741000
기아(주),000270,2021/06,2377944000,2563558000,34921226000
기아(주),000270,2022/06,2913549000,3840543000,40233220000
네이버(주),035420,2006/06,,,
네이버(주),035420,2007/06,,,
네이버(주),035420,2008/06,,,
네이버(주),035420,2009/06,,,
네이버(주),035420,2010/06,,,
네이버(주),035420,2011/06,237143242,318764694,1023629216
네이버(주),035420,2012/06,250006805,311295276,1144913243
네이버(주),035420,2013/06,279971140,267129330,1097487267
네이버(주),035420,2014/06,168327242,380258975,1335886026
네이버(주),035420,2015/06,258641582,359115331,1521405967
네이버(주),035420,2016/06,378259653,529491499,1924561584
네이버(주),035420,2017/06,382296280,576010811,2211878648
네이버(주),035420,2018/06,435510232,507563753,2672675818
네이버(주),035420,2019/06,115342756,334579214,3141136775
네이버(주),035420,2020/06,225556786,452092651,3634532420
네이버(주),035420,2021/06,15855073664,624458610,3162619183
네이버(주),035420,2022/06,309872648,637938269,3891003362
넷마블(주),251270,2017/06,224251706,305198055,1227294373
넷마블(주),251270,2018/06,145193660,136414240,1008209319
넷마블(주),251270,2019/06,80363969,67156128,1003834631
넷마블(주),251270,2020/06,142721415,102189712,1218638562
넷마블(주),251270,2021/06,110087205,70363697,1147555142
넷마블(주),251270,2022/06,-172286488,-46571578,1292061174
대상(주),001680,2006/06,,,
대상(주),001680,2007/06,,,
대상(주),001680,2008/06,,,
대상(주),001680,2009/06,,,
대상(주),001680,2010/06,,,
대상(주),001680,2011/06,,,
대상(주),001680,2012/06,,,
대상(주),001680,2013/06,36450278,74835608,1254104878
대상(주),001680,2014/06,55573150,75172046,1257296768
대상(주),001680,2015/06,27727777,58041250,1286756493
대상(주),001680,2016/06,40053507,65431740,1394960325
대상(주),001680,2017/06,35640797,52822105,1438271760
대상(주),001680,2018/06,59565282,65572946,1464247841
대상(주),001680,2019/06,60708804,71856813,1454824935
대상(주),001680,2020/06,88308515,110832677,1537707165
대상(주),001680,2021/06,71438195,100000519,1648575312
대상(주),001680,2022/06,57586070,91402081,2013079387
대우조선해양(주),042660,2006/06,,,
대우조선해양(주),042660,2007/06,,,
대우조선해양(주),042660,2008/06,,,
대우조선해양(주),042660,2009/06,,,
대우조선해양(주),042660,2010/06,,,
대우조선해양(주),042660,2011/06,405904819,742127523,6939207998
대우조선해양(주),042660,2012/06,180619748,295376964,7015145275
대우조선해양(주),042660,2013/06,101437115,194042136,7346794770
대우조선해양(주),042660,2014/06,70815428,183287408,8023684432
대우조선해양(주),042660,2015/06,-2463174916,-3083207903,6136240181
대우조선해양(주),042660,2016/06,-1189499206,-449910173,6920117606
대우조선해양(주),042660,2017/06,1488278123,888026415,6188086916
대우조선해양(주),042660,2018/06,432564180,528058918,4581884368
대우조선해양(주),042660,2019/06,340505850,394455544,4222564071
대우조선해양(주),042660,2020/06,294007134,352399618,3923929025
대우조선해양(주),042660,2021/06,-1246944965,-1220345085,2171178660
대우조선해양(주),042660,2022/06,-667879786,-569613577,2429505078
대한유화(주),006650,2006/06,,,
대한유화(주),006650,2007/06,,,
대한유화(주),006650,2008/06,,,
대한유화(주),006650,2009/06,,,
대한유화(주),006650,2010/06,,,
대한유화(주),006650,2011/06,,,
대한유화(주),006650,2012/06,,,
대한유화(주),006650,2013/06,16565362,20808090,1043550576
대한유화(주),006650,2014/06,22021103,24359508,1053118753
대한유화(주),006650,2015/06,110298730,142432770,879743385
대한유화(주),006650,2016/06,139455637,176350050,799058334
대한유화(주),006650,2017/06,71930399,96270515,658404743
대한유화(주),006650,2018/06,165575791,212026797,1266005644
대한유화(주),006650,2019/06,46347177,41216095,921017210
대한유화(주),006650,2020/06,23882933,26639241,935511298
대한유화(주),006650,2021/06,129052712,162293965,1194002644
대한유화(주),006650,2022/06,-26532661,-45243556,1385605422
대한전선(주),001440,2006/06,,,
대한전선(주),001440,2007/06,,,
대한전선(주),001440,2008/06,,,
대한전선(주),001440,2009/06,,,
대한전선(주),001440,2010/06,,,
대한전선(주),001440,2011/06,-43137811,37373657,1590929126
대한전선(주),001440,2012/06,-214253846,480891,1257729796
대한전선(주),001440,2013/06,-154489835,11207247,1306010470
대한전선(주),001440,2014/06,-92953234,13528630,1076670084
대한전선(주),001440,2015/06,5368838,8855944,927480070
대한전선(주),001440,2016/06,-28874331,12161202,653453319
대한전선(주),001440,2017/06,-3855973,23299478,760197645
대한전선(주),001440,2018/06,-3174804,14460142,771555383
대한전선(주),001440,2019/06,-16580150,3706442,699937610
대한전선(주),001440,2020/06,7468259,31541122,794115591
대한전선(주),001440,2021/06,-9848938,4149781,889740800
대한전선(주),001440,2022/06,1395619,25780559,1227846013
동국홀딩스(주),001230,2006/06,,,
동국홀딩스(주),001230,2007/06,,,
동국홀딩스(주),001230,2008/06,,,
동국홀딩스(주),001230,2009/06,,,
동국홀딩스(주),001230,2010/06,,,
동국홀딩스(주),001230,2011/06,257475513,340776768,4576376707
동국홀딩스(주),001230,2012/06,-69462133,14673662,4291946419
동국홀딩스(주),001230,2013/06,-100115581,58524054,3544153189
동국홀딩스(주),001230,2014/06,-15733702,1233444,3128678285
동국홀딩스(주),001230,2015/06,-10060450,-4160459,2861851212
동국홀딩스(주),001230,2016/06,214439429,174185811,2649284034
동국홀딩스(주),001230,2017/06,-27369098,111953375,3023659411
동국홀딩스(주),001230,2018/06,-229088179,52884785,2913155249
동국홀딩스(주),001230,2019/06,21344423,127505117,2869800223
동국홀딩스(주),001230,2020/06,-58564533,155969504,2530276434
동국홀딩스(주),001230,2021/06,175417700,316413068,3213775933
동국홀딩스(주),001230,2022/06,421344852,499481047,4444628786
동원산업(주),006040,2006/06,,,
동원산업(주),006040,2007/06,,,
동원산업(주),006040,2008/06,,,
동원산업(주),006040,2009/06,,,
동원산업(주),006040,2010/06,,,
동원산업(주),006040,2011/06,,,
동원산업(주),006040,2012/06,58495799,88874443,795446037
동원산업(주),006040,2013/06,63021697,77989953,764078601
동원산업(주),006040,2014/06,21721033,27621370,680658434
동원산업(주),006040,2015/06,-793270,18810904,677180508
동원산업(주),006040,2016/06,34480771,63919919,779771459
동원산업(주),006040,2017/06,54922971,81954620,1141801151
동원산업(주),006040,2018/06,62725485,99917536,1202438398
동원산업(주),006040,2019/06,67797947,115399567,1343000638
동원산업(주),006040,2020/06,110865352,152287726,1465461009
동원산업(주),006040,2021/06,88345112,127405577,1346907191
동원산업(주),006040,2022/06,133548778,179621138,1672291837
동원시스템즈(주),014820,2006/06,,,
동원시스템즈(주),014820,2007/06,,,
동원시스템즈(주),014820,2008/06,,,
동원시스템즈(주),014820,2009/06,,,
동원시스템즈(주),014820,2010/06,,,
동원시스템즈(주),014820,2011/06,,,
동원시스템즈(주),014820,2012/06,529034,8501683,201432517
동원시스템즈(주),014820,2013/06,2742467,6155803,249872121
동원시스템즈(주),014820,2014/06,2237326,12400957,311399450
동원시스템즈(주),014820,2015/06,24271928,45693662,579649483
동원시스템즈(주),014820,2016/06,38696939,57771335,618176063
동원시스템즈(주),014820,2017/06,46921498,54823951,618107322
동원시스템즈(주),014820,2018/06,28055916,37608646,512120362
동원시스템즈(주),014820,2019/06,30906740,47505227,518592407
동원시스템즈(주),014820,2020/06,32101224,45619341,525297798
동원시스템즈(주),014820,2021/06,34192710,41356392,607904021
동원시스템즈(주),014820,2022/06,35779210,48483259,708007483
두산밥캣(주),241560,2016/06,124974790,234818538,2150141629
두산밥캣(주),241560,2017/06,90967218,229261654,2005152885
두산밥캣(주),241560,2018/06,138987724,233189525,1908737666
두산밥캣(주),241560,2019/06,163719691,270423025,2253033247
두산밥캣(주),241560,2020/06,74679651,151108277,2028037999
두산밥캣(주),241560,2021/06,208276081,311360497,2508411961
두산밥캣(주),241560,2022/06,241104571,503897146,3859194910
두산에너빌리티(주),034020,2006/06,,,
두산에너빌리티(주),034020,2007/06,,,
두산에너빌리티(주),034020,2008/06,,,
두산에너빌리티(주),034020,2009/06,,,
두산에너빌리티(주),034020,2010/06,,,
두산에너빌리티(주),034020,2011/06,291327610,293404500,3724580235
두산에너빌리티(주),034020,2012/06,200956251,306967335,4528475242
두산에너빌리티(주),034020,2013/06,25807572,519880445,9700427765
두산에너빌리티(주),034020,2014/06,21375340,489186633,8837270317
두산에너빌리티(주),034020,2015/06,-114000759,380998461,8228391336
두산에너빌리티(주),034020,2016/06,220497183,482941852,6772393164
두산에너빌리티(주),034020,2017/06,11333050,542782067,7262549711
두산에너빌리티(주),034020,2018/06,75418761,666870790,7407064612
두산에너빌리티(주),034020,2019/06,240300793,707695789,7806377792
두산에너빌리티(주),034020,2020/06,-623116789,6175803,7441784365
두산에너빌리티(주),034020,2021/06,450082120,507792949,5652119319
두산에너빌리티(주),034020,2022/06,-113528423,519844555,6838965609
두산퓨얼셀(주),336260,2020/06,,,
두산퓨얼셀(주),336260,2021/06,,,
두산퓨얼셀(주),336260,2022/06,,,
디엘(주),000210,2006/06,,,
디엘(주),000210,2007/06,,,
디엘(주),000210,2008/06,,,
디엘(주),000210,2009/06,,,
디엘(주),000210,2010/06,,,
디엘(주),000210,2011/06,258821326,305073036,3599871406
디엘(주),000210,2012/06,167851556,222333771,4519986049
디엘(주),000210,2013/06,198346236,235683196,4989563364
디엘(주),000210,2014/06,85191522,141761131,4649443839
디엘(주),000210,2015/06,129734035,131732812,4415843777
디엘(주),000210,2016/06,150833698,226949059,4817495253
디엘(주),000210,2017/06,253879833,257020259,5617646387
디엘(주),000210,2018/06,476299822,473203000,5793042005
디엘(주),000210,2019/06,382374672,538618524,4789660850
디엘(주),000210,2020/06,411670504,596474465,5011432543
디엘(주),000210,2021/06,774776954,113406083,1091146049
디엘(주),000210,2022/06,78584553,91212179,2352934064
디엘이앤씨(주),375500,2021/06,290271698,428761691,3621928601
디엘이앤씨(주),375500,2022/06,218774390,260358412,3391694792
롯데관광개발(주),032350,2006/06,,,
롯데관광개발(주),032350,2007/06,,,
롯데관광개발(주),032350,2008/06,,,
롯데관광개발(주),032350,2009/06,,,
롯데관광개발(주),032350,2010/06,,,
롯데관광개발(주),032350,2011/06,,,
롯데관광개발(주),032350,2012/06,,,
롯데관광개발(주),032350,2013/06,-4951157,-1043684,22239871
롯데관광개발(주),032350,2014/06,-1276212,-2500566,20048581
롯데관광개발(주),032350,2015/06,-24408708,1320783,23199369
롯데관광개발(주),032350,2016/06,1368232,1559787,24381252
롯데관광개발(주),032350,2017/06,3764885,3525742,35446763
롯데관광개발(주),032350,2018/06,-110131642,5154853,39503190
롯데관광개발(주),032350,2019/06,7390670,-48939,40249356
롯데관광개발(주),032350,2020/06,-24273643,-19874032,13481977
롯데관광개발(주),032350,2021/06,-98801728,-67412444,36738995
롯데관광개발(주),032350,2022/06,-105333258,-56031212,91180932
롯데쇼핑(주),023530,2006/06,,,
롯데쇼핑(주),023530,2007/06,,,
롯데쇼핑(주),023530,2008/06,,,
롯데쇼핑(주),023530,2009/06,,,
롯데쇼핑(주),023530,2010/06,,,
롯데쇼핑(주),023530,2011/06,643151483,884805483,10876136022
롯데쇼핑(주),023530,2012/06,538299615,731821038,11866021529
롯데쇼핑(주),023530,2013/06,478818127,759093471,13867231415
롯데쇼핑(주),023530,2014/06,393188545,651753014,13707330866
롯데쇼핑(주),023530,2015/06,211102414,469399518,14163348610
롯데쇼핑(주),023530,2016/06,148338510,379161243,14409265654
롯데쇼핑(주),023530,2017/06,115648053,294669160,13982256468
롯데쇼핑(주),023530,2018/06,-223828604,199792000,8769270809
롯데쇼핑(주),023530,2019/06,186061829,296763614,8903281259
롯데쇼핑(주),023530,2020/06,-242311002,53537845,8122565091
롯데쇼핑(주),023530,2021/06,-75122219,69360700,7782574917
롯데쇼핑(주),023530,2022/06,114597864,143102107,7672685090
롯데에너지머티리얼즈(주),020150,2012/06,,,
롯데에너지머티리얼즈(주),020150,2013/06,-5456000,-5893000,182822000
롯데에너지머티리얼즈(주),020150,2014/06,12736974,-18981872,196069742
롯데에너지머티리얼즈(주),020150,2015/06,42257309,-11166232,208513600
롯데에너지머티리얼즈(주),020150,2016/06,23621848,13802720,201952721
롯데에너지머티리얼즈(주),020150,2017/06,29220211,28386013,211603368
롯데에너지머티리얼즈(주),020150,2018/06,20969132,21797724,235125217
롯데에너지머티리얼즈(주),020150,2019/06,24526160,29202281,273148442
롯데에너지머티리얼즈(주),020150,2020/06,28650692,25432763,272610988
롯데에너지머티리얼즈(주),020150,2021/06,33481606,35043200,309084115
롯데에너지머티리얼즈(주),020150,2022/06,34064633,46790689,388494331
롯데웰푸드(주),280360,2018/06,14573194,31285372,839247388
롯데웰푸드(주),280360,2019/06,24180804,42493747,1037459336
롯데웰푸드(주),280360,2020/06,17377421,43837603,998735966
롯데웰푸드(주),280360,2021/06,30590848,50737228,1017057887
롯데웰푸드(주),280360,2022/06,26003984,35714310,1073563242
롯데정밀화학(주),004000,2006/06,,,
롯데정밀화학(주),004000,2007/06,,,
롯데정밀화학(주),004000,2008/06,,,
롯데정밀화학(주),004000,2009/06,,,
롯데정밀화학(주),004000,2010/06,,,
롯데정밀화학(주),004000,2011/06,44462836,42814600,660009679
롯데정밀화학(주),004000,2012/06,47562981,47193735,721161488
롯데정밀화학(주),004000,2013/06,3962681,-3991939,680274503
롯데정밀화학(주),004000,2014/06,48802095,-21638979,602217127
롯데정밀화학(주),004000,2015/06,34633011,236104,570064449
롯데정밀화학(주),004000,2016/06,-54912732,3292370,578119082
롯데정밀화학(주),004000,2017/06,49952044,55651238,609657441
롯데정밀화학(주),004000,2018/06,123734622,122903091,691209603
롯데정밀화학(주),004000,2019/06,80800001,89871733,656880027
롯데정밀화학(주),004000,2020/06,108046553,84873908,643146285
롯데정밀화학(주),004000,2021/06,154511935,89390104,765602564
롯데정밀화학(주),004000,2022/06,58758029,239839450,1338607162
롯데지주(주),004990,2006/06,,,
롯데지주(주),004990,2007/06,,,
롯데지주(주),004990,2008/06,,,
롯데지주(주),004990,2009/06,,,
롯데지주(주),004990,2010/06,,,
롯데지주(주),004990,2011/06,66067977,91915396,878940318
롯데지주(주),004990,2012/06,47146445,66064303,900548239
롯데지주(주),004990,2013/06,24609086,39212570,938840953
롯데지주(주),004990,2014/06,36484263,54854177,1052700248
롯데지주(주),004990,2015/06,60009129,64287822,1108437499
롯데지주(주),004990,2016/06,37402680,56952372,1081129546
롯데지주(주),004990,2017/06,43021138,57093688,1105984669
롯데지주(주),004990,2018/06,20125168,117876672,4530036826
롯데지주(주),004990,2019/06,256756418,69637585,4287737917
롯데지주(주),004990,2020/06,-101682114,56809827,4084301566
롯데지주(주),004990,2021/06,230272082,124551766,4850469839
롯데지주(주),004990,2022/06,280999915,281723738,6624988532
롯데칠성음료(주),005300,2006/06,,,
롯데칠성음료(주),005300,2007/06,,,
롯데칠성음료(주),005300,2008/06,,,
롯데칠성음료(주),005300,2009/06,,,
롯데칠성음료(주),005300,2010/06,,,
롯데칠성음료(주),005300,2011/06,57702114,101576413,1030072422
롯데칠성음료(주),005300,2012/06,49620369,80862769,1097012318
롯데칠성음료(주),005300,2013/06,65331333,89136136,1095164716
롯데칠성음료(주),005300,2014/06,36453640,72325396,1132907179
롯데칠성음료(주),005300,2015/06,88070112,85247114,1139600054
롯데칠성음료(주),005300,2016/06,55323146,88699348,1171340238
롯데칠성음료(주),005300,2017/06,-21376849,49740943,1188740711
롯데칠성음료(주),005300,2018/06,4521926,32060549,1122153678
롯데칠성음료(주),005300,2019/06,-43960012,65569706,1252365550
롯데칠성음료(주),005300,2020/06,11987767,35543743,1105372841
롯데칠성음료(주),005300,2021/06,47812990,77866408,1207713281
롯데칠성음료(주),005300,2022/06,78627845,123489618,1388448662
롯데케미칼(주),011170,2006/06,,,
롯데케미칼(주),011170,2007/06,,,
롯데케미칼(주),011170,2008/06,,,
롯데케미칼(주),011170,2009/06,,,
롯데케미칼(주),011170,2010/06,,,
롯데케미칼(주),011170,2011/06,764413065,942843581,7889368640
롯데케미칼(주),011170,2012/06,167633991,191272936,7799171815
롯데케미칼(주),011170,2013/06,138467862,187012232,8332455832
롯데케미칼(주),011170,2014/06,99445824,152682862,7655316234
롯데케미칼(주),011170,2015/06,579982462,817784725,5978198069
롯데케미칼(주),011170,2016/06,805982958,1167533855,6125621580
롯데케미칼(주),011170,2017/06,1156826188,1447050303,7849330449
롯데케미칼(주),011170,2018/06,1122195116,1363343845,8453448304
롯데케미칼(주),011170,2019/06,495004680,641834442,7756442231
롯데케미칼(주),011170,2020/06,-59534945,-53074452,5957815803
롯데케미칼(주),011170,2021/06,1038775656,1217813267,8520376671
롯데케미칼(주),011170,2022/06,152839091,61212644,11097348602
메리츠증권(주),008560,2006/09,,,
메리츠증권(주),008560,2007/09,,,
메리츠증권(주),008560,2008/09,,,
메리츠증권(주),008560,2009/09,,,
메리츠증권(주),008560,2010/09,,,
메리츠증권(주),008560,2011/09,,,
메리츠증권(주),008560,2012/09,,,
메리츠증권(주),008560,2013/09,,,
메리츠증권(주),008560,2015/06,,,
메리츠증권(주),008560,2016/06,,,
메리츠증권(주),008560,2017/06,,,
메리츠증권(주),008560,2018/06,,,
메리츠증권(주),008560,2019/06,,,
메리츠증권(주),008560,2020/06,,,
메리츠증권(주),008560,2021/06,,,
메리츠증권(주),008560,2022/06,,,
명신산업(주),009900,2020/06,11889601,22761536,354760906
명신산업(주),009900,2021/06,33841648,42728457,530684000
명신산업(주),009900,2022/06,42282350,43045334,635679881
미래에셋증권(주),006800,2006/09,,,
미래에셋증권(주),006800,2007/09,,,
미래에셋증권(주),006800,2008/09,,,
미래에셋증권(주),006800,2009/09,,,
미래에셋증권(주),006800,2010/09,,,
미래에셋증권(주),006800,2011/09,,,
미래에셋증권(주),006800,2012/09,,,
미래에셋증권(주),006800,2013/09,,,
미래에셋증권(주),006800,2015/06,,,
미래에셋증권(주),006800,2016/06,,,
미래에셋증권(주),006800,2017/06,,,
미래에셋증권(주),006800,2018/06,,,
미래에셋증권(주),006800,2019/06,,,
미래에셋증권(주),006800,2020/06,,,
미래에셋증권(주),006800,2021/06,,,
미래에셋증권(주),006800,2022/06,,,
삼성SDI(주),006400,2006/06,,,
삼성SDI(주),006400,2007/06,,,
삼성SDI(주),006400,2008/06,,,
삼성SDI(주),006400,2009/06,,,
삼성SDI(주),006400,2010/06,134228494,148304284,2531483510
삼성SDI(주),006400,2011/06,178286487,149575804,2558446987
삼성SDI(주),006400,2012/06,234957114,151007928,2854092855
삼성SDI(주),006400,2013/06,213131243,-1008196,2515045728
삼성SDI(주),006400,2014/06,61441446,-38218180,2184326536
삼성SDI(주),006400,2015/06,-245385585,3128006,3709826355
삼성SDI(주),006400,2016/06,238577258,-757923753,2607947403
삼성SDI(주),006400,2017/06,268247002,-61860397,2759089906
삼성SDI(주),006400,2018/06,264950519,224770558,4156829880
삼성SDI(주),006400,2019/06,218097310,276095836,4708569564
삼성SDI(주),006400,2020/06,48425339,157785667,4956144041
삼성SDI(주),006400,2021/06,438333373,428373751,6297480772
삼성SDI(주),006400,2022/06,771888775,751326768,8790200076
삼성물산(주),028260,2006/06,,,
삼성물산(주),028260,2007/06,,,
삼성물산(주),028260,2014/06,411883545,80447864,2392996987
삼성물산(주),028260,2015/06,-14990431,45079133,2584325326
삼성물산(주),028260,2016/06,-382053475,-258003059,13537785892
삼성물산(주),028260,2017/06,-940040709,392448682,14021546435
