회사명,거래소코드,회계년도,[제조]정상영업이익증가율(IFRS),[제조]순이익증가율(IFRS),[제조]1주당순이익(IFRS),[제조]부채비율(IFRS),[제조]매출액정상영업이익률(IFRS),[제조]매출액증가율(IFRS),[제조]1주당 CASH FLOW(IFRS),[제조]1주당순자산(IFRS),[제조]PER(최고)(IFRS),[제조]PER(최저)(IFRS),[제조]PBR(최고)(IFRS),[제조]PBR(최저)(IFRS),[제조]PCR(최고)(IFRS),[제조]PCR(최저)(IFRS),종가
한올바이오파마(주),009420,2014/12,0,0,-318,90.28,0.98,8.93,-84.65,880.32,0,0,5.63,4.04,0,0,4000
한올바이오파마(주),009420,2014/12,0,0,-318,90.28,0.98,8.93,-84.65,880.32,0,0,5.63,4.04,0,0,4270
한올바이오파마(주),009420,2014/12,0,0,-318,90.28,0.98,8.93,-84.65,880.32,0,0,5.63,4.04,0,0,4100
한올바이오파마(주),009420,2014/12,0,0,-318,90.28,0.98,8.93,-84.65,880.32,0,0,5.63,4.04,0,0,4270
한올바이오파마(주),009420,2014/12,0,0,-318,90.28,0.98,8.93,-84.65,880.32,0,0,5.63,4.04,0,0,4095
한올바이오파마(주),009420,2014/12,0,0,-318,90.28,0.98,8.93,-84.65,880.32,0,0,5.63,4.04,0,0,3980
한올바이오파마(주),009420,2014/12,0,0,-318,90.28,0.98,8.93,-84.65,880.32,0,0,5.63,4.04,0,0,3915
한올바이오파마(주),009420,2014/12,0,0,-318,90.28,0.98,8.93,-84.65,880.32,0,0,5.63,4.04,0,0,3975
한올바이오파마(주),009420,2014/12,0,0,-318,90.28,0.98,8.93,-84.65,880.32,0,0,5.63,4.04,0,0,4455
한올바이오파마(주),009420,2014/12,0,0,-318,90.28,0.98,8.93,-84.65,880.32,0,0,5.63,4.04,0,0,3960
한올바이오파마(주),009420,2014/12,0,0,-318,90.28,0.98,8.93,-84.65,880.32,0,0,5.63,4.04,0,0,3880
한올바이오파마(주),009420,2014/12,0,0,-318,90.28,0.98,8.93,-84.65,880.32,0,0,5.63,4.04,0,0,3840
한올바이오파마(주),009420,2015/12,0,0,-161,23.01,-5.41,-1.06,-11.12,1856.15,0,0,9.78,1.99,0,0,4040
한올바이오파마(주),009420,2015/12,0,0,-161,23.01,-5.41,-1.06,-11.12,1856.15,0,0,9.78,1.99,0,0,4720
한올바이오파마(주),009420,2015/12,0,0,-161,23.01,-5.41,-1.06,-11.12,1856.15,0,0,9.78,1.99,0,0,4745
한올바이오파마(주),009420,2015/12,0,0,-161,23.01,-5.41,-1.06,-11.12,1856.15,0,0,9.78,1.99,0,0,5450
한올바이오파마(주),009420,2015/12,0,0,-161,23.01,-5.41,-1.06,-11.12,1856.15,0,0,9.78,1.99,0,0,8250
한올바이오파마(주),009420,2015/12,0,0,-161,23.01,-5.41,-1.06,-11.12,1856.15,0,0,9.78,1.99,0,0,15050
한올바이오파마(주),009420,2015/12,0,0,-161,23.01,-5.41,-1.06,-11.12,1856.15,0,0,9.78,1.99,0,0,11550
한올바이오파마(주),009420,2015/12,0,0,-161,23.01,-5.41,-1.06,-11.12,1856.15,0,0,9.78,1.99,0,0,9820
한올바이오파마(주),009420,2015/12,0,0,-161,23.01,-5.41,-1.06,-11.12,1856.15,0,0,9.78,1.99,0,0,12650
한올바이오파마(주),009420,2015/12,0,0,-161,23.01,-5.41,-1.06,-11.12,1856.15,0,0,9.78,1.99,0,0,11500
한올바이오파마(주),009420,2015/12,0,0,-161,23.01,-5.41,-1.06,-11.12,1856.15,0,0,9.78,1.99,0,0,14950
한올바이오파마(주),009420,2015/12,0,0,-161,23.01,-5.41,-1.06,-11.12,1856.15,0,0,9.78,1.99,0,0,13150
한올바이오파마(주),009420,2016/12,0,0,41,19.52,0.38,3.57,79.38,1774.04,737.63,265.34,16.38,5.89,365.94,131.64,13450
한올바이오파마(주),009420,2016/12,0,0,41,19.52,0.38,3.57,79.38,1774.04,737.63,265.34,16.38,5.89,365.94,131.64,13050
한올바이오파마(주),009420,2016/12,0,0,41,19.52,0.38,3.57,79.38,1774.04,737.63,265.34,16.38,5.89,365.94,131.64,18100
한올바이오파마(주),009420,2016/12,0,0,41,19.52,0.38,3.57,79.38,1774.04,737.63,265.34,16.38,5.89,365.94,131.64,15900
한올바이오파마(주),009420,2016/12,0,0,41,19.52,0.38,3.57,79.38,1774.04,737.63,265.34,16.38,5.89,365.94,131.64,17350
한올바이오파마(주),009420,2016/12,0,0,41,19.52,0.38,3.57,79.38,1774.04,737.63,265.34,16.38,5.89,365.94,131.64,21000
한올바이오파마(주),009420,2016/12,0,0,41,19.52,0.38,3.57,79.38,1774.04,737.63,265.34,16.38,5.89,365.94,131.64,22050
한올바이오파마(주),009420,2016/12,0,0,41,19.52,0.38,3.57,79.38,1774.04,737.63,265.34,16.38,5.89,365.94,131.64,20050
한올바이오파마(주),009420,2016/12,0,0,41,19.52,0.38,3.57,79.38,1774.04,737.63,265.34,16.38,5.89,365.94,131.64,18400
한올바이오파마(주),009420,2016/12,0,0,41,19.52,0.38,3.57,79.38,1774.04,737.63,265.34,16.38,5.89,365.94,131.64,11800
한올바이오파마(주),009420,2016/12,0,0,41,19.52,0.38,3.57,79.38,1774.04,737.63,265.34,16.38,5.89,365.94,131.64,11650
한올바이오파마(주),009420,2016/12,0,0,41,19.52,0.38,3.57,79.38,1774.04,737.63,265.34,16.38,5.89,365.94,131.64,13150
한올바이오파마(주),009420,2017/12,998.76,179.66,113,51.73,4.13,1.63,805.49,1932.71,236.06,97.15,13.45,5.54,32.28,13.28,11700
한올바이오파마(주),009420,2017/12,998.76,179.66,113,51.73,4.13,1.63,805.49,1932.71,236.06,97.15,13.45,5.54,32.28,13.28,12900
한올바이오파마(주),009420,2017/12,998.76,179.66,113,51.73,4.13,1.63,805.49,1932.71,236.06,97.15,13.45,5.54,32.28,13.28,13300
한올바이오파마(주),009420,2017/12,998.76,179.66,113,51.73,4.13,1.63,805.49,1932.71,236.06,97.15,13.45,5.54,32.28,13.28,12700
한올바이오파마(주),009420,2017/12,998.76,179.66,113,51.73,4.13,1.63,805.49,1932.71,236.06,97.15,13.45,5.54,32.28,13.28,14650
한올바이오파마(주),009420,2017/12,998.76,179.66,113,51.73,4.13,1.63,805.49,1932.71,236.06,97.15,13.45,5.54,32.28,13.28,13050
한올바이오파마(주),009420,2017/12,998.76,179.66,113,51.73,4.13,1.63,805.49,1932.71,236.06,97.15,13.45,5.54,32.28,13.28,11950
한올바이오파마(주),009420,2017/12,998.76,179.66,113,51.73,4.13,1.63,805.49,1932.71,236.06,97.15,13.45,5.54,32.28,13.28,12700
한올바이오파마(주),009420,2017/12,998.76,179.66,113,51.73,4.13,1.63,805.49,1932.71,236.06,97.15,13.45,5.54,32.28,13.28,11200
한올바이오파마(주),009420,2017/12,998.76,179.66,113,51.73,4.13,1.63,805.49,1932.71,236.06,97.15,13.45,5.54,32.28,13.28,11700
한올바이오파마(주),009420,2017/12,998.76,179.66,113,51.73,4.13,1.63,805.49,1932.71,236.06,97.15,13.45,5.54,32.28,13.28,14300
한올바이오파마(주),009420,2017/12,998.76,179.66,113,51.73,4.13,1.63,805.49,1932.71,236.06,97.15,13.45,5.54,32.28,13.28,24400
한올바이오파마(주),009420,2018/12,58.2,-42.08,65,38.82,6,9.03,-56.73,2131.46,703.04,353.48,21.04,10.58,0,0,39950
한올바이오파마(주),009420,2018/12,58.2,-42.08,65,38.82,6,9.03,-56.73,2131.46,703.04,353.48,21.04,10.58,0,0,32600
한올바이오파마(주),009420,2018/12,58.2,-42.08,65,38.82,6,9.03,-56.73,2131.46,703.04,353.48,21.04,10.58,0,0,32400
한올바이오파마(주),009420,2018/12,58.2,-42.08,65,38.82,6,9.03,-56.73,2131.46,703.04,353.48,21.04,10.58,0,0,30550
한올바이오파마(주),009420,2018/12,58.2,-42.08,65,38.82,6,9.03,-56.73,2131.46,703.04,353.48,21.04,10.58,0,0,32100
한올바이오파마(주),009420,2018/12,58.2,-42.08,65,38.82,6,9.03,-56.73,2131.46,703.04,353.48,21.04,10.58,0,0,24950
한올바이오파마(주),009420,2018/12,58.2,-42.08,65,38.82,6,9.03,-56.73,2131.46,703.04,353.48,21.04,10.58,0,0,24300
한올바이오파마(주),009420,2018/12,58.2,-42.08,65,38.82,6,9.03,-56.73,2131.46,703.04,353.48,21.04,10.58,0,0,31700
한올바이오파마(주),009420,2018/12,58.2,-42.08,65,38.82,6,9.03,-56.73,2131.46,703.04,353.48,21.04,10.58,0,0,32600
한올바이오파마(주),009420,2018/12,58.2,-42.08,65,38.82,6,9.03,-56.73,2131.46,703.04,353.48,21.04,10.58,0,0,23700
한올바이오파마(주),009420,2018/12,58.2,-42.08,65,38.82,6,9.03,-56.73,2131.46,703.04,353.48,21.04,10.58,0,0,31400
한올바이오파마(주),009420,2018/12,58.2,-42.08,65,38.82,6,9.03,-56.73,2131.46,703.04,353.48,21.04,10.58,0,0,36200
한올바이오파마(주),009420,2019/12,207.17,470.13,371,36.29,15.6,18.09,387.62,2478.5,109.84,58.98,16.12,8.65,103.07,55.34,34850
한올바이오파마(주),009420,2019/12,207.17,470.13,371,36.29,15.6,18.09,387.62,2478.5,109.84,58.98,16.12,8.65,103.07,55.34,37200
한올바이오파마(주),009420,2019/12,207.17,470.13,371,36.29,15.6,18.09,387.62,2478.5,109.84,58.98,16.12,8.65,103.07,55.34,34050
한올바이오파마(주),009420,2019/12,207.17,470.13,371,36.29,15.6,18.09,387.62,2478.5,109.84,58.98,16.12,8.65,103.07,55.34,32650
한올바이오파마(주),009420,2019/12,207.17,470.13,371,36.29,15.6,18.09,387.62,2478.5,109.84,58.98,16.12,8.65,103.07,55.34,27450
한올바이오파마(주),009420,2019/12,207.17,470.13,371,36.29,15.6,18.09,387.62,2478.5,109.84,58.98,16.12,8.65,103.07,55.34,24900
한올바이오파마(주),009420,2019/12,207.17,470.13,371,36.29,15.6,18.09,387.62,2478.5,109.84,58.98,16.12,8.65,103.07,55.34,26500
한올바이오파마(주),009420,2019/12,207.17,470.13,371,36.29,15.6,18.09,387.62,2478.5,109.84,58.98,16.12,8.65,103.07,55.34,26600
한올바이오파마(주),009420,2019/12,207.17,470.13,371,36.29,15.6,18.09,387.62,2478.5,109.84,58.98,16.12,8.65,103.07,55.34,26100
한올바이오파마(주),009420,2019/12,207.17,470.13,371,36.29,15.6,18.09,387.62,2478.5,109.84,58.98,16.12,8.65,103.07,55.34,33250
한올바이오파마(주),009420,2019/12,207.17,470.13,371,36.29,15.6,18.09,387.62,2478.5,109.84,58.98,16.12,8.65,103.07,55.34,33850
한올바이오파마(주),009420,2019/12,207.17,470.13,371,36.29,15.6,18.09,387.62,2478.5,109.84,58.98,16.12,8.65,103.07,55.34,36300
한올바이오파마(주),009420,2020/12,-64.45,4.54,388,21.36,6.79,-18.3,18.69,3179.2,110.33,38.53,13.2,4.61,2244.98,784.01,25450
한올바이오파마(주),009420,2020/12,-64.45,4.54,388,21.36,6.79,-18.3,18.69,3179.2,110.33,38.53,13.2,4.61,2244.98,784.01,23450
한올바이오파마(주),009420,2020/12,-64.45,4.54,388,21.36,6.79,-18.3,18.69,3179.2,110.33,38.53,13.2,4.61,2244.98,784.01,23700
한올바이오파마(주),009420,2020/12,-64.45,4.54,388,21.36,6.79,-18.3,18.69,3179.2,110.33,38.53,13.2,4.61,2244.98,784.01,24300
한올바이오파마(주),009420,2020/12,-64.45,4.54,388,21.36,6.79,-18.3,18.69,3179.2,110.33,38.53,13.2,4.61,2244.98,784.01,26850
한올바이오파마(주),009420,2020/12,-64.45,4.54,388,21.36,6.79,-18.3,18.69,3179.2,110.33,38.53,13.2,4.61,2244.98,784.01,28100
한올바이오파마(주),009420,2020/12,-64.45,4.54,388,21.36,6.79,-18.3,18.69,3179.2,110.33,38.53,13.2,4.61,2244.98,784.01,28850
한올바이오파마(주),009420,2020/12,-64.45,4.54,388,21.36,6.79,-18.3,18.69,3179.2,110.33,38.53,13.2,4.61,2244.98,784.01,34550
한올바이오파마(주),009420,2020/12,-64.45,4.54,388,21.36,6.79,-18.3,18.69,3179.2,110.33,38.53,13.2,4.61,2244.98,784.01,34000
한올바이오파마(주),009420,2020/12,-64.45,4.54,388,21.36,6.79,-18.3,18.69,3179.2,110.33,38.53,13.2,4.61,2244.98,784.01,27600
한올바이오파마(주),009420,2020/12,-64.45,4.54,388,21.36,6.79,-18.3,18.69,3179.2,110.33,38.53,13.2,4.61,2244.98,784.01,34750
한올바이오파마(주),009420,2020/12,-64.45,4.54,388,21.36,6.79,-18.3,18.69,3179.2,110.33,38.53,13.2,4.61,2244.98,784.01,37500
한올바이오파마(주),009420,2021/12,68.97,-54.89,175,21.32,10,14.66,15.89,2762.86,236.7,109.02,14.69,6.77,2555.59,1177.08,32200
한올바이오파마(주),009420,2021/12,68.97,-54.89,175,21.32,10,14.66,15.89,2762.86,236.7,109.02,14.69,6.77,2555.59,1177.08,22050
한올바이오파마(주),009420,2021/12,68.97,-54.89,175,21.32,10,14.66,15.89,2762.86,236.7,109.02,14.69,6.77,2555.59,1177.08,22900
한올바이오파마(주),009420,2021/12,68.97,-54.89,175,21.32,10,14.66,15.89,2762.86,236.7,109.02,14.69,6.77,2555.59,1177.08,23000
한올바이오파마(주),009420,2021/12,68.97,-54.89,175,21.32,10,14.66,15.89,2762.86,236.7,109.02,14.69,6.77,2555.59,1177.08,22050
한올바이오파마(주),009420,2021/12,68.97,-54.89,175,21.32,10,14.66,15.89,2762.86,236.7,109.02,14.69,6.77,2555.59,1177.08,21700
한올바이오파마(주),009420,2021/12,68.97,-54.89,175,21.32,10,14.66,15.89,2762.86,236.7,109.02,14.69,6.77,2555.59,1177.08,22200
한올바이오파마(주),009420,2021/12,68.97,-54.89,175,21.32,10,14.66,15.89,2762.86,236.7,109.02,14.69,6.77,2555.59,1177.08,23900
한올바이오파마(주),009420,2021/12,68.97,-54.89,175,21.32,10,14.66,15.89,2762.86,236.7,109.02,14.69,6.77,2555.59,1177.08,21200
한올바이오파마(주),009420,2021/12,68.97,-54.89,175,21.32,10,14.66,15.89,2762.86,236.7,109.02,14.69,6.77,2555.59,1177.08,20400
한올바이오파마(주),009420,2021/12,68.97,-54.89,175,21.32,10,14.66,15.89,2762.86,236.7,109.02,14.69,6.77,2555.59,1177.08,19100
한올바이오파마(주),009420,2021/12,68.97,-54.89,175,21.32,10,14.66,15.89,2762.86,236.7,109.02,14.69,6.77,2555.59,1177.08,21050
한올바이오파마(주),009420,2022/12,-82.58,-93.9,11,26.68,1.61,8.27,477.85,2768.63,2074.4,1190.15,7.84,4.5,45.41,26.05,17500
한올바이오파마(주),009420,2022/12,-82.58,-93.9,11,26.68,1.61,8.27,477.85,2768.63,2074.4,1190.15,7.84,4.5,45.41,26.05,18700
한올바이오파마(주),009420,2022/12,-82.58,-93.9,11,26.68,1.61,8.27,477.85,2768.63,2074.4,1190.15,7.84,4.5,45.41,26.05,19900
한올바이오파마(주),009420,2022/12,-82.58,-93.9,11,26.68,1.61,8.27,477.85,2768.63,2074.4,1190.15,7.84,4.5,45.41,26.05,18500
한올바이오파마(주),009420,2022/12,-82.58,-93.9,11,26.68,1.61,8.27,477.85,2768.63,2074.4,1190.15,7.84,4.5,45.41,26.05,17300
한올바이오파마(주),009420,2022/12,-82.58,-93.9,11,26.68,1.61,8.27,477.85,2768.63,2074.4,1190.15,7.84,4.5,45.41,26.05,16500
한올바이오파마(주),009420,2022/12,-82.58,-93.9,11,26.68,1.61,8.27,477.85,2768.63,2074.4,1190.15,7.84,4.5,45.41,26.05,16350
한올바이오파마(주),009420,2022/12,-82.58,-93.9,11,26.68,1.61,8.27,477.85,2768.63,2074.4,1190.15,7.84,4.5,45.41,26.05,17550
한올바이오파마(주),009420,2022/12,-82.58,-93.9,11,26.68,1.61,8.27,477.85,2768.63,2074.4,1190.15,7.84,4.5,45.41,26.05,13300
한올바이오파마(주),009420,2022/12,-82.58,-93.9,11,26.68,1.61,8.27,477.85,2768.63,2074.4,1190.15,7.84,4.5,45.41,26.05,14200
한올바이오파마(주),009420,2022/12,-82.58,-93.9,11,26.68,1.61,8.27,477.85,2768.63,2074.4,1190.15,7.84,4.5,45.41,26.05,14250
한올바이오파마(주),009420,2022/12,-82.58,-93.9,11,26.68,1.61,8.27,477.85,2768.63,2074.4,1190.15,7.84,4.5,45.41,26.05,17800
한일시멘트(주),300720,2018/12,,,,,,,,,,,,,,,151500
한일시멘트(주),300720,2018/12,,,,,,,,,,,,,,,148500
한일시멘트(주),300720,2018/12,,,,,,,,,,,,,,,117500
한일시멘트(주),300720,2018/12,,,,,,,,,,,,,,,132000
한일시멘트(주),300720,2018/12,,,,,,,,,,,,,,,117500
한일시멘트(주),300720,2019/12,0,0,9772,55.97,6.23,0,28982.75,206121.6,16.37,9.28,0.78,0.44,5.52,3.13,142000
한일시멘트(주),300720,2019/12,0,0,9772,55.97,6.23,0,28982.75,206121.6,16.37,9.28,0.78,0.44,5.52,3.13,143000
한일시멘트(주),300720,2019/12,0,0,9772,55.97,6.23,0,28982.75,206121.6,16.37,9.28,0.78,0.44,5.52,3.13,144500
한일시멘트(주),300720,2019/12,0,0,9772,55.97,6.23,0,28982.75,206121.6,16.37,9.28,0.78,0.44,5.52,3.13,147000
한일시멘트(주),300720,2019/12,0,0,9772,55.97,6.23,0,28982.75,206121.6,16.37,9.28,0.78,0.44,5.52,3.13,132500
한일시멘트(주),300720,2019/12,0,0,9772,55.97,6.23,0,28982.75,206121.6,16.37,9.28,0.78,0.44,5.52,3.13,127500
한일시멘트(주),300720,2019/12,0,0,9772,55.97,6.23,0,28982.75,206121.6,16.37,9.28,0.78,0.44,5.52,3.13,105500
한일시멘트(주),300720,2019/12,0,0,9772,55.97,6.23,0,28982.75,206121.6,16.37,9.28,0.78,0.44,5.52,3.13,101000
한일시멘트(주),300720,2019/12,0,0,9772,55.97,6.23,0,28982.75,206121.6,16.37,9.28,0.78,0.44,5.52,3.13,99500
한일시멘트(주),300720,2019/12,0,0,9772,55.97,6.23,0,28982.75,206121.6,16.37,9.28,0.78,0.44,5.52,3.13,98200
한일시멘트(주),300720,2019/12,0,0,9772,55.97,6.23,0,28982.75,206121.6,16.37,9.28,0.78,0.44,5.52,3.13,96700
한일시멘트(주),300720,2019/12,0,0,9772,55.97,6.23,0,28982.75,206121.6,16.37,9.28,0.78,0.44,5.52,3.13,93400
한일시멘트(주),300720,2020/12,82.21,76.56,13787,57.33,12.77,-11.09,29791.38,285555.03,6.49,2.93,0.39,0.18,3.76,1.7,77500
한일시멘트(주),300720,2020/12,82.21,76.56,13787,57.33,12.77,-11.09,29791.38,285555.03,6.49,2.93,0.39,0.18,3.76,1.7,72600
한일시멘트(주),300720,2020/12,82.21,76.56,13787,57.33,12.77,-11.09,29791.38,285555.03,6.49,2.93,0.39,0.18,3.76,1.7,61400
한일시멘트(주),300720,2020/12,82.21,76.56,13787,57.33,12.77,-11.09,29791.38,285555.03,6.49,2.93,0.39,0.18,3.76,1.7,85900
한일시멘트(주),300720,2020/12,82.21,76.56,13787,57.33,12.77,-11.09,29791.38,285555.03,6.49,2.93,0.39,0.18,3.76,1.7,81000
한일시멘트(주),300720,2020/12,82.21,76.56,13787,57.33,12.77,-11.09,29791.38,285555.03,6.49,2.93,0.39,0.18,3.76,1.7,81600
한일시멘트(주),300720,2020/12,82.21,76.56,13787,57.33,12.77,-11.09,29791.38,285555.03,6.49,2.93,0.39,0.18,3.76,1.7,84900
한일시멘트(주),300720,2020/12,82.21,76.56,13787,57.33,12.77,-11.09,29791.38,285555.03,6.49,2.93,0.39,0.18,3.76,1.7,79000
한일시멘트(주),300720,2020/12,82.21,76.56,13787,57.33,12.77,-11.09,29791.38,285555.03,6.49,2.93,0.39,0.18,3.76,1.7,82000
한일시멘트(주),300720,2020/12,82.21,76.56,13787,57.33,12.77,-11.09,29791.38,285555.03,6.49,2.93,0.39,0.18,3.76,1.7,79700
한일시멘트(주),300720,2020/12,82.21,76.56,13787,57.33,12.77,-11.09,29791.38,285555.03,6.49,2.93,0.39,0.18,3.76,1.7,92200
한일시멘트(주),300720,2020/12,82.21,76.56,13787,57.33,12.77,-11.09,29791.38,285555.03,6.49,2.93,0.39,0.18,3.76,1.7,105000
한일시멘트(주),300720,2021/12,-18.49,-5.37,1015,48.07,9.65,7.87,12850.11,176026.22,25.38,1.55,1.41,0.09,19.3,1.18,104500
한일시멘트(주),300720,2021/12,-18.49,-5.37,1015,48.07,9.65,7.87,12850.11,176026.22,25.38,1.55,1.41,0.09,19.3,1.18,116000
한일시멘트(주),300720,2021/12,-18.49,-5.37,1015,48.07,9.65,7.87,12850.11,176026.22,25.38,1.55,1.41,0.09,19.3,1.18,168000
한일시멘트(주),300720,2021/12,-18.49,-5.37,1015,48.07,9.65,7.87,12850.11,176026.22,25.38,1.55,1.41,0.09,19.3,1.18,148500
한일시멘트(주),300720,2021/12,-18.49,-5.37,1015,48.07,9.65,7.87,12850.11,176026.22,25.38,1.55,1.41,0.09,19.3,1.18,165500
한일시멘트(주),300720,2021/12,-18.49,-5.37,1015,48.07,9.65,7.87,12850.11,176026.22,25.38,1.55,1.41,0.09,19.3,1.18,159500
한일시멘트(주),300720,2021/12,-18.49,-5.37,1015,48.07,9.65,7.87,12850.11,176026.22,25.38,1.55,1.41,0.09,19.3,1.18,175000
한일시멘트(주),300720,2021/12,-18.49,-5.37,1015,48.07,9.65,7.87,12850.11,176026.22,25.38,1.55,1.41,0.09,19.3,1.18,236000
한일시멘트(주),300720,2021/12,-18.49,-5.37,1015,48.07,9.65,7.87,12850.11,176026.22,25.38,1.55,1.41,0.09,19.3,1.18,17800
한일시멘트(주),300720,2021/12,-18.49,-5.37,1015,48.07,9.65,7.87,12850.11,176026.22,25.38,1.55,1.41,0.09,19.3,1.18,19300
한일시멘트(주),300720,2021/12,-18.49,-5.37,1015,48.07,9.65,7.87,12850.11,176026.22,25.38,1.55,1.41,0.09,19.3,1.18,19150
한일시멘트(주),300720,2021/12,-18.49,-5.37,1015,48.07,9.65,7.87,12850.11,176026.22,25.38,1.55,1.41,0.09,19.3,1.18,21000
한일시멘트(주),300720,2022/12,-7.03,-3.26,946,43.07,7.68,16.76,476.95,18603.07,28.35,10.84,1.44,0.55,56.19,21.49,18500
한일시멘트(주),300720,2022/12,-7.03,-3.26,946,43.07,7.68,16.76,476.95,18603.07,28.35,10.84,1.44,0.55,56.19,21.49,18100
한일시멘트(주),300720,2022/12,-7.03,-3.26,946,43.07,7.68,16.76,476.95,18603.07,28.35,10.84,1.44,0.55,56.19,21.49,21100
한일시멘트(주),300720,2022/12,-7.03,-3.26,946,43.07,7.68,16.76,476.95,18603.07,28.35,10.84,1.44,0.55,56.19,21.49,20650
한일시멘트(주),300720,2022/12,-7.03,-3.26,946,43.07,7.68,16.76,476.95,18603.07,28.35,10.84,1.44,0.55,56.19,21.49,19500
한일시멘트(주),300720,2022/12,-7.03,-3.26,946,43.07,7.68,16.76,476.95,18603.07,28.35,10.84,1.44,0.55,56.19,21.49,13350
한일시멘트(주),300720,2022/12,-7.03,-3.26,946,43.07,7.68,16.76,476.95,18603.07,28.35,10.84,1.44,0.55,56.19,21.49,14250
한일시멘트(주),300720,2022/12,-7.03,-3.26,946,43.07,7.68,16.76,476.95,18603.07,28.35,10.84,1.44,0.55,56.19,21.49,15300
한일시멘트(주),300720,2022/12,-7.03,-3.26,946,43.07,7.68,16.76,476.95,18603.07,28.35,10.84,1.44,0.55,56.19,21.49,11350
한일시멘트(주),300720,2022/12,-7.03,-3.26,946,43.07,7.68,16.76,476.95,18603.07,28.35,10.84,1.44,0.55,56.19,21.49,11300
한일시멘트(주),300720,2022/12,-7.03,-3.26,946,43.07,7.68,16.76,476.95,18603.07,28.35,10.84,1.44,0.55,56.19,21.49,12300
한일시멘트(주),300720,2022/12,-7.03,-3.26,946,43.07,7.68,16.76,476.95,18603.07,28.35,10.84,1.44,0.55,56.19,21.49,11650
한전케이피에스(주),051600,2007/12,0,0,1417,33.2,11.74,0,2568.32,7313.88,14.75,10.37,2.86,2.01,8.14,5.72,16150
한전케이피에스(주),051600,2008/12,-9.35,7.68,1526,34.53,9.5,12.1,2205.84,7955.15,18.61,8.09,3.57,1.55,12.87,5.6,14700
한전케이피에스(주),051600,2008/12,-9.35,7.68,1526,34.53,9.5,12.1,2205.84,7955.15,18.61,8.09,3.57,1.55,12.87,5.6,16900
한전케이피에스(주),051600,2008/12,-9.35,7.68,1526,34.53,9.5,12.1,2205.84,7955.15,18.61,8.09,3.57,1.55,12.87,5.6,18100
한전케이피에스(주),051600,2008/12,-9.35,7.68,1526,34.53,9.5,12.1,2205.84,7955.15,18.61,8.09,3.57,1.55,12.87,5.6,17050
한전케이피에스(주),051600,2008/12,-9.35,7.68,1526,34.53,9.5,12.1,2205.84,7955.15,18.61,8.09,3.57,1.55,12.87,5.6,22000
한전케이피에스(주),051600,2008/12,-9.35,7.68,1526,34.53,9.5,12.1,2205.84,7955.15,18.61,8.09,3.57,1.55,12.87,5.6,21400
한전케이피에스(주),051600,2008/12,-9.35,7.68,1526,34.53,9.5,12.1,2205.84,7955.15,18.61,8.09,3.57,1.55,12.87,5.6,24950
한전케이피에스(주),051600,2008/12,-9.35,7.68,1526,34.53,9.5,12.1,2205.84,7955.15,18.61,8.09,3.57,1.55,12.87,5.6,25150
한전케이피에스(주),051600,2008/12,-9.35,7.68,1526,34.53,9.5,12.1,2205.84,7955.15,18.61,8.09,3.57,1.55,12.87,5.6,27000
한전케이피에스(주),051600,2008/12,-9.35,7.68,1526,34.53,9.5,12.1,2205.84,7955.15,18.61,8.09,3.57,1.55,12.87,5.6,24450
한전케이피에스(주),051600,2008/12,-9.35,7.68,1526,34.53,9.5,12.1,2205.84,7955.15,18.61,8.09,3.57,1.55,12.87,5.6,26050
한전케이피에스(주),051600,2008/12,-9.35,7.68,1526,34.53,9.5,12.1,2205.84,7955.15,18.61,8.09,3.57,1.55,12.87,5.6,25000
한전케이피에스(주),051600,2009/12,51.74,40.32,2141,28.1,13.67,5.42,2408.67,9018.07,21.63,10.28,5.13,2.44,19.22,9.13,26600
한전케이피에스(주),051600,2009/12,51.74,40.32,2141,28.1,13.67,5.42,2408.67,9018.07,21.63,10.28,5.13,2.44,19.22,9.13,23500
한전케이피에스(주),051600,2009/12,51.74,40.32,2141,28.1,13.67,5.42,2408.67,9018.07,21.63,10.28,5.13,2.44,19.22,9.13,30600
한전케이피에스(주),051600,2009/12,51.74,40.32,2141,28.1,13.67,5.42,2408.67,9018.07,21.63,10.28,5.13,2.44,19.22,9.13,32000
한전케이피에스(주),051600,2009/12,51.74,40.32,2141,28.1,13.67,5.42,2408.67,9018.07,21.63,10.28,5.13,2.44,19.22,9.13,30500
한전케이피에스(주),051600,2009/12,51.74,40.32,2141,28.1,13.67,5.42,2408.67,9018.07,21.63,10.28,5.13,2.44,19.22,9.13,33300
한전케이피에스(주),051600,2009/12,51.74,40.32,2141,28.1,13.67,5.42,2408.67,9018.07,21.63,10.28,5.13,2.44,19.22,9.13,31650
