회사명,거래소코드,회계년도,[제조]정상영업이익증가율(IFRS),[제조]순이익증가율(IFRS),[제조]1주당순이익(IFRS),[제조]부채비율(IFRS),[제조]매출액정상영업이익률(IFRS),[제조]매출액증가율(IFRS),[제조]1주당 CASH FLOW(IFRS),[제조]1주당순자산(IFRS),[제조]PER(최고)(IFRS),[제조]PER(최저)(IFRS),[제조]PBR(최고)(IFRS),[제조]PBR(최저)(IFRS),[제조]PCR(최고)(IFRS),[제조]PCR(최저)(IFRS)
(주)현대지에프홀딩스,005440,2010/06,20.98,59.5,733,18.96,7.4,-17.94,257.02,,144.22,12.68,,,379.74,33.38
(주)현대지에프홀딩스,005440,2011/06,138.22,-34.27,300,21.82,9.13,92.92,323.4,,50.36,32.46,,,43.6,28.11
(주)현대지에프홀딩스,005440,2012/06,26.61,24.75,362,27.54,5.56,107.98,289.04,,57.38,40.01,,,64,44.63
(주)현대지에프홀딩스,005440,2013/06,-5.9,-4.13,346,26.66,4.78,9.57,289.48,,61.85,47.6,,,65.98,50.78
(주)현대지에프홀딩스,005440,2014/06,6.46,5.34,364,26.58,4.75,6.92,383.71,,56.72,47.96,,,48.08,40.66
(주)현대지에프홀딩스,005440,2015/06,11.63,9.65,399,24.17,4.87,8.93,130.03,,63.08,45.7,,,173.03,125.35
(주)현대지에프홀딩스,005440,2016/06,1.93,0.96,403,23.22,4.57,8.59,520.28,,79.15,48.88,,,54.78,33.83
(주)현대지에프홀딩스,005440,2017/06,1.15,0.43,405,21.64,4.81,-3.83,297.68,,52.54,41.62,,,63.83,50.56
(주)현대지에프홀딩스,005440,2018/06,6.39,8.16,438,26.55,5.05,1.41,527.73,,47.81,34.52,,,35.43,25.58
(주)현대지에프홀딩스,005440,2019/06,-13.07,10.96,485,22.76,4.39,0.01,505.9,,34.68,26.96,,,29.75,23.13
(주)현대지에프홀딩스,005440,2020/06,-25.63,-23.03,374,21.47,3.36,-2.87,445.37,,40.41,14.41,,,30.31,10.81
(주)현대지에프홀딩스,005440,2021/06,9.29,133.97,875,25.59,3.36,9.34,835.66,,15.35,9.06,,,14.36,8.47
(주)현대지에프홀딩스,005440,2022/06,37.76,-45.68,475,24.62,4.16,11.05,418.15,,25.44,17.2,,,25.83,17.46
(주)현대홈쇼핑,057050,2010/06,,,,,,,,,,,,,,
(주)현대홈쇼핑,057050,2011/06,0,0,6416,34.83,23.04,0,6223.79,,22.83,13.47,,,23.54,13.88
(주)현대홈쇼핑,057050,2012/06,-0.77,12.32,7207,49.08,21.13,8.2,1669.36,,21.92,14.5,,,94.65,62.6
(주)현대홈쇼핑,057050,2013/06,-14.21,41.39,10190,24.15,17.97,0.9,3134.94,,16.19,8.79,,,52.63,28.58
(주)현대홈쇼핑,057050,2014/06,8.8,-36.32,6489,26.15,18.41,6.18,1411.26,,29.82,21.81,,,137.11,100.26
(주)현대홈쇼핑,057050,2015/06,-28.41,-35.06,4270,46.01,12.82,2.8,2168.82,,42.59,27.88,,,82.76,54.18
(주)현대홈쇼핑,057050,2016/06,37.48,31.04,5595,28.82,16.05,9.81,5707.17,,25.8,19.47,,,24.97,18.84
(주)현대홈쇼핑,057050,2017/06,10.56,11.92,6340,25.08,16.31,8.8,7112.09,,22.89,16.99,,,19.9,14.76
(주)현대홈쇼핑,057050,2018/06,-4.12,5.59,6701,21.98,16.35,-4.36,3825.44,,22.68,15.71,,,38.69,26.79
(주)현대홈쇼핑,057050,2019/06,8.69,-2.65,6523,19.13,16.95,4.84,3260.59,,18.89,14.1,,,36.8,27.48
(주)현대홈쇼핑,057050,2020/06,-10.74,-12.15,5812,20.24,14.69,3.04,7285.13,,19.17,7.58,,,14.69,5.81
(주)현대홈쇼핑,057050,2021/06,-9.65,-9.07,5320,18.09,13,2.08,3720.94,,18.84,11.35,,,25.69,15.48
(주)현대홈쇼핑,057050,2022/06,-10.83,-12.78,4640,27.93,11.46,1.19,2320.64,,20.85,11.32,,,39.77,21.59
(주)호텔신라,008770,2007/06,0,0,196,50.3,4.51,0,207.55,,101.46,68.25,,,93.47,62.88
(주)호텔신라,008770,2008/06,163.43,135.45,463,94.06,7.94,49.76,-610.69,,81.85,40.76,,,0,0
(주)호텔신라,008770,2009/06,-15.38,-35.48,298,123.43,4.11,63.33,897.39,,97.94,29.43,,,31.7,9.53
(주)호텔신라,008770,2010/06,64.49,115.99,641,105.59,5.86,15.53,760.38,,40.48,23.35,,,33.4,19.27
(주)호텔신라,008770,2011/06,-29.76,-30.77,442,119.22,3.54,16.31,170.8,,76.9,49.5,,,195.55,125.88
(주)호텔신라,008770,2012/06,163.07,245.36,1525,130.88,6.88,35.18,1471.02,,38.07,17.33,,,38.82,17.67
(주)호텔신라,008770,2013/06,-41.18,0,-118,155.42,4.19,-3.4,962.74,,0,0,,,68.24,42.79
(주)호텔신라,008770,2014/06,31.25,0,879,165.21,4.32,27.32,2247.84,,108.49,64.12,,,41.77,24.69
(주)호텔신라,008770,2015/06,67.38,79.77,1581,169.28,6.35,13.81,2340.7,,87.08,53.73,,,57.89,35.72
(주)호텔신라,008770,2016/06,-37.99,-34.16,1066,184.11,3.66,7.75,2941.24,,139.58,59.06,,,48.62,20.57
(주)호텔신라,008770,2017/06,-33.12,-46.53,578,174.65,2.38,2.78,777.82,,126.7,76.86,,,89.22,54.13
(주)호텔신라,008770,2018/06,199.12,294.89,2285,159.73,6.46,10.24,2997.11,,61.03,24.09,,,44.04,17.38
(주)호텔신라,008770,2019/06,27.6,9.08,2493,251.59,6.94,18.74,6156.61,,53.19,29.03,,,20.38,11.13
(주)호텔신라,008770,2020/06,0,0,-2812,229.23,-8.52,-40.52,-7122.5,,0,0,,,0,0
(주)호텔신라,008770,2021/06,0,0,805,261.71,3.95,17.99,1044.87,,135.07,89.44,,,98.58,65.27
(주)호텔신라,008770,2022/06,-33.88,-56.6,349,289.86,1.94,34.73,1034.52,,294.9,202.74,,,94.34,64.86
(주)화승엔터프라이즈,241590,2016/06,,,,,,,,,,,,,,
(주)화승엔터프라이즈,241590,2017/06,0,0,525,4.09,96.36,0,-160.75,,35.76,21.84,,,0,0
(주)화승엔터프라이즈,241590,2018/06,-52.18,-45.13,128,6.86,91.78,-49.8,-45.17,,229.01,77.49,,,0,0
(주)화승엔터프라이즈,241590,2019/06,-99.14,-92.16,10,12.16,6.76,-88.26,-57.02,,1585.99,833.26,,,0,0
(주)화승엔터프라이즈,241590,2020/06,0,4.75,11,7.87,-9.95,14.82,21.34,,1784.61,735.68,,,880.78,363.09
(주)화승엔터프라이즈,241590,2021/06,0,98.46,21,10.34,20.58,76.77,43.41,,1059.57,487.93,,,510.23,234.96
(주)화승엔터프라이즈,241590,2022/06,0,446.69,114,10.87,-35.64,-36.68,38.56,,164.14,101.99,,,486.26,302.13
(주)효성,004800,2007/06,0,0,2860,168.99,4.16,0,4469.05,,21.22,5.09,,,12.87,3.09
(주)효성,004800,2008/06,59.13,-22.22,2225,191.59,5.48,20.88,4053.19,,39.01,21.88,,,20.28,11.37
(주)효성,004800,2009/06,44.61,32.85,2955,142.67,7.7,2.99,5759.72,,40.72,13.75,,,19.79,6.68
(주)효성,004800,2010/06,0,0,0,0,0,0,0,,0,0,,,0,0
(주)효성,004800,2011/06,0,0,6357,169.96,7.23,0,4333.62,,22.83,12.64,,,31.73,17.56
(주)효성,004800,2012/06,0,0,0,0,0,0,0,,0,0,,,0,0
(주)효성,004800,2013/06,0,0,0,0,0,0,0,,0,0,,,0,0
(주)효성,004800,2014/06,0,0,0,0,0,0,0,,0,0,,,0,0
(주)효성,004800,2015/06,0,0,0,0,0,0,0,,0,0,,,0,0
(주)효성,004800,2016/06,0,0,0,0,0,0,0,,0,0,,,0,0
(주)효성,004800,2017/06,0,0,0,0,0,0,0,,0,0,,,0,0
(주)효성,004800,2018/06,0,0,0,0,0,0,0,,0,0,,,0,0
(주)효성,004800,2019/06,0,0,0,0,0,0,0,,0,0,,,0,0
(주)효성,004800,2020/06,0,0,0,0,0,0,0,,0,0,,,0,0
(주)효성,004800,2021/06,0,0,0,0,0,0,0,,0,0,,,0,0
(주)효성,004800,2022/06,-67.83,-64.04,3900,18.69,14.99,0.07,7382.18,,34.87,20.97,,,17.41,10.47
(주)후성,093370,2007/06,,,,,,,,,,,,,,
(주)후성,093370,2008/06,0,0,177,147.48,8.72,0,-108.52,,40.02,19.69,,,0,0
(주)후성,093370,2009/06,-71.19,-43.49,90,92.4,2.94,-14.56,64.76,,57.66,15.3,,,80.3,21.31
(주)후성,093370,2010/06,74.87,-63.64,32,104.06,4.14,24.17,2.8,,156.14,88.97,,,1765.14,1005.85
(주)후성,093370,2011/06,468.14,438.58,171,128.54,15.56,51.13,262.53,,53.73,18.66,,,34.78,12.07
(주)후성,093370,2012/06,45.24,51.09,258,102.41,26.93,-16.08,406.7,,38.8,19.59,,,24.49,12.37
(주)후성,093370,2013/06,0,0,-65,102.45,-7.29,-8.64,-10.61,,0,0,,,0,0
(주)후성,093370,2014/06,0,0,-57,124.71,-6.24,-8.99,-81.33,,0,0,,,0,0
(주)후성,093370,2015/06,0,0,87,258.16,7.67,5,62.79,,61.02,24.78,,,83.94,34.08
(주)후성,093370,2016/06,134.15,109.87,177,142.25,15.39,16.59,189.87,,39.55,18.95,,,35.23,16.88
(주)후성,093370,2017/06,22.64,-8.28,153,75.4,17.39,8.57,254.95,,72.07,38.79,,,43.15,23.22
(주)후성,093370,2018/06,35.12,50.01,229,66.42,20.65,13.76,104.13,,55.47,38.74,,,121.96,85.18
(주)후성,093370,2019/06,-50.9,-53.47,106,88.68,11.23,-9.72,243.02,,115.73,60.4,,,50.61,26.42
(주)후성,093370,2020/06,-42.96,-50.09,53,80.44,6.92,-7.46,196.12,,257.3,86.71,,,69.6,23.46
(주)후성,093370,2021/06,143.93,231.64,176,70.78,14.64,15.39,115.73,,79.57,43.31,,,120.97,65.84
(주)후성,093370,2022/06,168.51,98.1,349,43.31,25.5,54.14,364.22,,78.76,30.13,,,75.37,28.83
(주)휠라홀딩스,081660,2009/06,,,,,,,,,,,,,,
(주)휠라홀딩스,081660,2010/06,0,0,0,90.51,13.49,0,-934.62,,0,0,,,0,0
(주)휠라홀딩스,081660,2011/06,6.62,-16.84,0,74.09,13.24,8.65,-3590.54,,40.81,26.03,,,0,0
(주)휠라홀딩스,081660,2012/06,2.5,2.78,2182,102.71,13.98,-2.96,3610.09,,46.88,29.39,,,27.17,17.04
(주)휠라홀딩스,081660,2013/06,-54.19,-26.63,1537,85.55,6.91,-7.28,1744.27,,50.74,36.69,,,44.72,32.33
(주)휠라홀딩스,081660,2014/06,-15.34,-63.7,545,78.58,5.82,0.49,1084.11,,186.89,115.87,,,91.5,56.73
(주)휠라홀딩스,081660,2015/06,-61.87,-42.61,290,75.91,2.44,-9.12,542.22,,426.19,305.52,,,224.08,160.63
(주)휠라홀딩스,081660,2016/06,0,0,-355,93.6,-5.17,-15.66,-441.28,,0,0,,,0,0
(주)휠라홀딩스,081660,2017/06,0,0,-273,100.51,-2.06,6.65,-1341.13,,0,0,,,0,0
(주)휠라홀딩스,081660,2018/06,0,0,493,73.07,11.41,44.9,3491.47,,53.6,9.56,,,37.81,6.75
(주)휠라홀딩스,081660,2019/06,106.92,35.04,665,77.88,18.44,28.05,300.22,,132.15,43.82,,,292.78,97.09
(주)휠라홀딩스,081660,2020/06,0,0,-143,36.06,-1980.26,-99.93,-750.17,,0,0,,,0,0
(주)휠라홀딩스,081660,2021/06,0,0,1628,49.56,95.95,52476.33,1458.62,,37.13,18.72,,,41,20.67
(주)휠라홀딩스,081660,2022/06,5.26,-6.02,1530,53.91,95.49,5.78,1657.53,,38.45,17.51,,,35.11,15.99
DB손해보험(주),005830,2007/09,,,,,,,,,,,,,,
DB손해보험(주),005830,2008/09,,,,,,,,,,,,,,
DB손해보험(주),005830,2009/09,,,,,,,,,,,,,,
DB손해보험(주),005830,2010/09,,,,,,,,,,,,,,
DB손해보험(주),005830,2011/09,,,,,,,,,,,,,,
DB손해보험(주),005830,2012/09,,,,,,,,,,,,,,
DB손해보험(주),005830,2013/09,,,,,,,,,,,,,,
DB손해보험(주),005830,2015/06,,,,,,,,,,,,,,
DB손해보험(주),005830,2016/06,,,,,,,,,,,,,,
DB손해보험(주),005830,2017/06,,,,,,,,,,,,,,
DB손해보험(주),005830,2018/06,,,,,,,,,,,,,,
DB손해보험(주),005830,2019/06,,,,,,,,,,,,,,
DB손해보험(주),005830,2020/06,,,,,,,,,,,,,,
DB손해보험(주),005830,2021/06,,,,,,,,,,,,,,
DB손해보험(주),005830,2022/06,,,,,,,,,,,,,,
HD현대(주),267250,2017/06,,,,,,,,,,,,,,
HD현대(주),267250,2018/06,0,0,20115,39.74,70.29,0,16771.64,,26.44,18.03,,,29.16,19.88
HD현대(주),267250,2019/06,-25.05,-30.44,13992,50.11,69.87,-24.59,14123.81,,33.91,23.96,,,30.16,21.31
HD현대(주),267250,2020/06,-2.18,0.53,14359,38.27,78.02,-12.41,7086.35,,28.67,12.71,,,51.08,22.65
HD현대(주),267250,2021/06,-9.3,137.66,6917,43.53,95.47,-25.87,10988.43,,10.36,1.86,,,29.17,5.23
HD현대(주),267250,2022/06,18.9,-53.59,3210,50.27,95.5,18.86,2619.58,,25.14,15.84,,,27.56,17.37
KG스틸(주),016380,2007/06,0,0,-367,199.28,1.1,0,-254.16,,0,0,,,0,0
KG스틸(주),016380,2008/06,552.76,0,4857,186.99,5.62,27.67,943.17,,6.13,2.22,,,29.05,10.53
KG스틸(주),016380,2009/06,0,0,-1631,198.95,-5.64,-11.01,7317.12,,0,0,,,1.89,0.56
KG스틸(주),016380,2010/06,0,0,480,186.68,6.4,34.94,1839.71,,24.78,14.93,,,6.66,4.01
KG스틸(주),016380,2011/06,-29.31,0,-312,210.75,3.83,18.07,2361.52,,0,0,,,4.76,3.38
KG스틸(주),016380,2012/06,-93.47,0,-169,250.47,0.27,-6.9,7096.84,,0,0,,,1.31,0.59
KG스틸(주),016380,2013/06,257.72,0,-1696,271.84,1.08,-11.28,1737.31,,0,0,,,3.13,1.34
KG스틸(주),016380,2014/06,0,0,-2655,265.3,-3.2,-8.15,2140.1,,0,0,,,2.05,0.71
KG스틸(주),016380,2015/06,0,0,-2967,5221.84,3.49,-46.29,-2854.28,,0,0,,,0,0
KG스틸(주),016380,2016/06,153.05,0,-994,1040.01,9.65,-8.43,6128.78,,0,0,,,4.41,0.41
KG스틸(주),016380,2017/06,-79.83,0,-603,1852.14,1.67,16.55,-1290.04,,0,0,,,0,0
KG스틸(주),016380,2018/06,0,0,-4323,2235.17,-2.84,-3,1396.21,,0,0,,,10.67,4.2
KG스틸(주),016380,2019/06,0,0,-3219,4812,-2.04,1.83,-2810.86,,0,0,,,0,0
KG스틸(주),016380,2020/06,0,0,231,152.05,4.63,13.85,-76.79,,81.13,18.86,,,0,0
KG스틸(주),016380,2021/06,176.39,238.29,782,136.44,9.12,40.33,568.95,,32.16,9.72,,,44.2,13.36
KG스틸(주),016380,2022/06,64.25,67.77,1312,131.13,10.55,42.01,1998.14,,19.97,7.01,,,13.11,4.6
LG이노텍(주),011070,2008/06,,,,,,,,,,,,,,
LG이노텍(주),011070,2009/06,0,0,3319,89.99,2.58,0,-3401.23,,42.15,11.18,,,0,0
LG이노텍(주),011070,2010/06,319.46,322.48,9533,169.62,5.56,94.84,-3573.45,,22.38,9.67,,,0,0
LG이노텍(주),011070,2011/06,0,0,-1374,190.52,-0.83,32.95,915.42,,0,0,,,214.11,100.61
LG이노텍(주),011070,2012/06,0,0,928,240.2,0.42,11.86,10449.49,,117.46,60.56,,,10.43,5.38
LG이노텍(주),011070,2013/06,137.53,0,-376,258.7,0.86,15.65,12955.48,,0,0,,,8.41,5.31
LG이노텍(주),011070,2014/06,207.81,0,-371,173.92,2.75,-4.08,16409.43,,0,0,,,9.14,4.52
LG이노텍(주),011070,2015/06,41.14,0,1344,137.47,3.72,4.54,15190.33,,131.72,69.87,,,9.94,5.27
LG이노텍(주),011070,2016/06,0,0,-1543,132.6,-3,-23.23,6442.25,,0,0,,,16.45,10.94
LG이노텍(주),011070,2017/06,0,0,2678,135.34,3,31.28,14030.47,,66.28,27.67,,,12.65,5.28
LG이노텍(주),011070,2018/06,0,-99.45,15,172.6,-0.55,8.19,14223.19,,12864.34,7903.36,,,13.22,8.12
LG이노텍(주),011070,2019/06,0,0,-2716,163.93,-1.64,-7.9,6206.29,,0,0,,,27.39,12.89
LG이노텍(주),011070,2020/06,0,0,4033,146.41,4.65,23.83,9913.61,,44.39,18.77,,,18.06,7.64
LG이노텍(주),011070,2021/06,187.53,305.76,16363,129.54,8.72,53.32,11760.21,,14.55,8.65,,,20.24,12.03
LG이노텍(주),011070,2022/06,17.5,4.27,17061,118.43,7.28,40.73,22368.57,,24.3,10.61,,,18.53,8.09
LS일렉트릭(주),010120,2007/06,0,0,1817,129.45,11.47,0,1781.22,,24.12,14.95,,,24.59,15.24
LS일렉트릭(주),010120,2008/06,-3.71,-19.22,1468,100.26,10.11,9.26,1526.89,,56.86,25.98,,,54.62,24.95
LS일렉트릭(주),010120,2009/06,8.68,10.64,1660,111.07,10.81,1.62,5764.93,,59.77,24.68,,,16.83,6.95
LS일렉트릭(주),010120,2010/06,-3.84,17.33,1948,105.24,9.92,4.85,644.94,,54.88,31.25,,,162.03,92.26
LS일렉트릭(주),010120,2011/06,-14.66,-40.71,1155,110.96,8.8,-3.8,1535.23,,90.8,60.06,,,66.77,44.16
LS일렉트릭(주),010120,2012/06,41.23,64.03,0,126.37,10.99,13.08,1275.22,,44.18,24.73,,,64.15,35.92
LS일렉트릭(주),010120,2013/06,-3.52,-38.54,0,137.59,9.8,8.11,1884.56,,65.28,47.01,,,39.43,28.39
LS일렉트릭(주),010120,2014/06,-22.45,29.67,0,123.58,7.14,6.5,4859.06,,47.29,37.88,,,14.36,11.5
LS일렉트릭(주),010120,2015/06,-6.65,-39.21,0,117.37,7.23,-7.83,4438.22,,75.12,49.37,,,15.19,9.98
LS일렉트릭(주),010120,2016/06,-6.13,18.83,0,109.92,7.03,-3.37,5845.84,,51.77,34.42,,,9.44,6.28
LS일렉트릭(주),010120,2017/06,28.63,46.17,1594,108.56,8.18,10.43,3055.72,,37.09,24.03,,,18.92,12.26
LS일렉트릭(주),010120,2018/06,47.03,50.85,2405,91.88,10.88,10.56,3017.03,,35.18,22.16,,,27.41,17.27
LS일렉트릭(주),010120,2019/06,-38.91,-30.19,1679,78.89,7.9,-15.83,1848.29,,48.69,26.72,,,43.23,23.72
LS일렉트릭(주),010120,2020/06,8.97,-13.55,1451,80.28,7.19,19.68,3147.69,,38.84,18.01,,,17.5,8.12
LS일렉트릭(주),010120,2021/06,-32.25,-19.03,1175,84.52,5.41,-9.98,5955.18,,68.94,40.87,,,13.3,7.88
LS일렉트릭(주),010120,2022/06,57.07,3.47,1215,82.87,6.79,25.16,1271.88,,60.15,33.65,,,56.22,31.45
SK이노베이션(주),096770,2008/06,,,,,,,,,,,,,,
SK이노베이션(주),096770,2009/06,0,0,5920,184.53,4.84,0,10910.93,,20.83,7.57,,,11.09,4.03
SK이노베이션(주),096770,2010/06,13.75,24.62,7296,139.91,4.36,26.25,-17980.78,,19.34,12.78,,,0,0
SK이노베이션(주),096770,2011/06,-61.26,-58.34,3032,19.78,44.76,-96.22,3969.81,,85.72,34.32,,,65.12,26.07
SK이노베이션(주),096770,2012/06,185.97,209.71,9391,15.77,64.6,98.14,10802.26,,24.31,12.53,,,21.01,10.83
SK이노베이션(주),096770,2013/06,-80.28,-78.31,2036,7.4,26.16,-51.29,2844.85,,90.6,62.71,,,64.5,44.64
SK이노베이션(주),096770,2014/06,58.6,25.87,2563,10.2,35.61,16.51,2669.09,,62.56,38.72,,,59.76,36.98
SK이노베이션(주),096770,2015/06,-90.78,0,-509,11.85,4.93,-33.38,1422.56,,0,0,,,91.38,52.23
SK이노베이션(주),096770,2016/06,328,0,-734,10.62,19.16,10.13,1426.63,,0,0,,,124.77,62.24
SK이노베이션(주),096770,2017/06,325.47,0,5166,11.09,46.46,75.44,6871.04,,34.35,26.37,,,25.69,19.72
SK이노베이션(주),096770,2018/06,179.04,209.37,16090,13.8,68.37,89.61,16209.42,,13.78,9.78,,,13.51,9.59
SK이노베이션(주),096770,2019/06,-7.47,-11.87,14883,20.93,63.3,-0.06,14286.67,,16.2,11.21,,,15.89,10.99
SK이노베이션(주),096770,2020/06,4.09,9.96,16919,24.2,55.69,18.3,15566.92,,11.59,3.58,,,11.47,3.54
SK이노베이션(주),096770,2021/06,-57.6,-42.33,9960,32.9,28.17,-16.18,10092.82,,36.86,13.45,,,32.45,11.84
SK이노베이션(주),096770,2022/06,-19.66,-56.71,4272,18.86,42.42,-46.64,4852.43,,77.74,49.01,,,61.62,38.85
고려아연(주),010130,2007/06,0,0,14291,58.98,22.45,0,12027.73,,13.13,5.27,,,14.55,5.84
고려아연(주),010130,2008/06,-3.67,-26.57,10452,56.71,21.19,2.1,11879.21,,22.98,10.42,,,18.94,8.59
고려아연(주),010130,2009/06,-35.99,0.92,10548,15.77,15.78,-14.08,7055.57,,16.95,7.39,,,23.74,10.35
고려아연(주),010130,2010/06,58.76,34.41,14178,20.35,17.79,40.82,20074.41,,18.04,9.41,,,11.93,6.23
고려아연(주),010130,2011/06,42.24,32.07,18725,22.2,17.09,48.08,7363.71,,28.22,12.06,,,67.22,28.72
고려아연(주),010130,2012/06,13.35,4.4,19549,14.08,18.28,6,15365.24,,25.45,12.64,,,30.33,15.07
고려아연(주),010130,2013/06,-32.78,-31.63,13366,17.12,14.29,-14.06,25527.55,,40.34,20.45,,,19.78,10.03
고려아연(주),010130,2014/06,-3.59,-7.74,12331,15.98,14.47,-4.73,15416.37,,34.5,21.78,,,25.85,16.31
고려아연(주),010130,2015/06,13.28,24.71,15378,11.07,16.78,-2.33,28096.82,,38.18,25.65,,,19.58,13.15
고려아연(주),010130,2016/06,0.57,-0.67,15276,9.46,14.19,18.94,20011.66,,39.84,28.38,,,28.48,20.29
고려아연(주),010130,2017/06,25.4,10.5,16880,9.79,15.61,13.94,30657.14,,35.74,24.51,,,18.43,12.64
고려아연(주),010130,2018/06,-19.24,-13.66,14575,9.03,12.27,2.74,8917.07,,40.14,26.74,,,61.46,40.93
고려아연(주),010130,2019/06,11.52,20.43,17553,11.29,14.94,-8.38,16661.1,,29.96,22.2,,,29.56,21.91
고려아연(주),010130,2020/06,-4.28,-16,14743,10.17,14.17,0.96,20264.83,,34.69,20.02,,,23.64,13.64
고려아연(주),010130,2021/06,24.36,46.14,21546,12.95,13.03,35.22,31363.65,,24.33,16.7,,,15.66,10.74
고려아연(주),010130,2022/06,24.59,6.97,23048,19.36,14.7,10.42,24336.23,,30.62,19.59,,,27.16,17.38
그랜드코리아레저(주),114090,2010/06,,,,,,,,,,,,,,
그랜드코리아레저(주),114090,2011/06,0,0,241,77.11,25.98,0,472.92,,104.3,55.78,,,53.18,28.44
그랜드코리아레저(주),114090,2012/06,13.77,299.91,964,63.95,29.04,1.75,1295.9,,26.55,16.59,,,19.75,12.35
그랜드코리아레저(주),114090,2013/06,6.64,7.99,1040,59.63,31.99,-3.18,1901.25,,37.4,21.36,,,20.49,11.7
그랜드코리아레저(주),114090,2014/06,-20.02,-27.26,758,41.35,26.49,-3.41,666.06,,65.47,38.54,,,74.47,43.84
그랜드코리아레저(주),114090,2015/06,3.64,8.19,820,42.98,25.91,5.97,464.4,,60.51,36.91,,,106.8,65.14
그랜드코리아레저(주),114090,2016/06,4.69,3.45,848,37.59,27.68,-2.04,623.13,,41.81,23.59,,,56.89,32.1
그랜드코리아레저(주),114090,2017/06,-33.19,-37.16,533,34.06,20.9,-11.52,18.97,,52.83,35.19,,,1484.1,988.52
그랜드코리아레저(주),114090,2018/06,34.54,35.11,720,32.3,27.76,1.32,477.59,,47.44,29.59,,,71.51,44.6
그랜드코리아레저(주),114090,2019/06,-35.42,-36.67,456,57.9,18.84,-4.84,990.83,,59.99,42.88,,,27.6,19.73
그랜드코리아레저(주),114090,2020/06,0,0,-142,46.67,-3.83,-40.51,-833.38,,0,0,,,0,0
그랜드코리아레저(주),114090,2021/06,0,0,-913,46.74,-193.1,-71.62,-811.18,,0,0,,,0,0
그랜드코리아레저(주),114090,2022/06,0,0,-311,41.28,-25.8,148.22,72.26,,0,0,,,245.64,159.84
금호석유화학(주),011780,2007/06,0,0,3194,212.54,7.61,0,4377.34,,27.08,9.12,,,13.78,4.64
금호석유화학(주),011780,2008/06,98.17,29.96,4151,249.56,10.49,43.64,3350.44,,31,11.8,,,26.77,10.19
금호석유화학(주),011780,2009/06,-63.21,0,-7604,254.08,4.56,-15.26,8349.41,,0,0,,,5.56,1.4
금호석유화학(주),011780,2010/06,186.76,0,7036,363.26,8.8,48.36,388.89,,12.01,3.1,,,151.45,39.09
금호석유화학(주),011780,2011/06,170.84,106.13,14503,319.78,16.5,44.55,2801.73,,25.42,4.86,,,91.73,17.52
금호석유화학(주),011780,2012/06,-65.42,-71.11,3340,214.71,5.73,-0.5,-3777.28,,97.07,38.45,,,0,0
금호석유화학(주),011780,2013/06,-5.22,-29.83,2343,175.13,6.36,-14.6,5940.08,,80.43,44.24,,,23.57,12.96
금호석유화학(주),011780,2014/06,-41.17,-13.8,2020,169.79,4.33,-13.52,4299.19,,75.98,52.99,,,26.52,18.49
금호석유화학(주),011780,2015/06,11.48,21.53,2186,181.31,5.69,-15.17,7555.37,,51.33,37.18,,,12.39,8.97
금호석유화학(주),011780,2016/06,-0.21,1.5,2219,161.89,6.31,-10.08,3703.29,,41.12,25.29,,,20.55,12.64
금호석유화학(주),011780,2017/06,-9.95,10.72,2457,156.46,4.14,37.22,259.58,,45.78,28.79,,,361.35,227.29
금호석유화학(주),011780,2018/06,110.1,81.67,4466,123.33,9.27,-6.05,4128.98,,32.37,17.76,,,29.18,16.01
금호석유화학(주),011780,2019/06,13.19,58.53,7081,95.83,10.78,-2.69,9829.24,,20.17,13.3,,,12.11,7.99
금호석유화학(주),011780,2020/06,-4.34,-12.88,6167,74.22,11.96,-13.81,8066.2,,19.16,8.52,,,12.21,5.43
금호석유화학(주),011780,2021/06,325.51,253.53,21813,55.18,29.76,71.03,18828.29,,16.42,3.94,,,15.85,3.8
금호석유화학(주),011780,2022/06,-47.92,-40.39,13021,42.81,15.33,1.13,2330.77,,21.04,12.51,,,97.82,58.14
금호타이어(주),073240,2007/06,0,0,-43,174.39,5.92,0,562.33,,0,0,,,26.23,18.14
금호타이어(주),073240,2008/06,41.87,0,-404,213.79,7.16,17.31,-1532.91,,0,0,,,0,0
금호타이어(주),073240,2009/06,0,0,-3175,354.35,-10.79,-15.24,-3629.46,,0,0,,,0,0
금호타이어(주),073240,2010/06,0,0,776,383.85,7.27,25.79,1611.74,,6.61,2.45,,,4.37,1.62
금호타이어(주),073240,2011/06,40.56,-25.53,587,499.61,8.42,21.27,-225.77,,36.97,6.77,,,0,0
금호타이어(주),073240,2012/06,28.08,77.04,866,264.98,8.69,24.07,571.45,,21.58,10.91,,,33.07,16.71
금호타이어(주),073240,2013/06,-3.24,-17.26,641,191.1,10.1,-16.73,1289.92,,29.43,17.99,,,12.56,7.67
금호타이어(주),073240,2014/06,-7.33,-11.73,486,157.91,10.01,-6.48,1011.01,,30.57,20.5,,,14.69,9.85
금호타이어(주),073240,2015/06,-45.47,-50.54,225,140.81,6.11,-10.68,-468.47,,54.7,31.09,,,0,0
금호타이어(주),073240,2016/06,-24.27,-41.45,132,147.15,4.86,-4.84,727.08,,85.45,42.69,,,15.47,7.73
금호타이어(주),073240,2017/06,0,0,-369,149.27,-2.97,-10.79,-286.42,,0,0,,,0,0
금호타이어(주),073240,2018/06,0,0,-44,179.83,0,-10.28,-411.93,,0,0,,,0,0
